data,normed data
10.91,0.5976149820141728
11.2,0.5312470730858014
10.98,0.5815171363989515
10.93,0.5930133512773048
10.86,0.609122369342787
10.42,0.7093393011984306
9.13,0.9440817175759871
9.73,0.851545997784004
10.0,0.7992863535028795
9.01,0.9577854933891479
9.58,0.8780497579848011
11.72,0.41730523625634897
11.86,0.3884523100297315
11.74,0.41312713247324123
11.01,0.5746273588883682
10.78,0.6275267859672524
10.67,0.6527612481462407
10.33,0.7292779343928282
9.97,0.8053482591501381
9.92,0.8153189296818671
8.09,0.9984661544443344
6.42,0.788639115685173
5.21,0.5172241327678591
3.28,0.17059745239729732
2.81,0.12005896400030269
3.18,0.15873258715084868
2.44,0.08903518804897548
2.27,0.07709713539267507
2.28,0.07776176711391963
1.65,0.044024669749757425
1.63,0.043196257298426494
1.66,0.04444385477859662
1.7,0.046154243227234264
0.31,0.010855219989604505
0.9,0.020758783038104356
2.02,0.06191683959734622
0.79,0.018465371065064653
0.88,0.02032421766065653
1.16,0.027187558056744977
1.64,0.04360881042129471
1.2,0.028315280599807143
0.64,0.015696615900596848
1.17,0.027465799751706262
0.95,0.021880768955017057
