data,normed data
5.4,0.999347997392619
6.19,0.9717817755264647
5.74,0.9966106999705345
5.94,0.9884965464860064
5.24,0.9957869615265287
5.48,0.9999661335768962
5.93,0.9890148422004106
4.82,0.9720066833988972
4.24,0.9075473376716975
4.89,0.9773840279063638
3.88,0.8520081548015641
4.41,0.9299141585219828
5.05,0.9875765642236192
5.68,0.9981114587904
5.87,0.9918771940249261
6.31,0.9612628069078969
6.28,0.964039955131819
6.52,0.9391652671287962
6.55,0.9356408401237767
5.99,0.9857294562654825
5.43,0.9996708533734117
5.29,0.9972315966995942
3.78,0.8348564242321589
3.34,0.7524573270183379
2.99,0.6812199551175361
2.33,0.5423079528711339
2.42,0.5611839175765273
2.43,0.5632871676154038
1.88,0.45033735341041664
0.22,0.1833984593125193
1.85,0.44440350954791474
1.81,0.4365388946206974
3.84,0.8452288154905135
3.53,0.789265514111856
4.31,0.9170812472808795
3.63,0.8079312062595722
3.96,0.8652255992197154
3.67,0.8152430854552328
3.61,0.8042412589986159
1.55,0.3868658180551189
1.53,0.3831572204000156
1.02,0.29482859162965735
2.34,0.5443999907226129
2.76,0.6329690993911793
2.62,0.6033861977943793
2.85,0.6519277676421381
2.21,0.5173312617625782
2.23,0.5214760534159578
1.97,0.46831112677530123
2.52,0.5822562427694561
2.96,0.67496954020011
3.02,0.6874530662966132
3.28,0.7405190191009011
3.76,0.831346505320409
4.38,0.926163702611116
4.42,0.9311450531170928
4.65,0.9566958272772278
3.72,0.8242506786734786
4.53,0.9440355035380814
1.9,0.4543095986596525
1.89,0.4523218636609698
2.05,0.4844886776875365
0.69,0.24468949189496317
3.79,0.8366016881363303
4.23,0.9061494214489865
4.22,0.9047426647113115
1.93,0.46029180839789746
1.71,0.41712594362448446
0.67,0.24183786355407272
4.96,0.9822061336614664
4.9,0.9781071028297947
4.51,0.9417815720986102
4.64,0.9556982152145834
1.75,0.4248472635780151
1.7,0.41520502734203246
1.59,0.394333544294237
1.73,0.4209791317893118
0.77,0.2563116331609393
4.11,0.8886987339089223
4.63,0.9546900427491275
4.86,0.9751469110900078
4.78,0.9686882184738088
5.06,0.9881150527525975
4.0,0.8716567791345122
1.79,0.432627391954101
1.87,0.4483561018819725
0.66,0.24042015397660052
0.46,0.213203401562883
0.64,0.23760095737297923
1.51,0.3794657300653141
1.49,0.3757915393426168
1.66,0.407559889990635
2.63,0.6055004481389624
2.35,0.5464934583569867
2.36,0.5485883102987107
2.37,0.5506845008470844
2.5,0.5780355962420646
2.25,0.5256285039608198
2.07,0.48856027252645845
1.64,0.40376083483690245
1.62,0.3999777511628682
0.33,0.19667415368043586
0.18,0.17873121974677111
0.17,0.17757769330383785
2.19,0.5131944694282513
2.71,0.6224110124454985
2.79,0.6392965005146527
3.36,0.7564058471839057
4.2,0.9019028214777935
3.48,0.7797396248965334
3.47,0.7778199334010691
4.6,0.9516025209434474
4.57,0.948421258750144
1.92,0.45829460566939334
1.84,0.44243223534949333
0.24,0.1857640417651087
3.05,0.6936673459334117
3.24,0.732487528223537
3.93,0.8603235990614024
3.19,0.7223730238670806
3.2,0.7244022937871518
3.74,0.8278111063702072
3.86,0.8486323388926884
5.01,0.9853058095283834
5.71,0.9974153345894649
6.23,0.9684509915786719
6.47,0.9448391929644265
6.93,0.8837215374097281
7.52,0.7811226473689467
7.26,0.8290902597872557
6.08,0.9800176843229597
6.35,0.9574094984175449
6.6,0.9295702271923906
6.46,0.9459436013540391
6.41,0.9513116282186803
7.16,0.8464606207282
7.08,0.8598659612035869
5.85,0.99273664295564
5.6,0.9994356730821676
6.13,0.9764434297965022
6.98,0.8759630931139897
6.82,0.9000698926844954
7.19,0.8413189776171159
7.35,0.8129169186887544
5.44,0.9997541985290168
6.27,0.9649440023293487
6.42,0.9502586846163266
6.1,0.9786220887579332
5.83,0.9935485442655088
5.65,0.9986988445389163
6.2,0.9709657045266818
6.24,0.9675906870465142
5.2,0.9944152368028661
5.64,0.9988704413909943
5.09,0.9896601248256794
6.64,0.9245398693517555
6.94,0.8821858095179073
8.24,0.634492445343703
8.55,0.569017162247018
8.68,0.5417265838378368
8.75,0.5271293112787216
8.86,0.5043742373741537
8.97,0.481892408539696
8.58,0.5627023176015294
8.39,0.6027984044668911
8.36,0.6091411737637267
7.92,0.7013486723379972
7.49,0.7868423823506236
8.54,0.5711239398585735
7.39,0.805575860607349
7.1,0.8565573000000232
6.54,0.9368255605582942
5.53,0.999957688209435
3.71,0.8224612205445034
2.3,0.5360408693640915
1.38,0.35590089978003037
0.5,0.21847328949616793
0.44,0.21060096509066786
0.16,0.17642946785002517
2.15,0.5049462250144426
2.24,0.523551342754111
2.48,0.5738176533222666
1.23,0.32968090226411123
0.4,0.20546104187511122
0.15,0.1752865369230992
1.58,0.3924603593644714
1.74,0.4229113446552907
3.29,0.7425180575634672
3.77,0.8331046779173737
4.37,0.924894437610214
5.15,0.9924318683229767
5.81,0.9943127801132842
4.92,0.9795191502873624
7.0,0.8728045784138937
7.09,0.8582152502642909
6.95,0.8806420495030495
6.99,0.8743877219900527
7.4,0.803726561993416
7.85,0.7156998291203853
7.97,0.6910224213153073
7.38,0.8074196031215166
7.75,0.7359518500383264
8.42,0.5964564477456893
7.73,0.7399626050293548
7.64,0.7578272585388662
8.29,0.623936316664597
8.41,0.5985702580824719
8.84,0.5084927942008386
9.51,0.377115877516924
11.06,0.15324068128388785
11.01,0.1584780699885338
10.58,0.20894932286869206
10.06,0.2832757565677501
11.54,0.10928197455388278
11.42,0.11923253888612637
8.9,0.4961645756628005
8.93,0.49003261637316825
8.79,0.5188265844211004
8.38,0.6049126387563546
7.53,0.7792063867939635
6.84,0.8971732416134477
6.72,0.914027403466263
6.67,0.920667500237176
7.36,0.8110901896252519
7.04,0.8663953325893619
7.5,0.784940703390701
7.56,0.773429374411428
7.69,0.747940738686755
7.66,0.7538845458505571
7.81,0.723838426693328
6.4,0.952354166248484
5.8,0.9946769885383548
1.77,0.42873009856158717
1.94,0.4622920973104643
0.93,0.2805828322639334
1.0,0.29162642291936836
1.07,0.3029242662315099
1.47,0.3721348361560492
2.83,0.6477213376074864
3.69,0.8188640996183474
4.56,0.9473401802605695
5.03,0.9864645065998405
5.56,0.9998068244016837
4.59,0.9505524665941112
4.74,0.965193412839529
3.73,0.8260339928414392
3.52,0.7873702061449313
4.79,0.9695344423844152
5.62,0.999177299338229
4.83,0.972808522009792
7.12,0.8532198986062908
7.15,0.8481608625618795
7.27,0.827317658167212
6.71,0.9153738259873478
6.43,0.9491953725333572
6.62,0.9270741661353513
7.47,0.7906307512328512
7.23,0.834370051252236
7.21,0.8378576719374026
7.31,0.8201654032817626
8.05,0.6743894702580567
8.56,0.5669112674916407
9.0,0.47581540339052786
8.32,0.6175970659233238
8.03,0.6785592629991551
5.98,0.9863062232208707
6.16,0.974163080174064
6.58,0.9320277066152952
6.34,0.9583888431959942
6.25,0.966719399896294
6.3,0.9621993247129657
6.33,0.9593575323601852
7.01,0.8712137148971733
7.13,0.8515405564201319
7.76,0.733941254601901
7.55,0.7753596919793229
7.37,0.8092577319612307
7.8,0.7258654452056374
7.89,0.7075151715414099
8.06,0.67230193861929
7.7,0.7459517731971754
6.76,0.9085510824043658
6.91,0.8867686916838812
5.42,0.9995753690719099
5.91,0.9900161587900433
5.86,0.9923128543106355
6.49,0.9425998812087847
6.74,0.9113072758842838
6.8,0.9029320081804288
8.22,0.6387104054118335
8.87,0.5023183295781263
8.5,0.579558915248403
8.37,0.607026912300006
7.67,0.7519071834383373
7.6,0.7656629986458826
9.21,0.4340377788611309
9.36,0.40513042437506114
10.24,0.2559019613515535
10.66,0.1988111952201735
9.96,0.29921990918890895
10.47,0.2234547973670222
9.38,0.4013415499742757
8.65,0.5480057624650494
8.47,0.585892042972438
9.43,0.3919403123076679
9.59,0.3625700786712603
10.27,0.25150777630361043
9.35,0.4070308349793622
9.94,0.30247074516072303
8.85,0.5064324058800455
6.86,0.8942424472333392
1.72,0.41905065489748805
0.92,0.2790261296958738
0.75,0.2533738154432624
0.23,0.1845785822745913
0.36,0.20040759672114114
0.76,0.25484003918376513
0.85,0.26827708351709145
3.01,0.68537737935277
3.35,0.7544335875069462
2.87,0.6561296232908962
3.13,0.7101349934677779
5.5,0.9999992082680448
6.11,0.977907212175072
7.18,0.8430396229156698
7.88,0.7095654519375479
7.77,0.7319272582099692
8.72,0.5333753788058441
9.79,0.32749690897790856
9.34,0.40893519107080273
9.44,0.39007243818068554
9.25,0.4262472443206728
9.69,0.3447969715139877
9.78,0.3292051165210614
9.95,0.3008427640010434
9.88,0.3123455997027151
10.25,0.25443185993187023
10.32,0.24429179378932092
11.79,0.09062780497083275
10.68,0.19633061696875023
9.5,0.37895394053802134
8.91,0.49411811466783195
9.02,0.4717780375549589
8.53,0.5732315523009289
8.88,0.500264723138237
9.41,0.3956885120039943
9.49,0.38079633512650335
9.37,0.4032339869129449
10.17,0.26634264363034393
10.31,0.24572420612518261
10.21,0.26034444583898336
9.45,0.3882087485783156
9.54,0.37162791200447554
9.4,0.3975687858231595
9.04,0.46775219386368605
8.52,0.575339951340699
7.94,0.6972251986139405
7.17,0.844753522422059
4.27,0.9116875681388038
2.9,0.6624228683593932
2.45,0.5674966577844304
2.75,0.630858581568509
5.39,0.9992161183003153
7.91,0.7034067242763435
8.62,0.5542971017612905
8.07,0.6702127248829701
8.59,0.5605993574635373
9.28,0.420442599689723
8.71,0.5354607919866119
7.06,0.8631454489545334
5.84,0.9931485445886981
6.22,0.9693002828113005
6.44,0.9481217293981813
6.96,0.8790903089047347
8.13,0.6576452418069829
9.93,0.30410384073808494
9.91,0.30738532616851477
9.62,0.3571896085878589
9.2,0.4359943149305256
9.32,0.41275562772640517
8.25,0.6323823960129986
5.66,0.9985151439546609
3.08,0.6998612585353391
3.43,0.7700947320507188
4.01,0.8732455016313937
4.34,0.9210299178434039
5.55,0.9998692593259704
5.78,0.9953695202528702
6.48,0.9437246065568378
7.65,0.7558579237008183
7.2,0.8395916420673856
7.87,0.7116130267701208
7.74,0.7379589862736533
8.33,0.6154833696654533
8.7,0.5375478269222541
8.44,0.5922296057858867
8.28,0.6260486124209593
8.76,0.5250508254321206
8.8,0.5167557190848996
8.99,0.47783831492040824
8.16,0.6513432947986982
5.51,0.9999975191329787
4.98,0.9834806828327229
4.7,0.9615242590222408
4.84,0.9735991916314563
6.12,0.9771809838303883
6.29,0.963125051750866
6.01,0.9845410433332484
5.72,0.9971591674805427
7.34,0.8147378618062933
6.73,0.9126718712892691
7.3,0.8219626308525766
8.18,0.6471362635308893
8.34,0.6133694542234553
8.46,0.588004137248653
7.84,0.7177389411658425
7.42,0.8000115271144759
6.75,0.9099336639402277
7.02,0.8696151841373188
6.36,0.9564195327015295
3.5,0.7835646689861455
2.51,0.5801456059814953
2.1,0.49468682718252394
1.33,0.3470424365148807
1.2,0.3245669143961024
1.6,0.3962108553416176
2.16,0.5070050147890441
2.03,0.48042766334649456
2.31,0.5381283472852169
3.17,0.7183053366494777
3.0,0.683299656763817
1.14,0.3144725019846246
0.35,0.19915772679086166
1.11,0.3094928701387987
1.95,0.4642954371016445
1.22,0.32797133389908056
0.31,0.19421211182293704
3.04,0.6915981064132898
3.68,0.8170565506707195
4.09,0.8856724551323258
4.46,0.9359712075398341
5.23,0.9954619969455977
5.77,0.9956978183811781
5.59,0.999546666334329
6.59,0.9308038110442698
5.79,0.995029239517069
4.77,0.9678309728000655
2.32,0.5402173900515947
1.91,0.4563005241651673
2.66,0.611843143460427
4.5,0.9406394802216985
5.33,0.998170468708537
2.53,0.5843674575007733
2.01,0.47637753392182636
1.78,0.4306769534258283
2.95,0.6728824861687599
1.82,0.4384998953901935
7.43,0.7981459063394349
5.54,0.9999195478729066
6.66,0.9219676873795812
6.77,0.9071595784796389
6.56,0.934446263206694
5.88,0.9914296778957647
6.79,0.9043499935376336
0.42,0.20802018387419324
1.36,0.3523435426621182
1.48,0.3739609902325082
1.8,0.434581382868706
1.65,0.4056583796732719
2.17,0.5090660129648639
2.46,0.5696028027997202
2.68,0.6160710445259282
3.22,0.7284513962285027
2.77,0.6350789608801335
0.32,0.19544044326256
0.99,0.2900331180315448
1.27,0.33656785416577994
2.12,0.49878351449419583
2.29,0.5339550008498933
1.54,0.3850093930014881
2.26,0.5277074938828696
3.37,0.7583740475972681
2.97,0.6770548405024057
2.86,0.6540292946680948
0.45,0.21189947553329558
1.19,0.32287209469463607
1.28,0.3383016779116267
1.76,0.4267868583675357
3.99,0.8700603747250607
4.29,0.91440265261183
6.09,0.9793255879010947
6.06,0.9813675698668761
3.15,0.7142258390146142
3.21,0.7264284372587141
3.8,0.838340413620328
5.12,0.9910992197081061
4.75,0.9660835388464685
5.45,0.999825401501097
7.22,0.8361171230250576
8.27,0.6281604262802303
8.1,0.6639355497200378
6.63,0.9258117754083328
6.5,0.9414650563208221
6.85,0.8957120876748871
7.57,0.7714944878921923
5.25,0.9960999283277885
5.02,0.9858909776901996
4.93,0.9802080720824898
5.69,0.997891488909512
4.81,0.9711937044832463
7.61,0.763710420418123
8.57,0.5648063034082474
8.81,0.5146868653933135
8.73,0.5312916316453054
8.2,0.6429251555532737
7.44,0.7962749604386485
7.45,0.7943987473096584
6.39,0.9533862619524556
4.18,0.8990281939846517
5.1,0.9901516222303338
7.29,0.8237537870448941
8.23,0.6366017996958565
8.77,0.5229741803222434
8.74,0.5292095945370725
8.63,0.5521987139135345
8.14,0.6555458125715035
7.86,0.7136578383993584
7.63,0.7597924919093753
7.48,0.7887390843469061
6.04,0.9826715511194715
2.2,0.5152618445547974
3.18,0.7203406855033025
5.37,0.9989159976357674
10.53,0.21546143194179904
10.77,0.1854339239690198
11.18,0.14119117812597531
11.66,0.09998672871225166
12.03,0.07518355969341944
11.86,0.08588355952830855
11.48,0.11417385159750315
11.45,0.1166821624497735
11.22,0.13733561857790633
11.02,0.1574202899715831
10.59,0.20766314250138282
10.3,0.2471620141258156
10.04,0.2864229684406653
10.45,0.22616263001717835
10.82,0.1795673410820608
11.27,0.1326276222176153
11.56,0.10768790870105435
10.72,0.19143400940778563
10.39,0.23441623258596533
9.89,0.3106871198112587
10.7,0.19387156572685826
11.29,0.13077880403655828
11.36,0.12446090443534186
11.61,0.10378166077638368
11.62,0.10301382644540351
11.41,0.12009207390648567
10.95,0.16493360271928442
5.9,0.9904991434204014
6.21,0.9701385304374885
8.01,0.6827216535312216
8.94,0.4879936575970093
9.52,0.37528216961421795
4.15,0.894651886098199
6.45,0.9470377929734893
9.11,0.4537566461468222
8.92,0.4920741151083401
9.65,0.351850502950207
9.64,0.35362557495553076
8.48,0.5837804416149714
7.28,0.8255388150519601
2.65,0.609728972445038
3.94,0.8619649792963799
2.89,0.6603264653041772
2.13,0.5008354342761977
0.41,0.20673790909014061
0.25,0.1869548431562256
1.03,0.2964374341923823
0.52,0.2211407579843473
1.16,0.31781737893638323
1.4,0.35947670026285283
1.17,0.3194973120274426
1.25,0.333114675667355
1.24,0.33139535497788825
1.21,0.3262666659934606
1.18,0.32118222221607706
