data,normed data
3.33,0.7108451658051403
2.74,0.6255115403920998
2.91,0.6503433547502336
3.61,0.7499756545859361
3.74,0.7676742004003635
3.58,0.7458452409896621
5.28,0.9388561120764372
5.59,0.9614628361025197
5.93,0.9805428673701195
6.19,0.9908698314045186
6.65,0.9997038221239147
6.39,0.9962108409753407
6.55,0.9988249309716951
7.42,0.9870223911875482
8.53,0.911803248016853
9.81,0.761118246023504
10.13,0.7167280639353422
10.46,0.6694591382399048
11.17,0.5657449549413545
8.92,0.8717569117567961
9.49,0.803444102855538
9.48,0.8047265906525353
10.94,0.5993775855344808
10.74,0.6286655611327036
9.95,0.7419140338353694
11.3,0.5468300008135883
10.98,0.5935195938904791
10.19,0.7082266755046805
9.36,0.8199039189876685
8.03,0.9533924318445378
7.44,0.9862405578191171
5.56,0.9594865507454855
3.94,0.7941914432400287
2.64,0.6108685991890793
1.49,0.4461003215074689
0.93,0.37224226008907335
0.71,0.3449616076899084
0.69,0.34253501243427503
0.86,0.3634470991299939
1.47,0.44336555654614634
1.09,0.3927312531145308
0.44,0.31298788953106704
0.0,0.2646851421795876
4.85,0.8999842376940078
4.58,0.8715852730320087
5.16,0.9288495462789986
5.01,0.9154092181412548
4.88,0.9029591958167495
5.23,0.9347690946060848
5.11,0.924482463346223
4.06,0.8096321549865323
2.84,0.640131963238544
4.13,0.8184599423997707
4.63,0.877057218224076
4.54,0.8671412527363438
3.34,0.7122629650686947
3.31,0.7080056380627165
2.87,0.6445110503976531
2.36,0.5698951598669093
2.56,0.5991497429667014
2.53,0.5947561170094593
0.87,0.36469709392909994
0.55,0.32580719917140055
0.32,0.29933669015084935
0.21,0.28713482068400736
0.22,0.28823162376759237
0.47,0.31645533946746307
1.33,0.4244085432248651
2.19,0.5451535826383181
3.08,0.6750220167823232
3.65,0.7554567778191995
4.65,0.879219701038522
5.26,0.9372355666315376
5.74,0.970640808396723
6.15,0.9895279636061607
5.98,0.9828213717849681
6.56,0.9989390071451478
6.71,0.9999515019854421
5.9,0.979109760847677
7.93,0.9602532744898032
8.5,0.9146226931409405
8.75,0.8899623681980023
8.95,0.8684310737310962
9.61,0.787854189335509
9.57,0.7930909408496986
9.7,0.7759327442806174
9.29,0.8285677293949303
9.45,0.8085580499872568
8.97,0.8661956360407596
8.7,0.8951016925553469
8.02,0.9541013492949857
6.7,0.9999247998974913
5.97,0.9823767087373207
5.66,0.9658927897712104
4.21,0.8283767816266098
3.32,0.7094260504140538
1.96,0.5120048624150305
0.63,0.33531021817155776
0.54,0.32462989568972184
0.33,0.30046082195509854
1.23,0.41107826553028914
2.13,0.5364641909501784
3.11,0.6793543946108007
4.04,0.8070850905021688
4.94,0.908795499582512
5.38,0.9466695740746468
5.83,0.9755747853496567
5.42,0.9496580123029558
5.08,0.9218075464034381
4.75,0.8898008709469708
5.7,0.9683090755290711
6.21,0.9915067441339057
6.47,0.9977032504733211
6.82,0.9998602511933746
6.87,0.9995855121676712
6.97,0.9985992772181952
6.98,0.998468672497407
6.93,0.9990635864739514
5.89,0.9786211069517763
5.52,0.9567796809140445
5.95,0.9814708101822103
6.3,0.9940908359281562
6.59,0.9992463395626718
6.78,0.9999750937438071
7.28,0.9918643758063521
7.71,0.9735204009317255
8.41,0.9228427039166174
8.31,0.931546346890674
7.63,0.977705490599357
7.19,0.9943890714887124
7.25,0.9927573464631644
7.8,0.9684013383850835
7.48,0.9846098233005474
6.75,0.9999999823559436
6.11,0.9880956863166224
5.24,0.935595987528767
3.79,0.7743887086800799
2.73,0.624047969380719
2.43,0.580122060376274
2.37,0.5713550313677348
2.7,0.6196560827117779
2.39,0.5742759530546675
2.49,0.5888999309555063
3.01,0.6648845134272281
2.0,0.51773625463569
1.78,0.48642653665492647
1.91,0.5048634943528999
2.16,0.5408056305037322
1.72,0.4779868113111875
0.5,0.31994440615386693
0.19,0.28494873292227735
0.39,0.3072571814661361
0.38,0.3061183360096236
0.26,0.29264382092627855
0.27,0.2937530994592418
0.18,0.2838594545789403
0.34,0.3015874160670133
1.2,0.4071151215310166
2.28,0.5582324334949543
2.97,0.659075569967322
3.12,0.680796748135446
3.96,0.7967907705338857
3.99,0.8006706913868328
4.26,0.8344775131058517
4.56,0.8693705658668647
8.26,0.9357241904599111
10.89,0.6067018133388857
11.61,0.5022358533647431
12.21,0.41926233278766595
12.96,0.3248128764315785
13.79,0.23569204571059932
14.33,0.1872201604129757
14.96,0.1400741880104838
15.57,0.10346230903585747
16.34,0.06842811963851389
16.19,0.0743685696901809
15.64,0.09978846477280451
14.78,0.15253958626066583
14.7,0.15833408005442975
14.15,0.20253692015115754
13.0,0.32012590781271827
12.64,0.36364140032309683
12.16,0.42596051435808596
11.68,0.49229841599910157
11.78,0.4782050269729318
11.8,0.4754018596918577
10.67,0.6388986566897992
10.52,0.6607548110624225
10.05,0.727984354830886
10.63,0.6447380062839402
9.84,0.7570345038354985
10.22,0.7039584317396951
10.49,0.6651101941262872
10.38,0.681021032257298
10.1,0.7209601722664782
9.62,0.7865389427687384
8.51,0.9136872405748968
7.65,0.9766917181623261
6.25,0.9927123056559665
4.72,0.8866675251634162
0.2,0.28604052267043467
0.16,0.2816884443852027
1.06,0.3888497099363367
2.63,0.6094037400745873
4.81,0.8959596949657127
5.94,0.9810095903351627
7.47,0.9850258729189978
8.79,0.8857791507950142
9.72,0.7732585093226169
10.83,0.6154906292446162
11.06,0.5818118791956737
11.83,0.4712072723877404
10.76,0.6257391872280489
7.52,0.9828900443694778
5.63,0.9640254846988215
3.77,0.7717093913364952
2.61,0.6064739381903121
2.96,0.657621690997426
5.46,0.9525669738875641
6.68,0.9998539002408305
7.81,0.9678059897068927
8.09,0.9490337111003878
8.59,0.9060476909699653
10.32,0.6896543187484973
10.34,0.6867804888699485
10.42,0.6752468493507859
10.56,0.6549384778544175
10.48,0.6665605822599735
10.47,0.6680102364735615
10.84,0.6140259890683877
10.07,0.725179197229892
8.96,0.8673151643446145
8.66,0.8991400974797658
7.36,0.9892331094907483
6.88,0.9995130817667792
6.89,0.9994348265529062
6.91,0.999260847263949
6.76,0.9999975193927506
6.52,0.9984478342758847
6.03,0.984961519911127
7.02,0.9978882124854017
7.9,0.9622116808111312
8.54,0.9108547389879572
6.69,0.9998922657928503
4.99,0.9135413327939841
2.15,0.539357740438953
1.29,0.41905466276405023
0.57,0.32816888743950573
1.28,0.4177206872369552
3.82,0.7783910813639991
4.98,0.9126008345808727
6.24,0.9924194615675824
6.73,0.9999874083442641
6.61,0.9994221300925995
4.78,0.8928984110294407
3.66,0.7568222692426919
3.04,0.6692338036895994
2.89,0.6474281883454541
3.28,0.7037368106828226
4.31,0.8405005924260261
5.3,0.9404575152628948
6.26,0.9929994436356397
6.67,0.9998097039127716
6.8,0.9999293366097249
5.48,0.9539914041363511
4.11,0.81595173954082
2.59,0.603544138897869
1.32,0.4230673961758485
0.41,0.3095421815651887
0.17,0.28277269072397154
1.68,0.472386722165183
2.86,0.6430517873368709
1.52,0.45021443265466965
0.84,0.3609536311203066
1.43,0.43791556409713217
2.09,0.5306864292853475
3.44,0.7263643435379828
5.99,0.9832605003942402
7.95,0.9589219162080362
8.83,0.8815333159740975
9.54,0.7969925172048281
10.06,0.726582541473053
10.15,0.7138996466068431
10.24,0.7011067869161491
10.08,0.7237743414147153
9.92,0.7460598131392644
9.33,0.8236346588524529
9.02,0.8605443324929569
8.46,0.9183205202479846
7.5,0.9837610351835608
4.61,0.8748796400154774
3.26,0.7008847916386323
1.84,0.4949113382449334
0.85,0.36219927583456296
1.66,0.46959489368946444
2.22,0.549507641354806
2.58,0.6020792828683346
3.87,0.7850161334349957
4.4,0.8511390471798839
6.48,0.9978637644908633
6.58,0.9991497132831377
7.33,0.990262338440696
7.77,0.9701556266170579
8.33,0.9298424676754455
8.86,0.8783085028901901
9.0,0.8628155150647697
9.18,0.8418812998644752
9.8,0.7624754873560414
9.98,0.7377525591317785
8.85,0.8793872574259481
8.82,0.8826005856180169
7.86,0.9647503124387339
7.61,0.9786974787257493
8.34,0.9289835684753317
9.14,0.8466272848765121
9.69,0.7772665268545068
8.18,0.9421619152097837
4.48,0.8603670943130436
3.78,0.7730501439531166
3.16,0.6865567999026702
1.1,0.39402909500688493
0.49,0.31877898999115895
0.98,0.3785882692152471
1.7,0.47518406080509884
2.85,0.6415920856150875
3.4,0.720741046737784
5.68,0.9671114609349477
6.74,0.9999966119867876
7.1,0.996449259385177
7.98,0.9568864742602421
8.71,0.8940818897877918
9.1,0.8513205642972008
9.41,0.8136286052385546
9.59,0.7904774506983856
11.26,0.5526396540001928
11.63,0.4993908570913784
11.81,0.47400229644812886
11.72,0.4866459557828941
11.56,0.5093674544425285
11.46,0.5237067223275529
11.34,0.5410309232652556
11.25,0.5540936054401989
5.45,0.9518472278215804
4.02,0.8045272664151636
4.44,0.8557805673278406
5.25,0.9364181494550802
7.17,0.9948871463896337
8.27,0.934898032563825
9.21,0.8382879319173474
9.55,0.7956945053204696
9.47,0.8060064238807874
10.2,0.7068051828577396
11.15,0.5686627014354588
12.02,0.4449448577676961
12.26,0.41260930271668644
12.49,0.38262015353952367
12.48,0.3839021484204427
12.39,0.3955312923339113
12.15,0.4273054597402845
12.09,0.4354114398822594
11.97,0.4518029023761591
12.18,0.42327590252700187
12.76,0.3488086903200179
13.15,0.30289231963019403
13.68,0.24649496022718098
13.96,0.2196153111201562
13.91,0.2242656842901855
14.1,0.2069403047210736
14.34,0.1863937025708394
14.27,0.19223288236505753
14.14,0.20341240983993003
14.37,0.18392971674668918
14.22,0.19648100176415856
14.0,0.2159418637482794
13.76,0.2386071479867953
13.6,0.25454847638645384
13.81,0.2337616387150718
14.25,0.1939243892636589
14.02,0.21412075213120502
13.93,0.22239772561326793
13.95,0.22054017957443456
13.61,0.2535327467396685
11.99,0.44905494877176866
7.85,0.9653719377168399
5.32,0.9420396687449236
3.88,0.7863341340312433
3.9,0.7889629705076874
4.93,0.907833408347085
5.69,0.9677129054603173
8.6,0.90507349102619
9.6,0.7891670317571862
11.77,0.4796086061768477
12.6,0.36865567869066845
12.74,0.3512586015060785
12.62,0.3661442274674449
12.55,0.37497165106537916
12.93,0.3283529691157039
13.09,0.30972031150876733
13.72,0.24253030565139824
14.08,0.20871982577680287
14.35,0.18556981051886176
14.95,0.14074616212584615
15.12,0.12964578731105378
14.66,0.16129077224488797
14.19,0.19906086851757876
14.71,0.15760111657990009
15.2,0.12465662145748219
15.69,0.09722741737770027
16.12,0.07727991019324498
15.72,0.09571574730395215
15.45,0.1100045820964811
14.6,0.16580063782465268
13.84,0.23088553141754
12.66,0.3611472547047986
11.2,0.5613718205434851
10.39,0.6795788202139392
9.19,0.8406867063357182
8.04,0.9526784838199008
6.6,0.9993371456952774
3.63,0.7527200088298353
1.93,0.5077168952900575
0.29,0.2959791070756319
0.23,0.28933092866964905
1.19,0.40579784813700354
2.5,0.5903637150076305
3.92,0.7915821251006826
5.21,0.9331011711383771
6.4,0.9964176133548543
7.16,0.9951275699706686
7.14,0.9955911684271641
8.77,0.88787865436884
9.34,0.8223939938068745
10.62,0.6461967399785032
10.7,0.6345150123104466
12.32,0.4046869653370971
13.16,0.3017628850903116
13.32,0.2840287328050404
13.62,0.2525195971410344
13.41,0.27433519320958183
13.25,0.29170903445236457
13.1,0.3085762165281178
12.59,0.36991462010609133
10.95,0.5979129210844072
8.14,0.9452650212250152
9.4,0.8148893208158962
10.0,0.734969781663241
10.93,0.6008423329395967
11.12,0.5730424889389443
12.28,0.40996100512359024
12.44,0.3890505309108784
12.57,0.37243889754528176
12.46,0.38647227547472646
12.27,0.4112842219187828
12.43,0.3903426860327628
11.88,0.46424421127704885
10.31,0.6910896930513541
2.34,0.5669766755127847
1.31,0.421728027111597
1.61,0.46264006583831424
2.57,0.6006144785770475
3.64,0.7540893512010216
4.76,0.8908373850477129
6.33,0.9948492308066597
7.09,0.9966493630639146
7.24,0.9930435963739733
7.54,0.9819969111436869
8.3,0.9323912985156985
9.28,0.8297935054530039
9.74,0.7705755107268055
9.51,0.8008712402946906
7.84,0.9659883285758118
6.08,0.9869623856253208
4.57,0.8704797540040498
4.1,0.8146933934098778
3.62,0.7513487701455658
2.68,0.6167273551972823
2.08,0.5292440199246788
1.07,0.3901415520883449
0.62,0.3341141672065982
0.42,0.3106883275800198
1.18,0.40448247745949506
1.8,0.48924993248302345
3.55,0.7416986349676443
4.96,0.9107068043795224
6.07,0.9865733975505814
6.96,0.9987240731074973
7.96,0.9582485447104833
8.0,0.9555040444952224
8.44,0.9201428308031233
10.41,0.6766917100398614
10.51,0.6622072900696829
10.57,0.6534828819679911
10.66,0.6403591202880595
10.85,0.6125612609051206
11.21,0.5599151015789643
11.69,0.4908834706848766
12.54,0.376241187346685
13.5,0.2648473117062344
13.38,0.27754361613762596
13.02,0.3177967236548037
11.16,0.5672036063858166
8.39,0.9246200504547635
3.27,0.7023114018441415
1.73,0.4793901850330755
0.81,0.3572298383041913
0.72,0.34617831510439895
0.6,0.33172904367703276
1.87,0.4991697680790189
2.54,0.5962205453469676
2.48,0.5874363495728251
3.68,0.7595473687328562
5.19,0.9314144904857191
6.72,0.9999723715894359
7.78,0.9695761669040144
8.24,0.9373622930882706
8.74,0.8909982619243066
8.81,0.8836639926733961
5.17,0.9297091651935503
3.84,0.7810480345106866
1.64,0.4668086727115964
2.94,0.654712089900435
7.4,0.9877817958056356
8.25,0.9365456152155475
9.08,0.8536470732516859
10.03,0.7307833115852399
11.07,0.5803495131071217
10.55,0.6563934870194302
10.73,0.6301283625658948
11.23,0.5570032464243668
11.52,0.5150914910322306
11.75,0.4824196931791081
11.76,0.48101349910096786
11.65,0.4965503904333347
11.36,0.5381356523023585
11.13,0.5715821586879338
9.71,0.7745967319657983
5.62,0.9633926125704034
4.24,0.8320464080734764
2.77,0.6299008336574937
1.34,0.4257514582234655
0.58,0.32935326169606677
0.99,0.3798637472449529
1.21,0.40843428842489415
0.52,0.32228239590440266
1.57,0.45710244084797647
2.99,0.6619813929880806
5.18,0.9305641513423998
6.0,0.9836940869680237
6.09,0.9873457675295255
5.87,0.9776274220175609
5.78,0.9728873490058005
5.05,0.91909211545393
5.0,0.9144774657808806
6.27,0.9932808705057112
6.92,0.999165126232175
6.41,0.996618615018457
7.97,0.9575700602168598
7.91,0.9615640444307897
8.32,0.9306967318903024
7.59,0.9796676141231746
7.18,0.9946409787980312
7.12,0.9960317418165278
6.49,0.9980184825331893
5.02,0.9163365745357631
4.18,0.8246800426664653
3.51,0.7361455446730519
2.4,0.5757369711123337
0.74,0.3486185184595037
0.24,0.2904327320823604
0.28,0.2948648627061042
0.25,0.2915370306414968
0.7,0.34374717141722944
2.1,0.5321296657065598
4.49,0.8615049980359107
5.07,0.9209068844635921
5.76,0.9717747668235952
7.34,0.9899249177495328
7.51,0.9833283113809451
4.2,0.8271475227483834
3.46,0.7291669018643575
1.44,0.43927559286709345
0.56,0.3269868648329295
0.15,0.28060671853489294
0.51,0.3211122097699365
0.59,0.33053998224719655
1.26,0.41505819839491215
2.33,0.5655180944997887
2.75,0.6269748865271081
3.06,0.6721295208356771
2.9,0.6488860270552342
3.22,0.695166718218114
3.81,0.7770591967961445
3.7,0.7622644941202097
4.08,0.81216830686289
4.27,0.8356884157467351
4.15,0.8209566994679973
4.05,0.8083599772639947
4.51,0.8637702062446974
4.73,0.8877159241958413
4.34,0.8440761996854744
4.62,0.8759703073748311
5.81,0.9745159750313409
5.88,0.9781269911680767
5.86,0.977122408112294
5.61,0.9627545398235083
6.28,0.9935565813638166
6.32,0.9946021700856137
5.44,0.9511224773474118
3.54,0.7403129252576823
2.31,0.5626023340382346
1.02,0.3837025922468127
1.45,0.4406372750659695
2.81,0.6357492517371184
2.67,0.6152628028060485
0.96,0.37604356606056183
1.99,0.5163019373390451
2.27,0.5567768600041482
3.19,0.6908664812397023
6.34,0.9950905481783842
6.44,0.9971869611222449
5.8,0.9739784785200496
5.71,0.9688999609343735
5.85,0.9766119581551757
5.43,0.9503927347276782
5.1,0.9235953506490279
4.45,0.8569323998878854
3.48,0.7319631940414661
2.25,0.5538673964351046
2.18,0.5437035666143742
1.55,0.4543426320930411
1.74,0.48079487442454516
1.3,0.42039044600448566
6.38,0.9959983014895211
6.35,0.995326117991935
1.62,0.4640281555975035
2.51,0.5918276851342799
2.88,0.6459698567579648
3.29,0.7051609990697661
3.93,0.792888023380908
4.43,0.8546252976504195
5.58,0.9608092271511005
6.04,0.9853728642477481
5.27,0.938048225375676
5.31,0.9412510048869069
5.22,0.9339374845111607
4.79,0.8939228895941852
5.13,0.9262430363556986
5.2,0.9322601684519859
6.54,0.9987050420212127
6.77,0.9999892231403106
7.6,0.979185282234717
7.74,0.971862068628599
8.01,0.9548052241568766
8.62,0.9031124278210548
7.26,0.9924653896592629
6.51,0.9983105199778951
6.5,0.9981674018964564
4.17,0.8234418591376421
3.76,0.7703664702533439
0.68,0.34132513682751486
0.53,0.32345495956253195
0.78,0.35352590152615726
0.66,0.33891225978168676
1.03,0.38498631749103557
1.17,0.40316901865203914
2.02,0.5206077434256902
2.82,0.6372105283779343
3.42,0.7235556736797016
2.98,0.6605288100914626
1.13,0.3979344829850491
1.39,0.4324921968370767
1.37,0.42979070962362187
1.38,0.43114059481390254
0.97,0.3773148728773062
0.77,0.3522956998168788
1.6,0.4612534377421557
1.81,0.49066347663944826
1.59,0.4598682830811802
1.82,0.49207823434845116
1.75,0.48220086692869063
1.46,0.44200059990822843
1.71,0.4765847657560742
2.35,0.5684357026004759
4.46,0.8580807772573184
6.17,0.9902102226020524
6.14,0.9891783550481102
5.4,0.9481736777885424
5.67,0.9665047522457578
6.9,0.9993507478950364
7.87,0.9641234633620057
8.98,0.8650725065435342
7.89,0.9628541367170105
7.66,0.9761766846058336
5.96,0.9819265189418273
4.86,0.9009800554543518
3.17,0.6879943782035634
2.65,0.6123334075102935
2.92,0.651800153261546
2.62,0.6079388473581251
3.8,0.7757250660988898
5.35,0.9443765736079008
5.12,0.925365030128885
4.91,0.9058964269879146
5.37,0.9459101404376463
4.53,0.8660211630817397
4.47,0.8592256813991372
3.97,0.7980866394187724
3.6,0.7486006815860184
1.89,0.5020144158866797
0.9,0.3684600356367654
1.05,0.3875598845744686
0.91,0.36971864442630176
0.61,0.33292044050917574
0.35,0.3027164685509308
0.3,0.29709582891950875
0.46,0.31529711467849314
0.45,0.3141412964871319
1.04,0.386272084335973
1.36,0.42844255161487627
3.18,0.6894309449457747
4.32,0.8416956852534286
4.36,0.8464436961654012
4.42,0.8534666089646213
4.39,0.849970210473523
5.29,0.9396592131945473
5.65,0.9652755839751389
6.53,0.9985793423900263
5.09,0.922703706744124
5.53,0.9574640593897812
5.84,0.9760960809396907
6.06,0.9861788100521405
5.51,0.9560902144033382
4.41,0.8523045194147382
