data,normed data
5.03,0.9935608776148058
5.01,0.9927132177562815
5.67,0.9929243399084084
6.2,0.9524970417429117
5.41,0.9996979367927628
6.21,0.9514102430198178
6.18,0.954636458868682
6.15,0.9577595199083584
6.13,0.9597837163336227
5.95,0.9758674138462067
5.38,0.9999066158226527
6.23,0.9492026739320053
7.62,0.7094370083818464
8.91,0.43072846030807027
10.08,0.2264285879156239
10.35,0.19024334123543882
10.24,0.20446744860413965
11.39,0.08889336686124398
11.73,0.0671979119954314
11.56,0.07743604612253821
11.93,0.05659436892287637
11.9,0.058090776541161154
11.52,0.08001895949157352
10.63,0.15720299475842267
10.33,0.19277680671635922
9.87,0.25754383490234456
8.94,0.4246446608405484
8.92,0.4286965776969931
7.12,0.8113107887286226
6.95,0.8428041376896872
5.17,0.998034235735913
5.55,0.997152896249897
5.2,0.9986583197631735
4.88,0.9859478774374322
4.98,0.9913446716020484
5.51,0.9981435729569644
5.97,0.974273406859525
5.26,0.9995503964504071
5.4,0.9997807241658317
6.27,0.9446528429825742
6.99,0.8355731666198164
7.68,0.6965548929586689
7.58,0.7179670932983291
7.76,0.6792382416970241
7.64,0.7051540451459111
7.38,0.7597636117486434
7.48,0.739058677205704
7.8,0.6705289994032989
7.88,0.6530290899768788
7.95,0.6376485025868823
7.81,0.6683470784211113
7.97,0.6332455259225528
7.72,0.6879149109026547
7.57,0.7200917647788156
7.53,0.7285570774515285
7.6,0.7137081992583042
7.39,0.7577124080018762
6.83,0.863776457566327
6.71,0.883585007819946
7.23,0.7899508515700244
7.34,0.7679224601084144
7.54,0.726445887141959
6.41,0.9273516814629089
5.89,0.9803536382286953
5.73,0.990108888927792
5.33,0.9999897681666319
4.68,0.9713775927029721
3.5,0.798800372335428
3.12,0.7211807418776577
1.03,0.29208474392824046
1.29,0.337299561891186
1.71,0.4176189123567893
1.48,0.37259461970428076
1.52,0.3802518032807834
1.01,0.28876177521893287
0.52,0.21459161739428984
0.8,0.2552555783739852
1.35,0.34824799765465103
1.77,0.4297387178045064
2.33,0.5485119937574502
2.79,0.6497666240723137
2.55,0.5968839362910732
3.25,0.7484549378386808
3.94,0.8779552822231492
3.93,0.8763213377705443
4.89,0.9865449888589558
4.92,0.9882600097806923
4.84,0.9834328724874246
5.99,0.9726305090974828
5.62,0.9949144718991972
5.8,0.9862401755691268
4.33,0.9344159393159953
3.81,0.8560653500969269
2.3,0.5419578552128409
2.19,0.5180607180786568
2.09,0.49656110627046723
1.91,0.4585533186653531
2.61,0.6101226760396379
2.85,0.6629136266289939
3.22,0.7422180726308254
4.59,0.9632262469842464
4.74,0.9762684727159519
5.25,0.9994347312465887
5.79,0.9868311049353218
5.14,0.9972917375132606
5.6,0.9956193940302144
5.57,0.9965787820750683
5.58,0.9962720694819259
6.86,0.8586383595796792
8.76,0.4616545033739483
9.67,0.28956860795527856
10.15,0.21663467709837084
10.56,0.1650423748136509
10.67,0.15284717434490872
10.68,0.15177218758892758
11.12,0.1098074630663131
11.26,0.09853133785807013
11.42,0.08677904306175532
10.75,0.1444024970662255
10.46,0.17672550440158938
9.74,0.27809802561233576
9.06,0.4006791417406444
8.32,0.5561462051984749
5.98,0.9734580534812338
5.5,0.9983583608425812
5.23,0.9991637668300056
5.71,0.9910989539141252
5.22,0.9990084783712233
4.77,0.9785482773355351
4.4,0.9429162536520387
2.62,0.6123291397038151
2.1,0.4986999937481858
1.63,0.40169136486838936
1.02,0.29042042886342334
0.96,0.28055381881862235
0.3,0.1858822433948733
0.54,0.21734279064001272
0.91,0.272488992524928
0.98,0.2838198958286707
1.16,0.31423028633205213
2.01,0.47954842061362934
3.29,0.7567121286071459
5.44,0.9993702495078142
7.27,0.7820132440513919
7.71,0.6900785071962905
8.47,0.5234427957066377
8.58,0.4997422816603695
8.88,0.4368473809166429
8.73,0.4679339749232283
9.13,0.3869880972770087
8.57,0.5018849948202735
8.15,0.593546218247233
8.05,0.6156095507523088
8.51,0.5147924846518649
8.41,0.536478505845628
8.48,0.5212770343495668
7.32,0.7719733741277512
8.43,0.5321257628283356
7.73,0.6857490218021423
9.05,0.4026528343954829
9.02,0.40859998755345284
8.99,0.4145855914664779
8.5,0.5169518304854155
8.59,0.497602130382789
8.24,0.573716515811
8.31,0.558338587283879
7.98,0.6310429233368798
8.07,0.6111969418535904
8.35,0.5495769303686827
8.85,0.4430004535611186
2.29,0.5397763035117762
0.93,0.27569767020127495
1.66,0.40763219735815653
1.84,0.4440562541825034
3.11,0.7190577408514516
3.86,0.8646480622338626
4.9,0.9871293966411582
5.1,0.9961180039465419
5.43,0.9994926953901592
5.72,0.990610353332856
5.93,0.9774122811536546
5.85,0.9830956361745539
6.56,0.906552717526506
6.69,0.8867659879473
6.84,0.8620717609207713
6.88,0.8551733566839638
6.89,0.8534291588081027
6.92,0.8481505238180272
6.98,0.8373916971279556
6.75,0.8771179183156592
6.44,0.9233740174726582
4.49,0.9530503008320446
4.41,0.9440868970525425
3.95,0.8795806314568693
3.08,0.7126695646021722
3.39,0.7770356048625191
3.99,0.885994900221823
4.45,0.9486584541641354
5.68,0.9924873824105821
5.86,0.9824289227860825
6.33,0.9374966336156467
6.57,0.9050869836269033
6.81,0.8671615376379315
7.18,0.7997480561367462
7.15,0.8055566528568172
7.2,0.7958462768420141
7.08,0.8188952040154887
6.93,0.8463758394967269
6.8,0.8688417996013963
6.35,0.9350242883595881
5.94,0.9766460052276168
5.35,0.9999962120376455
5.48,0.998748417614333
6.17,0.9556889950155243
5.05,0.9943566165510296
5.63,0.9945424528845938
6.05,0.9674110699762468
6.73,0.8803688285974925
8.77,0.45956796311703124
8.42,0.5343012376815423
8.06,0.6134033377884296
7.25,0.7859928333226307
6.6,0.9006324606837813
6.52,0.9123186701113
7.03,0.8282288235325259
6.47,0.9193039010107762
6.16,0.9567300287293179
5.7,0.991574671389877
2.63,0.6145354491275661
2.46,0.5770467244623003
2.64,0.6167415452469802
2.92,0.6781798442183052
3.97,0.8828053085968842
1.8,0.43585200384912665
1.93,0.46272647731058514
1.5,0.37641370466428314
4.14,0.9087522155675827
3.75,0.8455091015745382
3.41,0.7810412776168126
3.61,0.8198607132090607
3.09,0.7148020864692795
2.77,0.6453741495652476
2.89,0.6716479318758417
3.36,0.7709890449312932
3.23,0.7443010827246969
2.99,0.6933478169009563
3.49,0.7968495505023048
3.51,0.8007453717527043
3.67,0.831020141179562
3.42,0.7830363049246081
4.35,0.9368987505216573
4.38,0.9405419733101938
4.39,0.9417345973842131
4.25,0.9240609688123765
4.12,0.9058403041309259
3.76,0.8472874283478005
3.69,0.8346852187874375
0.17,0.1702442075927924
3.77,0.8490582576006177
3.59,0.8160878896218109
3.28,0.7546543119084574
3.01,0.6976603944838162
2.98,0.6911878127462139
3.35,0.7689636434933909
3.45,0.788989355924026
1.9,0.45647181163676087
2.83,0.658536862002944
3.85,0.8629475062249655
3.34,0.7669334119857348
3.02,0.6998128381279772
2.95,0.6846937153436645
2.74,0.6387776379673412
2.59,0.605709521211647
1.96,0.4690109738429591
1.65,0.4056475899392339
1.85,0.4461165725071294
1.47,0.3706922729869872
1.68,0.41161424431407506
1.67,0.40962109276794534
1.64,0.40366730204097984
2.16,0.5115859744415407
2.17,0.5137419803202808
4.27,0.9267124937613842
4.97,0.9908626794142753
6.64,0.8945614062642151
6.82,0.8654730700832507
7.22,0.7919216062894189
6.87,0.856909777541957
7.19,0.7978000608204121
7.04,0.8263755022949045
6.46,0.9206707946684588
7.24,0.7879745718908868
3.19,0.735945508286486
2.58,0.6035029471345742
1.57,0.3899288136145795
4.53,0.9572597408635405
4.93,0.9888061706160552
6.03,0.9691990735227906
6.39,0.9299514282124617
6.74,0.8787476854373898
6.62,0.8976155611421938
6.24,0.9480819882432732
5.9,0.979636918990319
5.24,0.9993058530014092
1.62,0.3997198093015872
0.59,0.22432406270842026
0.49,0.2105091188234842
0.74,0.24615321522332595
1.61,0.39775266589578767
1.88,0.45231913998782125
2.22,0.524554918920297
2.4,0.5638536217442658
2.56,0.599090096774426
3.74,0.8437233400414472
4.17,0.9130470038606864
3.7,0.8365072071424946
4.8,0.980716576154208
4.37,0.9393384268695573
5.92,0.978166211669668
7.14,0.8074808366460092
5.75,0.9890674482769397
7.17,0.8016901970286932
3.79,0.8525771733382413
3.72,0.840129764548358
3.13,0.7233004376894602
2.72,0.6343754814014299
1.15,0.3124935483263761
0.24,0.17854337560673936
0.16,0.16908157909623706
1.31,0.34092830021296583
2.28,0.5375964178276944
2.34,0.550699695519736
3.21,0.740131095985462
3.4,0.7790410221727734
3.52,0.8026844830286105
4.02,0.890712486014725
4.2,0.9172528200256275
4.15,0.9101936091248456
3.53,0.8046176405121044
5.91,0.9789077672880816
6.49,0.9165398054655202
7.0,0.8337475501824823
7.06,0.8226486268178111
6.32,0.9387166198376657
5.96,0.9750765374292019
4.26,0.9253919056083557
3.48,0.7948929720496831
2.71,0.6321732419781831
2.2,0.5202233541390827
2.31,0.5441410217999566
4.16,0.9116252229918909
4.52,0.956224625043441
0.45,0.20514833034169502
1.58,0.3918780093226453
3.66,0.8291771797092068
4.48,0.9519693362225996
4.67,0.9705198717795355
4.06,0.8968754939871005
3.82,0.8577977562913524
3.83,0.8595222920247084
3.62,0.821737346367823
3.2,0.7380402191082309
2.57,0.6012964529858906
3.46,0.7909628088035557
3.05,0.7062540077099513
2.05,0.4880323011469976
2.15,0.5094322739607736
3.56,0.8103807348918007
4.08,0.8999015038567297
2.84,0.6607259927585107
4.42,0.945246482905907
5.87,0.9817496674887266
2.23,0.526723750104345
0.86,0.26456844143645974
0.5,0.21186405228431546
0.18,0.17141256173450461
1.4,0.35751252710649695
1.95,0.4669128946382647
2.54,0.5946780291065329
2.97,0.6890254180335856
3.96,0.881197326495224
4.99,0.991813770985098
6.59,0.9021268004077445
3.54,0.8065447786302853
4.72,0.9746870499271227
5.11,0.9964310900067666
6.02,0.9700750547878534
8.09,0.6067838366968245
7.86,0.6574129820295989
8.71,0.4721364242215886
9.57,0.30643574339784496
9.64,0.29456979762246754
9.97,0.24240344112879741
9.91,0.2514173153107177
9.53,0.31333842124787603
8.52,0.5126353735211898
8.01,0.6244313866012543
8.93,0.42666863289891205
9.09,0.39478456895705655
9.51,0.31682269006306424
8.54,0.5083280455462599
8.27,0.5671198165603551
9.08,0.39674497879541376
8.96,0.42060877303546973
9.22,0.3697179866864599
8.89,0.43480389765017025
8.67,0.4805785520118177
8.7,0.4742423654958742
8.02,0.6222264991717628
7.29,0.7780126132711346
8.14,0.5957519731774114
7.28,0.7800155257289232
