data,normed data
0.3,0.26984591442833566
1.98,0.5525278971113796
1.97,0.5506321728826739
2.88,0.7228304692371654
1.66,0.4925516772811256
2.18,0.5906108363098944
3.59,0.8441999548363822
4.52,0.9591014098183723
4.6,0.9658063648047556
4.26,0.9335251244068405
4.3,0.9378246159916047
4.17,0.9233868158142454
4.41,0.9489731045201053
5.05,0.9925848203444722
4.79,0.9794220848324598
4.15,0.9210482737531888
3.34,0.8038753730911878
2.45,0.642162142731428
1.21,0.41191485261847693
1.79,0.516722156669986
2.8,0.708074179126198
3.51,0.8316419182867714
1.64,0.48886204736759103
4.93,0.9873108016934655
5.83,0.992372598029543
6.02,0.9832849827345292
6.37,0.957735287212197
6.3,0.9637286421147739
6.57,0.9382977665799206
6.6,0.9350960586862
6.21,0.9707954214633339
5.82,0.9927546595207238
5.2,0.9972103899544035
4.89,0.9852460090118338
4.45,0.9527760929633657
3.27,0.7920526034704259
3.07,0.757190505387178
3.57,0.84109287356338
4.13,0.918679175244142
4.59,0.9649992159533378
4.58,0.9641831703377535
4.85,0.9830293884227783
4.95,0.9882859552073274
5.19,0.9969706239514285
5.29,0.9989245543466516
5.1,0.9943710308832876
5.24,0.998070949119029
4.62,0.9673938785696011
3.89,0.8879664067656868
3.75,0.868231398594633
4.2,0.9268367599180415
5.23,0.9978705981409465
5.28,0.9987736040089765
3.31,0.7988345926995075
1.78,0.5148521668072589
0.6,0.3130532614249652
2.1,0.5753464881540303
2.48,0.6478714466686403
3.19,0.778289936852245
1.96,0.5487375056425727
1.93,0.5430601842480727
1.95,0.546843929305223
0.9,0.35994866901342004
6.88,0.9018415877032738
7.04,0.8802914059511323
7.7,0.7755901683939042
7.72,0.7720983889175477
7.88,0.7436603851553071
7.93,0.7346072098998444
7.42,0.8227287849354209
7.15,0.8644997941122341
5.3,0.9990656099060286
3.79,0.8739982877109537
2.23,0.6001623722784639
0.48,0.29531321656236065
0.28,0.26710236341193716
0.18,0.25364626981758176
0.32,0.2726068212336361
0.88,0.3567137049538427
3.03,0.7500469520166345
3.86,0.8838448118223204
3.45,0.8220033507318619
4.0,0.9025538983718904
4.16,0.9222213808803064
5.44,0.9999996214612599
5.04,0.9921984148934513
6.04,0.9821284869746151
6.62,0.9329213526690107
6.99,0.8872120983551754
7.23,0.8525497707910722
6.77,0.9156118633887516
6.56,0.9393487871159966
6.64,0.9307147473770616
6.8,0.9119442414100164
6.86,0.9044105759304121
7.0,0.8858412077600624
7.19,0.8585721706898082
6.78,0.9143967637353358
8.06,0.7107554238937759
7.9,0.740047841744064
8.44,0.6392052699849006
8.23,0.6790082667635798
8.24,0.6771250820714176
8.75,0.5800135155965337
8.2,0.684648524125886
8.37,0.6525240135913778
8.15,0.6940154583985282
8.59,0.6105725155687801
8.93,0.5457985386387856
9.09,0.5156891081933896
8.77,0.5761998231065192
8.7,0.5895561187366932
8.1,0.7033359763497747
8.34,0.6582186480898318
8.45,0.6372996089238877
8.19,0.6865253720272114
8.83,0.5647739716286835
9.01,0.5306988186439117
9.4,0.45866830781997603
9.55,0.4319043351049791
9.58,0.4266275801225554
9.65,0.41442049125957103
9.63,0.4178928868718508
9.86,0.3787482367721803
9.91,0.37047858398182026
9.9,0.3721253299352249
10.14,0.3336355808846738
10.09,0.34147243817914474
10.11,0.33832591954399105
10.64,0.2609225164566112
10.72,0.250282013631581
10.74,0.24766580569773383
10.57,0.27046240193382315
9.87,0.3770871556357519
9.59,0.4248745917916872
10.04,0.34940665438298557
10.1,0.3398972248883059
10.23,0.31977965184645796
9.21,0.49337867718528705
9.52,0.4372072933345727
8.5,0.6277627035010284
6.73,0.9203970596906469
4.86,0.9835977214865533
4.55,0.9616818913049797
4.33,0.9409641414315819
5.01,0.9909810753598807
5.15,0.9959132688759642
4.99,0.9901212005565867
5.79,0.9938425308484743
5.91,0.9889679085183853
6.06,0.9809344004285874
6.11,0.9777856567576428
5.36,0.9997039384449486
6.15,0.9750996915808219
7.52,0.806293440255527
7.56,0.7995893255249009
8.12,0.6996136762905101
8.58,0.612483371193141
8.36,0.6544232260640788
7.17,0.8615479891011142
5.25,0.9982614307139827
1.29,0.4258424423071984
0.98,0.373036418178832
0.42,0.2866701058979442
0.15,0.24969487981711186
0.95,0.3681010603777358
2.42,0.636446287956728
3.23,0.7852034692784059
3.55,0.8379639539901057
3.35,0.8055466986275895
5.43,0.999997399473202
6.03,0.9827114423141907
5.94,0.9875323999621365
6.72,0.9215743902163263
7.3,0.8417902626344218
7.92,0.7364236053429274
8.46,0.6353933217398579
8.79,0.5723884778884364
9.22,0.49153191514438715
9.56,0.4301424745378111
9.89,0.3737756851132025
9.76,0.3955508351341588
9.96,0.3622995689732783
10.3,0.3092299425979024
10.49,0.2816251779209972
10.53,0.27600927680670884
10.67,0.2568994490527321
10.41,0.29306242786865333
10.79,0.24120240075194366
10.28,0.3122236156174181
10.21,0.322830588566105
10.25,0.3167449709231348
9.47,0.44610206442297373
9.6,0.4231246060875811
9.08,0.517559837871203
9.05,0.5231816812604164
9.1,0.5138200396792229
9.54,0.4336691072647898
9.95,0.3639280226861474
10.08,0.34305154618139644
9.97,0.3606748216637818
9.72,0.40236691910162337
10.31,0.30773930502290814
10.12,0.3367585352040814
10.42,0.29161788056364024
10.68,0.2555671846178541
10.69,0.2542393054228139
10.87,0.23109064707297142
10.71,0.2515967166425462
10.8,0.23992295846283207
10.62,0.263626416501589
10.01,0.3542132050165249
9.27,0.48232945261644383
8.01,0.7199790655208275
5.61,0.9985196888151496
0.43,0.28810000398561736
0.31,0.27122420097370825
0.22,0.25897623583309726
0.2,0.25630248642536957
0.35,0.27678062923700003
0.74,0.334496446091133
1.3,0.4275970794375078
1.31,0.42935468421067285
1.41,0.44708885368622525
