data,normed data
5.77,0.9998849953621801
5.47,0.992565491788172
5.46,0.9921267905361297
6.65,0.956369838018287
6.26,0.9873447460831271
4.99,0.9578810492786969
4.54,0.9021299276039871
2.88,0.5786922558429833
1.95,0.3871549674798949
2.02,0.4005778212122623
2.27,0.4501337185567429
1.31,0.27542263298334607
3.1,0.6262581570885755
3.8,0.7728915058400473
1.75,0.3500270139203813
0.76,0.19716566459936644
0.47,0.1627642164050529
1.18,0.25538497593125886
5.69,0.9990456225112885
6.13,0.993609641182581
5.05,0.9636928541706145
5.32,0.9846891579586368
4.71,0.9255976355147554
4.56,0.905032333841132
4.72,0.9268908221285899
5.58,0.9965669708462135
5.91,0.9993958218399905
5.48,0.9929917550726709
4.76,0.9319630986288804
3.89,0.7904992463348597
1.24,0.2645159107121176
0.34,0.14884070199000685
0.42,0.15730119866420447
0.58,0.17526368550989796
2.46,0.48924879514119035
2.62,0.5229463621831916
2.98,0.6003059697907309
3.01,0.6067956079577435
3.08,0.6219352705842683
3.04,0.6132851841207998
6.99,0.9155910577167453
5.38,0.9881715101266677
5.22,0.9779167723846878
5.41,0.9897473140379008
5.8,0.9999900251098353
8.88,0.5496425975414242
9.47,0.4270498412404639
9.63,0.3957685092173924
9.74,0.37489328122622073
10.29,0.2793910499574595
9.24,0.47368748566914354
9.1,0.5028754680183322
7.98,0.7416972664686127
8.76,0.5754648065068848
9.03,0.5176529051625689
8.65,0.5992344199011568
8.39,0.6553711852383747
6.89,0.928817697797417
7.86,0.7659464700965615
9.35,0.45115774503942974
9.46,0.42903867048446903
9.27,0.467505091813997
9.49,0.42308365147302246
9.95,0.33660737580826944
9.84,0.35639647915034234
9.13,0.496577365426632
10.34,0.2715033155723152
10.48,0.2501587913735758
10.21,0.29229741222086264
10.25,0.28580046264772063
10.43,0.25765575612030545
10.37,0.26683723397228015
10.59,0.23416211098002393
10.97,0.18417498947340982
11.23,0.15462530464502214
10.96,0.18538612542502628
7.07,0.9043168321571396
6.17,0.9919048577224229
8.06,0.7252207322281242
9.09,0.5049796887849639
9.28,0.46545043517155094
9.22,0.4778240428696531
10.07,0.31571557872761646
9.45,0.43103127878230285
9.87,0.35094042544765197
10.27,0.28258477407848986
10.65,0.2257255849392971
11.09,0.17007514132109014
9.06,0.5113063002020564
4.18,0.8440732313724172
3.86,0.7846757062844654
2.64,0.5271978431489203
3.06,0.6176107963975681
2.97,0.5981429993207356
2.61,0.5208235577787671
0.83,0.2061747146382495
0.36,0.15092369811822534
0.44,0.15947013648496947
1.12,0.24645634345329984
2.04,0.40445139638633054
2.79,0.5592974235679775
4.11,0.8316323332857207
5.18,0.9748735772751025
5.29,0.9827837948265263
7.41,0.850172505217581
7.3,0.8687221630468416
8.02,0.733487373361977
7.96,0.7457796842093454
7.02,0.9114337986696948
8.71,0.586261845589057
8.68,0.5927465733917879
7.76,0.785658516145625
7.75,0.7876023024089405
7.59,0.8179487557434206
7.92,0.75389696127506
8.58,0.6143766276153353
8.37,0.6596662056617064
8.14,0.7085331341535521
7.55,0.8252962827988731
7.53,0.8289314885342172
7.11,0.8984575414897422
6.8,0.9398621672418764
8.35,0.6639555881556408
6.87,0.9313436841098013
7.61,0.8142374091074244
7.17,0.8894002233912524
6.84,0.9350563340954604
6.63,0.9583853767069632
6.48,0.9720600398338101
5.75,0.9997513903228141
6.15,0.9927821416084712
4.86,0.9439246479769822
3.59,0.7303843114579692
3.38,0.6863536660746048
3.84,0.780767537588205
3.46,0.7032703048755815
4.47,0.8916872282931575
