data,normed data
2.9,0.7484307089231277
1.53,0.5211765606834279
1.55,0.5244827229951635
1.02,0.4389649642076248
1.43,0.5047222761788094
2.12,0.6199723307843835
2.28,0.6468564070093838
3.4,0.8238769776273466
3.39,0.8224512488495818
4.27,0.9300149913985732
4.41,0.9431746188771258
4.62,0.9605393248656187
5.71,0.9998222764696529
5.2,0.9924961389866482
6.34,0.9814035126021179
6.28,0.9844396322435922
6.56,0.9680500835374293
3.65,0.8581822205266669
3.29,0.8079863558373241
3.16,0.788652354271073
2.77,0.7276725903102081
2.0,0.599767947419187
0.85,0.412708446836163
0.79,0.40360666005289947
0.32,0.3356780730876998
0.73,0.39459609417970704
0.9,0.42036075547623436
1.08,0.44838692849072015
0.74,0.39609139521652864
0.52,0.36381816762400043
0.77,0.40059285592021215
0.63,0.3797890297964279
0.82,0.40814633812707773
1.04,0.4420970429249796
0.62,0.37832319470543435
1.5,0.5162265097402666
1.72,0.5527569564101931
1.8,0.5661484324088439
1.37,0.4949169793185177
1.71,0.5510863344738883
1.31,0.48516752774035826
1.48,0.5129328544584059
1.42,0.5030843665059473
0.46,0.35525201724351596
0.68,0.3871590738315481
0.93,0.42498076916023536
1.44,0.5063616155040135
1.62,0.5360901535970797
2.04,0.6065032934404446
1.65,0.5410805150255478
1.66,0.5427459039295265
1.87,0.5778979429033663
0.34,0.3384381937619768
0.19,0.3180387434273572
0.25,0.32611452763127186
1.3,0.4835483493650179
1.76,0.5594471202156123
2.23,0.6384675385293582
2.39,0.665250555828354
1.98,0.5964007933148183
1.68,0.5460794478325625
1.12,0.4547102221943919
1.36,0.4932880759837298
1.38,0.4965474342079794
0.27,0.3288314938562931
2.02,0.6031355160958456
2.92,0.7515895053795864
3.7,0.8647127902053977
3.9,0.8896199209271461
4.47,0.9484325876552687
4.02,0.9035690737682404
4.21,0.924004087154989
4.69,0.9656686090709429
4.1,0.912427012451505
4.18,0.9209173881642971
3.76,0.872393178100957
3.82,0.8798975947551421
2.78,0.7292824479878521
2.97,0.7594425012526415
2.52,0.6868382467613314
0.5,0.360951204591934
0.49,0.3595220496264352
0.54,0.36669659649994796
0.88,0.4172926004374506
0.71,0.3916133501788328
0.84,0.4111852752681977
1.47,0.51128800420733
1.22,0.47065733464358667
1.1,0.4515444673924014
1.13,0.45629613741012803
1.05,0.44366632321710003
0.81,0.4066306010174318
0.76,0.39908978943721213
0.37,0.3426011806170658
0.41,0.34819401862952243
0.59,0.37394225339759446
1.58,0.5294507250133682
1.92,0.5863038595027319
2.56,0.6934387572491112
3.03,0.7687789109980537
0.24,0.3247607196781292
1.67,0.5444122224893426
2.75,0.7244467763085743
3.99,0.9001550742461295
