data,normed data
5.99,0.9949142853260267
6.4,0.9988275029991487
7.08,0.9570639492086833
7.05,0.9601116102524044
7.46,0.9098249268107977
8.34,0.75174489315677
9.42,0.5167663081640973
9.61,0.4761000798104269
9.38,0.5254395195442674
9.67,0.46347340132775966
9.74,0.44889353259719306
9.76,0.4447595692914077
9.64,0.4697723936455867
10.17,0.3636391525905095
11.13,0.20795380832436205
11.23,0.19481754942035984
11.18,0.20131196128097203
11.09,0.21337370021768687
11.78,0.13287826799556596
10.74,0.26483578354291365
10.15,0.3674190577363985
10.14,0.36931636107108606
9.98,0.4003169393886298
9.97,0.4022932784951948
10.21,0.3561388354373983
10.08,0.3808014794779813
10.35,0.3305315938397977
9.79,0.4385862056498988
9.28,0.5472557274512673
6.32,0.9998140820942586
5.13,0.9177183205037732
5.12,0.9163272885931355
3.41,0.581529089469461
2.45,0.37999715089123315
1.71,0.25179960717185973
3.38,0.5749120213236598
4.18,0.7488072324140057
4.45,0.8031048382354996
4.26,0.765273154081232
4.17,0.7467294289122745
3.84,0.6762450698343191
4.08,0.7278515813427375
5.08,0.9106632527713152
5.89,0.9906014459533828
6.24,0.9999512783287986
6.33,0.9997371795571741
6.78,0.9826807878221263
7.21,0.9426658001961976
7.55,0.8964608361181897
7.51,0.9024958844731317
7.66,0.8791079203646849
7.69,0.8741900182403517
7.8,0.855516535317646
7.84,0.8484873749863485
7.99,0.821083027286405
8.13,0.7941606584043523
8.37,0.7455167724031481
8.29,0.7620384796193221
8.55,0.7074387030138705
8.51,0.7159950430909741
9.01,0.6067524742442578
8.23,0.7742375827169093
6.47,0.9972694101438374
5.77,0.9837245291881092
5.82,0.9868134307180761
6.39,0.9989972108512919
6.51,0.9960890627556593
7.23,0.9402826591273094
6.61,0.9922213773378965
5.35,0.9456778821202176
3.45,0.5903606848902967
2.61,0.4114059071206559
3.59,0.6213003163746929
4.8,0.8668101543903792
4.86,0.87679417344191
5.67,0.9766023872735011
5.69,0.978126603533213
6.19,0.9996054530915902
6.44,0.9980163961517728
7.19,0.9450047744019402
7.35,0.9250771409782689
7.48,0.9069223306928949
7.61,0.8871302961455224
7.53,0.8994971923910613
6.9,0.9737485651778948
