data,normed data
7.75,0.9274751166814896
7.56,0.903517291522516
7.13,0.8393929152872905
5.63,0.555373212464587
6.36,0.6999352735773896
6.65,0.7551597428756682
7.46,0.8897638710228386
8.07,0.9607703247998753
8.56,0.9925940593933749
7.78,0.9309839107417454
8.8,0.9990724170046702
8.82,0.9993336988954816
9.65,0.9724962030891977
10.0,0.9402050405501594
9.71,0.9677912195817979
10.62,0.8573306604376273
10.59,0.8619901108826697
10.76,0.8348443917169499
10.4,0.8900835704761343
11.23,0.7518564954045018
12.3,0.5419954991844712
12.58,0.4874620247885162
12.32,0.5380565499829708
13.17,0.3791978107053573
13.66,0.2991401744016039
13.4,0.34034914424135965
13.65,0.3006693119204224
13.1,0.39143536705938214
12.8,0.4458375264231272
12.67,0.47028047074901197
12.36,0.5301956453136571
12.85,0.4365662610714628
12.83,0.4402656600782845
11.62,0.6769287236131372
11.34,0.7311349771748206
11.51,0.6984319837865425
11.5,0.7003750168197351
12.6,0.48362698461176135
12.69,0.4664899633447659
12.91,0.4255432802810744
12.68,0.46838391036281174
12.1,0.5816235497548411
12.65,0.47408130965031453
12.46,0.5106561995133913
12.42,0.5184511940254176
12.57,0.4893830105657326
11.94,0.6134921292714756
10.81,0.8265334546148272
11.09,0.7776106850265428
9.39,0.9887008286113479
10.7,0.8446269993600449
10.31,0.9024805648393148
9.76,0.9636017303984318
9.68,0.9701879811237296
9.98,0.9423566191566446
10.63,0.8557646402530571
10.26,0.9090987380625892
10.3,0.9038198445620305
9.35,0.990575981343227
8.53,0.9913537679911986
5.13,0.4585149096354586
4.22,0.3018553547242083
5.59,0.5474666526204167
6.67,0.7588711848227405
8.81,0.9992084419243601
9.67,0.9709672592501967
9.8,0.9600766542557931
9.73,0.966144526587166
8.99,0.9998129949879578
8.84,0.9995518931246304
9.3,0.9926838156664683
7.72,0.9238897936995973
7.94,0.9483657052589358
7.68,0.9189920335739973
6.07,0.6428870209747627
9.26,0.994180139144254
9.42,0.9871849070962262
9.31,0.9922833106793695
9.21,0.9958118473687515
8.79,0.9989256285384635
8.66,0.9960405305556856
8.69,0.9968669656435046
8.75,0.9982309394198766
9.34,0.9910185829361641
9.5,0.9826869961292041
9.49,0.9832852577867313
9.82,0.9582568946920043
10.25,0.9103987054111229
9.84,0.9563992914928675
11.14,0.7684996391079605
11.6,0.6808546937914731
12.24,0.553842718285657
11.81,0.6393645903346119
10.41,0.8886687206139332
10.33,0.8997788200495285
10.61,0.8588902758159517
11.16,0.7648273926716648
10.49,0.8770897095371235
11.82,0.6373775137527014
12.48,0.5067699423221937
11.3,0.7387147751887232
12.17,0.5677132920854618
12.72,0.4608241038076807
11.96,0.6095070666378367
12.59,0.48554333870867433
12.77,0.4514360528689098
11.55,0.6906390585418204
12.22,0.5578008940358645
12.64,0.4759855266608627
12.73,0.4589409105293526
13.0,0.40923019953839646
12.45,0.5126021904879787
12.71,0.462710030144415
8.63,0.9951181077338498
5.48,0.5258307554367356
3.02,0.15171943437344584
3.67,0.22451604031003797
3.56,0.2107829472274257
3.28,0.17844331914090444
3.36,0.18730203466802176
2.0,0.07482111364019851
5.36,0.5024529924400547
5.28,0.48702740274216894
5.86,0.6010853747510494
6.13,0.654782991837839
6.42,0.7115492574469593
6.51,0.7288013870040072
6.23,0.6745180902486526
7.08,0.831161100221215
6.86,0.7933422716365716
7.11,0.8361175245902581
6.76,0.7753853170373948
6.16,0.6607169880319568
5.47,0.5238728445463128
4.35,0.3221898589949361
5.81,0.5911251590933783
6.63,0.7514340092084305
7.37,0.8767553931903677
8.31,0.979394131883481
7.26,0.8600923482081201
7.14,0.8410218025138336
5.4,0.5102158598754739
4.3,0.314279468633733
4.08,0.2808161129086076
4.67,0.37534470064538294
3.94,0.2606912128881528
3.33,0.1839445082392071
2.18,0.08545696677507231
2.84,0.13502231910800835
1.72,0.06042456648663013
1.97,0.07315701175392085
0.88,0.030250404767924812
5.53,0.5356438902589279
5.85,0.5990929278381808
5.37,0.5043907318110649
5.29,0.4889478706710846
5.32,0.4947227911820131
4.76,0.3910366667003782
3.71,0.22965436811701012
2.62,0.11653462936905402
1.95,0.07206433431229595
0.84,0.029214434808638202
0.91,0.031047901102927523
0.37,0.019149542662828888
0.52,0.02196988678073342
0.74,0.026756857338694845
0.7,0.0258249147161862
1.92,0.07045013907267643
0.92,0.031317702187428714
1.07,0.035611644624020104
0.26,0.017287433012762688
0.15,0.015586026642687984
