data,normed data
1.22,0.21347019140401385
0.58,0.1559213426978007
1.92,0.29114278258536147
1.57,0.25038551376471124
2.02,0.3034771641562679
3.5,0.5161669133444409
3.64,0.5384123986005741
5.09,0.7680399524515357
4.6,0.6926277055535035
4.41,0.6623767423882312
4.1,0.612452772764672
3.28,0.48169655317449445
2.89,0.42256791924284626
1.85,0.2826888459662061
2.15,0.3199567542757143
2.78,0.40644970214420745
0.3,0.13466273463367207
4.39,0.6591720771413531
4.93,0.7439459889441707
4.37,0.655964297419929
4.13,0.6172988999041942
2.4,0.35301359313010955
1.84,0.28149335827329375
3.08,0.4510153973477867
4.17,0.6237581346392984
4.88,0.7362984116007792
5.34,0.8043279854234632
6.0,0.8894244194846296
6.24,0.9155096063174422
6.3,0.9215608429823103
5.61,0.8412462011676749
5.37,0.8085551929103104
4.91,0.740893244007604
5.22,0.7871361509806888
4.81,0.7255074398986093
3.6,0.5320359811668913
3.32,0.4879126175729278
4.64,0.6989421188332151
4.77,0.7193000260222273
4.08,0.6092215603060611
3.14,0.4601457897592973
2.21,0.32772907839267873
1.79,0.27556199685979893
2.98,0.4359513459398934
4.07,0.6076058851283066
4.12,0.6156836473234643
4.0,0.5962970114131863
4.48,0.673565686784902
3.26,0.4785979047413343
5.21,0.7856839547983702
5.43,0.8169198443486548
5.15,0.7769110874095514
4.42,0.6639778453907104
4.43,0.6655780956578929
2.32,0.3422448644940285
1.21,0.21247242241814368
1.47,0.23944315580986064
1.61,0.2548505754679963
1.69,0.26393107984270703
0.39,0.14124479806604925
1.68,0.26278508139979506
3.7,0.5480039289146332
3.34,0.4910297597164911
1.9,0.28871214266430134
1.76,0.2720401745850616
1.54,0.24706972155142892
2.52,0.3694905647507257
4.36,0.654359301161662
5.13,0.7739646832976382
5.54,0.8319282869611959
5.11,0.7710075688226159
4.87,0.734762714214565
5.08,0.7665522712270366
5.55,0.8332708102627135
5.3,0.7986467226616489
5.0,0.7545613111773521
4.92,0.7424206814978048
4.69,0.7068032923626988
4.35,0.6527536000328571
3.56,0.5256753934598549
4.54,0.6831174487387909
3.86,0.5737080439721367
3.58,0.5288536302184761
3.24,0.47550569235579354
2.28,0.33692693723806666
1.12,0.20363473506900806
2.37,0.3489547452812871
2.05,0.3072358709572426
1.97,0.29727236929676865
3.19,0.4678041909410517
4.15,0.6205289191843174
4.49,0.675160298572811
6.01,0.8905689851095548
6.15,0.9060730785953806
6.7,0.9566715637929059
7.29,0.9901818330179681
7.75,0.9998390994847371
7.47,0.9957285587418135
6.84,0.9666774017034756
6.76,0.9611107016076844
5.69,0.8516604284888801
5.35,0.8057403107626172
4.53,0.6815282236133898
5.32,0.8014936948062473
5.26,0.79291555960525
5.67,0.8490809965505792
5.04,0.7605763345686154
3.75,0.5560187549461887
3.31,0.4863562981521483
3.43,0.5051277290910844
0.82,0.176013783367516
2.16,0.32124492041647373
2.01,0.30223021917708853
1.56,0.2492771034233474
1.39,0.2309165847919761
1.02,0.19411464700264425
1.58,0.25149706803052635
1.33,0.22465454859555814
1.25,0.216482482464632
1.66,0.26050244520216453
1.41,0.23302925229825022
0.24,0.13040434527078162
1.7,0.26508019494646484
2.47,0.3625787228105881
2.33,0.3435813147784732
1.96,0.2960404152979571
2.53,0.3708807693513727
3.21,0.4708797327582337
3.13,0.45861945758512423
0.0,0.11438291780512862
0.18,0.12624836250059424
1.89,0.2875013828411201
1.34,0.22569030605416363
0.5,0.1496111861399649
4.01,0.597912313961774
4.16,0.6221436391171666
7.02,0.977695876972635
7.89,0.9998127285071875
8.11,0.9969658736773729
9.01,0.9507849001701951
9.49,0.9055031153295023
8.81,0.9656435187876478
8.33,0.9907187041885409
8.12,0.9967553218209806
7.85,0.9999621668684747
6.13,0.9039187581819177
1.94,0.293585552621637
1.95,0.2948114747745605
3.25,0.4770509856728001
3.63,0.5368168791358999
1.62,0.2559746861475416
0.68,0.16407978730868317
6.27,0.9185595723359788
6.49,0.9394037181735624
7.39,0.9935414870843966
7.98,0.9990617632567329
8.36,0.9896064878873514
7.37,0.9929250100624539
8.09,0.9973658787817185
7.4,0.9938392906824829
6.18,0.9092657978947146
4.98,0.7515396636830239
3.88,0.5769310012002759
4.97,0.7500253972754618
6.11,0.9017439646394909
6.54,0.9437544625986991
6.87,0.9686597959795719
7.76,0.9998833331502511
8.22,0.9942641321533652
7.36,0.9926063497026543
8.74,0.9702478734855959
9.57,0.896742152629274
8.95,0.955503044386647
8.84,0.963574350991401
8.56,0.9806218018531969
7.88,0.999860728412617
8.26,0.9930720703607504
8.34,0.9903548540987682
6.82,0.9653238098119051
5.39,0.8113568791799974
5.56,0.8346095776780186
7.2,0.9865691207461617
7.73,0.9997293556631519
7.66,0.9991219955240762
8.03,0.9983968126798498
8.31,0.9914256998540765
8.71,0.9721244050622607
9.09,0.9441550046975843
9.04,0.9483437204060781
7.99,0.9989429145491865
7.6,0.998325377370337
6.56,0.9454534336502717
7.21,0.9869978958345254
8.73,0.97087987048803
8.61,0.9779545881476153
9.02,0.949977217142907
9.2,0.9344211619551346
9.13,0.9406971963449638
8.41,0.9876153964190757
7.67,0.9992300099400563
7.41,0.9941301292061232
7.83,0.9999943179686165
7.62,0.9986191904230364
7.38,0.9932367247247061
6.83,0.9660037960290966
5.71,0.8542234500061622
5.42,0.8155342179000009
3.52,0.519331881821534
3.72,0.5512076354521808
3.99,0.5946818528622977
5.58,0.837275744693379
5.88,0.8753192209124417
6.78,0.9625403441593395
7.51,0.9966541514870491
7.06,0.9798554519096742
8.04,0.9982426249715413
8.28,0.992434320948405
7.91,0.9996954539698498
7.55,0.9974673503008427
7.25,0.9886447041330486
8.52,0.9826352919884359
8.57,0.9801016872307645
7.3,0.9905489161088037
7.24,0.9882432633940216
6.5,0.9402856038976272
3.91,0.5817684548245108
4.61,0.6942083296594821
6.53,0.9428960861139564
7.84,0.9999817902010838
9.24,0.9307083687208286
9.37,0.9180232621922354
9.91,0.8560954260680197
9.45,0.9097606934995905
9.3,0.9249698934612205
9.95,0.8509771848328643
8.16,0.9958428917981709
7.28,0.9898078622956393
7.43,0.9946908865110327
5.98,0.8871208142194192
6.41,0.9321401933195721
6.95,0.9736620318066572
6.07,0.8973336497380809
7.31,0.9909091038041782
8.63,0.9768412124378544
8.48,0.9845411297196627
8.2,0.9948183434587252
9.08,0.9450046764809035
8.67,0.9745352754673354
8.79,0.9669911226137881
8.4,0.9880273158835339
7.08,0.980895264247845
7.93,0.9995498217023221
8.86,0.9621632316042846
8.78,0.967655329878319
8.5,0.9836017083591769
8.42,0.9871966435503865
5.9,0.8777167368439008
4.66,0.7020909873228363
4.78,0.7208545552529751
3.66,0.541606148387047
6.26,0.9175483005569632
6.89,0.9699492359389125
8.18,0.9953446115619043
8.14,0.996313141863584
7.87,0.9999016353299779
7.27,0.9894270118494751
6.79,0.9632457099129168
5.82,0.8680180562238715
5.81,0.8667856024049109
2.67,0.39061076313612697
2.66,0.38918526399758
2.19,0.32512677704905923
3.55,0.5240878664371573
3.77,0.5592296331132168
4.62,0.6957876235561269
5.68,0.850372751596794
6.67,0.9543682609592624
8.59,0.9790414434803454
8.88,0.9607269092236045
9.62,0.8911041184919205
10.04,0.8392242981153029
10.26,0.8092133840955141
10.75,0.7370179614937848
10.58,0.7627756311811394
10.8,0.7293243476508902
11.06,0.6886213777789079
11.24,0.6599238622845455
11.39,0.6358073511886743
11.46,0.6245152534177996
11.81,0.5680224477121001
11.25,0.6583207115165346
11.86,0.5599829676497672
11.56,0.6083636444450234
12.05,0.5295995322917505
11.82,0.5664134091521502
12.87,0.40422811023868427
12.1,0.5216594787440271
12.35,0.4824241074970802
11.84,0.5631970034964349
11.28,0.6535067644032021
11.42,0.6309699558896956
11.73,0.5809119873977027
11.57,0.6067479582944629
11.98,0.5407578661148049
12.03,0.5327828254266378
12.28,0.4933230636148925
12.41,0.47314304019932846
12.65,0.43665340036689865
12.58,0.4471841782235348
12.62,0.4411546613722697
12.25,0.4980160883986453
12.5,0.45933508588997973
11.9,0.5535626778300267
12.37,0.47932396926176796
12.53,0.4547644803297839
12.8,0.4144295191691813
12.39,0.47623023559000277
12.6,0.44416549200565053
12.47,0.46392199955679453
12.27,0.494885982370426
12.02,0.5343759521704198
11.71,0.5841383652544898
11.41,0.6325828065117034
11.48,0.6212862536360347
10.76,0.7354832110463707
8.55,0.9811352303607508
8.15,0.996081523153846
9.47,0.9076422890508791
9.64,0.8888146926154303
9.74,0.8770819874069657
10.2,0.8175685191391925
10.47,0.7790682817558169
10.27,0.807809123708687
9.18,0.936243246908932
7.92,0.999626181834053
7.81,0.9999980858927583
7.8,0.9999893259691566
10.65,0.7522490726688622
9.17,0.9371456463436234
9.88,0.8598902280450593
10.15,0.8244360968981028
11.13,0.6775009178038756
11.3,0.6502939660960638
11.7,0.5857520329514866
11.45,0.6261293766022599
11.52,0.6148258978795215
11.62,0.598669938420708
11.72,0.5825250094020161
11.74,0.5792993211772391
11.83,0.5648049206692729
11.02,0.6949491899429658
11.77,0.5744636755475527
11.22,0.6631277686204321
11.34,0.6438608484202414
11.55,0.6099793045376801
11.65,0.593824274276067
11.66,0.5922093797583742
11.15,0.6743136903174362
11.23,0.6615262228814219
11.6,0.6019009728736032
12.09,0.5232453343358777
11.51,0.6164412228536966
11.47,0.6229008712453934
12.95,0.39270924577650573
12.57,0.44869643018555144
12.68,0.4321704664789784
13.01,0.38417150981435316
12.72,0.42622238841218574
12.26,0.4964503298716167
11.78,0.5728526504453358
12.56,0.4502106014710849
12.16,0.512168445136784
12.33,0.4855305151645284
12.36,0.48087324622162836
11.95,0.5455536203208944
10.62,0.7567747684360516
12.13,0.5169086840110537
12.23,0.5011517672210014
11.76,0.5760751434882855
11.94,0.5471538727236872
12.42,0.4716019357580448
12.55,0.45172667703188973
11.63,0.597054576106235
11.37,0.6390301943449607
11.68,0.5889802155273877
11.61,0.6002854115626551
11.69,0.5873659904218582
10.72,0.7416098798849917
12.45,0.46698879202628296
12.29,0.49176159123856955
12.17,0.5105907988855476
11.4,0.6341952795699004
9.75,0.8758830845663763
8.93,0.9570266265615794
5.4,0.8127527097679142
4.7,0.7083710255030429
5.57,0.835944564157859
7.59,0.998167878759126
9.22,0.9325761525936973
10.11,0.8298656676941055
10.42,0.7863653996326084
10.67,0.7492204054606284
10.95,0.7059702048382078
11.35,0.6422511439411764
12.11,0.5200747391289129
12.79,0.41589592498451833
12.96,0.3912801670928803
12.85,0.40713134521288935
12.77,0.41883540482321824
12.92,0.3970109714117261
12.59,0.44567386054182695
12.04,0.531190678922921
12.24,0.4995832401456581
11.19,0.6679272691892553
12.06,0.5280094050856163
12.12,0.5184911345566037
11.44,0.6277432171923466
12.7,0.4291922143119501
12.34,0.48397653615256053
12.69,0.4306802940261556
13.3,0.3442090687042036
12.44,0.46852479540184017
12.78,0.4173645578742318
12.52,0.45628617751420575
12.74,0.4232610984781152
12.93,0.3955746595043936
12.63,0.4396522285466756
12.18,0.5090144003391939
11.27,0.6551121379980259
10.99,0.699681045317572
11.01,0.6965278511974301
10.05,0.8378987537889268
8.9,0.9592655029472584
6.48,0.9385159998618745
7.05,0.9793255352187258
8.53,0.9821419860118027
9.42,0.9128989887628464
9.41,0.9139345204907973
9.4,0.9149647342758273
9.68,0.8841781793605196
10.19,0.8189490651868615
10.6,0.7597800579469018
10.87,0.7184738659742368
11.17,0.6711224074715103
10.28,0.8064015779732114
11.18,0.6695253077887721
10.86,0.7200293227542013
10.51,0.7731806091265946
10.84,0.723134951856667
11.07,0.6870362599696404
11.38,0.6374189974401946
11.32,0.647078595837615
10.45,0.7819956147081972
10.73,0.7400813219313512
10.39,0.7907091036666207
11.75,0.5776870326079342
11.5,0.6180564060301265
11.89,0.555166725338583
11.99,0.5391610163241835
11.59,0.6035165996321377
11.58,0.605132269054379
12.38,0.47777629346488626
11.91,0.5519593482100457
12.31,0.48864305572508004
12.86,0.40567856994104534
12.67,0.43366271772644854
13.17,0.3618485557536016
13.14,0.36598359661479457
13.13,0.36736720409010476
13.06,0.3771250928277564
13.05,0.3785293320690183
13.27,0.34823889274228587
12.76,0.4203084527232449
12.94,0.3941407470876021
12.91,0.3984496711010569
12.22,0.5027216516474602
12.82,0.4115034403561671
12.2,0.5058654202185177
12.81,0.4129653533501554
12.9,0.3998907467704496
11.88,0.5567714700184939
12.99,0.3870075806242019
12.19,0.507439267983081
12.01,0.5359700394421125
12.14,0.5153274063938167
10.71,0.7431363216215515
10.74,0.7385506737931941
11.43,0.6293567515267275
11.87,0.558376891077718
11.64,0.5954393472142963
9.96,0.849687339402539
8.24,0.99368202466503
8.99,0.9523820524907493
11.79,0.5712420897711553
11.16,0.6727185433048771
12.0,0.5375650674502107
13.19,0.3591051086063325
13.4,0.3309574121075986
10.91,0.7122350266450342
9.79,0.8710420278540596
9.89,0.8586295214907361
9.78,0.8722590620177898
9.26,0.9288179618719707
9.19,0.9353350792869128
8.01,0.9986839994399171
8.0,0.9988169923840455
8.06,0.9979130772914699
7.33,0.991608762672762
7.74,0.9997877732915416
7.22,0.9874198505519574
9.07,0.945848401176628
9.11,0.9424378895792662
8.62,0.9774012095552258
9.44,0.9108120544205478
9.61,0.8922415448886916
9.6,0.8933740837494494
12.51,0.4578097178688215
12.07,0.5264203167767022
13.49,0.3192739215827499
13.83,0.2772966524303923
14.16,0.23994930610276782
13.41,0.32964777045859994
13.95,0.2633221695000172
14.44,0.21095096872217983
14.25,0.23035780086668267
14.37,0.21796789267314978
14.53,0.20215679862715058
14.48,0.20701087145858788
14.45,0.2099612037834169
13.82,0.27848129442502956
13.07,0.37572339679646505
11.96,0.5439541882576152
10.92,0.7106711927007213
10.52,0.7717019664537452
9.8,0.869820519539636
10.46,0.780533345198812
11.29,0.6519006989474131
10.88,0.7169166821648494
11.97,0.5423555967944865
10.13,0.8271581660842214
9.52,0.9022557851330787
7.5,0.9964332785972633
7.1,0.9819083092792372
6.69,0.9559099622715181
7.82,0.999999749904386
8.13,0.9965377430092479
8.54,0.981641961964324
7.46,0.9954796350198586
8.43,0.9867710661164877
9.15,0.938933067266252
9.05,0.9475179402605459
10.53,0.7702206860815772
12.43,0.4700625153874131
12.61,0.44265908738854737
11.0,0.6981051448246695
11.36,0.6406409178723503
12.64,0.43815180340962856
11.49,0.6196714240847597
10.61,0.7582786146823448
10.37,0.7935900710496978
11.03,0.6933691865397484
10.78,0.7324076997061272
10.77,0.7339464484534639
9.7,0.8818314550739349
9.59,0.8945017127872965
10.36,0.7950260264208399
10.54,0.768736794075127
10.03,0.8405459749283659
10.07,0.8352361622617415
10.21,0.8161845087140004
10.82,0.7262333625531238
10.85,0.721583026667067
10.96,0.7044001325034185
10.68,0.7477026890787617
10.4,0.789264143457512
11.2,0.6663283165660953
11.8,0.5696320150440367
12.73,0.42474066965126805
12.3,0.4902015827885173
11.54,0.6115949155435281
9.85,0.8636466937625983
12.15,0.5137473205237597
11.92,0.5503567571206691
12.4,0.4746858123075779
12.08,0.524832286756575
12.21,0.5042928753625009
12.54,0.45324464172838663
11.53,0.6132104543736314
9.76,0.8746796138144788
7.77,0.9999204733465318
10.1,0.8312138926248732
10.89,0.7153577971445333
10.93,0.7091057606138499
10.5,0.7746565880412586
11.09,0.6838624040172773
9.81,0.8685945606722022
10.0,0.8444875518805909
9.35,0.9200353154194593
7.65,0.9990069038407158
6.1,0.9006489443201965
5.2,0.7842288729082134
4.02,0.599527737942905
4.57,0.6878781061797038
5.99,0.8882750216725236
7.0,0.976576295632866
8.45,0.98589947361618
8.51,0.9831218695172028
8.96,0.954732000944887
8.49,0.9840747984138853
9.72,0.879465996304816
9.56,0.8978549192443941
7.64,0.9988847373384988
6.34,0.9254858512961652
3.9,0.5801555969565183
2.74,0.40065691577402934
4.52,0.6799378708767978
5.19,0.7827709312857576
5.29,0.79721854549507
4.32,0.6479325120901377
3.17,0.46473554578898646
3.15,0.4616739256883157
3.38,0.4972815688582378
4.04,0.6027588596244703
4.55,0.6847055210431858
3.05,0.44647559339557924
2.24,0.3316539852817828
0.88,0.18131327380469225
0.73,0.16827293836493945
0.63,0.1599627445603093
0.17,0.12556557301582238
0.27,0.13252066730563683
0.33,0.13683068759936512
1.1,0.20170552910097633
0.87,0.18042227321638776
0.93,0.185814935854452
1.31,0.22259253344950997
0.45,0.1457640653240533
0.35,0.13829043855644715
0.22,0.1290076963442023
0.21,0.1283136255284768
0.54,0.152742350652157
1.46,0.23836627027455018
1.6,0.25372960084820445
2.08,0.31102126750280956
1.35,0.22672922994719136
1.42,0.23409033171617197
1.37,0.22881657615954537
1.45,0.23729254416106393
1.04,0.1959935011721157
1.49,0.2416064008978886
0.6,0.1575288576275363
1.01,0.1931799287685865
0.71,0.16658651622583734
1.48,0.2405231997230038
1.5,0.24269275814603136
1.51,0.2437822702062632
1.55,0.24817183878447224
1.52,0.24487493574443941
