data,normed data
6.74,0.9999146369893432
6.92,0.9971994236075247
6.8,0.999867921472811
6.77,0.9999987304193918
7.02,0.9923709935741153
6.97,0.995079258658981
7.23,0.9747016228318387
8.88,0.5867173967670801
9.48,0.4152080457309041
9.47,0.4179019678548004
10.26,0.2329370089020313
10.41,0.20498895337728
10.8,0.14338021187314912
11.16,0.09981347331760267
10.84,0.13793521598430317
10.9,0.13005976065744088
11.19,0.09671061502361765
10.98,0.1200934292713915
10.24,0.23684447825761906
10.3,0.2252498481104691
9.99,0.2892496046442786
10.18,0.2488219425645052
10.45,0.19794030196284798
9.92,0.3050829369373144
8.96,0.5630724909297635
8.84,0.5985664856853226
5.92,0.9179578688799149
5.17,0.7375569977513423
4.08,0.42236904571375367
3.74,0.3349364321469784
4.26,0.47224359885368333
4.02,0.4062444052533707
4.11,0.43053099485804336
5.13,0.7262546101070683
5.14,0.7290899799507009
5.59,0.8476131624130804
5.58,0.8452246341942571
5.01,0.6917883726839121
5.34,0.7842379096991501
6.1,0.9483070801994891
6.09,0.9467871450302767
6.85,0.9991726374397185
7.04,0.9911240664436967
7.16,0.981704189067428
7.33,0.9628282303776674
7.41,0.95179589225486
7.45,0.9457850279909142
7.46,0.9442318816706305
7.75,0.8909799744760554
7.22,0.9757688228079474
7.97,0.8412490940535009
8.21,0.7798104930693195
8.37,0.735721466754541
8.05,0.82150426525558
7.62,0.916743525868737
7.55,0.9293686261032126
7.52,0.9344976808049572
6.98,0.9945845140595644
6.58,0.9958451000098315
6.12,0.9512861236774294
5.75,0.88388550832697
5.69,0.8707285085945355
5.67,0.8662210138952386
6.4,0.9840696328692519
6.84,0.9993593826535421
7.14,0.9835027549308938
7.39,0.9546788420066291
7.79,0.8824825705409767
8.16,0.7931279461225004
7.63,0.9148666052786398
7.89,0.8601529274030324
8.09,0.8113412044099595
7.85,0.8692652251412704
7.07,0.9890794571855047
6.3,0.9743252427561714
7.38,0.9560893429606591
7.67,0.9071806166852736
7.18,0.9798153181649675
7.35,0.9601957785646296
6.9,0.9978819380948074
6.31,0.9754001321605088
5.82,0.8985100474058196
6.64,0.998083985648988
7.3,0.9666173138607118
7.69,0.9032324495087237
7.36,0.9588479071850733
6.73,0.9998388551418104
6.62,0.9974323995756135
6.21,0.963668296273699
4.99,0.6859757994812685
4.9,0.6596375317884172
5.02,0.6946882193941352
4.8,0.6301260503614211
4.33,0.49216377255495114
4.06,0.41696410410229706
4.19,0.4525997948436058
4.58,0.564996186561028
5.09,0.7148522449886668
6.14,0.9541833799023917
6.2,0.962376498008082
6.05,0.9405071122557532
6.13,0.9527450259029924
6.24,0.9674154864412494
6.17,0.9583741615423951
6.18,0.9597293383355767
5.33,0.7815612495785303
4.97,0.6801470957604338
4.77,0.6212434583445428
5.38,0.7948467064504492
6.03,0.937248438669812
6.52,0.9927574368337521
6.89,0.9981876156478616
6.32,0.9764528899951317
3.9,0.37485040003510267
1.91,0.05982520951966022
0.72,0.012708021740868039
1.78,0.05134874030843331
2.47,0.11032718194081136
3.3,0.23812785408319273
5.49,0.8231434950837242
6.02,0.9355898257176871
6.57,0.9953892449060924
7.25,0.9725010524318223
7.84,0.8715063140366942
7.32,0.9641126271631314
8.29,0.7580242749887991
8.14,0.7983849266056149
8.22,0.7771182838266921
8.02,0.8290021329689081
8.78,0.6163486116749672
9.07,0.5307825922086287
9.54,0.39920506392247085
9.55,0.39656537389370045
9.15,0.5075463039754361
8.52,0.6927975158817447
8.07,0.816445912169695
8.18,0.7878303250201628
8.03,0.8265150072023816
7.81,0.8781384817966362
8.06,0.8189809617095997
7.51,0.9361689369467703
