data,normed data
9.7,0.5877525396831964
10.12,0.48346069125854185
9.77,0.570132486467604
9.9,0.5375888142065086
10.08,0.49318676394753647
10.2,0.4641946455321332
10.04,0.5029692931590451
9.93,0.5301263990500606
10.17,0.47138890237120223
9.97,0.5202114184695189
10.43,0.41043724494173833
10.73,0.344788923592511
11.02,0.2870495256260031
11.13,0.2667549749334666
11.19,0.2560706579732247
11.07,0.2777121126300881
10.76,0.3385416746269994
10.77,0.3364728751787743
10.71,0.3489874901566676
10.5,0.39462958106666307
9.59,0.6154930529102609
9.53,0.6306157012509883
8.77,0.8126172518703506
8.76,0.8147902200248344
8.09,0.9367830990219171
7.73,0.9778454031417331
8.23,0.9157239167589333
7.92,0.9586282113321932
7.28,0.9996991942615093
7.33,0.9989734024764205
8.24,0.9141193452377484
8.21,0.9188938336122905
7.5,0.9932917972971426
7.01,0.9961565701748708
6.81,0.9854966397012989
7.13,0.9992838303982533
7.12,0.9991178902765546
6.42,0.9460232781240818
6.37,0.9392895385416776
6.17,0.9088919316607169
6.61,0.9682289696819025
7.06,0.9977603601671107
7.26,0.99986859533614
6.95,0.9936681095383523
6.0,0.8790340836720477
5.59,0.7944894580702047
5.78,0.8356224509535023
6.02,0.8827242121029469
6.38,0.940664979947151
6.67,0.9740846065389125
7.04,0.997170274318309
7.27,0.9997925373685131
7.48,0.9942164464160907
7.35,0.9985623282204105
7.75,0.9760914915921421
7.52,0.9922993546010983
6.58,0.9650889943344267
5.05,0.6652400047915948
4.28,0.47330493251837696
3.93,0.3919400208508656
3.74,0.35066672701427154
4.21,0.45655476345323026
4.44,0.5123020697958421
4.18,0.4494422067247449
4.11,0.43301196179085083
4.82,0.6074126432783188
4.98,0.6477075063853509
5.26,0.7170810511044307
4.52,0.5321052475972411
4.62,0.557071309601493
4.24,0.46370769038835974
4.65,0.5645966431936684
4.22,0.45893466554657525
4.27,0.4708993758439363
3.82,0.36776674678612886
3.9,0.3852739249139148
4.26,0.4684979421315315
4.17,0.4470805979152283
5.23,0.7097662752193474
4.91,0.6301028392043468
6.26,0.9232372665843124
6.64,0.9712279643223937
6.49,0.9548378154075964
7.11,0.9989347000085532
7.6,0.9876559544043111
7.64,0.9849334746775043
6.3,0.9292674556392546
7.46,0.9950731108525163
7.62,0.9863278936005418
6.15,0.9055621676668935
7.39,0.9975336257811112
7.31,0.999315507009445
7.2,0.999961797030154
