type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-02 02:59:54,30.31964498,78.07938362,5,648.000,,0.000,,12,19,,
T,2019-04-02 02:59:55,30.31964823,78.07938363,5,648.000,,0.000,,12,16,,
T,2019-04-02 02:59:56,30.31964881,78.07938357,5,649.000,,0.000,,10,16,,
T,2019-04-02 02:59:57,30.31964926,78.07938372,5,650.000,,0.000,,10,16,,
T,2019-04-02 02:59:58,30.31964978,78.07938359,5,649.000,,0.000,,13,18,,
T,2019-04-02 02:59:59,30.31965025,78.07938309,5,649.000,,0.000,,13,18,,
T,2019-04-02 03:00:00,30.31965411,78.07937503,6,649.000,,0.470,278,13,18,,
T,2019-04-02 03:00:01,30.31966211,78.07936702,6,649.000,,0.000,,13,18,,
T,2019-04-02 03:00:02,30.31966555,78.07936347,6,649.000,,0.000,,14,18,,
T,2019-04-02 03:00:03,30.31966718,78.07936213,6,649.000,,0.000,,15,19,,
T,2019-04-02 03:00:04,30.31967054,78.07935637,6,649.000,,0.000,,15,18,,
T,2019-04-02 03:00:05,30.31967476,78.07935042,6,649.000,,0.000,,17,19,,
T,2019-04-02 03:00:06,30.31967596,78.07934729,6,649.000,,0.000,,16,19,,
T,2019-04-02 03:00:07,30.31967869,78.07934152,6,649.000,,0.000,,16,19,,
T,2019-04-02 03:00:08,30.31968108,78.07933958,5,649.000,,0.000,,15,18,,
T,2019-04-02 03:00:09,30.31968087,78.07933871,5,649.000,,0.000,,13,17,,
T,2019-04-02 03:00:10,30.31968114,78.07933852,5,648.000,,0.000,,13,18,,
T,2019-04-02 03:00:11,30.31968241,78.07933303,6,648.000,,0.590,276,12,17,,
T,2019-04-02 03:00:12,30.31968341,78.07931776,6,648.000,,2.040,275,15,18,,
T,2019-04-02 03:00:13,30.31968382,78.07928976,6,648.000,,1.830,274,12,15,,
T,2019-04-02 03:00:14,30.31968465,78.07926378,6,649.000,,2.770,270,15,19,,
T,2019-04-02 03:00:15,30.31968302,78.07923034,6,649.000,,3.390,263,13,17,,
T,2019-04-02 03:00:16,30.31968199,78.07918229,6,649.000,,3.870,257,13,17,,
T,2019-04-02 03:00:17,30.31967251,78.07913827,6,648.000,,4.260,256,14,18,,
T,2019-04-02 03:00:18,30.31966820,78.07908991,6,648.000,,4.440,268,15,18,,
T,2019-04-02 03:00:19,30.31967403,78.07904047,6,648.000,,4.450,278,14,18,,
T,2019-04-02 03:00:20,30.31967980,78.07898982,6,647.000,,4.730,277,14,18,,
T,2019-04-02 03:00:21,30.31968630,78.07892958,6,647.000,,5.200,271,12,18,,
T,2019-04-02 03:00:22,30.31968725,78.07886657,5,647.000,,5.730,269,12,18,,
T,2019-04-02 03:00:23,30.31967902,78.07880055,6,645.000,,6.090,268,11,17,,
T,2019-04-02 03:00:24,30.31967733,78.07873722,6,645.000,,6.090,267,11,17,,
T,2019-04-02 03:00:25,30.31967939,78.07865417,6,646.000,,6.850,270,11,17,,
T,2019-04-02 03:00:26,30.31968530,78.07857768,6,646.000,,7.110,270,12,18,,
T,2019-04-02 03:00:27,30.31968575,78.07849687,6,646.000,,7.500,271,13,18,,
T,2019-04-02 03:00:28,30.31968561,78.07841712,6,646.000,,7.600,271,11,19,,
T,2019-04-02 03:00:29,30.31969353,78.07833675,8,647.000,,7.370,272,11,19,,
T,2019-04-02 03:00:30,30.31970160,78.07825898,6,647.000,,7.420,271,11,19,,
T,2019-04-02 03:00:31,30.31970246,78.07818182,8,647.000,,7.420,270,11,19,,
T,2019-04-02 03:00:32,30.31969233,78.07808809,9,646.000,,7.800,270,11,19,,
T,2019-04-02 03:00:33,30.31963264,78.07800697,9,639.000,,7.400,268,12,18,,
T,2019-04-02 03:00:34,30.31963953,78.07793838,9,641.000,,7.320,267,11,17,,
T,2019-04-02 03:00:35,30.31964991,78.07786029,11,642.000,,6.970,270,12,19,,
T,2019-04-02 03:00:36,30.31965876,78.07778624,11,642.000,,7.180,271,12,19,,
T,2019-04-02 03:00:37,30.31966537,78.07770223,9,640.000,,7.420,278,12,19,,
T,2019-04-02 03:00:38,30.31968243,78.07762082,9,640.000,,7.400,282,12,19,,
T,2019-04-02 03:00:39,30.31970074,78.07754145,9,640.000,,7.610,287,15,19,,
T,2019-04-02 03:00:40,30.31972806,78.07746543,9,639.000,,8.210,288,15,19,,
T,2019-04-02 03:00:41,30.31976364,78.07737411,9,640.000,,9.510,292,13,16,,
T,2019-04-02 03:00:42,30.31980086,78.07728483,9,641.000,,10.050,295,13,18,,
T,2019-04-02 03:00:43,30.31983686,78.07719078,9,640.000,,10.250,297,13,18,,
T,2019-04-02 03:00:44,30.31988540,78.07709061,9,639.000,,10.650,299,8,13,,
T,2019-04-02 03:00:45,30.31992945,78.07698951,9,639.000,,11.090,300,11,17,,
T,2019-04-02 03:00:46,30.31997831,78.07689764,9,638.000,,10.410,302,11,18,,
T,2019-04-02 03:00:47,30.32003078,78.07680849,11,639.000,,10.280,301,11,33,,
T,2019-04-02 03:00:48,30.32007409,78.07670160,9,639.000,,10.810,301,14,33,,
T,2019-04-02 03:00:49,30.32012795,78.07660892,8,638.000,,10.730,304,14,33,,
T,2019-04-02 03:00:50,30.32018361,78.07651999,8,638.000,,10.760,305,15,33,,
T,2019-04-02 03:00:51,30.32024356,78.07643049,8,639.000,,10.850,307,18,33,,
T,2019-04-02 03:00:52,30.32030301,78.07633714,6,640.000,,11.120,307,18,33,,
T,2019-04-02 03:00:53,30.32036008,78.07624835,6,641.000,,10.060,305,20,33,,
T,2019-04-02 03:00:54,30.32040173,78.07617063,6,642.000,,8.700,304,23,33,,
T,2019-04-02 03:00:55,30.32044015,78.07608898,6,642.000,,8.310,301,23,33,,
T,2019-04-02 03:00:56,30.32047119,78.07601391,5,643.000,,7.660,299,23,33,,
T,2019-04-02 03:00:57,30.32049872,78.07594290,5,645.000,,7.450,298,24,33,,
T,2019-04-02 03:00:58,30.32052339,78.07587680,5,645.000,,7.180,298,24,33,,
T,2019-04-02 03:00:59,30.32055202,78.07581484,5,647.000,,6.820,296,24,33,,
T,2019-04-02 03:01:00,30.32057108,78.07574737,5,647.000,,6.550,291,24,33,,
T,2019-04-02 03:01:01,30.32059318,78.07568895,5,649.000,,6.160,290,24,33,,
T,2019-04-02 03:01:02,30.32061499,78.07562848,5,650.000,,6.500,294,24,33,,
T,2019-04-02 03:01:03,30.32064236,78.07556570,5,649.000,,6.500,295,24,33,,
T,2019-04-02 03:01:04,30.32066875,78.07550756,5,648.000,,6.080,295,24,33,,
T,2019-04-02 03:01:05,30.32069635,78.07544963,5,649.000,,6.140,296,24,33,,
T,2019-04-02 03:01:06,30.32072281,78.07539287,5,649.000,,6.360,295,24,33,,
T,2019-04-02 03:01:07,30.32075016,78.07533890,5,650.000,,6.040,296,24,33,,
T,2019-04-02 03:01:08,30.32077295,78.07527974,6,650.000,,5.800,296,24,33,,
T,2019-04-02 03:01:09,30.32079812,78.07522138,5,649.000,,5.740,295,24,33,,
T,2019-04-02 03:01:10,30.32082158,78.07516606,6,648.000,,5.830,296,25,33,,
T,2019-04-02 03:01:11,30.32084658,78.07510215,5,648.000,,6.620,293,25,33,,
T,2019-04-02 03:01:12,30.32087350,78.07503541,5,647.000,,7.280,292,25,33,,
T,2019-04-02 03:01:13,30.32089983,78.07495791,5,646.000,,7.880,291,25,33,,
T,2019-04-02 03:01:14,30.32090811,78.07486986,5,644.000,,7.790,290,25,33,,
T,2019-04-02 03:01:15,30.32093499,78.07478900,5,642.000,,8.020,292,25,33,,
T,2019-04-02 03:01:16,30.32096025,78.07470753,5,641.000,,8.330,292,25,33,,
T,2019-04-02 03:01:17,30.32099122,78.07462561,5,641.000,,8.890,293,25,33,,
T,2019-04-02 03:01:18,30.32101992,78.07454046,5,641.000,,8.910,291,25,33,,
T,2019-04-02 03:01:19,30.32104745,78.07445132,5,641.000,,8.940,291,25,33,,
T,2019-04-02 03:01:20,30.32107521,78.07436281,5,640.000,,9.150,291,25,33,,
T,2019-04-02 03:01:21,30.32110735,78.07427732,5,640.000,,9.120,292,25,33,,
T,2019-04-02 03:01:22,30.32113828,78.07419044,6,639.000,,9.250,293,24,33,,
T,2019-04-02 03:01:23,30.32116960,78.07410042,5,638.000,,9.330,295,24,33,,
T,2019-04-02 03:01:24,30.32120317,78.07401080,5,637.000,,9.180,296,24,33,,
T,2019-04-02 03:01:25,30.32123340,78.07392466,5,637.000,,8.700,296,24,33,,
T,2019-04-02 03:01:26,30.32126652,78.07384488,6,637.000,,8.720,296,24,33,,
T,2019-04-02 03:01:27,30.32130002,78.07376482,6,637.000,,9.070,297,25,33,,
T,2019-04-02 03:01:28,30.32133778,78.07368855,5,637.000,,8.790,298,26,33,,
T,2019-04-02 03:01:29,30.32137113,78.07361704,5,637.000,,7.590,296,26,33,,
T,2019-04-02 03:01:30,30.32139812,78.07354831,6,636.000,,7.220,295,25,33,,
T,2019-04-02 03:01:33,30.32145725,78.07332005,6,635.000,,7.840,273,26,33,,
