type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-26 02:47:33,30.30540582,78.09580177,5,612.000,,6.400,20,12,17,,
T,2019-03-26 02:47:34,30.30547055,78.09580857,5,613.000,,5.300,7,11,18,,
T,2019-03-26 02:47:35,30.30549354,78.09580034,5,614.000,,4.310,358,11,17,,
T,2019-03-26 02:47:36,30.30553543,78.09578380,5,614.000,,5.070,341,11,17,,
T,2019-03-26 02:47:37,30.30558127,78.09575812,5,614.000,,6.210,321,11,17,,
T,2019-03-26 02:47:37,30.30560722,78.09573330,5,614.000,,6.490,314,11,17,,
T,2019-03-26 02:47:39,30.30564310,78.09565066,5,613.000,,6.250,294,16,33,,
T,2019-03-26 02:47:40,30.30566157,78.09558937,5,613.000,,6.230,289,16,33,,
T,2019-03-26 02:47:41,30.30567947,78.09551779,5,612.000,,6.570,287,15,33,,
T,2019-03-26 02:47:42,30.30570525,78.09546148,5,612.000,,6.180,297,20,33,,
T,2019-03-26 02:47:43,30.30575640,78.09543708,5,611.000,,6.050,319,22,33,,
T,2019-03-26 02:47:44,30.30579324,78.09539290,5,611.000,,6.040,322,23,33,,
T,2019-03-26 02:47:45,30.30584210,78.09537858,5,612.000,,5.820,341,23,33,,
T,2019-03-26 02:47:46,30.30590082,78.09537283,5,612.000,,6.000,349,24,33,,
T,2019-03-26 02:47:47,30.30595999,78.09536092,5,612.000,,6.620,349,24,33,,
T,2019-03-26 02:47:48,30.30601439,78.09534671,5,612.000,,6.270,345,25,33,,
T,2019-03-26 02:47:49,30.30604634,78.09531779,5,611.000,,5.360,329,15,19,,
T,2019-03-26 02:47:50,30.30608590,78.09527974,5,612.000,,5.880,319,15,19,,
T,2019-03-26 02:47:51,30.30612577,78.09523929,5,612.000,,5.880,319,11,20,,
T,2019-03-26 02:47:52,30.30615836,78.09519541,5,611.000,,5.590,313,8,15,,
T,2019-03-26 02:47:53,30.30618932,78.09515663,5,611.000,,5.090,313,13,19,,
T,2019-03-26 02:47:54,30.30622813,78.09511973,5,612.000,,5.400,314,13,19,,
T,2019-03-26 02:47:55,30.30627254,78.09508001,5,611.000,,6.200,319,11,18,,
T,2019-03-26 02:47:56,30.30631865,78.09503193,5,612.000,,6.530,320,10,18,,
T,2019-03-26 02:47:57,30.30636517,78.09499444,5,611.000,,6.290,326,11,19,,
T,2019-03-26 02:47:58,30.30641056,78.09497169,5,609.000,,5.500,339,10,16,,
T,2019-03-26 02:47:59,30.30645425,78.09494757,5,609.000,,4.760,342,10,18,,
T,2019-03-26 02:48:00,30.30649521,78.09493233,5,610.000,,4.760,343,10,18,,
T,2019-03-26 02:48:01,30.30654331,78.09489951,5,608.000,,5.590,337,9,18,,
T,2019-03-26 02:48:02,30.30659952,78.09486768,5,608.000,,6.090,332,8,18,,
T,2019-03-26 02:48:03,30.30664789,78.09483784,6,608.000,,6.080,331,8,18,,
T,2019-03-26 02:48:04,30.30669904,78.09480930,5,607.000,,6.050,331,10,19,,
T,2019-03-26 02:48:05,30.30673858,78.09478144,5,607.000,,5.650,334,10,19,,
T,2019-03-26 02:48:06,30.30678344,78.09475920,5,607.000,,5.690,341,11,18,,
T,2019-03-26 02:48:07,30.30683128,78.09473840,6,607.000,,5.660,348,11,18,,
T,2019-03-26 02:48:08,30.30687778,78.09473778,6,609.000,,5.710,359,11,18,,
T,2019-03-26 02:48:09,30.30692533,78.09474549,6,610.000,,4.920,9,10,18,,
T,2019-03-26 02:48:10,30.30696875,78.09475374,6,610.000,,4.900,8,10,18,,
T,2019-03-26 02:48:11,30.30701877,78.09477271,5,611.000,,5.230,4,11,17,,
T,2019-03-26 02:48:12,30.30706595,78.09477609,6,611.000,,5.220,359,11,17,,
T,2019-03-26 02:48:13,30.30713143,78.09475462,6,612.000,,5.610,352,11,17,,
T,2019-03-26 02:48:14,30.30717789,78.09474243,6,612.000,,5.820,343,13,20,,
T,2019-03-26 02:48:15,30.30723173,78.09471979,6,612.000,,6.030,337,12,18,,
T,2019-03-26 02:48:16,30.30728158,78.09469478,6,612.000,,6.020,333,9,17,,
T,2019-03-26 02:48:17,30.30732430,78.09465724,5,612.000,,6.010,326,9,17,,
T,2019-03-26 02:48:18,30.30736334,78.09461909,5,611.000,,5.540,321,10,18,,
T,2019-03-26 02:48:19,30.30740231,78.09457657,5,611.000,,5.560,319,10,18,,
T,2019-03-26 02:48:20,30.30744042,78.09453885,5,611.000,,5.560,322,10,19,,
T,2019-03-26 02:48:21,30.30748038,78.09452357,5,611.000,,5.590,332,10,19,,
T,2019-03-26 02:48:22,30.30753107,78.09451161,5,612.000,,5.940,342,10,19,,
T,2019-03-26 02:48:23,30.30758488,78.09451874,6,611.000,,5.670,1,10,18,,
T,2019-03-26 02:48:24,30.30763590,78.09452033,6,611.000,,5.650,11,10,18,,
T,2019-03-26 02:48:25,30.30766904,78.09453013,6,612.000,,4.460,22,10,18,,
T,2019-03-26 02:48:26,30.30770644,78.09454475,9,611.000,,4.390,33,9,18,,
T,2019-03-26 02:48:27,30.30773568,78.09458792,6,611.000,,4.770,47,9,18,,
T,2019-03-26 02:48:28,30.30775826,78.09462401,6,611.000,,4.060,48,11,18,,
T,2019-03-26 02:48:29,30.30778050,78.09465712,6,611.000,,3.920,46,10,16,,
T,2019-03-26 02:48:30,30.30779651,78.09468777,5,611.000,,3.280,52,11,18,,
T,2019-03-26 02:48:31,30.30781419,78.09471513,6,611.000,,3.280,49,12,19,,
T,2019-03-26 02:48:32,30.30785839,78.09475795,5,612.000,,4.230,42,12,19,,
T,2019-03-26 02:48:33,30.30788486,78.09477728,5,613.000,,3.590,31,9,17,,
T,2019-03-26 02:48:34,30.30791879,78.09479436,5,613.000,,3.910,22,10,17,,
T,2019-03-26 02:48:35,30.30795992,78.09479865,5,614.000,,4.450,13,10,19,,
T,2019-03-26 02:48:36,30.30799887,78.09480934,5,614.000,,4.460,6,10,17,,
T,2019-03-26 02:48:37,30.30805455,78.09479560,5,613.000,,5.050,359,10,17,,
T,2019-03-26 02:48:38,30.30811075,78.09479286,5,613.000,,5.970,353,11,18,,
T,2019-03-26 02:48:39,30.30816316,78.09477896,5,613.000,,6.210,341,11,17,,
T,2019-03-26 02:48:40,30.30821421,78.09474870,5,613.000,,5.380,326,12,17,,
T,2019-03-26 02:48:41,30.30825565,78.09471913,5,614.000,,4.400,315,10,16,,
T,2019-03-26 02:48:42,30.30828488,78.09468827,6,614.000,,4.390,312,10,16,,
T,2019-03-26 02:48:43,30.30829853,78.09465594,5,612.000,,4.310,310,10,16,,
T,2019-03-26 02:48:44,30.30833337,78.09461080,5,612.000,,5.020,309,11,19,,
T,2019-03-26 02:48:45,30.30836376,78.09457222,5,612.000,,5.000,308,8,16,,
T,2019-03-26 02:48:46,30.30840345,78.09452299,5,612.000,,5.680,311,8,16,,
T,2019-03-26 02:48:47,30.30842607,78.09448384,6,613.000,,4.150,308,10,18,,
T,2019-03-26 02:48:48,30.30845030,78.09445728,6,613.000,,4.030,322,12,19,,
T,2019-03-26 02:48:49,30.30849061,78.09444467,6,614.000,,4.580,335,12,18,,
T,2019-03-26 02:48:50,30.30852853,78.09442640,6,614.000,,4.560,357,10,15,,
T,2019-03-26 02:48:51,30.30858787,78.09442837,8,615.000,,5.140,11,10,15,,
T,2019-03-26 02:48:52,30.30865193,78.09447342,6,616.000,,6.090,19,8,15,,
T,2019-03-26 02:48:53,30.30868546,78.09449534,6,616.000,,4.180,25,12,31,,
T,2019-03-26 02:48:54,30.30871941,78.09451414,6,616.000,,4.170,38,10,15,,
T,2019-03-26 02:48:55,30.30875272,78.09451525,6,618.000,,3.360,38,11,17,,
T,2019-03-26 02:48:56,30.30877504,78.09453344,5,619.000,,3.320,34,10,17,,
T,2019-03-26 02:48:57,30.30879967,78.09455212,6,619.000,,3.290,34,10,17,,
T,2019-03-26 02:48:58,30.30882204,78.09455877,5,620.000,,2.910,39,8,17,,
T,2019-03-26 02:48:59,30.30884262,78.09457760,6,620.000,,2.910,39,8,17,,
T,2019-03-26 02:49:00,30.30887502,78.09461139,5,621.000,,4.290,43,11,16,,
T,2019-03-26 02:49:01,30.30889728,78.09464543,5,620.000,,5.020,46,12,16,,
T,2019-03-26 02:49:02,30.30892435,78.09468312,5,620.000,,4.580,45,12,16,,
T,2019-03-26 02:49:03,30.30894820,78.09470227,5,618.000,,3.860,43,9,14,,
T,2019-03-26 02:49:04,30.30897378,78.09472979,5,619.000,,3.870,43,9,16,,
T,2019-03-26 02:49:05,30.30899474,78.09474999,5,618.000,,2.940,34,9,12,,
T,2019-03-26 02:49:06,30.30901551,78.09475390,5,619.000,,2.500,15,9,12,,
T,2019-03-26 02:49:07,30.30903605,78.09476057,5,619.000,,2.490,2,15,17,,
T,2019-03-26 02:49:08,30.30905255,78.09475661,5,618.000,,1.900,345,15,17,,
T,2019-03-26 02:49:09,30.30907119,78.09475085,5,619.000,,2.610,335,13,16,,
T,2019-03-26 02:49:10,30.30909350,78.09474164,5,619.000,,2.820,335,12,15,,
T,2019-03-26 02:49:11,30.30911603,78.09472928,5,619.000,,2.820,335,12,15,,
T,2019-03-26 02:49:12,30.30914405,78.09470988,5,619.000,,3.890,331,14,16,,
T,2019-03-26 02:49:13,30.30917536,78.09468245,5,619.000,,4.510,322,14,16,,
T,2019-03-26 02:49:14,30.30921560,78.09464017,5,619.000,,5.930,326,11,16,,
T,2019-03-26 02:49:15,30.30926377,78.09459759,5,618.000,,6.810,323,9,15,,
T,2019-03-26 02:49:16,30.30931866,78.09455556,5,617.000,,7.810,319,9,15,,
T,2019-03-26 02:49:17,30.30936667,78.09449553,5,617.000,,8.750,313,11,18,,
T,2019-03-26 02:49:18,30.30941770,78.09443816,5,617.000,,7.510,309,11,18,,
T,2019-03-26 02:49:19,30.30943770,78.09438005,5,615.000,,6.320,304,11,16,,
T,2019-03-26 02:49:20,30.30946370,78.09435209,5,616.000,,3.250,303,11,16,,
T,2019-03-26 02:49:21,30.30948223,78.09432334,5,617.000,,3.440,312,13,16,,
T,2019-03-26 02:49:22,30.30951298,78.09429605,5,617.000,,4.430,320,12,15,,
T,2019-03-26 02:49:23,30.30954358,78.09426647,5,617.000,,4.420,311,12,15,,
T,2019-03-26 02:49:24,30.30957409,78.09420167,5,617.000,,6.320,308,11,16,,
T,2019-03-26 02:49:25,30.30962596,78.09414364,5,618.000,,7.600,310,13,16,,
T,2019-03-26 02:49:26,30.30967656,78.09407664,5,619.000,,8.460,309,13,16,,
T,2019-03-26 02:49:27,30.30972554,78.09400788,5,620.000,,8.500,309,11,15,,
T,2019-03-26 02:49:28,30.30978440,78.09394039,5,620.000,,8.070,309,13,18,,
T,2019-03-26 02:49:29,30.30983299,78.09387257,5,620.000,,7.980,308,13,18,,
T,2019-03-26 02:49:30,30.30987978,78.09380775,6,620.000,,8.090,308,9,13,,
T,2019-03-26 02:49:31,30.30991661,78.09375210,6,619.000,,7.830,307,10,17,,
T,2019-03-26 02:49:32,30.30995941,78.09368726,6,619.000,,7.830,307,10,17,,
T,2019-03-26 02:49:33,30.30999210,78.09361690,5,620.000,,7.680,303,10,17,,
T,2019-03-26 02:49:34,30.31002014,78.09355037,5,619.000,,8.130,308,11,16,,
T,2019-03-26 02:49:35,30.31008280,78.09350016,5,621.000,,6.480,308,12,18,,
T,2019-03-26 02:49:36,30.31011970,78.09344979,5,621.000,,5.850,308,12,17,,
T,2019-03-26 02:49:37,30.31014095,78.09340316,5,620.000,,4.400,302,12,17,,
T,2019-03-26 02:49:38,30.31014693,78.09337725,5,621.000,,2.910,291,11,16,,
T,2019-03-26 02:49:39,30.31014848,78.09334336,5,621.000,,2.880,266,11,16,,
T,2019-03-26 02:49:40,30.31014628,78.09331332,5,621.000,,2.890,265,9,15,,
