type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-23 03:04:15,30.32444382,78.05842490,5,635.000,,7.230,271,12,20,,
T,2019-03-23 03:04:16,30.32444858,78.05835429,5,634.000,,6.770,272,11,18,,
T,2019-03-23 03:04:17,30.32444837,78.05828384,6,634.000,,6.770,272,11,18,,
T,2019-03-23 03:04:18,30.32445466,78.05821136,6,633.000,,6.520,272,12,19,,
T,2019-03-23 03:04:19,30.32445471,78.05814095,6,633.000,,6.770,270,9,17,,
T,2019-03-23 03:04:20,30.32444763,78.05805960,6,633.000,,6.750,270,10,20,,
T,2019-03-23 03:04:21,30.32445117,78.05799189,6,633.000,,6.560,269,10,19,,
T,2019-03-23 03:04:22,30.32443546,78.05792565,6,634.000,,6.600,264,11,18,,
T,2019-03-23 03:04:23,30.32443203,78.05785208,6,634.000,,6.640,263,10,18,,
T,2019-03-23 03:04:24,30.32441838,78.05778793,8,634.000,,6.500,261,8,18,,
T,2019-03-23 03:04:25,30.32441745,78.05772107,8,634.000,,6.570,263,10,20,,
T,2019-03-23 03:04:26,30.32440884,78.05764468,8,634.000,,6.630,263,11,19,,
T,2019-03-23 03:04:27,30.32440342,78.05757623,8,634.000,,6.800,266,11,18,,
T,2019-03-23 03:04:28,30.32439415,78.05751096,6,634.000,,6.860,264,10,18,,
T,2019-03-23 03:04:29,30.32439118,78.05745290,6,633.000,,7.000,259,12,19,,
T,2019-03-23 03:04:30,30.32437436,78.05738098,8,633.000,,6.990,260,9,17,,
T,2019-03-23 03:04:31,30.32434938,78.05730462,8,634.000,,7.190,261,11,34,,
T,2019-03-23 03:04:32,30.32435085,78.05722551,6,635.000,,6.780,268,14,34,,
T,2019-03-23 03:04:33,30.32437153,78.05713732,6,635.000,,8.060,269,13,20,,
T,2019-03-23 03:04:34,30.32437989,78.05705742,6,635.000,,7.900,282,9,17,,
T,2019-03-23 03:04:35,30.32439150,78.05697660,6,635.000,,8.440,290,12,20,,
T,2019-03-23 03:04:36,30.32441987,78.05689521,6,635.000,,8.230,294,10,17,,
T,2019-03-23 03:04:37,30.32444515,78.05682086,8,635.000,,8.240,296,12,20,,
T,2019-03-23 03:04:38,30.32447817,78.05674700,8,635.000,,8.240,297,9,16,,
T,2019-03-23 03:04:39,30.32449787,78.05666741,9,635.000,,8.310,293,11,18,,
T,2019-03-23 03:04:40,30.32451447,78.05656925,9,636.000,,8.750,291,10,19,,
T,2019-03-23 03:04:41,30.32455538,78.05649424,11,636.000,,8.200,294,12,20,,
T,2019-03-23 03:04:42,30.32458123,78.05639297,11,636.000,,8.370,297,12,19,,
T,2019-03-23 03:04:43,30.32460098,78.05631438,12,636.000,,8.150,294,8,16,,
T,2019-03-23 03:04:44,30.32461450,78.05622965,12,638.000,,7.800,286,8,16,,
T,2019-03-23 03:04:45,30.32462198,78.05613399,12,637.000,,7.880,291,9,18,,
T,2019-03-23 03:04:46,30.32463156,78.05603430,17,638.000,,8.590,284,9,18,,
T,2019-03-23 03:04:47,30.32463708,78.05594204,17,639.000,,8.930,278,13,34,,
T,2019-03-23 03:04:48,30.32464120,78.05585059,17,639.000,,9.090,278,16,34,,
T,2019-03-23 03:04:49,30.32464186,78.05574711,15,639.000,,8.770,279,16,34,,
T,2019-03-23 03:04:50,30.32465216,78.05565257,17,640.000,,8.700,280,17,34,,
T,2019-03-23 03:04:51,30.32466102,78.05557137,17,640.000,,8.100,282,20,34,,
T,2019-03-23 03:04:52,30.32468257,78.05547007,15,640.000,,8.370,286,25,34,,
T,2019-03-23 03:04:53,30.32469691,78.05537752,15,640.000,,8.340,284,27,34,,
T,2019-03-23 03:04:54,30.32469635,78.05528809,15,638.000,,8.450,277,27,34,,
T,2019-03-23 03:04:55,30.32470304,78.05519838,15,639.000,,8.060,276,28,34,,
T,2019-03-23 03:04:56,30.32470964,78.05511794,15,640.000,,8.190,276,28,34,,
T,2019-03-23 03:04:57,30.32472193,78.05502584,14,639.000,,8.830,281,28,34,,
T,2019-03-23 03:04:58,30.32473239,78.05493269,14,640.000,,9.010,281,28,34,,
T,2019-03-23 03:04:59,30.32474489,78.05484121,15,639.000,,9.400,280,28,34,,
T,2019-03-23 03:05:00,30.32476820,78.05474650,15,639.000,,9.400,282,28,34,,
T,2019-03-23 03:05:01,30.32477446,78.05464193,14,640.000,,9.550,281,28,34,,
T,2019-03-23 03:05:02,30.32478447,78.05453854,14,640.000,,9.580,276,28,34,,
T,2019-03-23 03:05:03,30.32480047,78.05443254,14,639.000,,9.650,277,28,34,,
T,2019-03-23 03:05:04,30.32481915,78.05434421,14,638.000,,9.630,278,28,34,,
T,2019-03-23 03:05:05,30.32482960,78.05424384,14,638.000,,9.860,276,28,34,,
T,2019-03-23 03:05:06,30.32484660,78.05414642,14,639.000,,9.910,278,28,34,,
T,2019-03-23 03:05:07,30.32487605,78.05405627,14,638.000,,9.900,279,28,34,,
T,2019-03-23 03:05:08,30.32489443,78.05395547,14,638.000,,9.900,281,28,34,,
T,2019-03-23 03:05:09,30.32489186,78.05383781,14,639.000,,10.140,276,28,34,,
T,2019-03-23 03:05:10,30.32488988,78.05373247,14,639.000,,9.910,277,28,34,,
T,2019-03-23 03:05:11,30.32489399,78.05362829,14,639.000,,10.090,272,28,34,,
T,2019-03-23 03:05:12,30.32490134,78.05352877,14,638.000,,10.110,271,28,34,,
T,2019-03-23 03:05:13,30.32489895,78.05341457,14,638.000,,10.640,271,28,34,,
T,2019-03-23 03:05:14,30.32490025,78.05330375,14,638.000,,10.720,270,28,34,,
T,2019-03-23 03:05:15,30.32489529,78.05318356,14,638.000,,10.740,270,28,34,,
T,2019-03-23 03:05:16,30.32489240,78.05306564,14,639.000,,10.570,271,28,34,,
T,2019-03-23 03:05:17,30.32488162,78.05296686,14,640.000,,9.870,266,28,34,,
T,2019-03-23 03:05:18,30.32487941,78.05286804,14,640.000,,9.590,268,28,34,,
T,2019-03-23 03:05:19,30.32488608,78.05276417,14,639.000,,10.040,268,28,34,,
T,2019-03-23 03:05:20,30.32487889,78.05265604,14,639.000,,10.100,268,28,34,,
T,2019-03-23 03:05:21,30.32487682,78.05254316,14,639.000,,10.230,269,28,34,,
T,2019-03-23 03:05:22,30.32488282,78.05244585,14,639.000,,9.210,272,28,34,,
T,2019-03-23 03:05:23,30.32488009,78.05235191,14,639.000,,9.520,268,28,34,,
T,2019-03-23 03:05:24,30.32487384,78.05226279,15,639.000,,8.500,269,29,34,,
T,2019-03-23 03:05:25,30.32488051,78.05220871,15,640.000,,6.730,272,29,34,,
T,2019-03-23 03:05:26,30.32486681,78.05216612,14,639.000,,4.860,264,29,34,,
T,2019-03-23 03:05:27,30.32484881,78.05212186,14,640.000,,4.490,253,29,34,,
T,2019-03-23 03:05:28,30.32482394,78.05207609,14,640.000,,4.550,238,29,34,,
T,2019-03-23 03:05:29,30.32479297,78.05203476,15,639.000,,4.330,232,29,34,,
T,2019-03-23 03:05:30,30.32476288,78.05199217,15,638.000,,4.450,229,29,34,,
T,2019-03-23 03:05:31,30.32470348,78.05195415,15,639.000,,5.010,219,29,34,,
T,2019-03-23 03:05:32,30.32465819,78.05191602,15,639.000,,5.150,221,29,34,,
T,2019-03-23 03:05:33,30.32461232,78.05184718,15,639.000,,4.990,231,29,33,,
T,2019-03-23 03:05:34,30.32459638,78.05176039,15,639.000,,5.790,250,28,33,,
T,2019-03-23 03:05:35,30.32459142,78.05170250,15,639.000,,5.890,261,28,33,,
T,2019-03-23 03:05:36,30.32460709,78.05164575,15,640.000,,5.910,275,28,33,,
T,2019-03-23 03:05:37,30.32462342,78.05158238,15,640.000,,6.060,279,28,33,,
T,2019-03-23 03:05:38,30.32462576,78.05151059,15,641.000,,6.110,278,28,33,,
T,2019-03-23 03:05:39,30.32468966,78.05146948,14,641.000,,5.360,289,28,33,,
T,2019-03-23 03:05:40,30.32468962,78.05141779,15,641.000,,4.990,278,29,33,,
T,2019-03-23 03:05:41,30.32469391,78.05133590,15,640.000,,6.150,276,29,33,,
T,2019-03-23 03:05:42,30.32467144,78.05124639,15,641.000,,6.990,265,29,33,,
T,2019-03-23 03:05:43,30.32464382,78.05115263,14,640.000,,7.520,260,29,33,,
T,2019-03-23 03:05:44,30.32462963,78.05107249,14,641.000,,7.560,258,29,33,,
T,2019-03-23 03:05:45,30.32458534,78.05098258,14,642.000,,8.120,254,29,33,,
T,2019-03-23 03:05:46,30.32456615,78.05088901,14,642.000,,8.580,257,29,33,,
T,2019-03-23 03:05:47,30.32453870,78.05081092,14,642.000,,8.330,251,29,33,,
T,2019-03-23 03:05:48,30.32452385,78.05072410,14,642.000,,8.360,255,29,33,,
T,2019-03-23 03:05:49,30.32451791,78.05065271,14,642.000,,7.170,263,29,33,,
T,2019-03-23 03:05:50,30.32449476,78.05058606,14,642.000,,6.050,254,29,33,,
T,2019-03-23 03:05:51,30.32447610,78.05053369,14,642.000,,5.250,253,29,33,,
T,2019-03-23 03:05:52,30.32447698,78.05050881,14,641.000,,3.150,262,29,33,,
T,2019-03-23 03:05:53,30.32447555,78.05049251,14,641.000,,1.290,274,29,33,,
T,2019-03-23 03:05:54,30.32446927,78.05048820,14,642.000,,0.980,259,29,33,,
T,2019-03-23 03:05:55,30.32447046,78.05047635,14,642.000,,0.420,263,29,33,,
T,2019-03-23 03:05:56,30.32448013,78.05047550,14,641.000,,0.320,262,29,33,,
T,2019-03-23 03:05:57,30.32449134,78.05046935,14,641.000,,0.180,262,29,33,,
T,2019-03-23 03:05:58,30.32449679,78.05047702,14,640.000,,0.150,261,29,33,,
T,2019-03-23 03:05:59,30.32450115,78.05048115,14,640.000,,0.180,261,29,33,,
T,2019-03-23 03:06:00,30.32451121,78.05048828,14,640.000,,0.000,,29,33,,
T,2019-03-23 03:06:01,30.32451320,78.05048689,14,640.000,,0.000,,29,33,,
T,2019-03-23 03:06:02,30.32451796,78.05048300,14,640.000,,0.000,,29,33,,
T,2019-03-23 03:06:03,30.32451520,78.05048683,14,640.000,,0.000,,29,33,,
T,2019-03-23 03:06:04,30.32451480,78.05048680,14,640.000,,0.000,,28,33,,
T,2019-03-23 03:06:05,30.32451294,78.05048847,14,640.000,,0.000,,28,34,,
T,2019-03-23 03:06:06,30.32451234,78.05048975,14,640.000,,0.000,,28,34,,
T,2019-03-23 03:06:07,30.32451042,78.05049212,15,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:08,30.32450838,78.05049242,15,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:09,30.32450541,78.05049346,14,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:10,30.32450323,78.05049339,14,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:11,30.32450072,78.05049377,14,640.000,,0.000,,26,34,,
T,2019-03-23 03:06:12,30.32450116,78.05049204,14,640.000,,0.000,,26,34,,
T,2019-03-23 03:06:13,30.32450096,78.05049065,14,640.000,,0.000,,26,34,,
T,2019-03-23 03:06:14,30.32450051,78.05048975,14,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:15,30.32450036,78.05048817,14,640.000,,0.000,,27,34,,
T,2019-03-23 03:06:16,30.32450012,78.05048763,14,640.000,,0.000,,28,34,,
T,2019-03-23 03:06:17,30.32449999,78.05048682,14,640.000,,0.000,,28,34,,
T,2019-03-23 03:06:18,30.32449999,78.05048676,14,640.000,,0.000,,28,34,,
T,2019-03-23 03:06:19,30.32449771,78.05046886,14,640.000,,0.950,272,28,34,,
T,2019-03-23 03:06:20,30.32447458,78.05042783,14,639.000,,1.890,261,29,34,,
T,2019-03-23 03:06:21,30.32447052,78.05039858,14,639.000,,2.420,267,29,34,,
T,2019-03-23 03:06:22,30.32446790,78.05037525,14,638.000,,2.010,265,29,34,,
T,2019-03-23 03:06:23,30.32447477,78.05034061,14,639.000,,3.190,277,29,34,,
T,2019-03-23 03:06:24,30.32447896,78.05030427,14,639.000,,3.230,270,29,34,,
T,2019-03-23 03:06:25,30.32447737,78.05026253,14,639.000,,3.550,261,29,34,,
T,2019-03-23 03:06:26,30.32446884,78.05022645,14,639.000,,3.350,249,29,34,,
T,2019-03-23 03:06:27,30.32442824,78.05018325,14,639.000,,5.430,232,29,34,,
T,2019-03-23 03:06:28,30.32437068,78.05013439,14,639.000,,6.030,227,29,34,,
T,2019-03-23 03:06:29,30.32433181,78.05009683,14,638.000,,5.940,220,29,34,,
T,2019-03-23 03:06:30,30.32426539,78.05007042,14,637.000,,6.720,212,28,34,,
T,2019-03-23 03:06:31,30.32420621,78.05003108,5,637.000,,7.300,211,28,34,,
T,2019-03-23 03:06:32,30.32414061,78.04999718,5,637.000,,7.920,208,28,33,,
T,2019-03-23 03:06:33,30.32406915,78.04995603,6,636.000,,8.460,208,28,33,,
T,2019-03-23 03:06:34,30.32399705,78.04991583,6,635.000,,8.790,208,28,33,,
T,2019-03-23 03:06:35,30.32393105,78.04986786,5,634.000,,9.210,209,28,33,,
T,2019-03-23 03:06:36,30.32385719,78.04981710,5,633.000,,9.220,210,28,33,,
T,2019-03-23 03:06:37,30.32376992,78.04976716,5,633.000,,9.910,210,28,33,,
T,2019-03-23 03:06:38,30.32369438,78.04972075,5,633.000,,9.560,209,28,33,,
T,2019-03-23 03:06:39,30.32361747,78.04967610,5,633.000,,9.890,208,28,33,,
T,2019-03-23 03:06:40,30.32354116,78.04962647,5,633.000,,9.760,209,15,19,,
T,2019-03-23 03:06:41,30.32345965,78.04957201,5,632.000,,9.960,209,13,19,,
T,2019-03-23 03:06:42,30.32337252,78.04951619,5,632.000,,10.300,211,11,17,,
T,2019-03-23 03:06:43,30.32329777,78.04945557,5,633.000,,10.490,214,12,20,,
T,2019-03-23 03:06:44,30.32322051,78.04939435,5,633.000,,10.530,215,12,19,,
T,2019-03-23 03:06:45,30.32314810,78.04933665,5,633.000,,10.670,216,11,17,,
T,2019-03-23 03:06:46,30.32307095,78.04927792,5,632.000,,10.410,214,11,17,,
T,2019-03-23 03:06:47,30.32299090,78.04920974,5,632.000,,10.790,216,11,18,,
T,2019-03-23 03:06:48,30.32290805,78.04914606,5,632.000,,10.280,217,13,18,,
T,2019-03-23 03:06:49,30.32283432,78.04908213,5,632.000,,10.210,219,12,16,,
T,2019-03-23 03:06:50,30.32276465,78.04900411,6,632.000,,10.250,222,9,13,,
T,2019-03-23 03:06:51,30.32270879,78.04895546,6,629.000,,9.470,224,11,18,,
T,2019-03-23 03:06:52,30.32265764,78.04886654,8,630.000,,9.600,235,11,17,,
T,2019-03-23 03:06:53,30.32263638,78.04876845,6,629.000,,9.090,254,13,17,,
T,2019-03-23 03:06:54,30.32262451,78.04866837,6,628.000,,9.080,264,10,15,,
T,2019-03-23 03:06:55,30.32262991,78.04857420,6,627.000,,9.220,275,14,19,,
T,2019-03-23 03:06:56,30.32264879,78.04847886,6,627.000,,9.050,286,12,16,,
T,2019-03-23 03:06:57,30.32267164,78.04838155,6,628.000,,9.100,293,12,17,,
T,2019-03-23 03:06:58,30.32271167,78.04829579,6,628.000,,9.400,299,9,16,,
T,2019-03-23 03:06:59,30.32276185,78.04821675,8,627.000,,9.540,300,9,19,,
T,2019-03-23 03:07:00,30.32280552,78.04812005,8,627.000,,9.950,300,11,33,,
T,2019-03-23 03:07:01,30.32284601,78.04802321,8,627.000,,10.080,295,12,33,,
T,2019-03-23 03:07:02,30.32287275,78.04791890,6,631.000,,9.970,296,12,19,,
T,2019-03-23 03:07:03,30.32291090,78.04782582,8,633.000,,9.720,296,8,17,,
T,2019-03-23 03:07:04,30.32295339,78.04771467,9,633.000,,10.310,293,8,17,,
T,2019-03-23 03:07:05,30.32299661,78.04760876,9,631.000,,10.140,294,9,17,,
T,2019-03-23 03:07:06,30.32302198,78.04750980,9,631.000,,10.120,293,11,19,,
T,2019-03-23 03:07:07,30.32306017,78.04741083,9,630.000,,10.420,295,8,16,,
T,2019-03-23 03:07:08,30.32311257,78.04730878,9,629.000,,10.640,295,9,19,,
T,2019-03-23 03:07:09,30.32315627,78.04721171,9,628.000,,10.680,294,9,19,,
T,2019-03-23 03:07:10,30.32319341,78.04712544,9,629.000,,10.690,294,9,17,,
T,2019-03-23 03:07:11,30.32323508,78.04702721,9,628.000,,10.680,295,10,18,,
T,2019-03-23 03:07:12,30.32327163,78.04691117,9,628.000,,10.870,293,11,19,,
T,2019-03-23 03:07:13,30.32332715,78.04681389,8,626.000,,10.710,294,11,19,,
T,2019-03-23 03:07:14,30.32336640,78.04670452,8,627.000,,10.670,293,10,18,,
T,2019-03-23 03:07:15,30.32340636,78.04660370,8,626.000,,10.800,294,10,18,,
T,2019-03-23 03:07:16,30.32343663,78.04650361,8,631.000,,10.620,293,9,19,,
T,2019-03-23 03:07:17,30.32346785,78.04641045,8,632.000,,10.420,294,12,18,,
T,2019-03-23 03:07:18,30.32350533,78.04631199,8,632.000,,10.010,293,11,17,,
T,2019-03-23 03:07:19,30.32353208,78.04621146,8,630.000,,9.270,292,8,15,,
T,2019-03-23 03:07:20,30.32355505,78.04612297,9,630.000,,8.930,289,11,31,,
T,2019-03-23 03:07:21,30.32357914,78.04605100,11,629.000,,8.010,289,15,32,,
T,2019-03-23 03:07:22,30.32358722,78.04599762,8,628.000,,5.610,283,15,32,,
T,2019-03-23 03:07:23,30.32359081,78.04595325,9,628.000,,4.580,282,17,33,,
T,2019-03-23 03:07:24,30.32359477,78.04590387,11,627.000,,4.300,284,23,33,,
T,2019-03-23 03:07:25,30.32360218,78.04591138,8,627.000,,1.500,311,26,33,,
T,2019-03-23 03:07:26,30.32360768,78.04590309,8,626.000,,1.260,270,27,33,,
T,2019-03-23 03:07:27,30.32360190,78.04590218,6,627.000,,0.150,283,27,33,,
T,2019-03-23 03:07:28,30.32359655,78.04589960,5,627.000,,0.430,171,28,33,,
T,2019-03-23 03:07:29,30.32359650,78.04590083,5,627.000,,0.310,283,28,33,,
T,2019-03-23 03:07:30,30.32359539,78.04590173,5,627.000,,0.220,305,28,34,,
T,2019-03-23 03:07:31,30.32359513,78.04590317,5,627.000,,0.000,,28,34,,
T,2019-03-23 03:07:32,30.32359251,78.04590208,5,626.000,,0.200,287,28,34,,
T,2019-03-23 03:07:33,30.32359053,78.04590168,5,626.000,,0.000,,28,34,,
T,2019-03-23 03:07:34,30.32359089,78.04590150,5,627.000,,0.350,342,28,34,,
T,2019-03-23 03:07:35,30.32359186,78.04590451,5,627.000,,0.000,,28,34,,
T,2019-03-23 03:07:36,30.32359262,78.04590544,5,628.000,,0.320,17,28,34,,
T,2019-03-23 03:07:37,30.32359730,78.04590557,5,627.000,,0.000,,28,34,,
T,2019-03-23 03:07:38,30.32360274,78.04590307,5,627.000,,0.740,347,28,34,,
T,2019-03-23 03:07:39,30.32360999,78.04589981,5,627.000,,0.650,341,28,34,,
T,2019-03-23 03:07:40,30.32361944,78.04589928,5,627.000,,1.340,357,28,34,,
T,2019-03-23 03:07:41,30.32363098,78.04589858,5,626.000,,1.300,356,28,34,,
T,2019-03-23 03:07:42,30.32364302,78.04589941,5,626.000,,1.290,2,28,34,,
T,2019-03-23 03:07:43,30.32365570,78.04590084,5,626.000,,1.310,357,28,34,,
T,2019-03-23 03:07:44,30.32366945,78.04590110,5,626.000,,1.450,5,28,34,,
T,2019-03-23 03:07:45,30.32368242,78.04590162,5,626.000,,1.430,3,28,34,,
T,2019-03-23 03:07:46,30.32369420,78.04589780,5,626.000,,1.410,347,28,34,,
