type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-14 10:46:09,30.32480920,78.05467624,12,626.000,,5.490,94,22,31,,
T,2019-03-14 10:46:10,30.32479547,78.05473693,14,625.000,,5.260,94,22,31,,
T,2019-03-14 10:46:11,30.32479158,78.05478113,15,626.000,,4.730,92,21,31,,
T,2019-03-14 10:46:12,30.32478424,78.05481273,12,625.000,,3.510,100,22,31,,
T,2019-03-14 10:46:13,30.32477790,78.05487305,11,624.000,,3.920,101,22,31,,
T,2019-03-14 10:46:14,30.32475760,78.05490338,9,624.000,,3.460,97,22,31,,
T,2019-03-14 10:46:15,30.32476765,78.05499669,8,626.000,,4.050,97,22,31,,
T,2019-03-14 10:46:16,30.32475351,78.05503754,8,626.000,,4.880,100,21,32,,
T,2019-03-14 10:46:17,30.32475447,78.05507648,8,624.000,,4.720,98,21,31,,
T,2019-03-14 10:46:18,30.32475350,78.05511765,8,625.000,,4.130,91,21,31,,
T,2019-03-14 10:46:19,30.32474147,78.05515913,8,626.000,,4.210,98,22,32,,
T,2019-03-14 10:46:20,30.32473302,78.05520942,8,625.000,,4.470,98,22,32,,
T,2019-03-14 10:46:21,30.32472548,78.05525175,8,626.000,,4.280,102,22,32,,
T,2019-03-14 10:46:22,30.32472109,78.05527827,9,626.000,,3.140,96,22,32,,
T,2019-03-14 10:46:23,30.32472635,78.05529460,11,626.000,,2.470,92,22,32,,
T,2019-03-14 10:46:24,30.32471448,78.05531757,12,625.000,,2.180,96,22,32,,
T,2019-03-14 10:46:25,30.32470813,78.05535382,14,625.000,,2.800,100,22,32,,
T,2019-03-14 10:46:26,30.32469672,78.05536964,14,625.000,,2.270,111,22,32,,
T,2019-03-14 10:46:27,30.32469174,78.05543223,14,625.000,,3.490,102,22,32,,
T,2019-03-14 10:46:28,30.32466639,78.05546087,14,626.000,,3.660,117,22,32,,
T,2019-03-14 10:46:29,30.32465885,78.05551783,12,626.000,,4.020,117,21,32,,
T,2019-03-14 10:46:30,30.32465249,78.05557930,12,626.000,,4.400,105,22,32,,
T,2019-03-14 10:46:31,30.32464615,78.05563074,12,626.000,,4.450,101,22,32,,
T,2019-03-14 10:46:32,30.32465126,78.05567428,12,626.000,,4.170,94,22,32,,
T,2019-03-14 10:46:33,30.32465656,78.05571365,12,626.000,,3.970,89,22,32,,
T,2019-03-14 10:46:34,30.32465800,78.05574033,18,626.000,,3.600,88,22,32,,
T,2019-03-14 10:46:35,30.32465308,78.05576269,18,627.000,,3.260,89,22,32,,
T,2019-03-14 10:46:36,30.32464342,78.05581403,17,627.000,,3.620,107,22,32,,
T,2019-03-14 10:46:37,30.32463889,78.05584359,17,627.000,,2.610,114,22,32,,
T,2019-03-14 10:46:38,30.32463817,78.05586933,17,627.000,,2.440,105,22,32,,
T,2019-03-14 10:46:39,30.32463987,78.05589858,17,627.000,,2.490,104,22,32,,
T,2019-03-14 10:46:40,30.32464188,78.05593239,17,627.000,,3.300,93,22,32,,
T,2019-03-14 10:46:41,30.32464955,78.05596883,17,628.000,,3.090,86,22,32,,
T,2019-03-14 10:46:42,30.32465338,78.05601408,17,628.000,,4.080,88,22,32,,
T,2019-03-14 10:46:43,30.32464825,78.05606615,17,629.000,,4.120,93,22,32,,
T,2019-03-14 10:46:44,30.32463781,78.05611962,17,628.000,,4.360,100,22,32,,
T,2019-03-14 10:46:45,30.32462136,78.05617890,17,630.000,,4.660,106,22,32,,
T,2019-03-14 10:46:46,30.32460215,78.05623110,15,631.000,,3.830,111,22,32,,
T,2019-03-14 10:46:47,30.32458286,78.05628653,15,632.000,,4.480,110,21,31,,
T,2019-03-14 10:46:48,30.32456663,78.05633927,15,632.000,,3.650,106,21,32,,
T,2019-03-14 10:46:49,30.32455651,78.05638901,15,632.000,,4.060,103,21,32,,
T,2019-03-14 10:46:50,30.32454350,78.05644093,15,633.000,,4.580,104,21,32,,
T,2019-03-14 10:46:51,30.32453246,78.05649515,15,634.000,,4.850,105,21,32,,
T,2019-03-14 10:46:52,30.32452224,78.05654684,15,634.000,,4.520,105,21,32,,
T,2019-03-14 10:46:53,30.32451106,78.05659995,15,633.000,,4.970,104,21,32,,
T,2019-03-14 10:46:54,30.32449692,78.05665932,15,633.000,,5.470,105,20,32,,
T,2019-03-14 10:46:55,30.32448887,78.05675405,15,633.000,,5.630,110,20,32,,
T,2019-03-14 10:46:56,30.32446397,78.05677596,15,633.000,,5.190,103,20,32,,
T,2019-03-14 10:46:57,30.32444657,78.05683489,17,633.000,,5.320,106,20,32,,
T,2019-03-14 10:46:58,30.32439332,78.05691085,17,633.000,,5.520,109,20,32,,
T,2019-03-14 10:46:59,30.32435338,78.05699739,15,633.000,,5.360,107,19,32,,
T,2019-03-14 10:47:00,30.32432751,78.05708525,15,633.000,,5.890,101,20,32,,
T,2019-03-14 10:47:01,30.32435650,78.05713800,17,631.000,,5.730,92,21,32,,
T,2019-03-14 10:47:02,30.32433130,78.05720616,17,630.000,,5.960,98,21,32,,
T,2019-03-14 10:47:03,30.32430522,78.05729976,17,631.000,,6.870,101,22,32,,
T,2019-03-14 10:47:04,30.32432054,78.05737924,18,632.000,,6.880,93,22,32,,
T,2019-03-14 10:47:05,30.32436314,78.05740561,17,631.000,,5.670,78,23,32,,
T,2019-03-14 10:47:06,30.32438404,78.05751420,17,632.000,,6.900,80,23,32,,
T,2019-03-14 10:47:07,30.32440885,78.05762113,17,632.000,,7.250,79,23,32,,
T,2019-03-14 10:47:08,30.32443111,78.05770635,17,630.000,,7.510,78,23,31,,
T,2019-03-14 10:47:09,30.32441941,78.05776204,17,630.000,,6.920,84,23,32,,
T,2019-03-14 10:47:10,30.32439649,78.05782619,17,631.000,,6.830,90,23,32,,
T,2019-03-14 10:47:11,30.32437050,78.05788077,17,631.000,,6.650,96,23,32,,
T,2019-03-14 10:47:12,30.32438426,78.05799579,17,631.000,,7.540,92,23,32,,
T,2019-03-14 10:47:13,30.32439709,78.05807586,18,632.000,,7.410,88,23,32,,
T,2019-03-14 10:47:14,30.32439965,78.05810489,18,632.000,,6.380,87,23,32,,
T,2019-03-14 10:47:15,30.32439030,78.05815797,15,632.000,,4.690,89,23,32,,
T,2019-03-14 10:47:16,30.32440278,78.05823304,15,633.000,,4.360,85,23,31,,
T,2019-03-14 10:47:17,30.32442519,78.05827794,15,630.000,,4.480,84,23,31,,
T,2019-03-14 10:47:18,30.32441092,78.05831479,15,630.000,,4.350,89,24,31,,
T,2019-03-14 10:47:19,30.32442031,78.05836636,15,629.000,,4.610,89,24,31,,
T,2019-03-14 10:47:20,30.32442313,78.05839294,17,628.000,,4.190,88,24,31,,
T,2019-03-14 10:47:21,30.32445063,78.05846663,17,626.000,,4.720,79,24,32,,
T,2019-03-14 10:47:22,30.32445468,78.05847321,15,624.000,,0.300,75,24,32,,
T,2019-03-14 10:47:23,30.32445547,78.05846731,15,624.000,,0.000,,24,32,,
T,2019-03-14 10:47:24,30.32446171,78.05848307,15,625.000,,1.980,83,25,32,,
T,2019-03-14 10:47:25,30.32446293,78.05856107,15,625.000,,3.560,87,25,32,,
T,2019-03-14 10:47:26,30.32446350,78.05868826,14,629.000,,5.170,92,25,32,,
T,2019-03-14 10:47:27,30.32446705,78.05875201,14,630.000,,5.400,92,25,32,,
T,2019-03-14 10:47:28,30.32446573,78.05881748,14,630.000,,6.190,100,25,32,,
T,2019-03-14 10:47:29,30.32447017,78.05886628,14,630.000,,5.740,94,25,32,,
T,2019-03-14 10:47:30,30.32445939,78.05893214,14,631.000,,5.940,96,25,32,,
T,2019-03-14 10:47:31,30.32445992,78.05897492,14,631.000,,5.240,94,25,32,,
T,2019-03-14 10:47:32,30.32445688,78.05904249,15,631.000,,5.480,94,25,32,,
T,2019-03-14 10:47:33,30.32444630,78.05911899,15,630.000,,5.930,96,25,32,,
T,2019-03-14 10:47:34,30.32444182,78.05916175,14,629.000,,4.820,92,25,32,,
T,2019-03-14 10:47:35,30.32444063,78.05920056,14,629.000,,4.240,89,24,32,,
T,2019-03-14 10:47:36,30.32442001,78.05925136,15,627.000,,4.350,96,24,32,,
T,2019-03-14 10:47:37,30.32440027,78.05931584,14,626.000,,4.730,100,24,32,,
T,2019-03-14 10:47:38,30.32439824,78.05935540,14,627.000,,4.890,101,24,32,,
T,2019-03-14 10:47:39,30.32441028,78.05938530,14,627.000,,3.880,92,24,32,,
T,2019-03-14 10:47:40,30.32440705,78.05943923,14,629.000,,4.410,93,24,32,,
T,2019-03-14 10:47:41,30.32440588,78.05950790,14,628.000,,5.050,93,26,33,,
T,2019-03-14 10:47:42,30.32440553,78.05957397,14,629.000,,5.680,97,26,33,,
T,2019-03-14 10:47:43,30.32440945,78.05963146,14,629.000,,5.870,95,26,33,,
T,2019-03-14 10:47:44,30.32440517,78.05969828,14,631.000,,5.580,95,26,33,,
T,2019-03-14 10:47:45,30.32440119,78.05977429,14,631.000,,6.310,96,26,33,,
T,2019-03-14 10:47:46,30.32439438,78.05983389,14,631.000,,6.280,96,26,33,,
T,2019-03-14 10:47:47,30.32439250,78.05990165,14,631.000,,6.520,96,26,33,,
T,2019-03-14 10:47:48,30.32437451,78.05997353,14,631.000,,6.550,99,26,33,,
T,2019-03-14 10:47:49,30.32437676,78.06003161,14,631.000,,5.990,96,26,33,,
T,2019-03-14 10:47:50,30.32437498,78.06008228,14,631.000,,5.430,97,26,33,,
T,2019-03-14 10:47:51,30.32436592,78.06014099,15,632.000,,5.290,99,26,33,,
T,2019-03-14 10:47:52,30.32437207,78.06017152,14,632.000,,3.780,95,26,33,,
T,2019-03-14 10:47:53,30.32436735,78.06021456,14,632.000,,3.340,92,26,33,,
T,2019-03-14 10:47:54,30.32436861,78.06024403,14,632.000,,2.990,95,26,33,,
T,2019-03-14 10:47:55,30.32437484,78.06026370,14,632.000,,2.330,93,26,33,,
T,2019-03-14 10:47:56,30.32437319,78.06029766,14,632.000,,2.420,90,26,33,,
T,2019-03-14 10:47:57,30.32436145,78.06032742,14,631.000,,2.430,98,26,33,,
T,2019-03-14 10:47:58,30.32435786,78.06035404,14,631.000,,1.880,95,26,33,,
T,2019-03-14 10:47:59,30.32435256,78.06036597,14,631.000,,0.220,100,26,33,,
T,2019-03-14 10:48:00,30.32434544,78.06038484,14,631.000,,1.850,97,26,33,,
T,2019-03-14 10:48:01,30.32431953,78.06044175,14,631.000,,1.810,96,27,33,,
T,2019-03-14 10:48:02,30.32431143,78.06053891,14,632.000,,3.840,95,27,33,,
T,2019-03-14 10:48:03,30.32430853,78.06057117,14,632.000,,3.530,97,27,33,,
T,2019-03-14 10:48:04,30.32430663,78.06061966,14,632.000,,4.310,95,27,33,,
T,2019-03-14 10:48:05,30.32429519,78.06066754,14,632.000,,3.630,98,27,33,,
T,2019-03-14 10:48:06,30.32430217,78.06070857,14,633.000,,3.960,98,27,33,,
T,2019-03-14 10:48:07,30.32429163,78.06074121,14,633.000,,3.840,99,27,33,,
T,2019-03-14 10:48:08,30.32427352,78.06077553,14,632.000,,3.670,104,28,33,,
T,2019-03-14 10:48:09,30.32426579,78.06081921,15,631.000,,3.610,104,28,33,,
T,2019-03-14 10:48:10,30.32426601,78.06084301,14,632.000,,1.550,96,28,33,,
T,2019-03-14 10:48:11,30.32426267,78.06085856,14,633.000,,1.530,104,27,33,,
T,2019-03-14 10:48:12,30.32426253,78.06087470,14,632.000,,1.020,99,27,33,,
T,2019-03-14 10:48:13,30.32425939,78.06089704,14,633.000,,2.340,99,27,33,,
T,2019-03-14 10:48:14,30.32425503,78.06092701,14,633.000,,2.760,98,27,33,,
T,2019-03-14 10:48:15,30.32425034,78.06095798,14,633.000,,2.620,98,27,33,,
T,2019-03-14 10:48:16,30.32424675,78.06099018,14,633.000,,2.850,97,27,33,,
T,2019-03-14 10:48:17,30.32424363,78.06101830,14,634.000,,2.210,100,27,33,,
T,2019-03-14 10:48:18,30.32424085,78.06104457,14,633.000,,2.230,98,27,33,,
T,2019-03-14 10:48:19,30.32423894,78.06106793,14,633.000,,1.970,98,27,33,,
T,2019-03-14 10:48:20,30.32423577,78.06109467,14,633.000,,2.520,99,28,33,,
T,2019-03-14 10:48:21,30.32423245,78.06112637,14,633.000,,2.960,99,28,33,,
T,2019-03-14 10:48:22,30.32423191,78.06116070,14,634.000,,3.020,98,28,33,,
T,2019-03-14 10:48:23,30.32423350,78.06119711,14,634.000,,3.280,92,28,33,,
T,2019-03-14 10:48:24,30.32423513,78.06123510,14,634.000,,3.300,93,28,33,,
T,2019-03-14 10:48:25,30.32423249,78.06127762,14,634.000,,3.760,96,28,33,,
T,2019-03-14 10:48:26,30.32422744,78.06135264,14,634.000,,4.380,105,28,33,,
T,2019-03-14 10:48:27,30.32422211,78.06141454,14,635.000,,4.420,102,28,33,,
T,2019-03-14 10:48:28,30.32422142,78.06147374,15,634.000,,4.650,98,28,33,,
T,2019-03-14 10:48:29,30.32421985,78.06151439,14,635.000,,3.720,93,28,33,,
T,2019-03-14 10:48:30,30.32421337,78.06154559,14,637.000,,3.720,97,28,33,,
T,2019-03-14 10:48:31,30.32421327,78.06158090,14,637.000,,3.880,98,27,33,,
T,2019-03-14 10:48:32,30.32421908,78.06163130,14,637.000,,3.880,97,27,33,,
T,2019-03-14 10:48:33,30.32420450,78.06167050,14,636.000,,4.530,100,27,33,,
T,2019-03-14 10:48:34,30.32420207,78.06169865,14,635.000,,1.900,99,27,33,,
T,2019-03-14 10:48:35,30.32419967,78.06172210,14,634.000,,1.890,96,27,33,,
T,2019-03-14 10:48:36,30.32419779,78.06174549,14,634.000,,2.050,99,27,33,,
T,2019-03-14 10:48:37,30.32419288,78.06178104,14,634.000,,0.690,97,27,33,,
T,2019-03-14 10:48:38,30.32418385,78.06187297,14,634.000,,3.560,99,27,33,,
T,2019-03-14 10:48:39,30.32417702,78.06191176,14,633.000,,3.790,100,27,33,,
T,2019-03-14 10:48:40,30.32417531,78.06196681,14,633.000,,4.360,97,27,33,,
T,2019-03-14 10:48:41,30.32417097,78.06200309,14,632.000,,4.230,97,27,33,,
T,2019-03-14 10:48:42,30.32416546,78.06205358,14,632.000,,4.520,97,27,33,,
T,2019-03-14 10:48:43,30.32416004,78.06209929,14,632.000,,4.310,95,27,33,,
T,2019-03-14 10:48:44,30.32415143,78.06214997,14,631.000,,4.280,97,27,33,,
T,2019-03-14 10:48:45,30.32414980,78.06219480,14,632.000,,4.430,96,27,33,,
T,2019-03-14 10:48:46,30.32414868,78.06223310,14,631.000,,3.970,94,26,33,,
T,2019-03-14 10:48:47,30.32415151,78.06227895,14,630.000,,4.220,91,26,33,,
T,2019-03-14 10:48:48,30.32414744,78.06231621,14,630.000,,1.880,96,26,33,,
T,2019-03-14 10:48:49,30.32414329,78.06234352,14,629.000,,1.930,98,26,32,,
T,2019-03-14 10:48:50,30.32413988,78.06237179,14,629.000,,1.710,98,26,33,,
T,2019-03-14 10:48:51,30.32413148,78.06243227,14,629.000,,0.670,97,27,33,,
T,2019-03-14 10:48:52,30.32411519,78.06255179,14,630.000,,4.960,99,27,33,,
T,2019-03-14 10:48:53,30.32411122,78.06259871,14,630.000,,4.900,97,27,33,,
T,2019-03-14 10:48:54,30.32410969,78.06265546,14,631.000,,4.890,94,27,33,,
T,2019-03-14 10:48:55,30.32410777,78.06268794,14,632.000,,4.510,97,27,33,,
T,2019-03-14 10:48:56,30.32410606,78.06272648,14,631.000,,4.580,100,27,33,,
T,2019-03-14 10:48:57,30.32410068,78.06277657,14,631.000,,4.580,101,27,33,,
T,2019-03-14 10:48:58,30.32409010,78.06283415,14,631.000,,4.640,104,27,33,,
T,2019-03-14 10:48:59,30.32408046,78.06289097,14,632.000,,4.820,103,27,33,,
T,2019-03-14 10:49:00,30.32407228,78.06292197,14,632.000,,1.750,109,27,33,,
T,2019-03-14 10:49:01,30.32406699,78.06293879,14,632.000,,1.700,104,27,33,,
T,2019-03-14 10:49:02,30.32406373,78.06295665,14,632.000,,1.700,106,27,33,,
T,2019-03-14 10:49:03,30.32405669,78.06297483,14,631.000,,1.710,109,27,33,,
T,2019-03-14 10:49:04,30.32404914,78.06299372,14,631.000,,1.590,113,28,33,,
T,2019-03-14 10:49:05,30.32404409,78.06301640,14,631.000,,1.730,110,28,33,,
T,2019-03-14 10:49:06,30.32404154,78.06303803,14,632.000,,0.770,105,28,33,,
T,2019-03-14 10:49:07,30.32405381,78.06311515,14,632.000,,4.110,101,28,33,,
T,2019-03-14 10:49:08,30.32402180,78.06330674,14,633.000,,4.630,102,28,33,,
T,2019-03-14 10:49:09,30.32401204,78.06335442,14,635.000,,4.860,105,28,33,,
T,2019-03-14 10:49:10,30.32401114,78.06339901,14,636.000,,4.780,103,28,33,,
T,2019-03-14 10:49:11,30.32399697,78.06345131,14,636.000,,5.060,109,28,33,,
T,2019-03-14 10:49:12,30.32399004,78.06348327,14,634.000,,4.720,105,28,33,,
T,2019-03-14 10:49:13,30.32398728,78.06353815,14,634.000,,4.760,101,27,33,,
T,2019-03-14 10:49:14,30.32397980,78.06358025,14,632.000,,4.580,104,26,33,,
T,2019-03-14 10:49:15,30.32397082,78.06362903,14,632.000,,4.310,99,25,33,,
T,2019-03-14 10:49:16,30.32396052,78.06367160,14,631.000,,4.000,104,25,33,,
T,2019-03-14 10:49:17,30.32395656,78.06371700,14,631.000,,3.790,93,25,33,,
T,2019-03-14 10:49:18,30.32393689,78.06376119,14,630.000,,3.630,108,24,33,,
T,2019-03-14 10:49:19,30.32393073,78.06378562,14,631.000,,1.790,107,25,33,,
T,2019-03-14 10:49:20,30.32392442,78.06380446,14,631.000,,1.870,108,25,33,,
T,2019-03-14 10:49:21,30.32391716,78.06382450,14,631.000,,1.850,108,25,33,,
T,2019-03-14 10:49:22,30.32391416,78.06383316,14,632.000,,0.000,,25,33,,
T,2019-03-14 10:49:23,30.32391134,78.06383882,14,632.000,,0.660,106,25,33,,
T,2019-03-14 10:49:24,30.32390866,78.06384454,14,632.000,,0.460,94,25,33,,
T,2019-03-14 10:49:25,30.32390607,78.06385336,14,632.000,,0.640,94,25,33,,
T,2019-03-14 10:49:26,30.32390276,78.06386267,14,632.000,,0.660,97,26,33,,
T,2019-03-14 10:49:27,30.32389530,78.06387695,14,632.000,,1.510,114,26,33,,
T,2019-03-14 10:49:28,30.32388724,78.06389521,14,632.000,,1.490,112,26,33,,
T,2019-03-14 10:49:29,30.32388009,78.06391327,14,631.000,,1.660,110,26,33,,
T,2019-03-14 10:49:30,30.32387311,78.06393312,14,631.000,,1.790,107,26,33,,
T,2019-03-14 10:49:31,30.32386616,78.06395252,14,631.000,,1.730,112,26,33,,
T,2019-03-14 10:49:32,30.32385420,78.06397647,14,631.000,,2.630,119,26,33,,
T,2019-03-14 10:49:33,30.32384164,78.06400204,14,631.000,,2.350,118,26,33,,
T,2019-03-14 10:49:34,30.32382977,78.06402653,14,631.000,,2.360,118,26,33,,
T,2019-03-14 10:49:35,30.32382030,78.06405025,14,631.000,,2.430,114,26,33,,
T,2019-03-14 10:49:36,30.32381151,78.06407315,14,631.000,,2.370,115,26,33,,
T,2019-03-14 10:49:37,30.32380246,78.06409864,14,631.000,,2.500,112,26,33,,
T,2019-03-14 10:49:38,30.32379503,78.06412578,14,632.000,,2.250,108,26,33,,
T,2019-03-14 10:49:39,30.32378865,78.06415014,14,632.000,,2.070,105,26,33,,
T,2019-03-14 10:49:40,30.32378625,78.06417152,14,632.000,,1.640,98,26,33,,
T,2019-03-14 10:49:41,30.32378577,78.06419039,14,632.000,,1.620,94,26,33,,
T,2019-03-14 10:49:42,30.32378786,78.06419996,14,632.000,,0.000,,26,33,,
T,2019-03-14 10:49:43,30.32378844,78.06420416,14,632.000,,0.000,,24,33,,
T,2019-03-14 10:49:44,30.32378871,78.06420631,14,631.000,,0.000,,24,33,,
T,2019-03-14 10:49:45,30.32378884,78.06420745,14,632.000,,0.000,,23,33,,
T,2019-03-14 10:49:46,30.32378886,78.06420801,14,632.000,,0.000,,23,33,,
T,2019-03-14 10:49:47,30.32378882,78.06420831,14,632.000,,0.000,,23,33,,
T,2019-03-14 10:49:48,30.32378875,78.06420846,14,632.000,,0.000,,23,33,,
T,2019-03-14 10:49:49,30.32378867,78.06420854,14,632.000,,0.000,,23,33,,
T,2019-03-14 10:49:50,30.32378864,78.06420860,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:51,30.32378859,78.06420863,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:52,30.32378853,78.06420868,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:53,30.32378848,78.06420875,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:54,30.32378845,78.06420878,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:55,30.32378842,78.06420882,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:56,30.32378855,78.06420990,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:57,30.32378739,78.06421362,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:58,30.32378675,78.06421516,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:49:59,30.32378642,78.06421593,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:00,30.32378625,78.06421631,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:01,30.32378616,78.06421649,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:02,30.32378607,78.06421657,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:03,30.32378603,78.06421662,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:04,30.32378600,78.06421663,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:05,30.32378597,78.06421667,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:06,30.32378595,78.06421669,14,631.000,,0.000,,22,33,,
T,2019-03-14 10:50:07,30.32378716,78.06421814,14,632.000,,0.000,,22,33,,
T,2019-03-14 10:50:08,30.32378907,78.06421926,14,633.000,,0.000,,22,33,,
T,2019-03-14 10:50:09,30.32379565,78.06421856,14,633.000,,0.000,,22,33,,
T,2019-03-14 10:50:10,30.32379536,78.06421825,14,634.000,,0.000,,22,33,,
T,2019-03-14 10:50:11,30.32379584,78.06421883,14,634.000,,0.000,,22,33,,
T,2019-03-14 10:50:12,30.32379583,78.06421905,14,634.000,,0.000,,22,33,,
T,2019-03-14 10:50:13,30.32379582,78.06421914,14,634.000,,0.000,,22,33,,
T,2019-03-14 10:50:14,30.32379580,78.06421917,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:15,30.32379575,78.06421919,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:16,30.32379572,78.06421917,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:17,30.32379572,78.06421916,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:18,30.32379571,78.06421916,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:19,30.32379572,78.06421915,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:20,30.32379573,78.06421913,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:21,30.32379570,78.06421909,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:22,30.32379568,78.06421910,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:23,30.32379565,78.06421912,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:24,30.32379566,78.06421916,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:25,30.32379567,78.06421919,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:26,30.32379568,78.06421921,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:27,30.32379569,78.06421921,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:28,30.32379568,78.06421920,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:29,30.32379567,78.06421922,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:30,30.32379389,78.06422165,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:31,30.32379299,78.06422362,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:32,30.32379254,78.06422462,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:33,30.32379228,78.06422516,14,634.000,,0.000,,22,32,,
T,2019-03-14 10:50:34,30.32379213,78.06422549,14,634.000,,0.000,,22,32,,
