type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-12 03:25:48,30.33002708,78.05829406,6,652.000,,8.340,296,16,33,,
T,2019-04-12 03:25:49,30.33004906,78.05822305,6,652.000,,7.400,295,16,21,,
T,2019-04-12 03:25:50,30.33006802,78.05811951,6,653.000,,8.230,285,10,19,,
T,2019-04-12 03:25:51,30.33009357,78.05806079,6,652.000,,7.020,292,14,35,,
T,2019-04-12 03:25:52,30.33012168,78.05799505,6,652.000,,6.820,293,14,36,,
T,2019-04-12 03:25:53,30.33016060,78.05796361,8,652.000,,5.390,304,15,36,,
T,2019-04-12 03:25:54,30.33017833,78.05790659,9,652.000,,5.560,290,16,36,,
T,2019-04-12 03:25:55,30.33021145,78.05783788,9,652.000,,6.330,293,21,36,,
T,2019-04-12 03:25:56,30.33023945,78.05778916,6,652.000,,6.640,301,23,36,,
T,2019-04-12 03:25:57,30.33026768,78.05771796,5,652.000,,7.200,292,25,36,,
T,2019-04-12 03:25:58,30.33029558,78.05764312,5,652.000,,7.730,292,25,36,,
T,2019-04-12 03:25:59,30.33032856,78.05758026,5,652.000,,7.370,296,25,37,,
T,2019-04-12 03:26:00,30.33036246,78.05751539,5,653.000,,7.660,298,25,37,,
T,2019-04-12 03:26:01,30.33039107,78.05743138,5,653.000,,8.030,293,25,37,,
T,2019-04-12 03:26:02,30.33043102,78.05734526,5,652.000,,8.330,298,16,23,,
T,2019-04-12 03:26:03,30.33045957,78.05726282,5,653.000,,8.310,290,17,37,,
T,2019-04-12 03:26:04,30.33048664,78.05716563,5,652.000,,8.710,290,9,22,,
T,2019-04-12 03:26:05,30.33051909,78.05707083,5,652.000,,9.090,291,10,23,,
T,2019-04-12 03:26:06,30.33055527,78.05698387,5,652.000,,9.040,293,11,37,,
T,2019-04-12 03:26:07,30.33058516,78.05689286,5,653.000,,7.990,290,10,22,,
T,2019-04-12 03:26:08,30.33060938,78.05681463,5,653.000,,7.980,290,10,22,,
T,2019-04-12 03:26:09,30.33061588,78.05673656,5,652.000,,7.600,285,11,21,,
T,2019-04-12 03:26:10,30.33063300,78.05665999,5,652.000,,7.600,285,11,21,,
T,2019-04-12 03:26:11,30.33063315,78.05659635,6,653.000,,6.560,282,10,22,,
T,2019-04-12 03:26:12,30.33066751,78.05652304,6,653.000,,7.210,291,11,36,,
T,2019-04-12 03:26:13,30.33070260,78.05642091,5,653.000,,8.730,291,12,22,,
T,2019-04-12 03:26:14,30.33074594,78.05635222,5,653.000,,8.610,299,11,21,,
T,2019-04-12 03:26:15,30.33078528,78.05627092,5,653.000,,9.020,298,10,22,,
T,2019-04-12 03:26:16,30.33082882,78.05618094,5,653.000,,9.200,300,9,21,,
T,2019-04-12 03:26:17,30.33087114,78.05610267,6,653.000,,9.200,303,9,18,,
T,2019-04-12 03:26:18,30.33091974,78.05602107,5,654.000,,9.130,306,11,20,,
T,2019-04-12 03:26:19,30.33097047,78.05595824,6,654.000,,8.410,311,8,18,,
T,2019-04-12 03:26:20,30.33101030,78.05589877,6,654.000,,7.670,311,12,35,,
T,2019-04-12 03:26:21,30.33105023,78.05583594,6,655.000,,7.410,308,13,35,,
T,2019-04-12 03:26:22,30.33110271,78.05578972,6,655.000,,7.980,321,13,22,,
T,2019-04-12 03:26:23,30.33115430,78.05573376,6,655.000,,7.490,318,13,37,,
T,2019-04-12 03:26:24,30.33119809,78.05566827,6,655.000,,7.830,311,12,37,,
T,2019-04-12 03:26:25,30.33123118,78.05559632,5,656.000,,7.620,303,12,37,,
T,2019-04-12 03:26:26,30.33126833,78.05553481,6,656.000,,7.380,305,16,38,,
T,2019-04-12 03:26:27,30.33129693,78.05547607,6,656.000,,6.830,303,18,38,,
T,2019-04-12 03:26:28,30.33133587,78.05541275,6,657.000,,6.830,303,20,38,,
T,2019-04-12 03:26:29,30.33136884,78.05536315,6,657.000,,6.200,305,20,38,,
T,2019-04-12 03:26:30,30.33139204,78.05531865,5,654.000,,5.710,308,22,38,,
T,2019-04-12 03:26:31,30.33141767,78.05526919,5,653.000,,5.420,309,22,38,,
T,2019-04-12 03:26:32,30.33145013,78.05524405,5,654.000,,4.260,318,23,38,,
T,2019-04-12 03:26:33,30.33147777,78.05522742,5,654.000,,3.520,329,25,38,,
T,2019-04-12 03:26:34,30.33150601,78.05522217,5,655.000,,3.720,357,26,38,,
T,2019-04-12 03:26:35,30.33154373,78.05521616,5,656.000,,3.990,355,27,38,,
T,2019-04-12 03:26:36,30.33159753,78.05522829,5,656.000,,5.670,9,27,38,,
T,2019-04-12 03:26:37,30.33164693,78.05524554,5,656.000,,5.580,16,27,38,,
T,2019-04-12 03:26:38,30.33169337,78.05528114,5,657.000,,5.880,32,27,38,,
T,2019-04-12 03:26:39,30.33173673,78.05533214,5,656.000,,6.630,44,27,38,,
T,2019-04-12 03:26:40,30.33179038,78.05538413,5,656.000,,6.780,45,27,38,,
T,2019-04-12 03:26:41,30.33183738,78.05544250,5,657.000,,7.510,46,27,37,,
T,2019-04-12 03:26:42,30.33187882,78.05549525,5,656.000,,7.060,47,27,37,,
T,2019-04-12 03:26:43,30.33194469,78.05554540,5,657.000,,8.040,41,27,37,,
T,2019-04-12 03:26:44,30.33200268,78.05561529,5,657.000,,8.280,44,27,37,,
T,2019-04-12 03:26:45,30.33206308,78.05567736,5,657.000,,7.910,42,26,37,,
T,2019-04-12 03:26:46,30.33212259,78.05573356,5,657.000,,7.620,44,26,37,,
T,2019-04-12 03:26:47,30.33217072,78.05578753,5,657.000,,7.550,43,26,37,,
T,2019-04-12 03:26:48,30.33222967,78.05584497,5,657.000,,8.220,42,27,37,,
T,2019-04-12 03:26:49,30.33229028,78.05590220,5,657.000,,8.260,39,27,37,,
T,2019-04-12 03:26:50,30.33235189,78.05594603,5,659.000,,8.310,37,28,37,,
T,2019-04-12 03:26:51,30.33241072,78.05599630,5,659.000,,7.250,35,28,37,,
T,2019-04-12 03:26:52,30.33247900,78.05604950,5,658.000,,8.520,34,29,37,,
T,2019-04-12 03:26:53,30.33254222,78.05609789,5,659.000,,8.570,30,29,37,,
T,2019-04-12 03:26:54,30.33259935,78.05613065,5,658.000,,7.380,29,14,20,,
T,2019-04-12 03:26:55,30.33266445,78.05617661,5,658.000,,7.300,27,11,21,,
T,2019-04-12 03:26:56,30.33271592,78.05621155,5,659.000,,7.240,30,13,22,,
T,2019-04-12 03:26:57,30.33277016,78.05625332,5,660.000,,6.500,31,12,20,,
T,2019-04-12 03:26:58,30.33282000,78.05629775,5,660.000,,6.580,36,12,20,,
T,2019-04-12 03:26:59,30.33285079,78.05631807,5,659.000,,4.430,32,13,21,,
T,2019-04-12 03:27:00,30.33287683,78.05633729,5,659.000,,3.260,35,12,20,,
T,2019-04-12 03:27:01,30.33290401,78.05635710,5,659.000,,3.130,35,12,20,,
T,2019-04-12 03:27:02,30.33293533,78.05637192,5,658.000,,3.500,19,13,36,,
T,2019-04-12 03:27:03,30.33296725,78.05638093,5,659.000,,3.910,26,13,36,,
T,2019-04-12 03:27:04,30.33300623,78.05640749,5,660.000,,4.610,30,14,22,,
T,2019-04-12 03:27:05,30.33305403,78.05645812,5,656.000,,6.530,41,13,22,,
T,2019-04-12 03:27:06,30.33309861,78.05650264,6,656.000,,6.530,41,13,22,,
T,2019-04-12 03:27:07,30.33316403,78.05654674,5,656.000,,7.840,40,8,20,,
T,2019-04-12 03:27:08,30.33321836,78.05659904,8,656.000,,7.840,40,8,20,,
T,2019-04-12 03:27:09,30.33326717,78.05667392,6,655.000,,8.520,44,11,19,,
T,2019-04-12 03:27:10,30.33333128,78.05673685,6,655.000,,9.240,40,12,20,,
T,2019-04-12 03:27:11,30.33340071,78.05679747,6,655.000,,9.500,38,9,19,,
T,2019-04-12 03:27:12,30.33347411,78.05685878,6,656.000,,9.370,39,9,20,,
T,2019-04-12 03:27:13,30.33353989,78.05692005,9,657.000,,9.370,39,9,20,,
T,2019-04-12 03:27:14,30.33360810,78.05699474,9,657.000,,9.910,41,11,21,,
T,2019-04-12 03:27:15,30.33368091,78.05707051,8,658.000,,9.450,40,14,36,,
T,2019-04-12 03:27:16,30.33375276,78.05711580,8,658.000,,9.300,34,14,36,,
T,2019-04-12 03:27:17,30.33382312,78.05716878,8,658.000,,9.390,30,12,20,,
T,2019-04-12 03:27:18,30.33390270,78.05723095,8,659.000,,9.950,33,11,21,,
T,2019-04-12 03:27:19,30.33397461,78.05727638,8,659.000,,8.950,34,12,21,,
T,2019-04-12 03:27:20,30.33403135,78.05731497,8,659.000,,8.160,32,11,21,,
T,2019-04-12 03:27:21,30.33406835,78.05734988,8,661.000,,7.280,32,10,20,,
T,2019-04-12 03:27:22,30.33413209,78.05739904,8,659.000,,7.390,32,13,21,,
T,2019-04-12 03:27:23,30.33419139,78.05744309,8,659.000,,7.430,36,12,20,,
T,2019-04-12 03:27:24,30.33423556,78.05748621,6,658.000,,5.980,35,11,19,,
T,2019-04-12 03:27:25,30.33427996,78.05752152,8,658.000,,5.970,35,11,19,,
T,2019-04-12 03:27:26,30.33434122,78.05757058,6,658.000,,6.500,33,12,21,,
T,2019-04-12 03:27:27,30.33439483,78.05760154,8,657.000,,6.410,31,12,21,,
T,2019-04-12 03:27:28,30.33444432,78.05763146,8,657.000,,6.950,20,12,21,,
T,2019-04-12 03:27:29,30.33450336,78.05765583,9,657.000,,6.950,20,12,21,,
T,2019-04-12 03:27:30,30.33457503,78.05768654,6,658.000,,7.340,20,14,21,,
T,2019-04-12 03:27:31,30.33463082,78.05769410,6,657.000,,6.370,0,14,21,,
T,2019-04-12 03:27:32,30.33468831,78.05769443,8,657.000,,6.370,0,13,20,,
T,2019-04-12 03:27:33,30.33473328,78.05764743,9,657.000,,6.070,336,15,36,,
T,2019-04-12 03:27:34,30.33475860,78.05758265,6,657.000,,6.560,303,14,22,,
T,2019-04-12 03:27:35,30.33479116,78.05752553,6,657.000,,6.560,303,14,22,,
T,2019-04-12 03:27:36,30.33482977,78.05743866,5,658.000,,7.310,299,18,36,,
T,2019-04-12 03:27:37,30.33486339,78.05737917,5,658.000,,7.730,303,16,22,,
T,2019-04-12 03:27:38,30.33491742,78.05730269,5,659.000,,8.630,308,15,22,,
T,2019-04-12 03:27:39,30.33495929,78.05722876,5,659.000,,8.810,305,11,21,,
T,2019-04-12 03:27:40,30.33500413,78.05715075,5,660.000,,8.480,304,13,22,,
T,2019-04-12 03:27:41,30.33503639,78.05709321,5,658.000,,8.200,301,13,36,,
T,2019-04-12 03:27:42,30.33508059,78.05702508,5,658.000,,8.370,307,15,37,,
T,2019-04-12 03:27:43,30.33513047,78.05694269,5,659.000,,9.080,307,15,23,,
T,2019-04-12 03:27:44,30.33517319,78.05686353,5,659.000,,8.670,302,15,37,,
T,2019-04-12 03:27:45,30.33521332,78.05677994,5,660.000,,8.790,303,15,37,,
T,2019-04-12 03:27:46,30.33525651,78.05670450,5,660.000,,8.730,304,15,37,,
T,2019-04-12 03:27:47,30.33530539,78.05664011,5,660.000,,8.400,307,22,37,,
T,2019-04-12 03:27:48,30.33535212,78.05658372,5,660.000,,7.860,312,25,37,,
T,2019-04-12 03:27:49,30.33541092,78.05653322,5,659.000,,7.990,323,26,37,,
T,2019-04-12 03:27:50,30.33546191,78.05649224,5,660.000,,7.080,320,26,37,,
T,2019-04-12 03:27:51,30.33552503,78.05644032,5,660.000,,7.530,323,26,37,,
T,2019-04-12 03:27:52,30.33558172,78.05639691,5,660.000,,7.670,323,26,37,,
T,2019-04-12 03:27:53,30.33564702,78.05636281,5,661.000,,7.930,332,26,37,,
T,2019-04-12 03:27:54,30.33574025,78.05631529,5,663.000,,8.860,338,27,37,,
T,2019-04-12 03:27:55,30.33581531,78.05627466,5,663.000,,8.780,335,27,37,,
T,2019-04-12 03:27:56,30.33588810,78.05623668,5,663.000,,9.010,337,27,37,,
T,2019-04-12 03:27:57,30.33596857,78.05621302,5,663.000,,8.770,339,27,37,,
T,2019-04-12 03:27:58,30.33604045,78.05618187,5,665.000,,8.500,338,27,37,,
T,2019-04-12 03:27:59,30.33610934,78.05614866,5,664.000,,8.420,342,27,37,,
T,2019-04-12 03:28:00,30.33617112,78.05611539,5,664.000,,7.730,336,26,37,,
T,2019-04-12 03:28:01,30.33624309,78.05608622,5,665.000,,7.930,339,26,37,,
T,2019-04-12 03:28:02,30.33629254,78.05605702,5,665.000,,6.460,333,16,23,,
T,2019-04-12 03:28:03,30.33636029,78.05602701,5,666.000,,5.710,333,16,37,,
T,2019-04-12 03:28:04,30.33641595,78.05600156,5,666.000,,6.200,333,17,37,,
T,2019-04-12 03:28:05,30.33646390,78.05596671,6,666.000,,5.900,325,18,37,,
T,2019-04-12 03:28:06,30.33650089,78.05592456,6,667.000,,5.690,322,24,37,,
T,2019-04-12 03:28:07,30.33653651,78.05589603,6,668.000,,4.660,326,26,37,,
T,2019-04-12 03:28:08,30.33657210,78.05586666,5,667.000,,4.780,320,28,37,,
T,2019-04-12 03:28:09,30.33658227,78.05583592,5,667.000,,3.140,288,28,37,,
T,2019-04-12 03:28:10,30.33657679,78.05579103,6,667.000,,3.660,267,28,37,,
T,2019-04-12 03:28:11,30.33652186,78.05572291,5,667.000,,6.260,235,29,37,,
T,2019-04-12 03:28:12,30.33650109,78.05568629,5,665.000,,6.890,231,18,21,,
T,2019-04-12 03:28:13,30.33647266,78.05558208,5,667.000,,7.830,236,14,21,,
T,2019-04-12 03:28:14,30.33644369,78.05549312,5,668.000,,8.180,237,13,19,,
T,2019-04-12 03:28:15,30.33638957,78.05541322,5,667.000,,8.630,233,13,22,,
T,2019-04-12 03:28:16,30.33634028,78.05533942,5,666.000,,8.500,233,13,21,,
T,2019-04-12 03:28:17,30.33629452,78.05526607,5,667.000,,8.140,230,11,20,,
T,2019-04-12 03:28:18,30.33622535,78.05518468,6,667.000,,9.140,229,13,20,,
T,2019-04-12 03:28:19,30.33618347,78.05511264,8,668.000,,7.870,231,15,20,,
T,2019-04-12 03:28:20,30.33613196,78.05503817,6,669.000,,7.270,227,15,20,,
T,2019-04-12 03:28:21,30.33607779,78.05499866,6,670.000,,6.790,227,15,20,,
T,2019-04-12 03:28:22,30.33603807,78.05494958,6,671.000,,5.820,226,15,20,,
T,2019-04-12 03:28:23,30.33600101,78.05489108,6,670.000,,5.810,231,15,19,,
T,2019-04-12 03:28:24,30.33598663,78.05487866,6,672.000,,2.670,232,15,18,,
T,2019-04-12 03:28:25,30.33597186,78.05485683,8,672.000,,2.660,232,15,18,,
T,2019-04-12 03:28:26,30.33604242,78.05488540,6,670.000,,2.190,353,17,22,,
T,2019-04-12 03:28:27,30.33606083,78.05488915,5,669.000,,3.550,26,15,20,,
T,2019-04-12 03:28:28,30.33609066,78.05491029,6,669.000,,3.770,30,15,21,,
T,2019-04-12 03:28:29,30.33612446,78.05494564,6,669.000,,4.620,39,17,35,,
T,2019-04-12 03:28:30,30.33617120,78.05498606,6,669.000,,5.610,39,19,36,,
T,2019-04-12 03:28:31,30.33620623,78.05503381,8,669.000,,5.680,46,19,37,,
T,2019-04-12 03:28:32,30.33625257,78.05508816,8,668.000,,6.670,45,19,37,,
T,2019-04-12 03:28:33,30.33631901,78.05516119,8,668.000,,8.040,49,26,37,,
T,2019-04-12 03:28:34,30.33636811,78.05524048,8,668.000,,8.590,50,27,39,,
T,2019-04-12 03:28:35,30.33641312,78.05532634,6,668.000,,8.880,52,28,39,,
T,2019-04-12 03:28:36,30.33645483,78.05541470,6,670.000,,9.130,53,27,39,,
T,2019-04-12 03:28:37,30.33650258,78.05549728,5,670.000,,9.620,57,28,39,,
T,2019-04-12 03:28:38,30.33655419,78.05558730,5,670.000,,10.040,55,27,39,,
T,2019-04-12 03:28:39,30.33660981,78.05568224,5,670.000,,10.260,55,27,39,,
T,2019-04-12 03:28:40,30.33666864,78.05576195,5,670.000,,9.950,51,29,39,,
T,2019-04-12 03:28:41,30.33672794,78.05585144,5,670.000,,10.750,53,29,39,,
T,2019-04-12 03:28:42,30.33679356,78.05594398,5,670.000,,10.580,51,29,39,,
T,2019-04-12 03:28:43,30.33685091,78.05603583,5,671.000,,10.800,53,29,39,,
T,2019-04-12 03:28:44,30.33692050,78.05612526,5,670.000,,11.040,47,29,38,,
T,2019-04-12 03:28:45,30.33698340,78.05621376,5,669.000,,11.060,48,29,38,,
T,2019-04-12 03:28:46,30.33705025,78.05630774,6,670.000,,11.240,48,29,38,,
T,2019-04-12 03:28:47,30.33712200,78.05639241,8,670.000,,11.240,45,29,39,,
T,2019-04-12 03:28:48,30.33718843,78.05648397,9,670.000,,11.390,47,30,38,,
T,2019-04-12 03:28:49,30.33724161,78.05658904,12,664.000,,11.460,50,29,38,,
T,2019-04-12 03:28:50,30.33730859,78.05672493,9,665.000,,11.810,51,30,38,,
T,2019-04-12 03:28:51,30.33737370,78.05679177,8,666.000,,11.250,48,30,37,,
T,2019-04-12 03:28:52,30.33745018,78.05688067,9,667.000,,11.860,48,30,37,,
T,2019-04-12 03:28:53,30.33753062,78.05695869,11,667.000,,11.560,42,30,37,,
T,2019-04-12 03:28:54,30.33761041,78.05705104,12,668.000,,12.050,41,30,37,,
T,2019-04-12 03:28:55,30.33767361,78.05714585,12,670.000,,11.820,43,30,37,,
T,2019-04-12 03:28:56,30.33777257,78.05729841,12,671.000,,12.870,45,30,37,,
T,2019-04-12 03:28:57,30.33784390,78.05739103,12,670.000,,12.100,47,30,37,,
T,2019-04-12 03:28:58,30.33791089,78.05748139,11,671.000,,12.350,47,30,37,,
T,2019-04-12 03:28:59,30.33796589,78.05756515,9,669.000,,11.840,49,29,37,,
T,2019-04-12 03:29:00,30.33801586,78.05766019,9,670.000,,11.280,51,29,37,,
T,2019-04-12 03:29:01,30.33807271,78.05775255,8,670.000,,11.420,50,30,37,,
T,2019-04-12 03:29:02,30.33814384,78.05783919,8,670.000,,11.730,49,30,37,,
T,2019-04-12 03:29:03,30.33821225,78.05793189,8,670.000,,11.570,49,30,37,,
T,2019-04-12 03:29:04,30.33827698,78.05804486,9,670.000,,11.860,53,29,37,,
T,2019-04-12 03:29:05,30.33833752,78.05815537,12,671.000,,11.980,54,29,37,,
T,2019-04-12 03:29:06,30.33839115,78.05827963,12,672.000,,12.030,53,29,37,,
T,2019-04-12 03:29:07,30.33843993,78.05837641,8,672.000,,12.280,54,29,37,,
T,2019-04-12 03:29:08,30.33850018,78.05850503,8,672.000,,12.410,55,29,37,,
T,2019-04-12 03:29:09,30.33856645,78.05862413,8,672.000,,12.650,55,29,37,,
T,2019-04-12 03:29:10,30.33862554,78.05874536,6,673.000,,12.580,52,29,37,,
T,2019-04-12 03:29:11,30.33870069,78.05883773,6,672.000,,12.620,46,29,37,,
T,2019-04-12 03:29:12,30.33878654,78.05891784,6,672.000,,12.250,40,29,37,,
T,2019-04-12 03:29:13,30.33886686,78.05901125,6,673.000,,12.500,40,30,37,,
T,2019-04-12 03:29:14,30.33894020,78.05910363,5,671.000,,11.900,43,30,37,,
T,2019-04-12 03:29:15,30.33903109,78.05916859,5,671.000,,12.370,39,30,37,,
T,2019-04-12 03:29:16,30.33911495,78.05924355,5,672.000,,12.030,40,30,37,,
T,2019-04-12 03:29:17,30.33921175,78.05930334,5,673.000,,11.820,36,30,37,,
T,2019-04-12 03:29:18,30.33929869,78.05938100,5,674.000,,12.530,39,30,37,,
T,2019-04-12 03:29:19,30.33941341,78.05945799,5,674.000,,12.370,37,30,37,,
T,2019-04-12 03:29:20,30.33950554,78.05953948,5,675.000,,12.800,35,30,37,,
T,2019-04-12 03:29:21,30.33959331,78.05960873,5,675.000,,11.860,36,30,37,,
T,2019-04-12 03:29:22,30.33969088,78.05968788,5,674.000,,12.390,34,30,37,,
T,2019-04-12 03:29:23,30.33978348,78.05976886,5,673.000,,12.600,35,30,37,,
T,2019-04-12 03:29:24,30.33987607,78.05984627,5,674.000,,12.580,35,30,37,,
T,2019-04-12 03:29:25,30.33996516,78.05992249,5,674.000,,12.470,36,30,37,,
T,2019-04-12 03:29:26,30.34004713,78.06000685,5,675.000,,12.270,41,30,37,,
T,2019-04-12 03:29:27,30.34013928,78.06008638,6,676.000,,12.270,38,30,37,,
T,2019-04-12 03:29:28,30.34022737,78.06015164,6,675.000,,11.820,38,30,37,,
T,2019-04-12 03:29:29,30.34032183,78.06020981,8,673.000,,12.020,31,30,37,,
T,2019-04-12 03:29:30,30.34041945,78.06025890,6,673.000,,11.710,26,30,37,,
T,2019-04-12 03:29:31,30.34051578,78.06030103,6,675.000,,11.410,22,30,37,,
T,2019-04-12 03:29:32,30.34062045,78.06034717,6,675.000,,11.480,18,30,37,,
T,2019-04-12 03:29:33,30.34070787,78.06037464,6,675.000,,10.760,16,30,37,,
T,2019-04-12 03:29:34,30.34078617,78.06035989,6,675.000,,8.550,0,30,37,,
T,2019-04-12 03:29:35,30.34086236,78.06037456,8,676.000,,8.160,4,30,37,,
T,2019-04-12 03:29:36,30.34094132,78.06040824,6,678.000,,8.650,17,30,37,,
T,2019-04-12 03:29:37,30.34101710,78.06044304,6,679.000,,8.150,17,30,37,,
T,2019-04-12 03:29:38,30.34110072,78.06046492,6,681.000,,9.090,17,18,23,,
T,2019-04-12 03:29:39,30.34118639,78.06049336,6,681.000,,9.470,19,13,21,,
T,2019-04-12 03:29:40,30.34127640,78.06051575,6,681.000,,9.640,19,13,21,,
T,2019-04-12 03:29:41,30.34135886,78.06054931,6,682.000,,9.740,21,11,20,,
T,2019-04-12 03:29:42,30.34145337,78.06058247,6,682.000,,10.200,20,12,21,,
T,2019-04-12 03:29:43,30.34153664,78.06062131,6,683.000,,10.470,19,12,21,,
T,2019-04-12 03:29:44,30.34162617,78.06065610,6,683.000,,10.470,19,12,21,,
T,2019-04-12 03:29:45,30.34171044,78.06068804,6,683.000,,10.270,15,15,36,,
T,2019-04-12 03:29:46,30.34180617,78.06069429,6,681.000,,10.260,10,16,22,,
T,2019-04-12 03:29:47,30.34188180,78.06070496,6,679.000,,9.180,6,13,20,,
T,2019-04-12 03:29:48,30.34194895,78.06072056,6,680.000,,7.920,8,13,20,,
T,2019-04-12 03:29:49,30.34202039,78.06073043,6,680.000,,7.930,7,15,35,,
T,2019-04-12 03:29:50,30.34206516,78.06073974,8,682.000,,6.700,6,15,21,,
T,2019-04-12 03:29:51,30.34213957,78.06075337,6,684.000,,7.810,14,13,19,,
T,2019-04-12 03:29:52,30.34220800,78.06077288,8,684.000,,7.810,14,13,19,,
T,2019-04-12 03:29:53,30.34227063,78.06084986,11,684.000,,7.800,28,15,36,,
T,2019-04-12 03:29:54,30.34235645,78.06086652,9,684.000,,8.610,17,14,22,,
T,2019-04-12 03:29:55,30.34242017,78.06089893,8,685.000,,9.180,14,10,20,,
T,2019-04-12 03:29:56,30.34252664,78.06094940,9,688.000,,10.650,11,12,23,,
T,2019-04-12 03:29:57,30.34258384,78.06097351,11,686.000,,9.170,16,13,22,,
T,2019-04-12 03:29:58,30.34267708,78.06103063,9,689.000,,9.880,16,15,22,,
T,2019-04-12 03:29:59,30.34277547,78.06106767,9,690.000,,10.150,17,15,21,,
T,2019-04-12 03:30:00,30.34289515,78.06108391,11,690.000,,11.130,14,15,37,,
T,2019-04-12 03:30:01,30.34299946,78.06110786,9,690.000,,11.120,16,17,38,,
T,2019-04-12 03:30:02,30.34310154,78.06113742,9,691.000,,11.300,16,17,38,,
T,2019-04-12 03:30:03,30.34320434,78.06115889,9,691.000,,11.730,15,23,38,,
T,2019-04-12 03:30:04,30.34331673,78.06116964,9,689.000,,11.700,14,26,38,,
T,2019-04-12 03:30:05,30.34341615,78.06120504,8,689.000,,11.450,17,26,38,,
T,2019-04-12 03:30:06,30.34351655,78.06123177,8,689.000,,11.480,17,26,38,,
T,2019-04-12 03:30:07,30.34361214,78.06126496,6,689.000,,11.520,17,26,38,,
T,2019-04-12 03:30:08,30.34370600,78.06130037,5,688.000,,11.620,20,27,38,,
T,2019-04-12 03:30:09,30.34380567,78.06134073,5,688.000,,11.720,19,28,38,,
T,2019-04-12 03:30:10,30.34390023,78.06137873,5,688.000,,11.740,20,29,38,,
T,2019-04-12 03:30:11,30.34400475,78.06141284,5,688.000,,12.100,17,29,38,,
T,2019-04-12 03:30:12,30.34410225,78.06145473,5,689.000,,11.830,19,29,38,,
T,2019-04-12 03:30:13,30.34420103,78.06149397,5,688.000,,11.740,20,30,38,,
T,2019-04-12 03:30:14,30.34429954,78.06153785,5,689.000,,12.030,22,30,38,,
T,2019-04-12 03:30:15,30.34439812,78.06157631,5,688.000,,11.730,21,30,38,,
T,2019-04-12 03:30:16,30.34449504,78.06161721,5,689.000,,11.020,23,30,38,,
T,2019-04-12 03:30:17,30.34460735,78.06164366,5,690.000,,11.770,16,30,38,,
T,2019-04-12 03:30:18,30.34469364,78.06169607,5,690.000,,11.250,25,30,38,,
T,2019-04-12 03:30:19,30.34478427,78.06174041,5,690.000,,11.220,23,30,38,,
T,2019-04-12 03:30:20,30.34488447,78.06177147,5,690.000,,11.340,19,30,38,,
T,2019-04-12 03:30:21,30.34498285,78.06180501,5,691.000,,11.550,16,30,38,,
T,2019-04-12 03:30:22,30.34508356,78.06184486,5,691.000,,11.650,18,30,38,,
T,2019-04-12 03:30:23,30.34518211,78.06188878,5,691.000,,11.420,20,30,38,,
T,2019-04-12 03:30:24,30.34528752,78.06192560,5,690.000,,11.560,18,30,38,,
T,2019-04-12 03:30:25,30.34538762,78.06196102,5,691.000,,11.660,17,30,38,,
T,2019-04-12 03:30:26,30.34548941,78.06200002,5,691.000,,11.700,19,30,38,,
T,2019-04-12 03:30:27,30.34557989,78.06203081,5,691.000,,11.150,17,30,38,,
T,2019-04-12 03:30:28,30.34567672,78.06205944,5,692.000,,11.230,17,30,38,,
T,2019-04-12 03:30:29,30.34578354,78.06208751,5,692.000,,11.720,16,17,21,,
T,2019-04-12 03:30:30,30.34588954,78.06212346,5,691.000,,11.300,16,12,21,,
T,2019-04-12 03:30:31,30.34599570,78.06215507,5,691.000,,11.600,15,15,38,,
T,2019-04-12 03:30:32,30.34610325,78.06218182,5,691.000,,12.090,12,14,23,,
T,2019-04-12 03:30:33,30.34621017,78.06220696,5,691.000,,12.090,12,14,23,,
T,2019-04-12 03:30:34,30.34632021,78.06222594,5,690.000,,12.250,7,12,19,,
T,2019-04-12 03:30:35,30.34643384,78.06224534,5,691.000,,12.270,10,11,21,,
T,2019-04-12 03:30:36,30.34653860,78.06227267,5,690.000,,11.510,14,13,23,,
T,2019-04-12 03:30:37,30.34663948,78.06230114,6,690.000,,11.510,14,13,23,,
T,2019-04-12 03:30:38,30.34675328,78.06229725,5,689.000,,12.370,5,11,21,,
T,2019-04-12 03:30:39,30.34686685,78.06231990,6,688.000,,11.470,4,13,23,,
T,2019-04-12 03:30:40,30.34697010,78.06232743,8,688.000,,11.460,4,13,23,,
T,2019-04-12 03:30:41,30.34709988,78.06232727,6,691.000,,12.470,5,13,23,,
T,2019-04-12 03:30:42,30.34721198,78.06233857,6,691.000,,12.470,5,11,19,,
T,2019-04-12 03:30:43,30.34733408,78.06236999,6,691.000,,12.950,8,11,19,,
T,2019-04-12 03:30:44,30.34744836,78.06238589,5,692.000,,12.570,6,17,24,,
T,2019-04-12 03:30:45,30.34756199,78.06239674,6,692.000,,12.680,5,17,24,,
T,2019-04-12 03:30:46,30.34768453,78.06241690,8,692.000,,13.010,6,10,22,,
T,2019-04-12 03:30:47,30.34778516,78.06241722,6,693.000,,12.680,6,10,22,,
T,2019-04-12 03:30:48,30.34790845,78.06243101,6,693.000,,12.720,6,10,22,,
T,2019-04-12 03:30:49,30.34802260,78.06244549,8,692.000,,12.720,6,11,23,,
