type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-18 03:04:27,30.32084177,78.07497240,8,636.000,,4.410,295,13,18,,
T,2019-04-18 03:04:28,30.32085500,78.07492238,8,635.000,,4.710,291,14,19,,
T,2019-04-18 03:04:29,30.32086611,78.07485958,8,635.000,,5.390,287,12,18,,
T,2019-04-18 03:04:30,30.32086795,78.07475568,8,632.000,,6.020,289,10,18,,
T,2019-04-18 03:04:31,30.32088650,78.07470249,6,631.000,,6.050,291,13,20,,
T,2019-04-18 03:04:32,30.32090623,78.07466189,6,629.000,,6.190,291,13,19,,
T,2019-04-18 03:04:33,30.32094409,78.07459762,6,631.000,,6.110,291,12,18,,
T,2019-04-18 03:04:34,30.32095576,78.07454249,6,630.000,,5.430,288,13,20,,
T,2019-04-18 03:04:35,30.32099237,78.07450962,6,630.000,,4.840,288,14,20,,
T,2019-04-18 03:04:36,30.32100350,78.07445997,6,631.000,,4.130,289,11,17,,
T,2019-04-18 03:04:37,30.32101794,78.07441662,6,630.000,,3.080,285,11,19,,
T,2019-04-18 03:04:38,30.32102527,78.07438566,6,630.000,,3.080,285,11,19,,
T,2019-04-18 03:04:39,30.32102082,78.07438536,6,630.000,,1.270,289,13,19,,
T,2019-04-18 03:04:40,30.32101642,78.07437931,6,630.000,,0.310,289,13,19,,
T,2019-04-18 03:04:41,30.32101147,78.07437265,6,630.000,,0.000,,11,18,,
T,2019-04-18 03:04:42,30.32100918,78.07437162,6,630.000,,0.000,,9,18,,
T,2019-04-18 03:04:43,30.32100474,78.07437062,6,631.000,,0.000,,10,19,,
T,2019-04-18 03:04:44,30.32100474,78.07437062,6,631.000,,0.000,,10,19,,
T,2019-04-18 03:04:45,30.32100889,78.07437100,6,632.000,,0.000,,11,18,,
T,2019-04-18 03:04:46,30.32100932,78.07436967,6,632.000,,0.000,,12,20,,
T,2019-04-18 03:04:47,30.32101499,78.07437110,6,632.000,,0.000,,11,19,,
T,2019-04-18 03:04:48,30.32101379,78.07437168,6,632.000,,0.000,,10,19,,
T,2019-04-18 03:04:49,30.32101894,78.07437347,6,633.000,,0.000,,10,19,,
T,2019-04-18 03:04:50,30.32101686,78.07437297,6,633.000,,0.000,,10,19,,
T,2019-04-18 03:04:51,30.32101623,78.07437134,6,632.000,,0.000,,11,20,,
T,2019-04-18 03:04:52,30.32101392,78.07436836,6,632.000,,0.000,,9,18,,
T,2019-04-18 03:04:53,30.32101375,78.07436850,6,632.000,,0.000,,10,20,,
T,2019-04-18 03:04:54,30.32101327,78.07436816,6,632.000,,0.000,,9,19,,
T,2019-04-18 03:04:55,30.32101302,78.07436806,6,632.000,,0.000,,10,20,,
T,2019-04-18 03:04:56,30.32101301,78.07436808,6,632.000,,0.000,,9,19,,
T,2019-04-18 03:04:57,30.32101286,78.07436800,6,632.000,,0.000,,8,18,,
T,2019-04-18 03:04:58,30.32101286,78.07436800,6,632.000,,0.000,,8,18,,
T,2019-04-18 03:04:59,30.32101287,78.07436801,6,631.000,,0.000,,11,20,,
T,2019-04-18 03:05:00,30.32101288,78.07436801,6,632.000,,0.000,,9,18,,
T,2019-04-18 03:05:01,30.32101285,78.07436800,6,632.000,,0.000,,9,20,,
T,2019-04-18 03:05:02,30.32101286,78.07436798,6,632.000,,0.000,,9,18,,
T,2019-04-18 03:05:03,30.32101288,78.07436802,6,632.000,,0.000,,11,20,,
T,2019-04-18 03:05:04,30.32101290,78.07436810,6,632.000,,0.000,,11,19,,
T,2019-04-18 03:05:05,30.32101288,78.07436807,6,632.000,,0.000,,12,19,,
T,2019-04-18 03:05:06,30.32101280,78.07436806,6,632.000,,0.000,,9,17,,
T,2019-04-18 03:05:07,30.32101280,78.07436806,6,632.000,,0.000,,9,17,,
T,2019-04-18 03:05:08,30.32101269,78.07436806,6,632.000,,0.000,,11,20,,
T,2019-04-18 03:05:09,30.32101266,78.07436806,6,632.000,,0.000,,9,18,,
T,2019-04-18 03:05:10,30.32101253,78.07436800,6,632.000,,0.000,,9,20,,
T,2019-04-18 03:05:11,30.32101254,78.07436805,6,632.000,,0.000,,11,20,,
T,2019-04-18 03:05:12,30.32101251,78.07436805,6,632.000,,0.000,,10,19,,
T,2019-04-18 03:05:13,30.32101254,78.07436809,6,632.000,,0.000,,10,19,,
T,2019-04-18 03:05:14,30.32101254,78.07436809,6,632.000,,0.000,,10,19,,
T,2019-04-18 03:05:15,30.32101158,78.07436775,6,632.000,,0.000,,10,18,,
T,2019-04-18 03:05:16,30.32101107,78.07436272,6,631.000,,0.610,295,11,20,,
T,2019-04-18 03:05:17,30.32101337,78.07435690,6,630.000,,0.630,287,12,18,,
T,2019-04-18 03:05:18,30.32101946,78.07435104,6,629.000,,0.610,348,12,19,,
T,2019-04-18 03:05:19,30.32102511,78.07434449,6,629.000,,1.340,316,14,20,,
T,2019-04-18 03:05:20,30.32104829,78.07433722,8,631.000,,2.270,314,13,19,,
T,2019-04-18 03:05:21,30.32105601,78.07431785,8,630.000,,3.120,297,12,18,,
T,2019-04-18 03:05:22,30.32107542,78.07428977,8,631.000,,3.820,290,14,20,,
T,2019-04-18 03:05:23,30.32110506,78.07426201,9,631.000,,3.870,293,14,19,,
T,2019-04-18 03:05:24,30.32111750,78.07423442,9,631.000,,3.500,292,14,19,,
T,2019-04-18 03:05:25,30.32113777,78.07420003,9,631.000,,4.120,297,14,19,,
T,2019-04-18 03:05:26,30.32115761,78.07416908,9,631.000,,4.520,295,14,19,,
T,2019-04-18 03:05:27,30.32119631,78.07413802,9,632.000,,5.110,294,11,16,,
T,2019-04-18 03:05:28,30.32121856,78.07409714,9,632.000,,5.500,295,12,18,,
T,2019-04-18 03:05:29,30.32123669,78.07404734,9,632.000,,5.870,295,13,19,,
T,2019-04-18 03:05:30,30.32125179,78.07396801,9,632.000,,6.250,294,11,18,,
T,2019-04-18 03:05:31,30.32127486,78.07390870,9,633.000,,6.250,294,11,18,,
T,2019-04-18 03:05:32,30.32132138,78.07385018,9,633.000,,7.050,297,13,19,,
T,2019-04-18 03:05:33,30.32134505,78.07376309,9,633.000,,7.750,296,10,17,,
T,2019-04-18 03:05:34,30.32136894,78.07367883,9,633.000,,7.790,296,11,20,,
T,2019-04-18 03:05:35,30.32139648,78.07360367,9,632.000,,7.630,295,13,19,,
T,2019-04-18 03:05:36,30.32142564,78.07353179,12,633.000,,7.630,295,13,19,,
T,2019-04-18 03:05:37,30.32144388,78.07344672,9,633.000,,7.380,290,14,20,,
T,2019-04-18 03:05:38,30.32145449,78.07336363,8,632.000,,7.130,281,12,16,,
T,2019-04-18 03:05:39,30.32146724,78.07329095,9,632.000,,7.130,281,12,16,,
T,2019-04-18 03:05:40,30.32146190,78.07324265,8,632.000,,7.080,266,8,19,,
T,2019-04-18 03:05:41,30.32145026,78.07316764,9,631.000,,7.230,261,11,19,,
T,2019-04-18 03:05:42,30.32143039,78.07309476,9,631.000,,7.090,255,11,17,,
T,2019-04-18 03:05:43,30.32141084,78.07302746,8,631.000,,6.450,251,10,17,,
T,2019-04-18 03:05:44,30.32137301,78.07296364,8,631.000,,6.810,247,10,18,,
T,2019-04-18 03:05:45,30.32134733,78.07289910,8,630.000,,6.980,246,9,16,,
T,2019-04-18 03:05:46,30.32131529,78.07282800,8,636.000,,7.080,246,8,17,,
T,2019-04-18 03:05:47,30.32128944,78.07276066,8,636.000,,7.080,246,8,17,,
T,2019-04-18 03:05:48,30.32126017,78.07267539,8,634.000,,8.070,247,12,18,,
T,2019-04-18 03:05:49,30.32122792,78.07259807,9,635.000,,8.340,246,8,14,,
T,2019-04-18 03:05:50,30.32119271,78.07250985,9,634.000,,8.530,252,10,20,,
T,2019-04-18 03:05:51,30.32117776,78.07242542,9,636.000,,8.640,257,11,20,,
T,2019-04-18 03:05:52,30.32116100,78.07233754,11,637.000,,8.640,258,11,20,,
T,2019-04-18 03:05:53,30.32119757,78.07224332,9,635.000,,8.430,278,12,18,,
T,2019-04-18 03:05:54,30.32122606,78.07215258,9,634.000,,8.530,287,12,19,,
T,2019-04-18 03:05:55,30.32123365,78.07209060,8,636.000,,8.770,295,10,17,,
T,2019-04-18 03:05:56,30.32127835,78.07201510,8,635.000,,8.860,298,11,19,,
T,2019-04-18 03:05:57,30.32133522,78.07193748,8,634.000,,8.940,302,12,20,,
T,2019-04-18 03:05:58,30.32139153,78.07185684,6,632.000,,9.040,304,13,20,,
T,2019-04-18 03:05:59,30.32143796,78.07177839,6,632.000,,9.200,306,13,20,,
T,2019-04-18 03:06:00,30.32149630,78.07170400,6,633.000,,9.260,307,14,20,,
T,2019-04-18 03:06:01,30.32154914,78.07162767,6,633.000,,9.460,309,11,17,,
T,2019-04-18 03:06:02,30.32160922,78.07155209,6,633.000,,9.400,315,10,19,,
T,2019-04-18 03:06:03,30.32167122,78.07147955,6,632.000,,9.450,318,10,19,,
T,2019-04-18 03:06:04,30.32173294,78.07141276,6,632.000,,9.420,318,13,20,,
T,2019-04-18 03:06:05,30.32179845,78.07134559,6,633.000,,9.350,319,13,18,,
T,2019-04-18 03:06:06,30.32186739,78.07128795,6,633.000,,9.000,322,12,18,,
T,2019-04-18 03:06:07,30.32193341,78.07122695,6,633.000,,8.870,323,11,17,,
T,2019-04-18 03:06:08,30.32200058,78.07116951,6,633.000,,8.430,322,12,19,,
T,2019-04-18 03:06:09,30.32205903,78.07111779,6,634.000,,8.360,322,11,17,,
T,2019-04-18 03:06:10,30.32211347,78.07105033,6,634.000,,8.340,321,14,20,,
T,2019-04-18 03:06:11,30.32217584,78.07099534,6,634.000,,8.260,322,13,18,,
T,2019-04-18 03:06:12,30.32223114,78.07094337,6,634.000,,8.310,322,11,17,,
T,2019-04-18 03:06:13,30.32228568,78.07088858,6,634.000,,8.370,321,11,17,,
T,2019-04-18 03:06:14,30.32234423,78.07083838,6,634.000,,7.920,322,11,18,,
T,2019-04-18 03:06:15,30.32240045,78.07078755,8,634.000,,7.920,322,11,18,,
T,2019-04-18 03:06:16,30.32243346,78.07074363,8,632.000,,6.250,322,16,18,,
T,2019-04-18 03:06:17,30.32247749,78.07071999,8,634.000,,5.610,325,17,19,,
T,2019-04-18 03:06:18,30.32250966,78.07067486,9,634.000,,5.220,323,15,17,,
T,2019-04-18 03:06:19,30.32253420,78.07061647,9,634.000,,4.730,305,15,18,,
T,2019-04-18 03:06:20,30.32255879,78.07058404,11,634.000,,4.530,306,6,10,,
T,2019-04-18 03:06:21,30.32258305,78.07054607,17,634.000,,4.530,306,6,10,,
T,2019-04-18 03:06:22,30.32255947,78.07051717,9,634.000,,2.810,287,15,33,,
T,2019-04-18 03:06:23,30.32256908,78.07047147,9,634.000,,2.560,285,17,35,,
T,2019-04-18 03:06:24,30.32256880,78.07043938,8,633.000,,1.800,281,12,15,,
T,2019-04-18 03:06:25,30.32257177,78.07042088,9,633.000,,1.800,281,12,15,,
T,2019-04-18 03:06:26,30.32256991,78.07040920,11,633.000,,1.020,279,9,17,,
T,2019-04-18 03:06:27,30.32254968,78.07041077,8,634.000,,0.000,,9,17,,
T,2019-04-18 03:06:28,30.32255118,78.07039851,8,635.000,,1.110,241,17,34,,
T,2019-04-18 03:06:29,30.32255435,78.07039480,6,635.000,,0.670,222,14,16,,
T,2019-04-18 03:06:30,30.32255199,78.07038858,8,635.000,,0.630,222,14,16,,
T,2019-04-18 03:06:31,30.32255328,78.07038988,6,636.000,,0.000,,9,16,,
T,2019-04-18 03:06:32,30.32255854,78.07039726,6,636.000,,0.000,,9,16,,
T,2019-04-18 03:06:33,30.32256250,78.07040214,6,636.000,,0.000,,14,34,,
T,2019-04-18 03:06:34,30.32256865,78.07040759,6,636.000,,0.000,,15,20,,
T,2019-04-18 03:06:35,30.32257204,78.07040672,6,637.000,,0.000,,11,18,,
T,2019-04-18 03:06:36,30.32257267,78.07040523,8,637.000,,0.000,,9,17,,
T,2019-04-18 03:06:37,30.32257193,78.07040489,8,637.000,,0.000,,9,32,,
T,2019-04-18 03:06:38,30.32257074,78.07040494,8,637.000,,0.000,,11,34,,
T,2019-04-18 03:06:39,30.32256940,78.07040451,9,637.000,,0.000,,13,34,,
T,2019-04-18 03:06:40,30.32256851,78.07040436,9,636.000,,0.000,,16,34,,
T,2019-04-18 03:06:41,30.32256861,78.07040454,9,636.000,,0.000,,17,35,,
T,2019-04-18 03:06:42,30.32256801,78.07040469,8,636.000,,0.000,,21,35,,
T,2019-04-18 03:06:43,30.32256141,78.07040459,6,636.000,,0.490,205,26,35,,
T,2019-04-18 03:06:44,30.32255920,78.07040432,5,637.000,,0.150,222,26,36,,
T,2019-04-18 03:06:45,30.32256308,78.07040417,5,637.000,,0.000,,27,36,,
T,2019-04-18 03:06:46,30.32257592,78.07040929,5,637.000,,0.000,,28,36,,
T,2019-04-18 03:06:47,30.32257728,78.07041105,5,637.000,,0.000,,29,36,,
T,2019-04-18 03:06:48,30.32257965,78.07040643,5,636.000,,0.530,303,29,36,,
T,2019-04-18 03:06:49,30.32258045,78.07039797,5,637.000,,0.820,265,28,36,,
T,2019-04-18 03:06:50,30.32257831,78.07038814,5,638.000,,1.050,246,28,36,,
T,2019-04-18 03:06:51,30.32257363,78.07037777,5,638.000,,1.230,233,17,21,,
T,2019-04-18 03:06:52,30.32257034,78.07036803,5,637.000,,0.940,242,10,17,,
T,2019-04-18 03:06:53,30.32257129,78.07036329,5,636.000,,0.160,251,9,19,,
T,2019-04-18 03:06:54,30.32257399,78.07036101,5,637.000,,0.240,273,9,19,,
T,2019-04-18 03:06:55,30.32258444,78.07035983,5,638.000,,0.000,,11,18,,
T,2019-04-18 03:06:56,30.32258784,78.07036206,5,638.000,,0.000,,11,18,,
T,2019-04-18 03:06:57,30.32259512,78.07036810,5,638.000,,0.000,,11,16,,
T,2019-04-18 03:06:58,30.32259835,78.07037125,5,638.000,,0.000,,12,19,,
T,2019-04-18 03:06:59,30.32259950,78.07037260,5,637.000,,0.000,,13,20,,
T,2019-04-18 03:07:00,30.32259862,78.07037165,5,638.000,,0.000,,14,20,,
T,2019-04-18 03:07:01,30.32259893,78.07037045,5,638.000,,0.000,,11,16,,
T,2019-04-18 03:07:02,30.32259908,78.07036984,5,638.000,,0.000,,11,16,,
T,2019-04-18 03:07:03,30.32259702,78.07037084,6,637.000,,0.000,,11,19,,
T,2019-04-18 03:07:04,30.32259573,78.07037154,6,637.000,,0.000,,12,19,,
T,2019-04-18 03:07:05,30.32259483,78.07037182,6,637.000,,0.000,,12,19,,
T,2019-04-18 03:07:06,30.32259422,78.07037189,6,637.000,,0.000,,12,19,,
T,2019-04-18 03:07:07,30.32259377,78.07037187,6,637.000,,0.000,,12,18,,
T,2019-04-18 03:07:08,30.32259348,78.07037175,8,637.000,,0.000,,7,15,,
T,2019-04-18 03:07:09,30.32259334,78.07037168,8,637.000,,0.000,,7,15,,
T,2019-04-18 03:07:10,30.32259326,78.07037165,11,637.000,,0.000,,8,17,,
T,2019-04-18 03:07:11,30.32259321,78.07037163,11,637.000,,0.000,,8,17,,
T,2019-04-18 03:07:12,30.32259315,78.07037161,6,637.000,,0.000,,12,19,,
T,2019-04-18 03:07:13,30.32259312,78.07037160,6,637.000,,0.000,,12,19,,
T,2019-04-18 03:07:14,30.32259311,78.07037160,6,637.000,,0.000,,12,17,,
T,2019-04-18 03:07:15,30.32259310,78.07037159,6,637.000,,0.000,,8,15,,
T,2019-04-18 03:07:16,30.32258764,78.07037367,6,637.000,,0.750,139,11,20,,
T,2019-04-18 03:07:17,30.32258790,78.07038261,6,638.000,,0.640,107,13,19,,
T,2019-04-18 03:07:18,30.32258656,78.07038585,6,640.000,,0.570,115,13,19,,
T,2019-04-18 03:07:19,30.32258496,78.07038698,6,640.000,,0.510,117,12,21,,
T,2019-04-18 03:07:20,30.32257852,78.07039038,6,637.000,,0.440,134,14,19,,
T,2019-04-18 03:07:21,30.32257358,78.07039406,6,637.000,,0.310,130,10,16,,
T,2019-04-18 03:07:22,30.32256783,78.07039656,6,636.000,,0.170,120,12,19,,
T,2019-04-18 03:07:23,30.32255905,78.07039802,6,636.000,,0.000,,12,19,,
T,2019-04-18 03:07:24,30.32256445,78.07039591,6,637.000,,0.510,291,1,34,,
T,2019-04-18 03:07:25,30.32256561,78.07039367,5,637.000,,0.000,,16,36,,
T,2019-04-18 03:07:26,30.32256910,78.07038991,5,636.000,,0.760,291,22,36,,
T,2019-04-18 03:07:27,30.32257423,78.07037684,5,635.000,,1.500,275,24,37,,
T,2019-04-18 03:07:28,30.32257496,78.07036337,5,634.000,,1.450,266,28,37,,
T,2019-04-18 03:07:29,30.32257783,78.07035230,6,634.000,,1.410,287,28,37,,
T,2019-04-18 03:07:30,30.32258468,78.07034663,6,635.000,,1.360,320,28,39,,
T,2019-04-18 03:07:31,30.32258808,78.07033832,5,635.000,,1.370,301,28,40,,
T,2019-04-18 03:07:32,30.32258617,78.07034544,5,635.000,,1.330,80,29,40,,
T,2019-04-18 03:07:33,30.32258157,78.07036110,5,634.000,,1.330,99,28,40,,
T,2019-04-18 03:07:34,30.32256925,78.07036942,5,633.000,,1.300,161,29,40,,
T,2019-04-18 03:07:35,30.32255571,78.07037922,5,632.000,,1.270,143,30,40,,
T,2019-04-18 03:07:36,30.32255137,78.07039108,5,635.000,,1.250,151,30,40,,
T,2019-04-18 03:07:37,30.32254540,78.07039982,5,634.000,,1.230,130,29,40,,
T,2019-04-18 03:07:38,30.32254401,78.07040451,5,636.000,,1.110,137,29,40,,
T,2019-04-18 03:07:39,30.32254114,78.07039918,6,636.000,,1.180,201,30,40,,
T,2019-04-18 03:07:40,30.32253989,78.07038728,6,637.000,,1.200,229,30,40,,
T,2019-04-18 03:07:41,30.32255360,78.07038412,6,638.000,,1.190,356,30,40,,
T,2019-04-18 03:07:42,30.32256571,78.07037685,5,639.000,,1.180,304,30,40,,
T,2019-04-18 03:07:43,30.32257088,78.07036201,5,636.000,,1.160,293,30,40,,
T,2019-04-18 03:07:44,30.32257499,78.07035664,5,634.000,,1.140,312,30,40,,
T,2019-04-18 03:07:45,30.32258004,78.07035163,5,634.000,,1.130,309,30,40,,
T,2019-04-18 03:07:46,30.32258534,78.07033811,5,633.000,,1.120,289,30,40,,
T,2019-04-18 03:07:47,30.32259087,78.07032750,6,633.000,,1.120,287,30,40,,
T,2019-04-18 03:07:48,30.32259109,78.07031968,5,634.000,,1.110,271,30,40,,
T,2019-04-18 03:07:49,30.32259479,78.07032900,6,634.000,,1.090,57,30,40,,
T,2019-04-18 03:07:50,30.32259152,78.07034305,5,634.000,,1.090,141,28,40,,
T,2019-04-18 03:07:51,30.32258667,78.07035237,5,635.000,,1.080,110,29,40,,
T,2019-04-18 03:07:52,30.32258192,78.07035023,5,635.000,,1.070,231,30,40,,
T,2019-04-18 03:07:53,30.32258229,78.07034251,5,635.000,,1.080,348,30,41,,
T,2019-04-18 03:07:54,30.32257985,78.07034460,5,636.000,,1.070,139,30,41,,
T,2019-04-18 03:07:55,30.32256691,78.07034074,6,636.000,,1.080,233,30,41,,
T,2019-04-18 03:07:56,30.32255685,78.07033341,6,636.000,,0.000,,30,41,,
T,2019-04-18 03:07:57,30.32255308,78.07033424,6,636.000,,0.000,,30,41,,
T,2019-04-18 03:07:58,30.32255230,78.07033385,6,636.000,,0.000,,29,41,,
T,2019-04-18 03:07:59,30.32255174,78.07033379,6,636.000,,0.000,,29,41,,
T,2019-04-18 03:08:00,30.32255162,78.07033366,6,636.000,,0.000,,30,41,,
T,2019-04-18 03:08:01,30.32254703,78.07033135,6,637.000,,0.000,,31,41,,
T,2019-04-18 03:08:02,30.32254485,78.07033022,6,637.000,,0.000,,29,41,,
T,2019-04-18 03:08:03,30.32254354,78.07032577,5,638.000,,0.230,219,29,41,,
T,2019-04-18 03:08:04,30.32254425,78.07032008,5,637.000,,0.160,219,30,41,,
T,2019-04-18 03:08:05,30.32254735,78.07031333,5,637.000,,0.000,,29,41,,
T,2019-04-18 03:08:06,30.32254542,78.07030616,5,637.000,,0.670,263,31,40,,
T,2019-04-18 03:08:07,30.32254739,78.07030281,5,635.000,,0.460,289,30,40,,
T,2019-04-18 03:08:08,30.32255042,78.07030228,5,634.000,,0.210,228,30,40,,
T,2019-04-18 03:08:09,30.32255324,78.07030176,5,633.000,,0.300,267,29,40,,
T,2019-04-18 03:08:10,30.32255655,78.07030013,5,633.000,,0.290,272,29,40,,
T,2019-04-18 03:08:11,30.32256353,78.07030214,5,633.000,,0.000,,29,40,,
T,2019-04-18 03:08:12,30.32256718,78.07030059,5,632.000,,0.220,331,29,40,,
T,2019-04-18 03:08:13,30.32257015,78.07030125,5,632.000,,0.420,108,29,40,,
T,2019-04-18 03:08:14,30.32257237,78.07030265,5,631.000,,0.190,260,29,40,,
T,2019-04-18 03:08:15,30.32257266,78.07030330,5,631.000,,0.000,,29,40,,
T,2019-04-18 03:08:16,30.32257271,78.07030313,5,631.000,,0.000,,28,40,,
T,2019-04-18 03:08:17,30.32257272,78.07030301,5,631.000,,0.000,,28,40,,
T,2019-04-18 03:08:18,30.32257271,78.07030294,5,631.000,,0.000,,29,40,,
T,2019-04-18 03:08:19,30.32257270,78.07030290,5,631.000,,0.000,,29,40,,
T,2019-04-18 03:08:20,30.32257269,78.07030286,5,631.000,,0.000,,30,40,,
T,2019-04-18 03:08:21,30.32257266,78.07030284,5,631.000,,0.000,,30,40,,
T,2019-04-18 03:08:22,30.32257263,78.07030280,5,631.000,,0.000,,29,40,,
T,2019-04-18 03:08:23,30.32257261,78.07030277,5,631.000,,0.000,,28,40,,
T,2019-04-18 03:08:24,30.32257258,78.07030275,5,631.000,,0.000,,27,40,,
T,2019-04-18 03:08:25,30.32257256,78.07030273,5,631.000,,0.000,,28,41,,
T,2019-04-18 03:08:26,30.32257189,78.07029758,5,632.000,,0.560,277,28,41,,
T,2019-04-18 03:08:27,30.32257498,78.07029145,5,632.000,,0.470,326,28,41,,
T,2019-04-18 03:08:28,30.32257952,78.07028458,5,632.000,,0.750,301,28,41,,
T,2019-04-18 03:08:29,30.32258308,78.07028042,5,631.000,,0.000,,28,41,,
T,2019-04-18 03:08:30,30.32258670,78.07027904,5,631.000,,0.000,,28,41,,
T,2019-04-18 03:08:31,30.32258810,78.07027747,5,631.000,,0.170,265,28,41,,
T,2019-04-18 03:08:32,30.32258836,78.07027538,5,632.000,,0.000,,28,41,,
T,2019-04-18 03:08:33,30.32259112,78.07027236,5,632.000,,0.520,344,29,41,,
T,2019-04-18 03:08:34,30.32260340,78.07027212,5,633.000,,1.100,19,29,41,,
T,2019-04-18 03:08:35,30.32260802,78.07026957,5,632.000,,1.080,212,29,41,,
T,2019-04-18 03:08:36,30.32261039,78.07026052,5,632.000,,1.070,299,29,41,,
T,2019-04-18 03:08:37,30.32261291,78.07024971,5,632.000,,1.070,250,29,41,,
T,2019-04-18 03:08:38,30.32261282,78.07024615,5,632.000,,0.160,250,29,42,,
T,2019-04-18 03:08:39,30.32261398,78.07024676,5,632.000,,0.220,256,29,42,,
T,2019-04-18 03:08:41,30.32261572,78.07024246,5,632.000,,1.090,274,29,42,,
T,2019-04-18 03:08:42,30.32262067,78.07023648,5,632.000,,1.090,329,28,42,,
T,2019-04-18 03:08:43,30.32262298,78.07023241,5,633.000,,1.090,269,28,42,,
T,2019-04-18 03:08:44,30.32262995,78.07023469,5,633.000,,1.090,24,28,42,,
T,2019-04-18 03:08:45,30.32264028,78.07023680,5,633.000,,1.080,326,29,42,,
T,2019-04-18 03:08:46,30.32264430,78.07023650,5,633.000,,0.150,319,28,42,,
T,2019-04-18 03:08:47,30.32264534,78.07023749,5,633.000,,0.180,348,28,41,,
T,2019-04-18 03:08:48,30.32264477,78.07024073,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:49,30.32264408,78.07024245,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:50,30.32264373,78.07024333,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:51,30.32264356,78.07024377,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:52,30.32264349,78.07024405,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:53,30.32264348,78.07024415,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:08:54,30.32264425,78.07024664,5,633.000,,0.280,23,28,41,,
T,2019-04-18 03:08:55,30.32264622,78.07024921,5,634.000,,0.000,,27,41,,
T,2019-04-18 03:08:56,30.32264523,78.07025001,5,634.000,,0.000,,27,41,,
T,2019-04-18 03:08:57,30.32264231,78.07024784,5,634.000,,0.490,228,27,41,,
T,2019-04-18 03:08:58,30.32263929,78.07024873,5,633.000,,0.340,181,29,41,,
T,2019-04-18 03:08:59,30.32263816,78.07025464,5,633.000,,0.560,117,29,41,,
T,2019-04-18 03:09:00,30.32264165,78.07025845,5,633.000,,1.060,7,28,41,,
T,2019-04-18 03:09:01,30.32264738,78.07025435,5,634.000,,1.050,322,28,41,,
T,2019-04-18 03:09:02,30.32265029,78.07024610,5,634.000,,1.040,307,27,41,,
T,2019-04-18 03:09:03,30.32265139,78.07023757,5,634.000,,1.030,304,27,41,,
T,2019-04-18 03:09:04,30.32264883,78.07023445,5,634.000,,0.230,311,28,41,,
T,2019-04-18 03:09:05,30.32264374,78.07023585,5,634.000,,0.190,326,28,41,,
T,2019-04-18 03:09:06,30.32263261,78.07024166,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:09:07,30.32262540,78.07024339,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:09:08,30.32262204,78.07024499,5,633.000,,0.000,,28,41,,
T,2019-04-18 03:09:09,30.32262451,78.07023617,5,633.000,,1.620,315,29,41,,
T,2019-04-18 03:09:10,30.32263371,78.07021710,5,633.000,,2.400,298,29,41,,
T,2019-04-18 03:09:11,30.32264180,78.07018698,5,633.000,,3.450,291,29,41,,
T,2019-04-18 03:09:12,30.32264654,78.07014409,5,633.000,,4.460,280,29,41,,
T,2019-04-18 03:09:13,30.32264759,78.07008600,5,634.000,,5.910,272,29,41,,
T,2019-04-18 03:09:14,30.32264808,78.07001566,5,634.000,,6.530,276,29,41,,
T,2019-04-18 03:09:15,30.32264125,78.06992359,6,636.000,,6.820,277,29,42,,
T,2019-04-18 03:09:16,30.32264366,78.06983237,6,636.000,,7.680,274,29,42,,
T,2019-04-18 03:09:17,30.32264245,78.06974791,6,635.000,,8.050,272,29,42,,
T,2019-04-18 03:09:18,30.32264072,78.06966024,6,635.000,,8.340,272,29,42,,
T,2019-04-18 03:09:19,30.32264098,78.06956126,6,636.000,,8.790,269,29,42,,
T,2019-04-18 03:09:20,30.32263003,78.06947010,5,636.000,,9.420,266,29,42,,
T,2019-04-18 03:09:21,30.32262235,78.06938083,5,636.000,,9.260,264,29,42,,
T,2019-04-18 03:09:22,30.32261531,78.06928902,5,636.000,,9.270,266,29,42,,
T,2019-04-18 03:09:23,30.32262055,78.06919104,5,636.000,,9.300,270,29,41,,
T,2019-04-18 03:09:24,30.32263083,78.06908503,5,636.000,,9.600,273,29,41,,
T,2019-04-18 03:09:25,30.32263529,78.06900043,5,636.000,,8.740,275,29,41,,
T,2019-04-18 03:09:26,30.32263864,78.06890435,5,636.000,,8.980,272,14,22,,
T,2019-04-18 03:09:27,30.32263965,78.06881178,5,636.000,,8.450,273,14,25,,
T,2019-04-18 03:09:28,30.32264335,78.06872398,5,636.000,,8.450,273,14,25,,
T,2019-04-18 03:09:29,30.32264424,78.06862408,5,636.000,,9.110,272,9,21,,
T,2019-04-18 03:09:30,30.32264736,78.06852345,5,637.000,,9.130,273,9,23,,
T,2019-04-18 03:09:31,30.32264888,78.06842749,5,636.000,,9.160,273,12,25,,
T,2019-04-18 03:09:32,30.32265251,78.06833225,6,636.000,,9.160,273,12,25,,
