type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 07:39:01,30.38511661,78.07435777,6,802.000,,7.740,169,11,19,,
T,2019-04-06 07:39:02,30.38504800,78.07437273,9,801.000,,7.740,169,11,19,,
T,2019-04-06 07:39:03,30.38497725,78.07438252,6,798.000,,7.630,171,13,21,,
T,2019-04-06 07:39:04,30.38490288,78.07440400,6,797.000,,7.120,169,12,21,,
T,2019-04-06 07:39:05,30.38483734,78.07439845,6,796.000,,7.490,172,11,21,,
T,2019-04-06 07:39:06,30.38477527,78.07442192,6,796.000,,7.460,167,11,20,,
T,2019-04-06 07:39:07,30.38469507,78.07443895,6,796.000,,7.900,172,14,38,,
T,2019-04-06 07:39:08,30.38462229,78.07443663,6,795.000,,7.590,174,15,22,,
T,2019-04-06 07:39:09,30.38455591,78.07445516,8,794.000,,7.630,169,13,20,,
T,2019-04-06 07:39:10,30.38449282,78.07447847,8,794.000,,8.220,169,13,21,,
T,2019-04-06 07:39:11,30.38442014,78.07449557,9,794.000,,8.220,169,13,21,,
T,2019-04-06 07:39:12,30.38433681,78.07451889,8,793.000,,7.830,171,15,21,,
T,2019-04-06 07:39:13,30.38427404,78.07451081,8,793.000,,7.900,172,15,21,,
T,2019-04-06 07:39:14,30.38419804,78.07452293,8,792.000,,8.210,172,13,21,,
T,2019-04-06 07:39:15,30.38412165,78.07452559,6,793.000,,8.260,173,13,21,,
T,2019-04-06 07:39:16,30.38404761,78.07453545,11,793.000,,8.260,173,13,21,,
T,2019-04-06 07:39:17,30.38397239,78.07456687,8,792.000,,8.310,174,15,22,,
T,2019-04-06 07:39:18,30.38389649,78.07458106,6,792.000,,8.630,175,15,22,,
T,2019-04-06 07:39:19,30.38380142,78.07458025,8,792.000,,9.280,175,14,21,,
T,2019-04-06 07:39:20,30.38370456,78.07456933,8,790.000,,9.670,178,13,21,,
T,2019-04-06 07:39:21,30.38361573,78.07457671,8,789.000,,9.860,177,13,21,,
T,2019-04-06 07:39:22,30.38350916,78.07458412,8,789.000,,10.320,178,15,22,,
T,2019-04-06 07:39:23,30.38342045,78.07458935,8,787.000,,9.690,176,14,20,,
T,2019-04-06 07:39:24,30.38332689,78.07459107,8,787.000,,10.740,178,11,19,,
T,2019-04-06 07:39:25,30.38323689,78.07459751,8,786.000,,10.000,180,13,21,,
T,2019-04-06 07:39:26,30.38313958,78.07460060,8,788.000,,10.410,178,14,21,,
T,2019-04-06 07:39:27,30.38303853,78.07460226,8,788.000,,10.480,178,13,20,,
T,2019-04-06 07:39:28,30.38293074,78.07462016,9,786.000,,11.260,178,12,19,,
T,2019-04-06 07:39:29,30.38283413,78.07463769,9,786.000,,10.710,173,12,22,,
T,2019-04-06 07:39:30,30.38273806,78.07465092,11,785.000,,10.720,173,12,22,,
T,2019-04-06 07:39:31,30.38266348,78.07467483,9,784.000,,10.070,172,10,18,,
T,2019-04-06 07:39:32,30.38256480,78.07469186,9,785.000,,10.400,171,13,22,,
T,2019-04-06 07:39:33,30.38247290,78.07471221,11,785.000,,10.140,171,16,22,,
T,2019-04-06 07:39:34,30.38239100,78.07473669,9,785.000,,9.880,163,15,21,,
T,2019-04-06 07:39:35,30.38230712,78.07476162,9,784.000,,9.720,160,11,18,,
T,2019-04-06 07:39:36,30.38221078,78.07479149,9,785.000,,9.880,162,15,21,,
T,2019-04-06 07:39:37,30.38212090,78.07482129,8,785.000,,9.700,163,13,20,,
T,2019-04-06 07:39:38,30.38205695,78.07483137,8,783.000,,9.350,165,14,21,,
T,2019-04-06 07:39:39,30.38198045,78.07486791,8,782.000,,8.870,165,13,20,,
T,2019-04-06 07:39:40,30.38190415,78.07489446,8,783.000,,8.770,164,15,21,,
T,2019-04-06 07:39:41,30.38183412,78.07490859,8,781.000,,8.830,164,13,18,,
T,2019-04-06 07:39:42,30.38175119,78.07493892,8,782.000,,8.480,165,14,20,,
T,2019-04-06 07:39:43,30.38167992,78.07496133,8,781.000,,8.270,167,12,19,,
T,2019-04-06 07:39:44,30.38161603,78.07499621,8,781.000,,7.780,161,15,22,,
T,2019-04-06 07:39:45,30.38154905,78.07502482,9,780.000,,7.570,156,16,21,,
T,2019-04-06 07:39:46,30.38149995,78.07505569,11,780.000,,5.870,157,16,21,,
T,2019-04-06 07:39:47,30.38144300,78.07507389,12,780.000,,6.250,163,14,20,,
T,2019-04-06 07:39:48,30.38131416,78.07509336,11,784.000,,7.280,167,14,21,,
T,2019-04-06 07:39:49,30.38121874,78.07511878,9,783.000,,7.490,166,13,20,,
T,2019-04-06 07:39:50,30.38117452,78.07510922,9,784.000,,6.590,160,16,22,,
T,2019-04-06 07:39:51,30.38110913,78.07514231,8,783.000,,7.260,159,15,21,,
T,2019-04-06 07:39:52,30.38104883,78.07516098,8,781.000,,7.390,159,14,21,,
T,2019-04-06 07:39:53,30.38099266,78.07518621,8,779.000,,7.470,157,13,20,,
T,2019-04-06 07:39:54,30.38093211,78.07521958,8,778.000,,7.090,152,12,21,,
T,2019-04-06 07:39:55,30.38088177,78.07526108,8,782.000,,7.310,148,12,21,,
T,2019-04-06 07:39:56,30.38082979,78.07530639,8,781.000,,7.230,146,13,19,,
T,2019-04-06 07:39:57,30.38077366,78.07534682,8,781.000,,7.590,150,13,19,,
T,2019-04-06 07:39:58,30.38072179,78.07539499,8,780.000,,7.250,145,13,20,,
T,2019-04-06 07:39:59,30.38066134,78.07542870,8,780.000,,7.570,149,14,21,,
T,2019-04-06 07:40:00,30.38060518,78.07547231,8,779.000,,7.220,144,12,19,,
T,2019-04-06 07:40:01,30.38056534,78.07548620,8,780.000,,7.210,144,11,19,,
T,2019-04-06 07:40:02,30.38051235,78.07552997,9,781.000,,7.220,144,11,19,,
T,2019-04-06 07:40:03,30.38045371,78.07557897,8,781.000,,7.460,144,13,22,,
T,2019-04-06 07:40:04,30.38041277,78.07561858,8,778.000,,7.410,149,13,21,,
T,2019-04-06 07:40:05,30.38034560,78.07567296,8,780.000,,7.470,151,14,22,,
T,2019-04-06 07:40:06,30.38028478,78.07571729,9,779.000,,8.070,150,14,21,,
T,2019-04-06 07:40:07,30.38022685,78.07577114,8,780.000,,8.100,149,13,20,,
T,2019-04-06 07:40:08,30.38017012,78.07580724,8,780.000,,8.150,146,13,20,,
T,2019-04-06 07:40:09,30.38011370,78.07586782,8,781.000,,8.590,143,12,21,,
T,2019-04-06 07:40:10,30.38005759,78.07592003,8,781.000,,8.520,148,12,20,,
T,2019-04-06 07:40:11,30.37998646,78.07595690,8,779.000,,8.480,149,14,22,,
T,2019-04-06 07:40:12,30.37991704,78.07599808,8,778.000,,8.190,150,14,22,,
T,2019-04-06 07:40:13,30.37984899,78.07603720,8,782.000,,8.500,149,13,22,,
T,2019-04-06 07:40:14,30.37978829,78.07606942,9,782.000,,8.660,152,12,21,,
T,2019-04-06 07:40:15,30.37971954,78.07610715,9,781.000,,8.880,154,13,21,,
T,2019-04-06 07:40:16,30.37964120,78.07615246,9,780.000,,8.970,153,13,21,,
T,2019-04-06 07:40:17,30.37956378,78.07620239,9,778.000,,8.970,156,12,20,,
T,2019-04-06 07:40:18,30.37946734,78.07625240,8,779.000,,9.240,155,15,22,,
T,2019-04-06 07:40:19,30.37939772,78.07630353,8,777.000,,8.520,153,14,21,,
T,2019-04-06 07:40:20,30.37932786,78.07633987,8,783.000,,8.140,154,11,19,,
T,2019-04-06 07:40:21,30.37926113,78.07638226,8,783.000,,7.430,156,15,22,,
T,2019-04-06 07:40:22,30.37920152,78.07640565,6,782.000,,6.820,159,14,21,,
T,2019-04-06 07:40:23,30.37914857,78.07642038,6,778.000,,5.800,164,14,22,,
T,2019-04-06 07:40:24,30.37909977,78.07642761,6,778.000,,5.450,164,14,22,,
T,2019-04-06 07:40:25,30.37904648,78.07644965,6,778.000,,4.640,161,14,22,,
T,2019-04-06 07:40:26,30.37901053,78.07645345,5,776.000,,4.010,161,13,21,,
T,2019-04-06 07:40:27,30.37898006,78.07645665,5,777.000,,3.000,165,13,21,,
T,2019-04-06 07:40:28,30.37895172,78.07647026,5,776.000,,3.030,167,13,21,,
T,2019-04-06 07:40:29,30.37892386,78.07647953,5,776.000,,3.770,164,15,22,,
T,2019-04-06 07:40:30,30.37888645,78.07649113,5,775.000,,4.570,169,15,21,,
T,2019-04-06 07:40:31,30.37885375,78.07650733,5,775.000,,5.060,166,15,22,,
T,2019-04-06 07:40:32,30.37881892,78.07650429,5,774.000,,4.700,174,15,21,,
T,2019-04-06 07:40:33,30.37876776,78.07650279,5,774.000,,5.900,175,13,19,,
T,2019-04-06 07:40:34,30.37871186,78.07650712,5,775.000,,6.290,173,14,21,,
T,2019-04-06 07:40:35,30.37865771,78.07652105,5,775.000,,6.430,173,17,22,,
T,2019-04-06 07:40:36,30.37859912,78.07651456,5,774.000,,6.420,175,15,20,,
T,2019-04-06 07:40:37,30.37853117,78.07652206,5,774.000,,6.990,175,15,21,,
T,2019-04-06 07:40:38,30.37846555,78.07652652,5,774.000,,7.010,179,13,19,,
T,2019-04-06 07:40:39,30.37840330,78.07652805,5,775.000,,6.870,180,16,21,,
T,2019-04-06 07:40:40,30.37834023,78.07652507,6,774.000,,7.050,181,12,18,,
T,2019-04-06 07:40:41,30.37826635,78.07651824,6,774.000,,7.190,182,13,21,,
T,2019-04-06 07:40:42,30.37820422,78.07653256,6,775.000,,6.590,177,15,21,,
T,2019-04-06 07:40:43,30.37814235,78.07653706,6,775.000,,7.590,180,13,19,,
T,2019-04-06 07:40:44,30.37807019,78.07654156,5,776.000,,7.480,179,13,21,,
T,2019-04-06 07:40:45,30.37799545,78.07654234,5,777.000,,7.680,179,15,22,,
T,2019-04-06 07:40:46,30.37792575,78.07655769,5,776.000,,7.810,178,12,19,,
T,2019-04-06 07:40:47,30.37784881,78.07656798,5,777.000,,7.890,177,13,21,,
T,2019-04-06 07:40:48,30.37776782,78.07656496,5,776.000,,8.300,175,13,21,,
T,2019-04-06 07:40:49,30.37768386,78.07656440,5,776.000,,8.480,176,13,21,,
T,2019-04-06 07:40:50,30.37762166,78.07658087,6,776.000,,7.860,174,14,21,,
T,2019-04-06 07:40:51,30.37754367,78.07658851,6,777.000,,8.030,173,12,20,,
T,2019-04-06 07:40:52,30.37747462,78.07659656,6,775.000,,8.050,178,15,22,,
T,2019-04-06 07:40:53,30.37741655,78.07659495,8,775.000,,7.580,181,13,19,,
T,2019-04-06 07:40:54,30.37733411,78.07660647,9,775.000,,8.800,174,13,20,,
T,2019-04-06 07:40:55,30.37725465,78.07661385,9,775.000,,8.900,175,13,21,,
T,2019-04-06 07:40:56,30.37717029,78.07661761,9,775.000,,10.130,177,14,22,,
T,2019-04-06 07:40:57,30.37706970,78.07662375,8,776.000,,9.770,181,16,21,,
T,2019-04-06 07:40:58,30.37698423,78.07659603,9,776.000,,9.730,186,16,21,,
T,2019-04-06 07:40:59,30.37688109,78.07657499,8,775.000,,10.170,191,14,21,,
T,2019-04-06 07:41:00,30.37679136,78.07655247,6,775.000,,9.950,196,14,21,,
T,2019-04-06 07:41:01,30.37670185,78.07651999,6,775.000,,10.370,198,13,19,,
T,2019-04-06 07:41:02,30.37660172,78.07648067,6,776.000,,10.310,204,14,20,,
T,2019-04-06 07:41:03,30.37651507,78.07643321,6,776.000,,10.610,207,14,19,,
T,2019-04-06 07:41:04,30.37644033,78.07639596,8,775.000,,9.820,202,13,20,,
T,2019-04-06 07:41:05,30.37636043,78.07636510,8,774.000,,9.770,201,14,21,,
T,2019-04-06 07:41:06,30.37630348,78.07632653,8,774.000,,9.680,197,15,22,,
T,2019-04-06 07:41:07,30.37621990,78.07629734,9,774.000,,9.680,197,15,22,,
T,2019-04-06 07:41:08,30.37610663,78.07625103,9,775.000,,9.930,188,15,22,,
T,2019-04-06 07:41:09,30.37604242,78.07626085,9,774.000,,9.410,186,11,18,,
T,2019-04-06 07:41:10,30.37596200,78.07625692,11,774.000,,9.890,186,11,20,,
T,2019-04-06 07:41:11,30.37585527,78.07624287,11,775.000,,10.650,188,13,22,,
T,2019-04-06 07:41:12,30.37577443,78.07622530,11,779.000,,10.170,189,15,21,,
T,2019-04-06 07:41:13,30.37568121,78.07619777,11,779.000,,10.530,187,13,19,,
T,2019-04-06 07:41:14,30.37556983,78.07615394,9,779.000,,10.490,189,15,22,,
T,2019-04-06 07:41:15,30.37546982,78.07614131,9,780.000,,10.630,189,15,22,,
T,2019-04-06 07:41:16,30.37537169,78.07610142,9,779.000,,10.880,191,13,22,,
T,2019-04-06 07:41:17,30.37527187,78.07607479,9,779.000,,10.430,190,12,21,,
T,2019-04-06 07:41:18,30.37517000,78.07605491,8,778.000,,10.510,190,15,22,,
T,2019-04-06 07:41:19,30.37506818,78.07604060,9,777.000,,10.740,189,13,19,,
T,2019-04-06 07:41:20,30.37497290,78.07603182,9,778.000,,10.380,189,13,22,,
T,2019-04-06 07:41:21,30.37488702,78.07601558,9,778.000,,10.040,192,11,21,,
T,2019-04-06 07:41:22,30.37478878,78.07597901,8,776.000,,10.010,192,13,22,,
T,2019-04-06 07:41:23,30.37470051,78.07595695,9,776.000,,10.010,192,13,22,,
T,2019-04-06 07:41:24,30.37461399,78.07596745,9,778.000,,10.010,188,15,21,,
T,2019-04-06 07:41:25,30.37452704,78.07594853,9,778.000,,9.680,193,14,22,,
T,2019-04-06 07:41:26,30.37444139,78.07592635,11,778.000,,9.700,193,14,22,,
T,2019-04-06 07:41:27,30.37436116,78.07593744,8,778.000,,9.400,181,12,21,,
T,2019-04-06 07:41:28,30.37427523,78.07592740,9,777.000,,8.890,178,15,23,,
T,2019-04-06 07:41:29,30.37420683,78.07595391,9,776.000,,7.000,164,14,21,,
T,2019-04-06 07:41:30,30.37415573,78.07601809,11,776.000,,6.870,134,12,21,,
T,2019-04-06 07:41:31,30.37411441,78.07610612,12,775.000,,8.830,116,12,22,,
T,2019-04-06 07:41:32,30.37406606,78.07620375,11,775.000,,9.550,108,14,23,,
T,2019-04-06 07:41:33,30.37405508,78.07628974,9,774.000,,10.040,98,13,22,,
T,2019-04-06 07:41:34,30.37405191,78.07639905,8,774.000,,10.040,91,13,23,,
T,2019-04-06 07:41:35,30.37405580,78.07650222,8,773.000,,10.290,84,11,21,,
T,2019-04-06 07:41:36,30.37406674,78.07660524,8,772.000,,10.510,72,12,23,,
T,2019-04-06 07:41:37,30.37408951,78.07671382,9,773.000,,10.750,63,13,23,,
T,2019-04-06 07:41:38,30.37413954,78.07681738,9,771.000,,10.940,58,12,22,,
T,2019-04-06 07:41:39,30.37417052,78.07694507,9,770.000,,11.100,61,11,21,,
T,2019-04-06 07:41:40,30.37421252,78.07705024,9,769.000,,11.050,62,12,22,,
T,2019-04-06 07:41:41,30.37425446,78.07715088,9,771.000,,9.990,66,13,22,,
T,2019-04-06 07:41:42,30.37429138,78.07724560,12,771.000,,9.980,66,13,22,,
T,2019-04-06 07:41:43,30.37431627,78.07734691,11,770.000,,9.660,77,12,23,,
T,2019-04-06 07:41:44,30.37433333,78.07744721,9,769.000,,9.970,83,12,22,,
T,2019-04-06 07:41:45,30.37434064,78.07756093,8,771.000,,9.780,91,12,23,,
T,2019-04-06 07:41:46,30.37432573,78.07767205,8,770.000,,9.620,101,12,23,,
T,2019-04-06 07:41:47,30.37429839,78.07777355,8,771.000,,9.770,111,13,23,,
T,2019-04-06 07:41:48,30.37424427,78.07786355,8,771.000,,9.930,123,14,23,,
T,2019-04-06 07:41:49,30.37420160,78.07794336,8,770.000,,9.240,129,15,23,,
T,2019-04-06 07:41:50,30.37412005,78.07799908,6,771.000,,9.840,151,13,21,,
T,2019-04-06 07:41:51,30.37404172,78.07802544,6,769.000,,9.850,163,14,23,,
T,2019-04-06 07:41:52,30.37395634,78.07804665,5,769.000,,9.510,172,13,22,,
T,2019-04-06 07:41:53,30.37388838,78.07804859,6,768.000,,8.650,173,14,23,,
T,2019-04-06 07:41:54,30.37379944,78.07804898,6,769.000,,9.050,185,13,22,,
T,2019-04-06 07:41:55,30.37372251,78.07802617,5,769.000,,8.390,191,15,23,,
T,2019-04-06 07:41:56,30.37365554,78.07799293,5,769.000,,7.850,196,13,21,,
T,2019-04-06 07:41:57,30.37358925,78.07796714,5,770.000,,7.440,199,15,23,,
T,2019-04-06 07:41:58,30.37352325,78.07793565,5,770.000,,7.100,203,15,22,,
T,2019-04-06 07:41:59,30.37346405,78.07790945,5,770.000,,6.730,205,15,23,,
T,2019-04-06 07:42:00,30.37341216,78.07788442,5,770.000,,6.820,204,13,21,,
T,2019-04-06 07:42:01,30.37336415,78.07786176,5,769.000,,6.730,201,13,22,,
T,2019-04-06 07:42:02,30.37329971,78.07783786,5,769.000,,6.890,202,12,22,,
T,2019-04-06 07:42:03,30.37323699,78.07781163,5,769.000,,7.060,204,11,22,,
T,2019-04-06 07:42:04,30.37318571,78.07778522,5,770.000,,6.170,205,12,23,,
T,2019-04-06 07:42:05,30.37313531,78.07775859,5,770.000,,6.160,205,12,23,,
T,2019-04-06 07:42:06,30.37307271,78.07773936,5,770.000,,6.250,203,14,21,,
T,2019-04-06 07:42:07,30.37301739,78.07770670,5,770.000,,6.670,206,15,22,,
T,2019-04-06 07:42:08,30.37296317,78.07767673,5,770.000,,6.670,206,15,22,,
T,2019-04-06 07:42:09,30.37290778,78.07766041,5,771.000,,6.620,202,14,22,,
T,2019-04-06 07:42:10,30.37285229,78.07763497,5,771.000,,6.610,202,14,22,,
T,2019-04-06 07:42:11,30.37279408,78.07760753,5,772.000,,6.600,203,12,20,,
T,2019-04-06 07:42:12,30.37272971,78.07757992,5,772.000,,6.950,200,12,20,,
T,2019-04-06 07:42:13,30.37266397,78.07754501,5,773.000,,7.100,203,13,21,,
T,2019-04-06 07:42:14,30.37260794,78.07752646,5,773.000,,6.800,191,12,21,,
T,2019-04-06 07:42:15,30.37254782,78.07751257,6,773.000,,6.790,191,12,21,,
T,2019-04-06 07:42:16,30.37248391,78.07750561,5,773.000,,6.830,184,9,18,,
T,2019-04-06 07:42:17,30.37241978,78.07749334,5,774.000,,7.230,184,11,22,,
T,2019-04-06 07:42:18,30.37235474,78.07748817,6,774.000,,7.230,184,11,22,,
T,2019-04-06 07:42:19,30.37227658,78.07749287,6,774.000,,7.120,180,11,22,,
T,2019-04-06 07:42:20,30.37220872,78.07749562,6,773.000,,7.070,179,11,23,,
T,2019-04-06 07:42:21,30.37216031,78.07748872,6,772.000,,6.740,180,14,23,,
T,2019-04-06 07:42:22,30.37208490,78.07749833,6,772.000,,8.070,185,12,21,,
T,2019-04-06 07:42:23,30.37202817,78.07749319,6,772.000,,7.120,186,9,20,,
T,2019-04-06 07:42:24,30.37196452,78.07749521,6,771.000,,7.010,177,11,23,,
T,2019-04-06 07:42:25,30.37190074,78.07749958,6,771.000,,6.560,174,13,23,,
T,2019-04-06 07:42:26,30.37184557,78.07751323,6,772.000,,5.580,168,14,22,,
T,2019-04-06 07:42:27,30.37179781,78.07753357,6,771.000,,4.640,159,15,23,,
T,2019-04-06 07:42:28,30.37175594,78.07754620,6,770.000,,5.030,170,15,23,,
T,2019-04-06 07:42:29,30.37171218,78.07756311,6,770.000,,4.970,174,14,22,,
T,2019-04-06 07:42:30,30.37167013,78.07756649,6,771.000,,5.120,183,15,22,,
T,2019-04-06 07:42:31,30.37162277,78.07754318,6,771.000,,5.170,197,15,22,,
T,2019-04-06 07:42:32,30.37156561,78.07750826,6,777.000,,5.770,209,15,23,,
T,2019-04-06 07:42:33,30.37153213,78.07747457,6,776.000,,5.500,218,14,20,,
T,2019-04-06 07:42:34,30.37150642,78.07743093,6,775.000,,6.400,220,11,20,,
T,2019-04-06 07:42:35,30.37145214,78.07738227,6,774.000,,7.200,224,13,23,,
T,2019-04-06 07:42:36,30.37139030,78.07733190,6,772.000,,7.690,225,16,23,,
T,2019-04-06 07:42:37,30.37134456,78.07727281,6,771.000,,7.410,222,16,22,,
T,2019-04-06 07:42:38,30.37129186,78.07722213,5,771.000,,6.820,224,14,21,,
T,2019-04-06 07:42:39,30.37124557,78.07717641,5,771.000,,6.680,227,15,21,,
T,2019-04-06 07:42:40,30.37120853,78.07711434,5,770.000,,6.700,228,13,21,,
T,2019-04-06 07:42:41,30.37116756,78.07706151,6,770.000,,6.800,228,14,22,,
T,2019-04-06 07:42:42,30.37111478,78.07700565,5,770.000,,7.750,225,12,21,,
T,2019-04-06 07:42:43,30.37106501,78.07694902,6,770.000,,7.750,225,12,21,,
T,2019-04-06 07:42:44,30.37101692,78.07691755,6,769.000,,6.800,216,12,21,,
T,2019-04-06 07:42:45,30.37095057,78.07686978,9,770.000,,7.550,218,12,20,,
T,2019-04-06 07:42:46,30.37089587,78.07679375,9,777.000,,9.200,228,12,22,,
T,2019-04-06 07:42:47,30.37084047,78.07672232,11,776.000,,9.200,228,12,22,,
T,2019-04-06 07:42:48,30.37076288,78.07662260,9,775.000,,10.440,222,10,20,,
T,2019-04-06 07:42:49,30.37069280,78.07654998,11,774.000,,10.440,222,10,20,,
T,2019-04-06 07:42:50,30.37063683,78.07644555,9,776.000,,10.840,224,13,20,,
T,2019-04-06 07:42:51,30.37054891,78.07636186,8,775.000,,11.020,225,15,22,,
T,2019-04-06 07:42:52,30.37047368,78.07627871,8,776.000,,10.730,223,14,21,,
T,2019-04-06 07:42:53,30.37039294,78.07619425,9,774.000,,11.650,224,14,22,,
T,2019-04-06 07:42:54,30.37031816,78.07610461,8,773.000,,11.610,228,12,19,,
T,2019-04-06 07:42:55,30.37024236,78.07600863,8,775.000,,11.320,230,11,22,,
T,2019-04-06 07:42:56,30.37017626,78.07591874,6,773.000,,11.570,230,13,22,,
T,2019-04-06 07:42:57,30.37010469,78.07584049,6,772.000,,11.620,227,11,20,,
T,2019-04-06 07:42:58,30.37004248,78.07575067,6,771.000,,11.420,231,9,20,,
T,2019-04-06 07:42:59,30.36998686,78.07565509,8,768.000,,10.760,231,15,23,,
T,2019-04-06 07:43:00,30.36992554,78.07554393,6,768.000,,11.180,229,12,19,,
T,2019-04-06 07:43:01,30.36985938,78.07545608,8,768.000,,11.180,229,12,19,,
T,2019-04-06 07:43:02,30.36979362,78.07539436,6,767.000,,11.680,227,15,22,,
T,2019-04-06 07:43:03,30.36971507,78.07529723,8,765.000,,11.810,227,13,21,,
T,2019-04-06 07:43:04,30.36964183,78.07520802,9,765.000,,11.810,227,13,21,,
T,2019-04-06 07:43:05,30.36954979,78.07512797,8,765.000,,12.350,221,12,22,,
T,2019-04-06 07:43:06,30.36946498,78.07504431,9,764.000,,12.360,221,12,22,,
T,2019-04-06 07:43:07,30.36937871,78.07497030,8,764.000,,11.940,220,15,22,,
T,2019-04-06 07:43:08,30.36931173,78.07487686,8,761.000,,12.090,222,10,17,,
T,2019-04-06 07:43:09,30.36922119,78.07480227,8,762.000,,11.870,221,10,17,,
T,2019-04-06 07:43:10,30.36914280,78.07472019,9,762.000,,11.660,221,12,21,,
T,2019-04-06 07:43:11,30.36906894,78.07464996,8,762.000,,10.990,220,13,20,,
T,2019-04-06 07:43:12,30.36899525,78.07458152,8,762.000,,10.420,220,11,20,,
T,2019-04-06 07:43:13,30.36891588,78.07450614,8,762.000,,10.570,224,15,23,,
T,2019-04-06 07:43:14,30.36886385,78.07442256,8,760.000,,10.160,226,15,20,,
T,2019-04-06 07:43:15,30.36880181,78.07434116,6,761.000,,9.540,226,14,20,,
T,2019-04-06 07:43:16,30.36874065,78.07425885,8,761.000,,9.280,228,15,22,,
T,2019-04-06 07:43:17,30.36870149,78.07418391,8,762.000,,7.620,235,15,21,,
T,2019-04-06 07:43:18,30.36866271,78.07413162,8,762.000,,5.860,239,17,22,,
T,2019-04-06 07:43:19,30.36863732,78.07410716,8,761.000,,3.100,229,15,21,,
T,2019-04-06 07:43:20,30.36863389,78.07407472,6,760.000,,2.160,238,13,21,,
T,2019-04-06 07:43:21,30.36863486,78.07405971,6,760.000,,1.210,262,14,22,,
T,2019-04-06 07:43:22,30.36864107,78.07404242,5,760.000,,1.370,259,14,20,,
T,2019-04-06 07:43:23,30.36863869,78.07402837,6,760.000,,1.370,259,14,20,,
T,2019-04-06 07:43:24,30.36862175,78.07397461,5,758.000,,3.800,233,12,20,,
T,2019-04-06 07:43:25,30.36859502,78.07393290,5,757.000,,5.070,231,13,20,,
T,2019-04-06 07:43:26,30.36856967,78.07388238,6,757.000,,5.600,240,16,22,,
T,2019-04-06 07:43:27,30.36854517,78.07382632,8,757.000,,5.910,241,15,21,,
T,2019-04-06 07:43:28,30.36851836,78.07373902,8,757.000,,8.270,245,13,19,,
T,2019-04-06 07:43:29,30.36849638,78.07366151,8,758.000,,8.120,245,16,22,,
T,2019-04-06 07:43:30,30.36846556,78.07358480,8,760.000,,8.120,245,16,22,,
T,2019-04-06 07:43:31,30.36842796,78.07350580,8,759.000,,7.740,245,19,23,,
T,2019-04-06 07:43:32,30.36839225,78.07343328,6,758.000,,7.200,242,16,20,,
T,2019-04-06 07:43:33,30.36835082,78.07335942,8,760.000,,6.450,237,19,23,,
T,2019-04-06 07:43:34,30.36831284,78.07332795,9,760.000,,5.640,221,15,19,,
T,2019-04-06 07:43:35,30.36828170,78.07331321,9,759.000,,3.570,200,16,23,,
T,2019-04-06 07:43:36,30.36825093,78.07331599,8,758.000,,2.870,193,16,22,,
T,2019-04-06 07:43:37,30.36823484,78.07330382,8,760.000,,1.910,148,17,23,,
T,2019-04-06 07:43:38,30.36821190,78.07332559,9,759.000,,3.190,134,16,22,,
T,2019-04-06 07:43:39,30.36818038,78.07335241,8,759.000,,3.660,136,14,21,,
T,2019-04-06 07:43:40,30.36814966,78.07339079,8,759.000,,4.660,137,14,22,,
T,2019-04-06 07:43:41,30.36811574,78.07342473,6,759.000,,5.440,137,10,19,,
T,2019-04-06 07:43:42,30.36808431,78.07346421,8,760.000,,5.770,134,16,23,,
T,2019-04-06 07:43:43,30.36804151,78.07352890,8,760.000,,6.930,134,15,22,,
T,2019-04-06 07:43:44,30.36799446,78.07358819,8,759.000,,6.460,137,13,20,,
T,2019-04-06 07:43:45,30.36795110,78.07363384,11,758.000,,6.480,137,13,20,,
T,2019-04-06 07:43:46,30.36788412,78.07368126,11,758.000,,7.380,142,13,20,,
T,2019-04-06 07:43:47,30.36783045,78.07373774,8,757.000,,7.130,133,14,38,,
T,2019-04-06 07:43:48,30.36777785,78.07377963,8,756.000,,7.140,140,16,38,,
T,2019-04-06 07:43:49,30.36772823,78.07382710,11,756.000,,7.140,140,16,38,,
T,2019-04-06 07:43:50,30.36766024,78.07387705,9,756.000,,8.360,142,16,24,,
T,2019-04-06 07:43:51,30.36760037,78.07393013,11,755.000,,8.370,142,16,24,,
T,2019-04-06 07:43:52,30.36754381,78.07399485,8,755.000,,9.620,140,11,20,,
T,2019-04-06 07:43:53,30.36748666,78.07405452,8,753.000,,10.250,136,11,23,,
T,2019-04-06 07:43:54,30.36741933,78.07412844,9,753.000,,10.270,136,11,23,,
T,2019-04-06 07:43:55,30.36732364,78.07421165,8,752.000,,11.230,138,13,23,,
T,2019-04-06 07:43:56,30.36724985,78.07428499,8,752.000,,11.100,136,13,23,,
T,2019-04-06 07:43:57,30.36719068,78.07434948,8,752.000,,11.340,134,13,23,,
T,2019-04-06 07:43:58,30.36714148,78.07440662,8,749.000,,11.340,137,14,24,,
T,2019-04-06 07:43:59,30.36706023,78.07449717,8,748.000,,11.400,136,15,23,,
T,2019-04-06 07:44:00,30.36698681,78.07457712,6,747.000,,11.200,135,15,23,,
T,2019-04-06 07:44:01,30.36691717,78.07466396,6,746.000,,10.790,138,14,22,,
T,2019-04-06 07:44:02,30.36684518,78.07474791,6,745.000,,10.870,140,14,22,,
