type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-04 09:49:35,30.33581625,78.08618956,5,665.000,,4.710,214,28,33,,
T,2019-04-04 09:49:36,30.33577249,78.08615239,5,664.000,,5.620,216,28,33,,
T,2019-04-04 09:49:37,30.33572162,78.08611512,5,663.000,,6.380,213,28,33,,
T,2019-04-04 09:49:38,30.33567068,78.08607819,5,663.000,,6.930,211,28,33,,
T,2019-04-04 09:49:39,30.33560635,78.08604153,5,663.000,,7.440,208,28,33,,
T,2019-04-04 09:49:40,30.33554474,78.08599615,5,663.000,,7.920,211,28,33,,
T,2019-04-04 09:49:41,30.33547671,78.08594978,5,663.000,,8.250,208,28,33,,
T,2019-04-04 09:49:42,30.33540245,78.08590204,5,663.000,,8.910,208,28,33,,
T,2019-04-04 09:49:43,30.33533540,78.08586756,5,662.000,,9.110,208,28,33,,
T,2019-04-04 09:49:44,30.33526324,78.08581966,5,662.000,,9.420,209,28,33,,
T,2019-04-04 09:49:45,30.33518813,78.08577324,5,662.000,,9.760,210,28,33,,
T,2019-04-04 09:49:46,30.33511567,78.08571998,5,662.000,,10.030,209,28,33,,
T,2019-04-04 09:49:47,30.33503267,78.08567588,5,662.000,,10.260,207,27,33,,
T,2019-04-04 09:49:48,30.33495270,78.08560611,5,662.000,,10.620,209,27,33,,
T,2019-04-04 09:49:49,30.33487349,78.08555343,5,661.000,,10.380,209,28,33,,
T,2019-04-04 09:49:50,30.33478612,78.08549812,5,661.000,,10.930,211,28,33,,
T,2019-04-04 09:49:51,30.33470179,78.08543781,5,661.000,,11.000,212,28,33,,
T,2019-04-04 09:49:52,30.33461390,78.08537422,5,661.000,,11.110,213,28,33,,
T,2019-04-04 09:49:53,30.33453104,78.08531112,5,660.000,,11.070,213,28,33,,
T,2019-04-04 09:49:54,30.33445311,78.08524496,5,660.000,,10.940,215,28,33,,
T,2019-04-04 09:49:55,30.33436314,78.08519024,5,660.000,,11.120,214,28,33,,
T,2019-04-04 09:49:56,30.33427989,78.08512313,5,660.000,,11.130,214,28,33,,
T,2019-04-04 09:49:57,30.33419109,78.08505712,5,660.000,,11.230,214,28,33,,
T,2019-04-04 09:49:58,30.33409989,78.08498817,5,660.000,,11.250,213,27,34,,
T,2019-04-04 09:49:59,30.33401161,78.08492921,5,660.000,,11.010,211,27,34,,
T,2019-04-04 09:50:00,30.33392229,78.08486356,5,659.000,,11.470,212,28,34,,
T,2019-04-04 09:50:01,30.33383479,78.08479585,5,659.000,,11.340,213,28,34,,
T,2019-04-04 09:50:02,30.33375044,78.08472772,5,659.000,,11.380,216,28,34,,
T,2019-04-04 09:50:03,30.33368564,78.08463643,5,659.000,,11.100,218,28,34,,
T,2019-04-04 09:50:04,30.33360487,78.08456433,5,659.000,,11.600,219,28,34,,
T,2019-04-04 09:50:05,30.33352279,78.08449466,5,659.000,,11.280,218,27,34,,
T,2019-04-04 09:50:06,30.33344044,78.08442154,5,658.000,,11.420,218,29,34,,
T,2019-04-04 09:50:07,30.33336053,78.08434681,5,658.000,,11.390,217,29,34,,
T,2019-04-04 09:50:08,30.33328023,78.08427945,5,658.000,,11.360,217,29,34,,
T,2019-04-04 09:50:09,30.33320083,78.08421000,5,658.000,,11.100,218,29,34,,
T,2019-04-04 09:50:10,30.33312725,78.08413676,5,658.000,,10.650,221,29,34,,
T,2019-04-04 09:50:11,30.33306743,78.08406999,5,657.000,,9.510,223,29,34,,
T,2019-04-04 09:50:12,30.33300678,78.08400979,5,659.000,,8.780,221,29,34,,
T,2019-04-04 09:50:13,30.33295151,78.08396306,5,659.000,,7.850,220,29,34,,
T,2019-04-04 09:50:14,30.33290721,78.08393627,5,658.000,,6.720,212,29,34,,
T,2019-04-04 09:50:15,30.33286994,78.08391397,5,658.000,,5.060,183,17,21,,
T,2019-04-04 09:50:16,30.33283361,78.08392480,5,657.000,,4.330,144,15,19,,
T,2019-04-04 09:50:17,30.33280184,78.08395110,5,658.000,,4.330,144,15,19,,
T,2019-04-04 09:50:18,30.33277388,78.08399551,5,658.000,,5.930,127,17,21,,
T,2019-04-04 09:50:19,30.33273700,78.08404025,5,658.000,,6.520,127,17,21,,
T,2019-04-04 09:50:20,30.33269746,78.08409058,5,659.000,,7.100,127,17,21,,
T,2019-04-04 09:50:21,30.33265129,78.08415840,5,659.000,,8.530,126,15,18,,
T,2019-04-04 09:50:22,30.33260439,78.08423634,5,659.000,,9.170,126,15,19,,
T,2019-04-04 09:50:23,30.33255687,78.08431047,5,658.000,,9.560,125,15,19,,
T,2019-04-04 09:50:24,30.33250737,78.08438475,5,658.000,,9.680,127,13,19,,
T,2019-04-04 09:50:25,30.33245403,78.08446010,5,657.000,,9.340,129,15,20,,
T,2019-04-04 09:50:26,30.33239210,78.08452734,5,657.000,,8.830,140,15,20,,
T,2019-04-04 09:50:27,30.33233302,78.08457034,5,656.000,,7.360,156,14,19,,
T,2019-04-04 09:50:28,30.33227043,78.08457525,5,656.000,,6.910,181,15,20,,
T,2019-04-04 09:50:29,30.33220426,78.08456657,5,656.000,,7.120,194,15,21,,
T,2019-04-04 09:50:30,30.33214188,78.08454831,5,656.000,,7.130,194,15,21,,
T,2019-04-04 09:50:31,30.33208466,78.08449679,6,656.000,,7.510,207,15,21,,
T,2019-04-04 09:50:32,30.33201693,78.08444704,5,656.000,,8.710,208,13,19,,
T,2019-04-04 09:50:33,30.33193887,78.08440621,5,656.000,,9.300,206,17,20,,
T,2019-04-04 09:50:34,30.33186057,78.08436535,5,656.000,,9.910,207,15,18,,
T,2019-04-04 09:50:35,30.33178917,78.08430221,5,657.000,,10.350,208,15,19,,
T,2019-04-04 09:50:36,30.33170586,78.08426346,5,656.000,,10.490,205,15,21,,
T,2019-04-04 09:50:37,30.33162211,78.08420061,5,656.000,,10.930,207,15,21,,
T,2019-04-04 09:50:38,30.33153157,78.08414660,6,656.000,,11.160,206,15,21,,
T,2019-04-04 09:50:39,30.33143877,78.08410067,8,656.000,,11.190,206,12,17,,
T,2019-04-04 09:50:40,30.33134619,78.08405379,6,655.000,,11.640,206,13,19,,
T,2019-04-04 09:50:41,30.33124910,78.08400782,6,654.000,,11.640,209,15,19,,
T,2019-04-04 09:50:42,30.33115455,78.08394706,6,654.000,,12.010,208,17,32,,
T,2019-04-04 09:50:42,30.33110085,78.08392073,6,654.000,,11.880,207,17,32,,
T,2019-04-04 09:50:44,30.33096151,78.08384248,8,654.000,,12.010,207,6,32,,
T,2019-04-04 09:50:45,30.33085707,78.08380537,6,653.000,,12.170,206,15,32,,
T,2019-04-04 09:50:46,30.33076087,78.08375076,6,653.000,,12.030,207,16,30,,
T,2019-04-04 09:50:47,30.33066538,78.08369077,5,654.000,,11.420,207,23,30,,
T,2019-04-04 09:50:48,30.33057725,78.08364227,5,654.000,,10.860,209,27,31,,
T,2019-04-04 09:50:49,30.33048798,78.08359264,5,654.000,,10.480,209,27,31,,
T,2019-04-04 09:50:50,30.33041941,78.08354505,5,654.000,,9.620,211,27,31,,
T,2019-04-04 09:50:51,30.33034072,78.08350276,5,654.000,,9.400,210,27,31,,
T,2019-04-04 09:50:52,30.33026399,78.08345678,5,654.000,,9.300,211,27,31,,
T,2019-04-04 09:50:53,30.33018900,78.08341386,5,654.000,,9.220,209,27,31,,
T,2019-04-04 09:50:54,30.33011338,78.08336966,5,653.000,,9.360,209,26,31,,
T,2019-04-04 09:50:55,30.33003099,78.08332546,5,653.000,,9.710,206,26,31,,
T,2019-04-04 09:50:56,30.32994889,78.08327541,5,652.000,,9.960,209,26,31,,
T,2019-04-04 09:50:57,30.32987541,78.08321896,5,652.000,,10.160,211,26,31,,
T,2019-04-04 09:50:58,30.32979734,78.08316380,5,651.000,,10.310,209,27,31,,
T,2019-04-04 09:50:59,30.32971280,78.08311086,5,652.000,,10.520,207,27,31,,
T,2019-04-04 09:51:00,30.32963026,78.08305520,5,652.000,,10.480,208,28,31,,
T,2019-04-04 09:51:01,30.32954770,78.08299855,5,652.000,,10.710,210,28,31,,
T,2019-04-04 09:51:02,30.32946061,78.08294100,5,653.000,,10.930,211,28,31,,
T,2019-04-04 09:51:03,30.32936679,78.08288376,5,653.000,,11.010,212,28,31,,
T,2019-04-04 09:51:04,30.32928944,78.08280581,5,652.000,,11.100,214,28,31,,
T,2019-04-04 09:51:05,30.32919860,78.08274739,5,652.000,,11.230,211,28,31,,
T,2019-04-04 09:51:06,30.32910571,78.08269440,5,652.000,,11.520,209,17,19,,
T,2019-04-04 09:51:07,30.32901306,78.08263802,5,651.000,,11.460,209,13,18,,
T,2019-04-04 09:51:08,30.32892050,78.08258069,5,651.000,,11.660,209,13,18,,
T,2019-04-04 09:51:09,30.32882806,78.08252013,5,651.000,,11.820,208,16,19,,
T,2019-04-04 09:51:10,30.32873581,78.08245957,5,653.000,,11.640,208,13,18,,
T,2019-04-04 09:51:11,30.32864807,78.08239392,5,652.000,,11.710,207,13,18,,
T,2019-04-04 09:51:11,30.32857651,78.08236446,5,652.000,,11.270,207,16,19,,
T,2019-04-04 09:51:14,30.32834903,78.08226665,5,650.000,,11.780,204,16,30,,
T,2019-04-04 09:51:15,30.32825419,78.08221036,6,650.000,,11.990,206,17,30,,
T,2019-04-04 09:51:16,30.32815858,78.08214735,6,650.000,,12.190,207,25,31,,
T,2019-04-04 09:51:17,30.32806287,78.08208677,5,649.000,,12.660,207,26,31,,
T,2019-04-04 09:51:18,30.32796401,78.08202703,5,648.000,,12.460,208,26,31,,
T,2019-04-04 09:51:19,30.32786426,78.08196194,5,648.000,,12.570,208,27,31,,
T,2019-04-04 09:51:20,30.32775343,78.08191189,5,647.000,,12.740,206,27,31,,
T,2019-04-04 09:51:21,30.32765118,78.08185042,5,647.000,,12.610,206,28,31,,
T,2019-04-04 09:51:22,30.32754560,78.08179258,5,647.000,,12.760,207,28,31,,
T,2019-04-04 09:51:23,30.32745181,78.08173563,5,646.000,,12.100,206,28,31,,
T,2019-04-04 09:51:24,30.32735971,78.08167155,5,645.000,,11.940,209,28,31,,
T,2019-04-04 09:51:25,30.32726659,78.08160050,5,645.000,,11.890,211,28,31,,
T,2019-04-04 09:51:26,30.32718042,78.08151934,5,645.000,,12.010,217,28,31,,
T,2019-04-04 09:51:27,30.32710694,78.08143204,5,645.000,,11.860,225,28,31,,
T,2019-04-04 09:51:28,30.32703627,78.08133126,5,646.000,,12.190,232,28,31,,
T,2019-04-04 09:51:29,30.32697580,78.08123449,5,646.000,,11.880,232,28,32,,
T,2019-04-04 09:51:30,30.32692133,78.08111786,5,646.000,,12.380,240,29,32,,
T,2019-04-04 09:51:31,30.32687300,78.08099843,5,646.000,,12.470,242,29,32,,
T,2019-04-04 09:51:32,30.32682523,78.08088125,5,646.000,,12.310,244,29,32,,
T,2019-04-04 09:51:33,30.32677595,78.08077473,5,646.000,,11.490,242,29,32,,
T,2019-04-04 09:51:34,30.32672648,78.08066473,5,646.000,,11.430,242,30,33,,
T,2019-04-04 09:51:35,30.32668654,78.08055525,5,646.000,,12.040,245,30,33,,
T,2019-04-04 09:51:36,30.32663964,78.08045598,5,645.000,,11.350,242,30,33,,
T,2019-04-04 09:51:37,30.32658826,78.08034740,5,645.000,,11.220,242,30,33,,
T,2019-04-04 09:51:38,30.32653231,78.08024450,5,646.000,,11.460,237,30,33,,
T,2019-04-04 09:51:39,30.32647788,78.08013790,5,646.000,,11.330,238,30,33,,
T,2019-04-04 09:51:40,30.32641064,78.08003573,5,646.000,,11.470,238,30,33,,
T,2019-04-04 09:51:40,30.32639024,78.07996645,5,646.000,,11.440,244,30,33,,
T,2019-04-04 09:51:41,30.32634517,78.07984327,5,647.000,,12.140,244,6,31,,
T,2019-04-04 09:51:44,30.32621130,78.07959911,5,647.000,,11.590,235,16,30,,
T,2019-04-04 09:51:45,30.32613622,78.07953084,5,647.000,,11.700,224,16,30,,
T,2019-04-04 09:51:46,30.32605215,78.07945097,5,648.000,,11.890,219,23,30,,
T,2019-04-04 09:51:47,30.32595598,78.07939142,5,648.000,,12.070,211,24,30,,
T,2019-04-04 09:51:48,30.32585851,78.07935769,5,648.000,,11.440,201,24,31,,
T,2019-04-04 09:51:49,30.32576193,78.07932121,5,648.000,,11.040,198,26,31,,
T,2019-04-04 09:51:50,30.32566942,78.07929452,5,648.000,,10.510,196,27,31,,
T,2019-04-04 09:51:51,30.32557435,78.07926721,5,648.000,,10.970,197,27,31,,
T,2019-04-04 09:51:51,30.32552078,78.07925227,5,648.000,,10.760,193,9,30,,
T,2019-04-04 09:51:53,30.32539082,78.07921393,5,647.000,,10.010,192,9,30,,
T,2019-04-04 09:51:54,30.32530227,78.07919645,5,647.000,,9.710,188,16,31,,
T,2019-04-04 09:51:55,30.32521460,78.07917696,5,647.000,,10.010,190,16,31,,
T,2019-04-04 09:51:56,30.32512319,78.07916143,5,647.000,,10.340,192,24,30,,
T,2019-04-04 09:51:57,30.32503080,78.07913124,5,646.000,,10.560,196,24,30,,
T,2019-04-04 09:51:58,30.32493925,78.07909713,5,646.000,,10.720,199,26,31,,
T,2019-04-04 09:51:59,30.32484919,78.07904900,5,645.000,,11.000,206,26,31,,
T,2019-04-04 09:52:00,30.32476039,78.07899651,5,645.000,,11.300,208,27,31,,
T,2019-04-04 09:52:01,30.32466985,78.07894596,5,644.000,,11.290,208,27,31,,
T,2019-04-04 09:52:02,30.32457886,78.07888371,5,644.000,,11.520,211,27,31,,
T,2019-04-04 09:52:03,30.32449387,78.07880951,5,644.000,,11.770,216,27,31,,
T,2019-04-04 09:52:04,30.32440120,78.07874523,5,643.000,,11.910,214,27,31,,
T,2019-04-04 09:52:05,30.32431648,78.07867313,5,644.000,,11.910,213,27,31,,
T,2019-04-04 09:52:06,30.32421706,78.07860663,5,643.000,,11.930,211,27,31,,
T,2019-04-04 09:52:07,30.32412642,78.07854629,5,643.000,,11.920,211,27,31,,
T,2019-04-04 09:52:08,30.32404179,78.07847833,5,643.000,,12.000,214,27,31,,
T,2019-04-04 09:52:09,30.32395098,78.07841303,5,644.000,,11.800,214,29,31,,
T,2019-04-04 09:52:10,30.32385924,78.07835120,5,643.000,,11.620,213,29,31,,
T,2019-04-04 09:52:11,30.32376631,78.07828415,5,643.000,,11.640,213,29,31,,
T,2019-04-04 09:52:12,30.32367509,78.07822305,5,643.000,,11.620,213,29,31,,
T,2019-04-04 09:52:12,30.32362415,78.07818613,5,643.000,,11.270,212,5,30,,
T,2019-04-04 09:52:14,30.32351270,78.07807576,5,642.000,,11.300,219,5,30,,
T,2019-04-04 09:52:15,30.32344075,78.07799652,5,642.000,,11.540,221,16,31,,
T,2019-04-04 09:52:16,30.32336346,78.07790661,5,641.000,,11.500,224,17,30,,
T,2019-04-04 09:52:17,30.32330405,78.07779741,5,640.000,,11.670,230,17,30,,
T,2019-04-04 09:52:18,30.32323501,78.07770137,5,639.000,,11.710,232,24,30,,
T,2019-04-04 09:52:19,30.32317650,78.07761130,5,639.000,,11.400,233,28,30,,
T,2019-04-04 09:52:20,30.32310672,78.07752674,5,640.000,,11.440,229,28,30,,
T,2019-04-04 09:52:21,30.32302704,78.07744367,5,639.000,,11.650,225,28,30,,
T,2019-04-04 09:52:22,30.32294834,78.07734799,5,639.000,,11.540,226,28,30,,
T,2019-04-04 09:52:23,30.32287668,78.07726937,5,638.000,,11.790,224,28,30,,
T,2019-04-04 09:52:24,30.32279824,78.07717502,5,638.000,,12.190,223,28,30,,
T,2019-04-04 09:52:25,30.32271771,78.07709350,5,639.000,,11.830,220,28,30,,
T,2019-04-04 09:52:26,30.32264149,78.07700698,5,639.000,,11.750,221,28,30,,
T,2019-04-04 09:52:27,30.32256102,78.07692526,5,640.000,,11.910,223,28,30,,
T,2019-04-04 09:52:28,30.32248430,78.07684356,5,640.000,,11.990,222,28,30,,
T,2019-04-04 09:52:29,30.32239708,78.07676109,5,639.000,,12.160,221,28,31,,
T,2019-04-04 09:52:30,30.32232012,78.07667288,5,639.000,,11.960,220,28,31,,
T,2019-04-04 09:52:31,30.32223774,78.07658874,5,640.000,,12.180,221,28,31,,
T,2019-04-04 09:52:32,30.32216195,78.07650067,5,639.000,,11.970,222,28,31,,
T,2019-04-04 09:52:33,30.32208796,78.07642272,5,639.000,,11.330,223,28,31,,
T,2019-04-04 09:52:34,30.32201388,78.07632679,5,639.000,,11.320,226,28,31,,
T,2019-04-04 09:52:35,30.32193989,78.07624322,5,638.000,,11.410,226,28,31,,
T,2019-04-04 09:52:36,30.32187152,78.07617286,5,637.000,,11.050,223,28,31,,
T,2019-04-04 09:52:37,30.32180054,78.07609638,5,637.000,,11.030,222,28,31,,
T,2019-04-04 09:52:38,30.32171738,78.07602311,5,636.000,,11.030,220,28,31,,
T,2019-04-04 09:52:39,30.32165017,78.07594625,5,636.000,,10.790,221,28,31,,
T,2019-04-04 09:52:40,30.32158145,78.07586570,5,636.000,,10.520,224,28,31,,
T,2019-04-04 09:52:41,30.32151267,78.07578971,5,636.000,,9.850,222,28,31,,
T,2019-04-04 09:52:42,30.32145578,78.07571981,5,636.000,,9.680,226,28,31,,
T,2019-04-04 09:52:43,30.32139079,78.07566222,5,636.000,,9.280,220,28,31,,
T,2019-04-04 09:52:44,30.32132540,78.07559369,5,636.000,,9.180,221,27,30,,
T,2019-04-04 09:52:45,30.32126750,78.07552660,5,635.000,,8.960,224,27,31,,
T,2019-04-04 09:52:46,30.32121747,78.07547557,5,635.000,,8.630,226,27,31,,
T,2019-04-04 09:52:47,30.32116385,78.07541208,5,636.000,,8.610,226,27,31,,
T,2019-04-04 09:52:48,30.32110460,78.07536195,5,636.000,,8.070,221,27,31,,
T,2019-04-04 09:52:49,30.32104521,78.07532774,5,636.000,,7.370,210,27,31,,
T,2019-04-04 09:52:50,30.32100530,78.07528852,5,637.000,,6.170,219,27,31,,
T,2019-04-04 09:52:51,30.32096575,78.07525036,5,637.000,,5.350,220,27,31,,
T,2019-04-04 09:52:52,30.32093856,78.07522254,5,637.000,,4.330,220,27,31,,
T,2019-04-04 09:52:53,30.32090730,78.07520762,5,637.000,,3.760,210,27,31,,
T,2019-04-04 09:52:54,30.32089254,78.07522379,5,637.000,,2.380,164,27,31,,
