type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 03:06:26,30.30501977,78.09582597,14,611.000,,6.510,338,30,37,,
T,2019-04-06 03:06:27,30.30507850,78.09579884,14,611.000,,6.560,339,30,37,,
T,2019-04-06 03:06:28,30.30513141,78.09577880,15,611.000,,6.620,342,30,38,,
T,2019-04-06 03:06:29,30.30518904,78.09578847,14,611.000,,6.510,354,30,38,,
T,2019-04-06 03:06:30,30.30525726,78.09578889,14,611.000,,6.660,358,30,38,,
T,2019-04-06 03:06:31,30.30531606,78.09580327,14,611.000,,6.520,9,29,38,,
T,2019-04-06 03:06:32,30.30536929,78.09581334,14,612.000,,6.340,18,29,38,,
T,2019-04-06 03:06:33,30.30541428,78.09580819,14,613.000,,5.500,13,29,38,,
T,2019-04-06 03:06:34,30.30546507,78.09583585,14,613.000,,5.370,11,29,38,,
T,2019-04-06 03:06:35,30.30550166,78.09580857,14,613.000,,4.610,352,28,38,,
T,2019-04-06 03:06:36,30.30555074,78.09578846,14,613.000,,4.850,333,27,38,,
T,2019-04-06 03:06:37,30.30558313,78.09574974,14,613.000,,4.820,320,27,38,,
T,2019-04-06 03:06:38,30.30559984,78.09568387,14,613.000,,5.830,297,27,38,,
T,2019-04-06 03:06:39,30.30562045,78.09561868,14,613.000,,6.220,292,27,38,,
T,2019-04-06 03:06:40,30.30564567,78.09556094,14,613.000,,6.450,296,27,38,,
T,2019-04-06 03:06:41,30.30567521,78.09550717,14,613.000,,6.580,301,27,38,,
T,2019-04-06 03:06:42,30.30572172,78.09545865,14,614.000,,6.680,310,26,38,,
T,2019-04-06 03:06:43,30.30578897,78.09543156,14,612.000,,7.350,329,26,38,,
T,2019-04-06 03:06:44,30.30585640,78.09541033,14,612.000,,7.060,335,28,38,,
T,2019-04-06 03:06:45,30.30590861,78.09537765,15,613.000,,6.960,340,28,38,,
T,2019-04-06 03:06:46,30.30595830,78.09535784,14,614.000,,6.380,343,28,38,,
T,2019-04-06 03:06:47,30.30602357,78.09532045,14,613.000,,6.180,343,28,38,,
T,2019-04-06 03:06:48,30.30607439,78.09529170,15,613.000,,6.110,337,29,38,,
T,2019-04-06 03:06:49,30.30613927,78.09524552,14,612.000,,6.360,330,29,38,,
T,2019-04-06 03:06:50,30.30618922,78.09522412,15,612.000,,6.560,328,29,38,,
T,2019-04-06 03:06:51,30.30624107,78.09519380,15,613.000,,6.700,324,29,38,,
T,2019-04-06 03:06:52,30.30627233,78.09511832,14,615.000,,6.900,308,29,38,,
T,2019-04-06 03:06:53,30.30631285,78.09506518,14,615.000,,6.860,311,29,38,,
T,2019-04-06 03:06:54,30.30636738,78.09503675,14,615.000,,7.220,321,29,38,,
T,2019-04-06 03:06:55,30.30643564,78.09497383,14,615.000,,8.100,325,30,39,,
T,2019-04-06 03:06:56,30.30650249,78.09493764,14,616.000,,7.970,333,30,39,,
T,2019-04-06 03:06:57,30.30657374,78.09490657,14,617.000,,7.900,337,30,39,,
T,2019-04-06 03:06:58,30.30662698,78.09487568,14,618.000,,6.960,331,30,39,,
T,2019-04-06 03:06:59,30.30668103,78.09482594,14,618.000,,7.230,327,30,39,,
T,2019-04-06 03:07:00,30.30674584,78.09480239,14,619.000,,7.330,336,30,39,,
T,2019-04-06 03:07:01,30.30681205,78.09477465,14,619.000,,7.820,340,29,39,,
T,2019-04-06 03:07:02,30.30688000,78.09476066,14,619.000,,7.620,346,30,39,,
T,2019-04-06 03:07:03,30.30693985,78.09478776,14,620.000,,6.920,3,30,39,,
T,2019-04-06 03:07:04,30.30699844,78.09477573,14,620.000,,6.220,3,30,39,,
T,2019-04-06 03:07:05,30.30705158,78.09477277,14,621.000,,6.240,6,30,39,,
T,2019-04-06 03:07:06,30.30710731,78.09477882,14,622.000,,6.240,359,29,39,,
T,2019-04-06 03:07:07,30.30715194,78.09476200,14,622.000,,5.780,348,29,39,,
T,2019-04-06 03:07:08,30.30720366,78.09474703,14,623.000,,5.960,347,28,39,,
T,2019-04-06 03:07:09,30.30725308,78.09472757,14,623.000,,6.070,341,28,38,,
T,2019-04-06 03:07:10,30.30730141,78.09468916,14,623.000,,5.970,335,28,38,,
T,2019-04-06 03:07:11,30.30734727,78.09465954,15,623.000,,6.000,332,28,38,,
T,2019-04-06 03:07:12,30.30739525,78.09461719,15,623.000,,6.180,326,28,38,,
T,2019-04-06 03:07:13,30.30743699,78.09456265,15,623.000,,6.470,320,28,38,,
T,2019-04-06 03:07:14,30.30749221,78.09452183,15,623.000,,6.950,326,28,38,,
T,2019-04-06 03:07:15,30.30754905,78.09448955,15,622.000,,7.000,336,28,38,,
T,2019-04-06 03:07:16,30.30761331,78.09450163,15,622.000,,6.720,350,28,38,,
T,2019-04-06 03:07:17,30.30766106,78.09456368,14,621.000,,5.450,20,28,38,,
T,2019-04-06 03:07:18,30.30772288,78.09461050,14,620.000,,6.140,24,28,38,,
T,2019-04-06 03:07:19,30.30777021,78.09466370,14,621.000,,6.860,49,28,38,,
T,2019-04-06 03:07:20,30.30781127,78.09471420,14,619.000,,6.470,48,28,38,,
T,2019-04-06 03:07:21,30.30785241,78.09476466,14,620.000,,6.390,46,28,38,,
T,2019-04-06 03:07:22,30.30789163,78.09480240,15,619.000,,5.790,43,28,38,,
T,2019-04-06 03:07:23,30.30793819,78.09484914,15,619.000,,6.740,35,28,38,,
T,2019-04-06 03:07:24,30.30800480,78.09486803,15,618.000,,6.830,26,28,38,,
T,2019-04-06 03:07:25,30.30805944,78.09483226,15,618.000,,6.270,356,28,38,,
T,2019-04-06 03:07:26,30.30812291,78.09480773,15,618.000,,6.310,350,28,38,,
T,2019-04-06 03:07:27,30.30816678,78.09478324,14,618.000,,5.730,337,28,38,,
T,2019-04-06 03:07:28,30.30821420,78.09475697,15,618.000,,5.630,334,28,38,,
T,2019-04-06 03:07:29,30.30824974,78.09471955,14,619.000,,5.700,318,28,38,,
T,2019-04-06 03:07:30,30.30828145,78.09467636,14,618.000,,5.730,316,28,38,,
T,2019-04-06 03:07:31,30.30832950,78.09463480,14,617.000,,5.770,315,28,38,,
T,2019-04-06 03:07:32,30.30837334,78.09459321,14,617.000,,5.890,316,28,38,,
T,2019-04-06 03:07:33,30.30841498,78.09457105,15,618.000,,5.640,319,28,38,,
T,2019-04-06 03:07:34,30.30848041,78.09452840,15,618.000,,5.790,320,28,38,,
T,2019-04-06 03:07:35,30.30852728,78.09449597,15,617.000,,5.470,326,29,38,,
T,2019-04-06 03:07:36,30.30857856,78.09448875,15,617.000,,5.460,341,29,38,,
T,2019-04-06 03:07:37,30.30863087,78.09449802,15,617.000,,5.670,354,29,38,,
T,2019-04-06 03:07:38,30.30867932,78.09452978,15,618.000,,5.930,17,29,38,,
T,2019-04-06 03:07:39,30.30872336,78.09453505,14,618.000,,6.340,26,29,38,,
T,2019-04-06 03:07:40,30.30878233,78.09454847,15,618.000,,6.250,28,29,38,,
T,2019-04-06 03:07:41,30.30882415,78.09459144,14,619.000,,6.650,34,29,38,,
T,2019-04-06 03:07:42,30.30886986,78.09465277,14,620.000,,6.410,34,29,38,,
T,2019-04-06 03:07:43,30.30891601,78.09468864,15,620.000,,6.260,35,29,38,,
T,2019-04-06 03:07:44,30.30894283,78.09472327,15,619.000,,4.990,47,29,38,,
T,2019-04-06 03:07:45,30.30897541,78.09473446,15,620.000,,4.540,38,30,38,,
T,2019-04-06 03:07:46,30.30899194,78.09473086,15,620.000,,2.880,41,30,38,,
T,2019-04-06 03:07:47,30.30900457,78.09473586,14,621.000,,1.950,38,30,38,,
T,2019-04-06 03:07:48,30.30901695,78.09474256,14,621.000,,2.020,26,31,38,,
T,2019-04-06 03:07:49,30.30903595,78.09474942,14,622.000,,2.270,12,31,38,,
T,2019-04-06 03:07:50,30.30905370,78.09475818,14,623.000,,1.310,17,31,38,,
T,2019-04-06 03:07:51,30.30908364,78.09473328,14,623.000,,3.100,338,31,38,,
T,2019-04-06 03:07:52,30.30911491,78.09470963,14,623.000,,3.800,336,31,38,,
T,2019-04-06 03:07:53,30.30913406,78.09469375,14,622.000,,1.750,328,31,38,,
T,2019-04-06 03:07:54,30.30915089,78.09468307,14,622.000,,0.760,330,31,38,,
T,2019-04-06 03:07:55,30.30915868,78.09467756,14,622.000,,0.470,330,31,38,,
T,2019-04-06 03:07:56,30.30918318,78.09466059,14,623.000,,1.180,341,31,38,,
T,2019-04-06 03:07:57,30.30932034,78.09454931,15,622.000,,5.790,320,30,38,,
T,2019-04-06 03:07:58,30.30936211,78.09450659,15,622.000,,5.930,319,31,38,,
T,2019-04-06 03:07:59,30.30939398,78.09446977,15,623.000,,5.690,315,31,38,,
T,2019-04-06 03:08:00,30.30942165,78.09440334,15,624.000,,6.130,304,30,37,,
T,2019-04-06 03:08:01,30.30943375,78.09437939,14,625.000,,5.050,304,30,37,,
T,2019-04-06 03:08:02,30.30947170,78.09433348,14,626.000,,5.460,309,30,37,,
T,2019-04-06 03:08:03,30.30950163,78.09428882,14,625.000,,5.370,310,30,37,,
T,2019-04-06 03:08:04,30.30954502,78.09423945,15,624.000,,5.720,312,30,37,,
T,2019-04-06 03:08:05,30.30958157,78.09418582,14,625.000,,6.280,311,30,37,,
T,2019-04-06 03:08:06,30.30961662,78.09413541,14,624.000,,5.900,310,30,37,,
T,2019-04-06 03:08:07,30.30966279,78.09408531,14,626.000,,5.320,316,30,37,,
T,2019-04-06 03:08:08,30.30969197,78.09406254,15,625.000,,4.710,321,30,37,,
T,2019-04-06 03:08:09,30.30971900,78.09401680,15,625.000,,4.560,315,30,37,,
T,2019-04-06 03:08:10,30.30974483,78.09397379,15,624.000,,4.720,310,30,37,,
T,2019-04-06 03:08:11,30.30978195,78.09393657,15,625.000,,5.320,316,28,37,,
T,2019-04-06 03:08:12,30.30981101,78.09389868,15,624.000,,5.450,314,27,37,,
T,2019-04-06 03:08:13,30.30983824,78.09386353,14,626.000,,5.450,311,27,37,,
T,2019-04-06 03:08:14,30.30985559,78.09382171,14,626.000,,5.580,311,27,37,,
T,2019-04-06 03:08:15,30.30989207,78.09378625,14,627.000,,5.420,311,26,37,,
T,2019-04-06 03:08:16,30.30991704,78.09374014,14,627.000,,5.280,310,26,37,,
T,2019-04-06 03:08:17,30.30994344,78.09368093,14,627.000,,5.600,302,26,37,,
T,2019-04-06 03:08:18,30.30996816,78.09362556,14,628.000,,5.670,303,26,38,,
T,2019-04-06 03:08:19,30.31000140,78.09357424,15,628.000,,5.830,302,26,38,,
T,2019-04-06 03:08:20,30.31003261,78.09352537,15,629.000,,5.960,301,26,38,,
T,2019-04-06 03:08:21,30.31005552,78.09346918,17,630.000,,5.910,298,26,38,,
T,2019-04-06 03:08:22,30.31007647,78.09342134,15,630.000,,5.480,299,26,38,,
T,2019-04-06 03:08:23,30.31009208,78.09336769,15,630.000,,4.760,289,26,38,,
T,2019-04-06 03:08:24,30.31011419,78.09332217,14,628.000,,3.890,295,26,38,,
T,2019-04-06 03:08:25,30.31012836,78.09330694,14,628.000,,2.490,301,26,38,,
T,2019-04-06 03:08:26,30.31011944,78.09330563,14,628.000,,1.240,301,26,38,,
T,2019-04-06 03:08:27,30.31011422,78.09330836,14,628.000,,0.240,300,26,38,,
T,2019-04-06 03:08:28,30.31012142,78.09331731,14,629.000,,0.240,301,26,38,,
T,2019-04-06 03:08:29,30.31011540,78.09332621,14,628.000,,0.000,,26,38,,
T,2019-04-06 03:08:30,30.31010534,78.09332915,14,628.000,,0.000,,26,38,,
T,2019-04-06 03:08:31,30.31010288,78.09332728,14,628.000,,0.000,,26,38,,
T,2019-04-06 03:08:32,30.31010152,78.09332611,14,629.000,,0.000,,26,38,,
T,2019-04-06 03:08:33,30.31009977,78.09332745,14,628.000,,0.000,,26,38,,
T,2019-04-06 03:08:34,30.31009769,78.09332916,14,628.000,,0.000,,27,38,,
T,2019-04-06 03:08:35,30.31009593,78.09332835,14,628.000,,0.000,,27,38,,
T,2019-04-06 03:08:36,30.31009424,78.09332623,14,629.000,,0.000,,27,38,,
T,2019-04-06 03:08:37,30.31009881,78.09332560,14,629.000,,0.000,,27,38,,
T,2019-04-06 03:08:38,30.31010187,78.09332614,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:39,30.31010288,78.09332352,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:40,30.31010239,78.09332223,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:41,30.31010061,78.09332422,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:42,30.31010053,78.09332457,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:43,30.31010028,78.09332365,14,630.000,,0.000,,27,38,,
T,2019-04-06 03:08:44,30.31010025,78.09332371,14,630.000,,0.000,,28,38,,
T,2019-04-06 03:08:45,30.31009969,78.09332414,14,630.000,,0.000,,28,38,,
T,2019-04-06 03:08:46,30.31009923,78.09332342,14,630.000,,0.000,,29,38,,
T,2019-04-06 03:08:47,30.31009867,78.09332395,14,630.000,,0.000,,29,38,,
T,2019-04-06 03:08:48,30.31009860,78.09332359,14,631.000,,0.000,,29,38,,
T,2019-04-06 03:08:49,30.31009817,78.09332491,14,631.000,,0.000,,29,38,,
T,2019-04-06 03:08:50,30.31009814,78.09332501,14,631.000,,0.000,,29,38,,
T,2019-04-06 03:08:51,30.31009816,78.09332502,14,631.000,,0.000,,29,38,,
T,2019-04-06 03:08:52,30.31009327,78.09333089,14,631.000,,0.340,300,29,38,,
T,2019-04-06 03:08:53,30.31008962,78.09333223,14,632.000,,0.420,300,29,38,,
T,2019-04-06 03:08:54,30.31008970,78.09334596,14,631.000,,0.580,300,29,38,,
T,2019-04-06 03:08:55,30.31008640,78.09334369,14,634.000,,0.000,,28,38,,
T,2019-04-06 03:08:56,30.31009349,78.09333298,14,636.000,,0.000,,28,37,,
T,2019-04-06 03:08:57,30.31008449,78.09333903,14,636.000,,0.000,,28,37,,
T,2019-04-06 03:08:58,30.31008048,78.09333816,14,635.000,,0.000,,28,37,,
T,2019-04-06 03:08:59,30.31007965,78.09333663,14,635.000,,0.000,,28,37,,
T,2019-04-06 03:09:00,30.31008002,78.09333603,14,636.000,,0.000,,28,37,,
T,2019-04-06 03:09:01,30.31010180,78.09329982,14,635.000,,2.460,307,28,37,,
T,2019-04-06 03:09:02,30.31011608,78.09327389,14,635.000,,2.620,305,28,37,,
T,2019-04-06 03:09:03,30.31012696,78.09324884,14,636.000,,2.170,299,28,37,,
T,2019-04-06 03:09:04,30.31013556,78.09321942,14,636.000,,2.980,296,29,37,,
T,2019-04-06 03:09:05,30.31014635,78.09318891,14,637.000,,3.010,297,29,37,,
T,2019-04-06 03:09:06,30.31015865,78.09315975,15,637.000,,3.080,297,29,37,,
T,2019-04-06 03:09:07,30.31016689,78.09312927,15,636.000,,3.040,293,29,37,,
T,2019-04-06 03:09:08,30.31019664,78.09303630,15,635.000,,5.320,290,29,37,,
T,2019-04-06 03:09:09,30.31020424,78.09295955,15,635.000,,6.560,282,28,37,,
T,2019-04-06 03:09:10,30.31021823,78.09288084,15,635.000,,6.990,284,28,37,,
T,2019-04-06 03:09:11,30.31023712,78.09283502,15,634.000,,5.380,290,27,37,,
T,2019-04-06 03:09:12,30.31025462,78.09278728,15,632.000,,5.220,283,27,37,,
T,2019-04-06 03:09:13,30.31027423,78.09273278,15,632.000,,5.410,285,27,37,,
T,2019-04-06 03:09:14,30.31028749,78.09266052,15,632.000,,5.800,283,28,37,,
T,2019-04-06 03:09:15,30.31027573,78.09257775,15,631.000,,6.000,280,27,36,,
T,2019-04-06 03:09:16,30.31029522,78.09249803,17,630.000,,6.830,283,27,36,,
T,2019-04-06 03:09:17,30.31034154,78.09236414,15,630.000,,8.810,290,27,36,,
T,2019-04-06 03:09:18,30.31039917,78.09226700,15,629.000,,8.940,296,27,36,,
T,2019-04-06 03:09:19,30.31045785,78.09219032,17,631.000,,8.880,303,27,36,,
T,2019-04-06 03:09:20,30.31053009,78.09208577,17,632.000,,9.470,306,27,36,,
T,2019-04-06 03:09:21,30.31058136,78.09201590,17,635.000,,8.910,307,27,36,,
T,2019-04-06 03:09:22,30.31067058,78.09191938,17,634.000,,9.630,309,27,36,,
T,2019-04-06 03:09:23,30.31072964,78.09182507,17,632.000,,9.740,308,27,36,,
T,2019-04-06 03:09:24,30.31079312,78.09170392,17,631.000,,10.290,307,27,36,,
T,2019-04-06 03:09:25,30.31085493,78.09165885,17,631.000,,9.240,311,27,36,,
T,2019-04-06 03:09:26,30.31089607,78.09158953,17,630.000,,9.120,308,27,36,,
T,2019-04-06 03:09:27,30.31095847,78.09152982,18,631.000,,9.100,310,27,36,,
T,2019-04-06 03:09:28,30.31099947,78.09149197,18,630.000,,8.110,314,27,36,,
T,2019-04-06 03:09:29,30.31102814,78.09140263,18,631.000,,8.270,306,27,36,,
T,2019-04-06 03:09:30,30.31105761,78.09136096,18,631.000,,7.710,305,27,36,,
T,2019-04-06 03:09:31,30.31110485,78.09128430,18,632.000,,7.980,305,27,36,,
T,2019-04-06 03:09:32,30.31117333,78.09119022,17,633.000,,8.760,308,27,36,,
T,2019-04-06 03:09:33,30.31123108,78.09109227,17,632.000,,9.030,306,26,36,,
T,2019-04-06 03:09:34,30.31128402,78.09100678,15,632.000,,8.650,300,25,36,,
T,2019-04-06 03:09:35,30.31133306,78.09091180,17,631.000,,8.790,302,25,36,,
T,2019-04-06 03:09:36,30.31136125,78.09082857,17,631.000,,8.390,301,25,36,,
T,2019-04-06 03:09:37,30.31138431,78.09074528,17,630.000,,8.120,297,25,36,,
T,2019-04-06 03:09:38,30.31140548,78.09070272,15,631.000,,6.890,305,25,36,,
T,2019-04-06 03:09:39,30.31144755,78.09061542,15,630.000,,7.340,303,25,36,,
T,2019-04-06 03:09:40,30.31149622,78.09054469,15,631.000,,7.860,303,24,36,,
T,2019-04-06 03:09:41,30.31155345,78.09047570,15,632.000,,9.100,304,24,36,,
T,2019-04-06 03:09:42,30.31160369,78.09040334,15,630.000,,9.350,307,24,36,,
T,2019-04-06 03:09:43,30.31164578,78.09032891,15,631.000,,9.460,304,24,36,,
T,2019-04-06 03:09:44,30.31170100,78.09025222,15,631.000,,9.270,306,24,36,,
T,2019-04-06 03:09:45,30.31175036,78.09015552,15,629.000,,9.490,305,24,36,,
T,2019-04-06 03:09:46,30.31179424,78.09007378,15,629.000,,9.630,303,24,36,,
T,2019-04-06 03:09:47,30.31182852,78.08997262,17,629.000,,9.950,299,25,36,,
T,2019-04-06 03:09:48,30.31187697,78.08988481,15,629.000,,9.840,302,25,36,,
T,2019-04-06 03:09:49,30.31193919,78.08982280,15,629.000,,9.130,301,25,36,,
T,2019-04-06 03:09:50,30.31197790,78.08972076,14,629.000,,10.340,296,25,36,,
T,2019-04-06 03:09:51,30.31202552,78.08960867,15,629.000,,10.480,296,25,36,,
T,2019-04-06 03:09:52,30.31207347,78.08952196,14,629.000,,10.210,297,25,36,,
T,2019-04-06 03:09:53,30.31213940,78.08943799,14,629.000,,10.250,299,25,36,,
T,2019-04-06 03:09:54,30.31218050,78.08933983,15,628.000,,10.430,299,25,36,,
T,2019-04-06 03:09:55,30.31221255,78.08924098,15,628.000,,10.370,299,25,36,,
T,2019-04-06 03:09:56,30.31226088,78.08914764,14,629.000,,10.590,297,25,36,,
T,2019-04-06 03:09:57,30.31230454,78.08904131,14,629.000,,10.970,297,25,36,,
T,2019-04-06 03:09:58,30.31235808,78.08892590,14,627.000,,11.230,298,25,36,,
T,2019-04-06 03:09:59,30.31240108,78.08883473,15,626.000,,10.960,299,25,36,,
T,2019-04-06 03:10:00,30.31244841,78.08876146,15,626.000,,10.060,301,25,36,,
T,2019-04-06 03:10:01,30.31247929,78.08868314,15,627.000,,8.740,298,25,36,,
T,2019-04-06 03:10:02,30.31252055,78.08862125,15,627.000,,7.070,301,25,36,,
T,2019-04-06 03:10:03,30.31253043,78.08856729,15,627.000,,5.830,300,25,35,,
T,2019-04-06 03:10:04,30.31255521,78.08850756,15,626.000,,6.170,301,25,35,,
T,2019-04-06 03:10:05,30.31258101,78.08844155,15,625.000,,6.270,300,25,35,,
T,2019-04-06 03:10:06,30.31261893,78.08837711,15,624.000,,6.460,300,25,35,,
T,2019-04-06 03:10:07,30.31264338,78.08832663,15,625.000,,6.340,300,25,35,,
T,2019-04-06 03:10:08,30.31264742,78.08827728,15,626.000,,5.400,295,25,35,,
T,2019-04-06 03:10:09,30.31265440,78.08821294,15,626.000,,5.930,292,25,35,,
T,2019-04-06 03:10:10,30.31268826,78.08817265,15,626.000,,5.760,301,25,35,,
T,2019-04-06 03:10:11,30.31271262,78.08809196,15,627.000,,6.080,301,25,35,,
T,2019-04-06 03:10:12,30.31274337,78.08804195,15,629.000,,6.250,302,25,35,,
T,2019-04-06 03:10:13,30.31278339,78.08794648,15,629.000,,7.890,299,25,35,,
T,2019-04-06 03:10:14,30.31281316,78.08786863,15,630.000,,7.810,302,25,35,,
T,2019-04-06 03:10:15,30.31284634,78.08779365,15,630.000,,8.060,300,25,35,,
T,2019-04-06 03:10:16,30.31289907,78.08770192,15,630.000,,9.090,303,25,35,,
T,2019-04-06 03:10:17,30.31294885,78.08759887,15,631.000,,9.280,305,25,35,,
T,2019-04-06 03:10:18,30.31302500,78.08752838,15,631.000,,9.220,314,25,35,,
T,2019-04-06 03:10:19,30.31307423,78.08746285,15,632.000,,9.240,313,25,35,,
T,2019-04-06 03:10:20,30.31314154,78.08736950,15,631.000,,10.070,313,25,35,,
T,2019-04-06 03:10:21,30.31320725,78.08729702,15,631.000,,9.290,314,25,35,,
T,2019-04-06 03:10:22,30.31326633,78.08722887,17,631.000,,9.280,314,25,35,,
T,2019-04-06 03:10:23,30.31331489,78.08714599,15,632.000,,9.470,314,25,35,,
T,2019-04-06 03:10:24,30.31336548,78.08706716,17,631.000,,9.450,312,25,35,,
T,2019-04-06 03:10:25,30.31341859,78.08697835,17,631.000,,8.880,309,25,35,,
T,2019-04-06 03:10:26,30.31347024,78.08690934,17,631.000,,8.800,309,25,35,,
T,2019-04-06 03:10:27,30.31354153,78.08682794,17,632.000,,9.870,310,25,35,,
T,2019-04-06 03:10:28,30.31359446,78.08673584,17,633.000,,10.270,309,24,35,,
T,2019-04-06 03:10:29,30.31366481,78.08662878,17,634.000,,10.650,310,24,35,,
T,2019-04-06 03:10:30,30.31372253,78.08650752,18,635.000,,11.090,306,24,35,,
T,2019-04-06 03:10:31,30.31373073,78.08643111,18,635.000,,9.060,299,24,35,,
T,2019-04-06 03:10:32,30.31375750,78.08640008,17,637.000,,6.120,305,24,35,,
T,2019-04-06 03:10:33,30.31380786,78.08638522,17,637.000,,4.560,317,24,35,,
T,2019-04-06 03:10:34,30.31382456,78.08633208,17,637.000,,4.180,312,24,35,,
T,2019-04-06 03:10:35,30.31383984,78.08629601,17,637.000,,3.860,312,25,35,,
T,2019-04-06 03:10:36,30.31383848,78.08627742,17,637.000,,2.270,303,25,35,,
T,2019-04-06 03:10:37,30.31386752,78.08624865,17,636.000,,2.020,314,25,35,,
T,2019-04-06 03:10:38,30.31386946,78.08623014,17,638.000,,2.640,309,25,35,,
T,2019-04-06 03:10:39,30.31389455,78.08619308,17,637.000,,3.060,310,25,35,,
T,2019-04-06 03:10:40,30.31390684,78.08615876,17,637.000,,2.970,306,25,35,,
T,2019-04-06 03:10:41,30.31392551,78.08611349,15,639.000,,3.400,308,25,35,,
T,2019-04-06 03:10:42,30.31392395,78.08608115,15,639.000,,2.610,297,26,35,,
T,2019-04-06 03:10:43,30.31391849,78.08609507,15,640.000,,0.830,292,26,35,,
T,2019-04-06 03:10:44,30.31392334,78.08608461,15,640.000,,0.470,305,26,35,,
T,2019-04-06 03:10:45,30.31393015,78.08608566,15,640.000,,0.360,334,26,35,,
T,2019-04-06 03:10:46,30.31393150,78.08607937,15,641.000,,0.440,305,26,35,,
T,2019-04-06 03:10:47,30.31394814,78.08604965,15,641.000,,1.120,299,26,35,,
T,2019-04-06 03:10:48,30.31396804,78.08602366,15,642.000,,2.040,312,26,35,,
T,2019-04-06 03:10:49,30.31399100,78.08599552,15,642.000,,2.640,313,26,35,,
T,2019-04-06 03:10:50,30.31399954,78.08595994,17,641.000,,2.790,305,26,35,,
T,2019-04-06 03:10:51,30.31403702,78.08592352,15,640.000,,4.110,313,26,35,,
T,2019-04-06 03:10:52,30.31406501,78.08588025,15,639.000,,4.290,310,26,35,,
T,2019-04-06 03:10:53,30.31408550,78.08583444,15,639.000,,4.480,310,26,35,,
T,2019-04-06 03:10:54,30.31411036,78.08579630,15,639.000,,5.180,309,26,35,,
T,2019-04-06 03:10:55,30.31415093,78.08572848,14,639.000,,5.290,308,26,35,,
T,2019-04-06 03:10:56,30.31418501,78.08565613,15,639.000,,5.690,304,26,35,,
T,2019-04-06 03:10:57,30.31422469,78.08559644,15,639.000,,6.070,308,26,35,,
T,2019-04-06 03:10:58,30.31426357,78.08550820,15,639.000,,7.410,303,26,35,,
T,2019-04-06 03:10:59,30.31431339,78.08544553,15,637.000,,7.300,308,26,35,,
T,2019-04-06 03:11:00,30.31436651,78.08534999,15,636.000,,8.020,308,26,35,,
T,2019-04-06 03:11:01,30.31441689,78.08528519,15,637.000,,7.960,309,26,35,,
T,2019-04-06 03:11:02,30.31447154,78.08520562,14,638.000,,7.770,308,25,35,,
T,2019-04-06 03:11:03,30.31451162,78.08515481,14,639.000,,7.540,309,26,36,,
T,2019-04-06 03:11:04,30.31456166,78.08509124,14,639.000,,7.870,311,26,36,,
T,2019-04-06 03:11:05,30.31459213,78.08503243,14,638.000,,7.430,305,26,36,,
T,2019-04-06 03:11:06,30.31463694,78.08498392,15,636.000,,7.250,312,26,36,,
T,2019-04-06 03:11:07,30.31467869,78.08493867,15,636.000,,7.020,315,27,36,,
T,2019-04-06 03:11:08,30.31475536,78.08486303,14,636.000,,8.550,316,26,36,,
T,2019-04-06 03:11:09,30.31480824,78.08478990,15,635.000,,8.710,315,26,36,,
T,2019-04-06 03:11:10,30.31486514,78.08471431,14,634.000,,8.680,315,26,36,,
T,2019-04-06 03:11:11,30.31491044,78.08464534,14,632.000,,8.880,315,26,36,,
T,2019-04-06 03:11:12,30.31497368,78.08457254,14,633.000,,8.590,317,26,36,,
T,2019-04-06 03:11:13,30.31502533,78.08451452,14,634.000,,7.990,315,27,36,,
T,2019-04-06 03:11:14,30.31506771,78.08444896,15,634.000,,8.070,309,27,36,,
T,2019-04-06 03:11:15,30.31512123,78.08440223,15,634.000,,7.760,318,28,36,,
T,2019-04-06 03:11:16,30.31517505,78.08435085,15,634.000,,7.750,317,28,36,,
T,2019-04-06 03:11:17,30.31522409,78.08430603,14,635.000,,7.480,317,28,36,,
T,2019-04-06 03:11:18,30.31527095,78.08425248,14,636.000,,7.590,316,28,36,,
T,2019-04-06 03:11:19,30.31531803,78.08420376,14,637.000,,7.920,315,28,36,,
T,2019-04-06 03:11:20,30.31538519,78.08411175,14,635.000,,8.340,316,28,37,,
T,2019-04-06 03:11:21,30.31544516,78.08404203,14,634.000,,8.580,316,28,37,,
T,2019-04-06 03:11:22,30.31549036,78.08398138,14,633.000,,8.370,314,28,37,,
T,2019-04-06 03:11:23,30.31554133,78.08392465,14,633.000,,7.720,315,27,36,,
T,2019-04-06 03:11:24,30.31558970,78.08386970,14,632.000,,7.780,313,28,36,,
T,2019-04-06 03:11:25,30.31563579,78.08381028,14,633.000,,8.120,313,28,36,,
T,2019-04-06 03:11:26,30.31569280,78.08374165,14,631.000,,8.140,313,28,36,,
T,2019-04-06 03:11:27,30.31573994,78.08367724,14,632.000,,7.630,312,28,36,,
T,2019-04-06 03:11:28,30.31579317,78.08360804,14,632.000,,7.830,311,28,36,,
