type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-10 02:54:02,30.31858716,78.08010781,14,649.000,,7.570,331,25,32,,
T,2019-04-10 02:54:03,30.31865552,78.08007585,14,648.000,,7.530,335,25,32,,
T,2019-04-10 02:54:04,30.31871763,78.08003561,14,649.000,,7.600,334,25,32,,
T,2019-04-10 02:54:05,30.31877614,78.07999180,14,650.000,,7.390,333,25,32,,
T,2019-04-10 02:54:06,30.31883301,78.07996181,14,650.000,,6.830,333,25,32,,
T,2019-04-10 02:54:07,30.31889129,78.07993622,14,649.000,,6.680,331,25,32,,
T,2019-04-10 02:54:08,30.31893853,78.07990535,14,649.000,,6.710,331,25,32,,
T,2019-04-10 02:54:09,30.31899983,78.07987349,14,650.000,,7.230,336,25,32,,
T,2019-04-10 02:54:10,30.31906539,78.07983194,14,649.000,,7.340,336,25,32,,
T,2019-04-10 02:54:11,30.31912148,78.07978887,14,649.000,,7.540,330,25,32,,
T,2019-04-10 02:54:12,30.31918206,78.07975946,14,649.000,,7.360,333,25,32,,
T,2019-04-10 02:54:13,30.31923474,78.07972258,14,648.000,,7.120,332,24,32,,
T,2019-04-10 02:54:14,30.31928659,78.07968667,14,648.000,,6.660,331,24,32,,
T,2019-04-10 02:54:15,30.31934066,78.07965424,14,648.000,,6.410,332,25,32,,
T,2019-04-10 02:54:16,30.31938700,78.07963207,14,648.000,,5.890,335,25,32,,
T,2019-04-10 02:54:17,30.31942281,78.07959780,14,647.000,,5.730,329,25,32,,
T,2019-04-10 02:54:18,30.31946157,78.07956040,14,646.000,,5.490,324,25,32,,
T,2019-04-10 02:54:19,30.31950641,78.07953160,14,646.000,,5.330,325,25,32,,
T,2019-04-10 02:54:20,30.31954199,78.07949549,14,645.000,,5.070,323,25,32,,
T,2019-04-10 02:54:21,30.31957256,78.07946129,14,646.000,,4.680,320,26,32,,
T,2019-04-10 02:54:22,30.31959503,78.07943419,14,647.000,,3.500,318,26,32,,
T,2019-04-10 02:54:23,30.31961452,78.07941898,14,647.000,,3.120,315,16,20,,
T,2019-04-10 02:54:24,30.31963175,78.07939988,14,647.000,,2.500,311,10,16,,
T,2019-04-10 02:54:25,30.31964634,78.07938007,14,647.000,,2.500,311,10,16,,
T,2019-04-10 02:54:26,30.31965458,78.07939252,14,647.000,,1.030,315,10,18,,
T,2019-04-10 02:54:27,30.31966623,78.07938710,14,647.000,,1.290,318,13,19,,
T,2019-04-10 02:54:28,30.31968502,78.07937510,14,647.000,,1.710,307,13,19,,
T,2019-04-10 02:54:29,30.31969396,78.07935900,14,646.000,,1.480,287,12,18,,
T,2019-04-10 02:54:30,30.31969795,78.07934430,14,646.000,,1.480,307,12,18,,
T,2019-04-10 02:54:31,30.31968556,78.07931358,14,648.000,,1.520,262,13,19,,
T,2019-04-10 02:54:32,30.31968367,78.07929792,14,648.000,,1.520,262,13,19,,
T,2019-04-10 02:54:33,30.31968378,78.07928834,14,647.000,,1.010,262,10,15,,
T,2019-04-10 02:54:34,30.31968433,78.07928497,14,647.000,,0.000,,10,16,,
T,2019-04-10 02:54:35,30.31968630,78.07928588,14,647.000,,0.000,,12,18,,
T,2019-04-10 02:54:36,30.31968741,78.07928521,14,647.000,,0.000,,11,17,,
T,2019-04-10 02:54:37,30.31968669,78.07928507,14,647.000,,0.000,,10,17,,
T,2019-04-10 02:54:38,30.31968502,78.07928426,14,647.000,,0.000,,10,17,,
T,2019-04-10 02:54:39,30.31968603,78.07928312,14,647.000,,0.520,263,11,17,,
T,2019-04-10 02:54:40,30.31968939,78.07928445,6,649.000,,0.000,,13,18,,
T,2019-04-10 02:54:41,30.31969169,78.07928506,6,649.000,,0.000,,10,15,,
T,2019-04-10 02:54:42,30.31969332,78.07927920,6,649.000,,0.800,289,10,15,,
T,2019-04-10 02:54:43,30.31969805,78.07926859,6,649.000,,1.350,294,9,17,,
T,2019-04-10 02:54:44,30.31970413,78.07925306,6,649.000,,1.770,289,10,18,,
T,2019-04-10 02:54:45,30.31971088,78.07923138,6,649.000,,2.330,288,9,16,,
T,2019-04-10 02:54:46,30.31971919,78.07920437,6,649.000,,2.790,286,11,18,,
T,2019-04-10 02:54:47,30.31972316,78.07917635,6,648.000,,2.550,278,11,17,,
T,2019-04-10 02:54:48,30.31972361,78.07914882,8,647.000,,3.250,279,12,18,,
T,2019-04-10 02:54:49,30.31971964,78.07911601,8,645.000,,3.920,274,11,17,,
T,2019-04-10 02:54:50,30.31971596,78.07907991,8,645.000,,3.940,274,11,17,,
T,2019-04-10 02:54:51,30.31971371,78.07904284,9,644.000,,3.930,274,10,16,,
T,2019-04-10 02:54:52,30.31971364,78.07899998,8,644.000,,4.890,271,12,18,,
T,2019-04-10 02:54:53,30.31971393,78.07895180,8,644.000,,4.920,271,10,15,,
T,2019-04-10 02:54:54,30.31971288,78.07890332,9,646.000,,4.840,268,12,15,,
T,2019-04-10 02:54:55,30.31971055,78.07885480,11,646.000,,4.840,269,12,15,,
T,2019-04-10 02:54:56,30.31969871,78.07879087,9,647.000,,5.990,273,10,15,,
T,2019-04-10 02:54:57,30.31970118,78.07872860,11,647.000,,5.990,273,10,15,,
T,2019-04-10 02:54:58,30.31970351,78.07867095,11,648.000,,5.620,273,13,29,,
T,2019-04-10 02:54:59,30.31971640,78.07860194,9,648.000,,6.210,273,16,32,,
T,2019-04-10 02:55:00,30.31971202,78.07853832,9,648.000,,5.800,267,16,32,,
T,2019-04-10 02:55:01,30.31970271,78.07850429,9,649.000,,4.330,265,16,21,,
T,2019-04-10 02:55:02,30.31968983,78.07846763,8,649.000,,3.810,252,6,12,,
T,2019-04-10 02:55:03,30.31967939,78.07842982,11,649.000,,3.810,252,6,12,,
T,2019-04-10 02:55:04,30.31969796,78.07842594,9,650.000,,2.300,274,12,31,,
T,2019-04-10 02:55:05,30.31970068,78.07840599,9,650.000,,2.190,273,13,31,,
T,2019-04-10 02:55:06,30.31969839,78.07837471,8,650.000,,2.090,266,13,31,,
T,2019-04-10 02:55:07,30.31968984,78.07835341,8,651.000,,1.910,253,14,31,,
T,2019-04-10 02:55:08,30.31968890,78.07831515,8,651.000,,2.610,271,15,31,,
T,2019-04-10 02:55:09,30.31968398,78.07827356,8,651.000,,2.820,266,16,31,,
T,2019-04-10 02:55:10,30.31968817,78.07824668,9,651.000,,2.850,269,17,31,,
T,2019-04-10 02:55:11,30.31968160,78.07821616,11,652.000,,3.220,259,18,32,,
T,2019-04-10 02:55:12,30.31968597,78.07816439,9,652.000,,4.590,269,19,32,,
T,2019-04-10 02:55:13,30.31968627,78.07810777,11,651.000,,4.740,266,20,32,,
T,2019-04-10 02:55:14,30.31969443,78.07800349,11,651.000,,5.250,269,22,32,,
T,2019-04-10 02:55:15,30.31969045,78.07795337,8,650.000,,5.790,275,22,32,,
T,2019-04-10 02:55:16,30.31971246,78.07788304,8,648.000,,5.140,280,22,32,,
T,2019-04-10 02:55:17,30.31972158,78.07779557,6,648.000,,5.620,281,22,32,,
T,2019-04-10 02:55:18,30.31973206,78.07775446,6,648.000,,5.600,274,22,32,,
T,2019-04-10 02:55:19,30.31972851,78.07770253,8,647.000,,5.570,278,23,32,,
T,2019-04-10 02:55:20,30.31975278,78.07764898,9,646.000,,5.580,286,23,32,,
T,2019-04-10 02:55:21,30.31978347,78.07755742,11,646.000,,6.860,289,23,32,,
T,2019-04-10 02:55:22,30.31979744,78.07743180,8,645.000,,7.540,288,23,32,,
T,2019-04-10 02:55:23,30.31982513,78.07737838,8,643.000,,7.680,291,24,32,,
T,2019-04-10 02:55:24,30.31985408,78.07728224,6,644.000,,8.600,300,24,32,,
T,2019-04-10 02:55:25,30.31988366,78.07719625,6,643.000,,8.760,297,24,32,,
T,2019-04-10 02:55:26,30.31992138,78.07709463,6,644.000,,9.670,298,24,32,,
T,2019-04-10 02:55:27,30.31996300,78.07698868,6,644.000,,10.150,297,24,32,,
T,2019-04-10 02:55:28,30.32000570,78.07689525,6,645.000,,10.560,295,24,32,,
T,2019-04-10 02:55:29,30.32004942,78.07680297,6,645.000,,10.670,297,24,32,,
T,2019-04-10 02:55:30,30.32010337,78.07670892,6,645.000,,10.680,303,24,32,,
T,2019-04-10 02:55:31,30.32016743,78.07660248,8,645.000,,11.120,306,24,32,,
T,2019-04-10 02:55:32,30.32022754,78.07650536,8,645.000,,11.260,306,24,32,,
T,2019-04-10 02:55:33,30.32028339,78.07639586,9,646.000,,11.420,305,24,32,,
T,2019-04-10 02:55:34,30.32032015,78.07629104,9,645.000,,11.120,304,24,32,,
T,2019-04-10 02:55:35,30.32037515,78.07620862,9,644.000,,10.750,304,24,32,,
T,2019-04-10 02:55:36,30.32042411,78.07612502,9,643.000,,10.460,302,24,31,,
T,2019-04-10 02:55:37,30.32049049,78.07601144,9,643.000,,10.330,302,23,31,,
T,2019-04-10 02:55:38,30.32052352,78.07591888,8,643.000,,9.740,299,23,31,,
T,2019-04-10 02:55:39,30.32053809,78.07583592,8,641.000,,9.060,296,23,31,,
T,2019-04-10 02:55:40,30.32055672,78.07576778,8,640.000,,8.320,293,23,31,,
T,2019-04-10 02:55:41,30.32058951,78.07571333,6,642.000,,7.210,298,23,31,,
T,2019-04-10 02:55:42,30.32060815,78.07565491,6,640.000,,5.980,297,23,31,,
T,2019-04-10 02:55:43,30.32061894,78.07559619,6,641.000,,5.500,295,23,31,,
T,2019-04-10 02:55:44,30.32064490,78.07554902,6,641.000,,5.510,297,23,31,,
T,2019-04-10 02:55:45,30.32066675,78.07550727,6,642.000,,5.230,297,24,31,,
T,2019-04-10 02:55:46,30.32069551,78.07545239,5,642.000,,5.710,301,24,31,,
T,2019-04-10 02:55:47,30.32072021,78.07539959,5,643.000,,5.220,294,24,31,,
T,2019-04-10 02:55:48,30.32073990,78.07536234,14,643.000,,4.770,293,24,31,,
T,2019-04-10 02:55:49,30.32075275,78.07532830,14,642.000,,4.400,290,24,31,,
T,2019-04-10 02:55:50,30.32076778,78.07528528,14,642.000,,4.330,290,24,31,,
T,2019-04-10 02:55:51,30.32078904,78.07524518,14,641.000,,3.140,292,24,31,,
T,2019-04-10 02:55:52,30.32079304,78.07521538,14,642.000,,2.620,287,24,31,,
T,2019-04-10 02:55:53,30.32080132,78.07519178,14,641.000,,2.100,294,24,31,,
T,2019-04-10 02:55:54,30.32080323,78.07517812,14,641.000,,1.630,286,24,31,,
T,2019-04-10 02:55:55,30.32080420,78.07517405,14,641.000,,1.020,290,25,31,,
T,2019-04-10 02:55:56,30.32079800,78.07518467,14,640.000,,0.000,,25,31,,
T,2019-04-10 02:55:57,30.32081054,78.07518891,14,640.000,,0.960,350,26,31,,
T,2019-04-10 02:55:58,30.32081517,78.07519005,14,640.000,,0.670,5,26,31,,
T,2019-04-10 02:55:59,30.32080836,78.07519865,5,640.000,,0.300,287,26,32,,
T,2019-04-10 02:56:00,30.32080216,78.07519639,5,639.000,,0.000,,26,32,,
T,2019-04-10 02:56:01,30.32079986,78.07519637,5,639.000,,0.000,,26,32,,
T,2019-04-10 02:56:02,30.32079633,78.07519179,5,639.000,,0.000,,26,32,,
T,2019-04-10 02:56:03,30.32079624,78.07519320,5,639.000,,0.000,,26,32,,
T,2019-04-10 02:56:04,30.32079199,78.07519047,5,639.000,,0.000,,26,32,,
T,2019-04-10 02:56:05,30.32079332,78.07518864,5,639.000,,0.000,,26,33,,
T,2019-04-10 02:56:06,30.32079474,78.07519033,5,639.000,,0.000,,26,33,,
T,2019-04-10 02:56:07,30.32079311,78.07518891,5,639.000,,0.000,,26,33,,
T,2019-04-10 02:56:08,30.32079464,78.07518935,5,639.000,,0.000,,26,33,,
T,2019-04-10 02:56:09,30.32079421,78.07519190,5,640.000,,0.000,,26,33,,
T,2019-04-10 02:56:10,30.32079289,78.07519202,5,639.000,,0.000,,24,33,,
T,2019-04-10 02:56:11,30.32079246,78.07519244,5,639.000,,0.000,,24,33,,
T,2019-04-10 02:56:12,30.32079219,78.07519238,5,639.000,,0.000,,16,21,,
T,2019-04-10 02:56:13,30.32079218,78.07519238,5,639.000,,0.000,,16,21,,
T,2019-04-10 02:56:14,30.32079215,78.07519252,5,639.000,,0.000,,10,19,,
T,2019-04-10 02:56:15,30.32079211,78.07519254,5,639.000,,0.000,,13,20,,
T,2019-04-10 02:56:16,30.32078805,78.07518781,5,638.000,,0.540,279,11,18,,
T,2019-04-10 02:56:17,30.32078946,78.07516749,5,635.000,,0.910,294,10,18,,
T,2019-04-10 02:56:18,30.32079283,78.07515880,5,635.000,,0.910,294,10,18,,
T,2019-04-10 02:56:19,30.32080303,78.07513788,5,635.000,,1.350,294,13,20,,
T,2019-04-10 02:56:20,30.32080202,78.07513371,5,634.000,,0.980,305,13,19,,
T,2019-04-10 02:56:21,30.32080809,78.07512999,5,634.000,,1.160,305,11,17,,
T,2019-04-10 02:56:22,30.32080974,78.07512513,5,635.000,,0.520,305,10,18,,
T,2019-04-10 02:56:23,30.32081035,78.07512293,5,635.000,,0.220,305,11,20,,
T,2019-04-10 02:56:24,30.32080593,78.07512416,5,634.000,,0.000,,12,32,,
T,2019-04-10 02:56:25,30.32080382,78.07512632,5,634.000,,0.000,,14,21,,
T,2019-04-10 02:56:26,30.32080170,78.07512645,6,634.000,,0.000,,11,18,,
T,2019-04-10 02:56:27,30.32080031,78.07512625,6,634.000,,0.000,,9,21,,
T,2019-04-10 02:56:28,30.32079919,78.07512562,8,635.000,,0.000,,8,20,,
T,2019-04-10 02:56:29,30.32079845,78.07512512,8,635.000,,0.000,,9,21,,
T,2019-04-10 02:56:30,30.32079763,78.07512390,8,635.000,,0.000,,10,21,,
T,2019-04-10 02:56:31,30.32079859,78.07512426,8,635.000,,0.000,,10,21,,
T,2019-04-10 02:56:32,30.32079925,78.07512531,8,635.000,,0.000,,9,18,,
T,2019-04-10 02:56:33,30.32079890,78.07512741,8,634.000,,0.000,,11,19,,
T,2019-04-10 02:56:34,30.32079911,78.07512891,8,634.000,,0.000,,11,19,,
T,2019-04-10 02:56:35,30.32079981,78.07513064,6,634.000,,0.000,,11,20,,
T,2019-04-10 02:56:36,30.32080038,78.07513173,6,634.000,,0.000,,10,18,,
T,2019-04-10 02:56:37,30.32080067,78.07513228,6,634.000,,0.000,,10,18,,
T,2019-04-10 02:56:38,30.32080092,78.07513249,6,634.000,,0.000,,11,20,,
T,2019-04-10 02:56:39,30.32080105,78.07513260,6,634.000,,0.000,,11,20,,
T,2019-04-10 02:56:40,30.32080113,78.07513266,5,634.000,,0.000,,10,18,,
T,2019-04-10 02:56:41,30.32080123,78.07513251,5,634.000,,0.000,,10,19,,
T,2019-04-10 02:56:42,30.32080128,78.07513244,5,634.000,,0.000,,10,19,,
T,2019-04-10 02:56:43,30.32080130,78.07513225,5,634.000,,0.000,,11,19,,
T,2019-04-10 02:56:44,30.32080133,78.07513220,5,634.000,,0.000,,10,19,,
T,2019-04-10 02:56:45,30.32080135,78.07513217,5,634.000,,0.000,,10,19,,
T,2019-04-10 02:56:46,30.32080142,78.07513223,6,634.000,,0.000,,11,20,,
T,2019-04-10 02:56:47,30.32080146,78.07513227,6,634.000,,0.000,,11,20,,
T,2019-04-10 02:56:48,30.32081144,78.07511851,5,635.000,,2.010,305,13,20,,
T,2019-04-10 02:56:49,30.32082464,78.07509199,6,634.000,,2.100,298,13,17,,
T,2019-04-10 02:56:50,30.32083784,78.07506454,6,634.000,,3.290,293,13,17,,
T,2019-04-10 02:56:51,30.32085006,78.07503063,6,633.000,,3.290,288,12,17,,
T,2019-04-10 02:56:52,30.32086625,78.07498121,6,633.000,,4.890,286,15,20,,
T,2019-04-10 02:56:53,30.32088361,78.07492016,6,632.000,,5.440,286,12,16,,
T,2019-04-10 02:56:54,30.32091502,78.07482810,8,632.000,,5.440,286,12,16,,
T,2019-04-10 02:56:55,30.32093608,78.07476051,6,631.000,,6.480,291,13,20,,
T,2019-04-10 02:56:56,30.32096462,78.07468747,6,631.000,,7.270,292,15,20,,
T,2019-04-10 02:56:57,30.32099477,78.07461836,6,630.000,,7.300,293,13,18,,
T,2019-04-10 02:56:58,30.32101900,78.07455177,5,630.000,,7.450,291,13,18,,
T,2019-04-10 02:56:59,30.32104577,78.07448313,5,630.000,,7.670,290,13,20,,
T,2019-04-10 02:57:00,30.32106968,78.07440827,6,630.000,,7.670,290,14,20,,
T,2019-04-10 02:57:01,30.32109087,78.07432810,5,631.000,,7.710,291,13,19,,
T,2019-04-10 02:57:02,30.32112059,78.07425009,5,631.000,,8.390,292,12,18,,
T,2019-04-10 02:57:03,30.32115137,78.07416475,6,631.000,,8.470,293,13,21,,
T,2019-04-10 02:57:04,30.32117868,78.07408593,5,631.000,,8.580,293,11,18,,
T,2019-04-10 02:57:05,30.32121324,78.07399388,5,632.000,,8.880,295,13,19,,
T,2019-04-10 02:57:06,30.32125235,78.07391673,5,633.000,,8.730,295,12,18,,
T,2019-04-10 02:57:07,30.32129102,78.07383753,6,634.000,,8.820,297,12,20,,
T,2019-04-10 02:57:08,30.32132577,78.07375505,6,634.000,,9.120,297,12,20,,
T,2019-04-10 02:57:09,30.32136261,78.07367013,6,634.000,,9.130,297,12,20,,
T,2019-04-10 02:57:10,30.32138660,78.07358256,6,631.000,,8.580,295,12,19,,
T,2019-04-10 02:57:11,30.32141976,78.07350198,9,631.000,,8.570,295,12,19,,
T,2019-04-10 02:57:12,30.32145150,78.07341943,6,631.000,,8.150,290,14,19,,
T,2019-04-10 02:57:13,30.32145616,78.07334731,6,630.000,,8.050,275,13,19,,
T,2019-04-10 02:57:14,30.32145812,78.07326361,6,631.000,,8.510,267,13,19,,
T,2019-04-10 02:57:15,30.32143660,78.07319554,6,631.000,,7.690,257,14,20,,
T,2019-04-10 02:57:16,30.32142529,78.07310473,6,633.000,,8.410,250,14,20,,
T,2019-04-10 02:57:17,30.32140856,78.07301014,8,633.000,,8.360,249,12,18,,
T,2019-04-10 02:57:18,30.32137809,78.07292575,8,633.000,,8.410,247,12,18,,
T,2019-04-10 02:57:19,30.32134366,78.07284582,9,633.000,,8.760,242,12,18,,
T,2019-04-10 02:57:20,30.32131304,78.07276723,9,633.000,,8.480,248,14,20,,
T,2019-04-10 02:57:21,30.32128491,78.07268517,11,633.000,,8.480,248,14,20,,
T,2019-04-10 02:57:22,30.32127661,78.07262932,11,633.000,,7.320,247,13,18,,
T,2019-04-10 02:57:23,30.32126122,78.07252341,11,633.000,,8.430,254,13,19,,
T,2019-04-10 02:57:24,30.32124613,78.07243572,11,633.000,,7.880,264,10,16,,
T,2019-04-10 02:57:25,30.32123869,78.07235414,12,633.000,,7.880,264,10,16,,
T,2019-04-10 02:57:26,30.32124421,78.07222433,11,632.000,,7.740,277,12,18,,
T,2019-04-10 02:57:27,30.32125253,78.07214444,14,632.000,,7.730,277,12,18,,
T,2019-04-10 02:57:28,30.32129835,78.07205492,11,632.000,,8.940,294,14,19,,
T,2019-04-10 02:57:29,30.32133167,78.07197149,11,639.000,,9.050,300,16,20,,
T,2019-04-10 02:57:30,30.32137609,78.07188599,9,636.000,,9.020,303,13,16,,
T,2019-04-10 02:57:31,30.32142077,78.07181335,9,635.000,,8.990,307,13,18,,
T,2019-04-10 02:57:32,30.32146298,78.07174544,8,634.000,,8.800,308,13,18,,
T,2019-04-10 02:57:33,30.32151221,78.07167390,8,634.000,,8.500,310,13,19,,
T,2019-04-10 02:57:34,30.32155913,78.07161468,8,632.000,,8.590,313,12,18,,
T,2019-04-10 02:57:35,30.32160619,78.07155823,6,630.000,,8.510,314,12,17,,
T,2019-04-10 02:57:36,30.32166425,78.07149640,6,630.000,,8.410,317,8,15,,
T,2019-04-10 02:57:37,30.32172015,78.07144309,6,630.000,,8.240,321,10,20,,
T,2019-04-10 02:57:38,30.32178078,78.07138408,5,630.000,,8.500,322,10,18,,
T,2019-04-10 02:57:39,30.32184209,78.07133172,6,630.000,,8.570,322,10,18,,
T,2019-04-10 02:57:40,30.32189603,78.07127871,6,630.000,,8.310,320,11,17,,
T,2019-04-10 02:57:41,30.32195382,78.07121663,5,632.000,,8.500,317,13,19,,
T,2019-04-10 02:57:42,30.32200632,78.07116304,5,632.000,,7.980,318,11,17,,
T,2019-04-10 02:57:43,30.32206595,78.07110142,6,633.000,,7.870,319,14,18,,
T,2019-04-10 02:57:44,30.32212373,78.07104469,6,633.000,,8.070,319,14,19,,
T,2019-04-10 02:57:45,30.32219079,78.07097272,6,634.000,,8.350,321,14,19,,
T,2019-04-10 02:57:46,30.32225576,78.07090868,5,634.000,,8.510,321,11,18,,
T,2019-04-10 02:57:47,30.32233483,78.07082807,6,634.000,,8.850,320,13,20,,
T,2019-04-10 02:57:48,30.32239483,78.07076716,6,634.000,,8.750,319,12,19,,
T,2019-04-10 02:57:49,30.32245715,78.07070987,6,634.000,,7.540,318,11,17,,
T,2019-04-10 02:57:50,30.32248054,78.07067657,6,633.000,,6.480,316,10,16,,
T,2019-04-10 02:57:51,30.32250556,78.07065051,6,633.000,,4.040,316,11,18,,
T,2019-04-10 02:57:52,30.32252154,78.07063601,5,633.000,,2.290,320,13,19,,
T,2019-04-10 02:57:53,30.32252585,78.07063183,6,633.000,,0.930,315,13,18,,
T,2019-04-10 02:57:54,30.32251669,78.07063429,6,632.000,,0.000,,13,17,,
T,2019-04-10 02:57:55,30.32252116,78.07062956,6,632.000,,0.000,,12,16,,
T,2019-04-10 02:57:56,30.32253500,78.07061188,6,632.000,,1.660,300,12,18,,
T,2019-04-10 02:57:57,30.32254008,78.07059535,6,632.000,,1.840,300,11,18,,
T,2019-04-10 02:57:58,30.32255627,78.07057750,6,632.000,,2.190,304,11,18,,
T,2019-04-10 02:57:59,30.32256692,78.07054691,6,632.000,,3.110,302,12,18,,
T,2019-04-10 02:58:00,30.32256557,78.07052715,5,631.000,,3.470,296,15,19,,
T,2019-04-10 02:58:01,30.32258358,78.07048331,5,631.000,,3.860,294,15,19,,
T,2019-04-10 02:58:02,30.32260846,78.07042731,5,631.000,,4.430,290,15,19,,
T,2019-04-10 02:58:03,30.32262688,78.07038330,5,631.000,,4.900,288,12,18,,
T,2019-04-10 02:58:04,30.32264530,78.07033418,5,631.000,,5.230,287,12,17,,
T,2019-04-10 02:58:05,30.32265324,78.07028252,5,632.000,,5.100,282,13,18,,
T,2019-04-10 02:58:06,30.32266013,78.07023222,5,632.000,,5.440,280,13,18,,
T,2019-04-10 02:58:07,30.32266631,78.07016266,5,631.000,,5.430,278,14,18,,
T,2019-04-10 02:58:08,30.32267369,78.07010052,6,632.000,,5.720,274,13,19,,
T,2019-04-10 02:58:09,30.32266164,78.07001946,6,631.000,,5.930,270,12,18,,
T,2019-04-10 02:58:10,30.32266270,78.06996330,6,632.000,,5.850,271,13,19,,
T,2019-04-10 02:58:11,30.32265292,78.06990464,5,631.000,,6.230,269,12,17,,
T,2019-04-10 02:58:12,30.32264998,78.06983259,5,632.000,,6.410,268,10,17,,
T,2019-04-10 02:58:13,30.32265019,78.06976831,5,632.000,,6.380,268,11,19,,
T,2019-04-10 02:58:14,30.32265214,78.06970092,5,633.000,,6.560,269,11,19,,
T,2019-04-10 02:58:15,30.32265116,78.06963659,5,633.000,,6.690,267,11,19,,
T,2019-04-10 02:58:16,30.32264699,78.06956893,5,633.000,,6.860,266,11,18,,
T,2019-04-10 02:58:17,30.32264305,78.06949799,5,634.000,,6.840,265,11,19,,
T,2019-04-10 02:58:18,30.32263817,78.06941910,5,634.000,,6.880,268,13,19,,
T,2019-04-10 02:58:19,30.32263294,78.06935359,5,635.000,,6.830,269,10,16,,
T,2019-04-10 02:58:20,30.32262678,78.06927640,5,634.000,,6.890,269,13,19,,
T,2019-04-10 02:58:21,30.32262963,78.06920984,5,635.000,,6.860,269,13,19,,
T,2019-04-10 02:58:22,30.32263306,78.06913822,6,635.000,,6.920,271,13,19,,
T,2019-04-10 02:58:23,30.32263876,78.06907014,6,635.000,,6.880,270,11,17,,
T,2019-04-10 02:58:24,30.32263913,78.06899895,6,635.000,,6.960,270,11,18,,
T,2019-04-10 02:58:25,30.32263629,78.06892610,6,636.000,,6.980,272,12,18,,
T,2019-04-10 02:58:26,30.32264686,78.06886117,6,638.000,,6.850,274,13,19,,
T,2019-04-10 02:58:27,30.32265250,78.06879305,6,638.000,,6.750,273,14,20,,
T,2019-04-10 02:58:28,30.32265609,78.06872289,6,638.000,,6.750,273,14,20,,
T,2019-04-10 02:58:29,30.32267403,78.06866358,6,640.000,,6.510,276,13,18,,
T,2019-04-10 02:58:30,30.32268105,78.06859347,6,640.000,,6.440,276,13,18,,
T,2019-04-10 02:58:31,30.32268383,78.06852629,6,641.000,,6.280,272,11,16,,
T,2019-04-10 02:58:32,30.32268012,78.06845894,6,642.000,,5.930,269,12,18,,
T,2019-04-10 02:58:33,30.32267906,78.06840837,6,642.000,,5.200,268,11,17,,
T,2019-04-10 02:58:34,30.32267709,78.06836315,6,643.000,,4.490,268,9,16,,
T,2019-04-10 02:58:35,30.32267126,78.06832216,6,643.000,,4.430,271,13,18,,
T,2019-04-10 02:58:36,30.32268164,78.06827958,6,643.000,,4.410,272,12,16,,
T,2019-04-10 02:58:37,30.32268472,78.06824177,6,643.000,,3.950,273,13,17,,
T,2019-04-10 02:58:38,30.32268724,78.06820537,6,642.000,,3.080,276,10,15,,
T,2019-04-10 02:58:39,30.32269874,78.06817447,6,643.000,,2.820,278,13,18,,
T,2019-04-10 02:58:40,30.32270591,78.06815133,6,644.000,,3.390,275,11,15,,
T,2019-04-10 02:58:41,30.32271942,78.06811388,6,644.000,,3.990,279,12,18,,
T,2019-04-10 02:58:42,30.32272442,78.06807291,5,644.000,,4.450,282,12,18,,
T,2019-04-10 02:58:43,30.32273959,78.06802603,5,644.000,,4.860,285,10,16,,
T,2019-04-10 02:58:44,30.32275816,78.06797981,5,645.000,,5.260,286,10,18,,
T,2019-04-10 02:58:45,30.32276813,78.06793103,5,645.000,,5.200,287,10,16,,
T,2019-04-10 02:58:46,30.32277637,78.06788280,5,645.000,,4.890,285,12,17,,
T,2019-04-10 02:58:47,30.32279105,78.06783027,5,645.000,,5.680,282,12,17,,
T,2019-04-10 02:58:48,30.32280618,78.06777332,5,645.000,,5.860,286,12,17,,
T,2019-04-10 02:58:49,30.32281683,78.06771065,5,644.000,,6.330,283,12,17,,
T,2019-04-10 02:58:50,30.32283058,78.06764255,5,643.000,,6.570,284,13,17,,
T,2019-04-10 02:58:51,30.32286501,78.06757795,5,644.000,,6.810,287,14,19,,
T,2019-04-10 02:58:52,30.32287514,78.06750420,5,644.000,,6.940,288,13,18,,
T,2019-04-10 02:58:53,30.32289137,78.06742650,5,645.000,,7.180,289,11,17,,
T,2019-04-10 02:58:54,30.32290190,78.06737083,5,642.000,,6.940,288,11,17,,
T,2019-04-10 02:58:55,30.32291339,78.06730836,5,639.000,,7.150,289,9,15,,
T,2019-04-10 02:58:56,30.32293906,78.06722475,5,638.000,,7.200,288,12,18,,
T,2019-04-10 02:58:57,30.32295607,78.06715621,5,639.000,,6.950,288,13,17,,
T,2019-04-10 02:58:58,30.32297385,78.06708717,5,638.000,,7.080,287,13,17,,
T,2019-04-10 02:58:59,30.32299286,78.06701798,5,638.000,,6.930,287,12,17,,
T,2019-04-10 02:59:00,30.32301397,78.06694315,5,638.000,,6.980,288,12,17,,
T,2019-04-10 02:59:01,30.32302936,78.06687868,5,638.000,,6.800,287,13,18,,
T,2019-04-10 02:59:02,30.32304889,78.06681517,5,638.000,,6.350,285,11,17,,
T,2019-04-10 02:59:03,30.32306340,78.06675379,5,638.000,,5.940,285,11,17,,
T,2019-04-10 02:59:04,30.32308199,78.06669644,5,638.000,,5.350,289,9,16,,
T,2019-04-10 02:59:05,30.32310557,78.06664245,5,639.000,,5.480,292,12,19,,
