type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2018-12-22 10:34:48,30.38635286,78.07410607,14,805.000,,13.060,174,24,31,,
T,2018-12-22 10:34:49,30.38623783,78.07411591,14,804.000,,13.000,175,24,31,,
T,2018-12-22 10:34:50,30.38611786,78.07413083,15,804.000,,13.120,174,24,31,,
T,2018-12-22 10:34:52,30.38583692,78.07420780,14,804.000,,14.060,168,11,27,,
T,2018-12-22 10:34:53,30.38572116,78.07422455,14,803.000,,13.850,170,13,27,,
T,2018-12-22 10:34:54,30.38559240,78.07426018,14,803.000,,13.850,169,13,27,,
T,2018-12-22 10:34:55,30.38547994,78.07427708,14,803.000,,13.800,169,13,27,,
T,2018-12-22 10:34:56,30.38536432,78.07429879,14,802.000,,13.250,171,14,27,,
T,2018-12-22 10:34:57,30.38525288,78.07432033,5,801.000,,12.260,172,14,27,,
T,2018-12-22 10:34:58,30.38514127,78.07433397,5,800.000,,12.030,174,14,27,,
T,2018-12-22 10:34:59,30.38504352,78.07435940,5,799.000,,11.780,169,15,27,,
T,2018-12-22 10:35:00,30.38492430,78.07438103,5,799.000,,12.480,170,15,27,,
T,2018-12-22 10:35:01,30.38481092,78.07440861,5,797.000,,12.940,168,14,27,,
T,2018-12-22 10:35:02,30.38467540,78.07442667,5,796.000,,13.790,169,14,27,,
T,2018-12-22 10:35:03,30.38456575,78.07443864,5,796.000,,12.670,172,18,27,,
T,2018-12-22 10:35:04,30.38448471,78.07446583,5,797.000,,11.100,168,21,27,,
T,2018-12-22 10:35:05,30.38440937,78.07447824,5,796.000,,9.150,169,21,27,,
T,2018-12-22 10:35:06,30.38433746,78.07449418,5,795.000,,8.820,169,20,27,,
T,2018-12-22 10:35:07,30.38425477,78.07450632,5,794.000,,8.800,170,20,27,,
T,2018-12-22 10:35:08,30.38417607,78.07452409,5,794.000,,8.690,170,20,27,,
T,2018-12-22 10:35:09,30.38410238,78.07453965,5,793.000,,8.100,171,20,27,,
T,2018-12-22 10:35:10,30.38404817,78.07454906,5,794.000,,6.730,172,21,27,,
T,2018-12-22 10:35:11,30.38401936,78.07456201,5,795.000,,4.190,176,21,27,,
T,2018-12-22 10:35:12,30.38398410,78.07457345,5,794.000,,3.080,171,21,27,,
T,2018-12-22 10:35:13,30.38396587,78.07458719,6,794.000,,2.120,163,22,27,,
T,2018-12-22 10:35:14,30.38394069,78.07459183,6,794.000,,2.390,170,22,27,,
T,2018-12-22 10:35:15,30.38391399,78.07459084,6,793.000,,3.120,177,22,27,,
T,2018-12-22 10:35:16,30.38386025,78.07459865,8,793.000,,4.010,178,22,27,,
T,2018-12-22 10:35:17,30.38380656,78.07460652,6,792.000,,6.020,169,22,27,,
T,2018-12-22 10:35:18,30.38373290,78.07461196,5,793.000,,7.350,175,22,27,,
T,2018-12-22 10:35:19,30.38364642,78.07461002,5,792.000,,8.060,176,22,27,,
T,2018-12-22 10:35:20,30.38356131,78.07460199,6,792.000,,8.560,181,22,27,,
T,2018-12-22 10:35:21,30.38346578,78.07459413,8,792.000,,9.270,181,22,27,,
T,2018-12-22 10:35:22,30.38338554,78.07459385,8,791.000,,9.430,179,22,27,,
T,2018-12-22 10:35:23,30.38328732,78.07461349,8,791.000,,10.000,177,22,27,,
T,2018-12-22 10:35:24,30.38321792,78.07461439,8,791.000,,9.890,180,22,27,,
T,2018-12-22 10:35:25,30.38308694,78.07461054,6,789.000,,11.040,178,22,27,,
T,2018-12-22 10:35:26,30.38298527,78.07460469,6,789.000,,11.040,179,22,27,,
T,2018-12-22 10:35:27,30.38287440,78.07460440,6,787.000,,11.050,179,22,27,,
T,2018-12-22 10:35:27,30.38285435,78.07454853,8,787.000,,8.670,191,5,27,,
T,2018-12-22 10:35:29,30.38267450,78.07459009,8,787.000,,11.680,174,11,27,,
T,2018-12-22 10:35:30,30.38255829,78.07461099,8,787.000,,11.180,170,11,27,,
T,2018-12-22 10:35:31,30.38245065,78.07463000,8,787.000,,11.120,172,13,27,,
T,2018-12-22 10:35:32,30.38236370,78.07464259,8,787.000,,10.590,171,14,27,,
T,2018-12-22 10:35:33,30.38227949,78.07470152,8,785.000,,10.740,165,14,27,,
T,2018-12-22 10:35:34,30.38216241,78.07472042,8,785.000,,11.590,165,14,27,,
T,2018-12-22 10:35:35,30.38207143,78.07477007,8,784.000,,11.860,162,14,27,,
T,2018-12-22 10:35:36,30.38196508,78.07479270,6,784.000,,12.090,165,14,27,,
T,2018-12-22 10:35:37,30.38185973,78.07484061,6,784.000,,12.370,165,14,27,,
T,2018-12-22 10:35:38,30.38175193,78.07487714,8,785.000,,12.550,164,14,27,,
T,2018-12-22 10:35:39,30.38163559,78.07490329,6,783.000,,12.730,164,15,27,,
T,2018-12-22 10:35:40,30.38152480,78.07494244,6,783.000,,12.460,163,18,27,,
T,2018-12-22 10:35:41,30.38141779,78.07497413,6,782.000,,12.910,165,20,27,,
T,2018-12-22 10:35:42,30.38130709,78.07501295,6,781.000,,12.920,164,20,27,,
T,2018-12-22 10:35:42,30.38124694,78.07504268,6,781.000,,12.980,164,5,27,,
T,2018-12-22 10:35:44,30.38108391,78.07507918,6,777.000,,12.910,162,11,27,,
T,2018-12-22 10:35:45,30.38097912,78.07513482,5,777.000,,12.930,158,12,27,,
T,2018-12-22 10:35:46,30.38088468,78.07519933,5,776.000,,12.660,152,12,27,,
T,2018-12-22 10:35:47,30.38077691,78.07527668,5,778.000,,12.940,149,13,27,,
T,2018-12-22 10:35:48,30.38067901,78.07535456,5,777.000,,13.340,147,14,27,,
T,2018-12-22 10:35:49,30.38058112,78.07542736,5,777.000,,13.300,147,14,27,,
T,2018-12-22 10:35:50,30.38047023,78.07550616,5,778.000,,13.730,147,14,27,,
T,2018-12-22 10:35:51,30.38036697,78.07558355,5,777.000,,13.750,150,14,27,,
T,2018-12-22 10:35:52,30.38025188,78.07565390,5,776.000,,14.000,150,14,27,,
T,2018-12-22 10:35:53,30.38014227,78.07573319,5,775.000,,14.420,150,14,27,,
T,2018-12-22 10:35:54,30.38002256,78.07583142,5,775.000,,15.070,148,14,27,,
T,2018-12-22 10:35:55,30.37990890,78.07590124,5,774.000,,15.140,151,18,27,,
T,2018-12-22 10:35:56,30.37978649,78.07599522,5,773.000,,15.990,150,19,27,,
T,2018-12-22 10:35:57,30.37965734,78.07607553,5,771.000,,16.410,153,19,27,,
T,2018-12-22 10:35:58,30.37951985,78.07615248,5,771.000,,17.020,154,19,27,,
T,2018-12-22 10:35:59,30.37937427,78.07623396,5,771.000,,17.510,155,20,27,,
T,2018-12-22 10:36:00,30.37923351,78.07631253,5,771.000,,17.450,155,20,27,,
T,2018-12-22 10:36:01,30.37908670,78.07636537,5,772.000,,17.660,160,21,27,,
T,2018-12-22 10:36:02,30.37893855,78.07642174,5,772.000,,17.430,162,21,27,,
T,2018-12-22 10:36:03,30.37878881,78.07645692,5,772.000,,16.970,168,21,27,,
T,2018-12-22 10:36:04,30.37863673,78.07647633,5,773.000,,16.600,172,21,28,,
T,2018-12-22 10:36:05,30.37848853,78.07649039,5,774.000,,16.500,174,21,28,,
T,2018-12-22 10:36:06,30.37834189,78.07650886,5,773.000,,16.480,175,21,28,,
T,2018-12-22 10:36:07,30.37819091,78.07651594,5,774.000,,16.030,176,21,28,,
T,2018-12-22 10:36:08,30.37804151,78.07653096,5,774.000,,16.290,177,21,28,,
T,2018-12-22 10:36:09,30.37789638,78.07654316,5,774.000,,15.910,178,21,28,,
T,2018-12-22 10:36:10,30.37776656,78.07654022,5,775.000,,14.870,180,22,29,,
T,2018-12-22 10:36:11,30.37763041,78.07655398,5,776.000,,15.030,178,22,29,,
T,2018-12-22 10:36:12,30.37751900,78.07655428,5,775.000,,13.260,178,22,29,,
T,2018-12-22 10:36:13,30.37740925,78.07656012,5,777.000,,12.500,176,22,29,,
T,2018-12-22 10:36:14,30.37731130,78.07655791,5,777.000,,11.770,177,22,29,,
T,2018-12-22 10:36:15,30.37720809,78.07656291,5,779.000,,11.570,175,22,29,,
T,2018-12-22 10:36:16,30.37709716,78.07657603,5,779.000,,11.680,173,22,29,,
T,2018-12-22 10:36:17,30.37698963,78.07654485,8,781.000,,12.090,182,22,29,,
T,2018-12-22 10:36:18,30.37688239,78.07651843,8,779.000,,11.440,185,22,29,,
T,2018-12-22 10:36:19,30.37679162,78.07650849,6,781.000,,10.960,186,23,29,,
T,2018-12-22 10:36:20,30.37668232,78.07648260,6,781.000,,11.610,193,23,30,,
T,2018-12-22 10:36:21,30.37658920,78.07645589,6,780.000,,11.430,198,23,30,,
T,2018-12-22 10:36:22,30.37649881,78.07640603,6,780.000,,11.320,204,23,30,,
T,2018-12-22 10:36:23,30.37641159,78.07636731,5,780.000,,10.870,204,23,30,,
T,2018-12-22 10:36:24,30.37631295,78.07631622,5,782.000,,11.080,204,23,30,,
T,2018-12-22 10:36:25,30.37621481,78.07628175,6,782.000,,11.220,201,23,30,,
T,2018-12-22 10:36:26,30.37611056,78.07625804,5,783.000,,11.120,193,23,30,,
T,2018-12-22 10:36:27,30.37600699,78.07624162,5,784.000,,10.880,186,23,30,,
T,2018-12-22 10:36:28,30.37591518,78.07622836,5,783.000,,9.950,187,23,30,,
T,2018-12-22 10:36:29,30.37582070,78.07620890,6,784.000,,10.340,189,23,30,,
T,2018-12-22 10:36:30,30.37572178,78.07618693,6,784.000,,9.920,187,23,30,,
T,2018-12-22 10:36:31,30.37563447,78.07617835,6,784.000,,9.750,188,23,30,,
T,2018-12-22 10:36:32,30.37555206,78.07616026,6,782.000,,9.070,188,23,30,,
T,2018-12-22 10:36:33,30.37549912,78.07615199,6,782.000,,7.120,186,22,29,,
T,2018-12-22 10:36:34,30.37544854,78.07613844,8,783.000,,6.770,187,22,30,,
T,2018-12-22 10:36:35,30.37540146,78.07612838,6,783.000,,5.750,187,22,30,,
T,2018-12-22 10:36:36,30.37535615,78.07612105,8,783.000,,5.260,189,22,30,,
T,2018-12-22 10:36:37,30.37531907,78.07611846,6,784.000,,4.230,188,22,30,,
T,2018-12-22 10:36:38,30.37528259,78.07610446,8,784.000,,4.190,190,22,30,,
T,2018-12-22 10:36:39,30.37525411,78.07609868,9,784.000,,3.750,187,22,30,,
T,2018-12-22 10:36:40,30.37523461,78.07607455,6,784.000,,2.050,193,22,30,,
T,2018-12-22 10:36:41,30.37522056,78.07607322,8,784.000,,1.890,197,22,30,,
T,2018-12-22 10:36:42,30.37519853,78.07606845,6,784.000,,2.270,193,22,30,,
T,2018-12-22 10:36:43,30.37517938,78.07605973,6,785.000,,2.390,195,22,30,,
T,2018-12-22 10:36:44,30.37514273,78.07604688,8,784.000,,2.830,193,22,30,,
T,2018-12-22 10:36:45,30.37511042,78.07604491,9,784.000,,3.450,196,22,30,,
T,2018-12-22 10:36:46,30.37501919,78.07603004,8,784.000,,5.880,192,21,30,,
T,2018-12-22 10:36:47,30.37497633,78.07601043,8,783.000,,6.140,190,21,30,,
T,2018-12-22 10:36:48,30.37490706,78.07600198,6,783.000,,7.410,188,21,30,,
T,2018-12-22 10:36:49,30.37482326,78.07597239,6,782.000,,7.830,194,22,30,,
T,2018-12-22 10:36:50,30.37475189,78.07595157,6,782.000,,7.940,195,22,30,,
T,2018-12-22 10:36:51,30.37467612,78.07592919,8,784.000,,8.190,195,22,30,,
T,2018-12-22 10:36:52,30.37462378,78.07590414,6,784.000,,7.120,197,22,30,,
T,2018-12-22 10:36:53,30.37455346,78.07588285,6,784.000,,7.650,198,22,30,,
T,2018-12-22 10:36:54,30.37447892,78.07586390,6,784.000,,7.680,197,22,30,,
T,2018-12-22 10:36:55,30.37440979,78.07584067,8,785.000,,7.380,192,22,30,,
T,2018-12-22 10:36:56,30.37432211,78.07583097,8,783.000,,8.080,187,22,30,,
T,2018-12-22 10:36:57,30.37424441,78.07584315,8,783.000,,7.600,183,22,30,,
T,2018-12-22 10:36:58,30.37416954,78.07584908,17,784.000,,7.350,181,23,30,,
T,2018-12-22 10:36:59,30.37415114,78.07596299,15,783.000,,5.910,139,23,30,,
T,2018-12-22 10:37:00,30.37410575,78.07600287,14,782.000,,6.010,135,23,30,,
T,2018-12-22 10:37:01,30.37407935,78.07607923,14,781.000,,5.890,119,23,30,,
T,2018-12-22 10:37:02,30.37406975,78.07616083,14,781.000,,7.040,108,23,30,,
T,2018-12-22 10:37:03,30.37404990,78.07622380,14,781.000,,6.940,108,22,30,,
T,2018-12-22 10:37:04,30.37403815,78.07630100,15,780.000,,6.740,102,22,30,,
T,2018-12-22 10:37:05,30.37401463,78.07638054,15,778.000,,6.870,102,22,30,,
T,2018-12-22 10:37:06,30.37400237,78.07648380,15,778.000,,7.730,96,22,30,,
T,2018-12-22 10:37:07,30.37397723,78.07655544,15,777.000,,7.630,95,22,30,,
T,2018-12-22 10:37:08,30.37400884,78.07664179,14,776.000,,7.730,75,22,30,,
T,2018-12-22 10:37:09,30.37403027,78.07672442,14,773.000,,8.180,70,22,30,,
T,2018-12-22 10:37:10,30.37406719,78.07680375,14,773.000,,8.350,65,22,30,,
T,2018-12-22 10:37:11,30.37412903,78.07688482,14,773.000,,9.060,58,22,30,,
T,2018-12-22 10:37:12,30.37417110,78.07696917,14,772.000,,9.350,58,23,30,,
T,2018-12-22 10:37:13,30.37421066,78.07705191,14,771.000,,9.580,59,23,30,,
T,2018-12-22 10:37:14,30.37424954,78.07712216,14,770.000,,8.980,59,23,30,,
T,2018-12-22 10:37:15,30.37427340,78.07722295,14,771.000,,8.640,68,23,29,,
T,2018-12-22 10:37:16,30.37431317,78.07730549,14,772.000,,8.930,72,23,29,,
T,2018-12-22 10:37:17,30.37431282,78.07741097,14,772.000,,8.550,81,23,29,,
T,2018-12-22 10:37:18,30.37431547,78.07750984,14,772.000,,8.760,87,23,29,,
T,2018-12-22 10:37:19,30.37430309,78.07761230,14,772.000,,8.420,92,23,29,,
T,2018-12-22 10:37:20,30.37428489,78.07769230,14,771.000,,8.590,100,24,30,,
T,2018-12-22 10:37:21,30.37425770,78.07777186,14,770.000,,8.440,112,24,30,,
T,2018-12-22 10:37:22,30.37420027,78.07785054,14,770.000,,9.430,125,24,30,,
T,2018-12-22 10:37:23,30.37413726,78.07791239,14,769.000,,9.310,136,24,30,,
T,2018-12-22 10:37:24,30.37406665,78.07797044,14,767.000,,9.320,145,24,30,,
T,2018-12-22 10:37:25,30.37399215,78.07798065,14,767.000,,8.920,162,24,30,,
T,2018-12-22 10:37:26,30.37390281,78.07800301,14,767.000,,9.220,171,24,30,,
T,2018-12-22 10:37:27,30.37382144,78.07800011,14,767.000,,9.350,180,24,30,,
T,2018-12-22 10:37:28,30.37372761,78.07799815,14,766.000,,9.520,182,24,30,,
T,2018-12-22 10:37:29,30.37364840,78.07796681,14,768.000,,9.420,191,25,30,,
T,2018-12-22 10:37:30,30.37356948,78.07793537,14,769.000,,8.860,194,25,30,,
T,2018-12-22 10:37:31,30.37348891,78.07790618,14,770.000,,8.790,197,25,30,,
T,2018-12-22 10:37:32,30.37342024,78.07787487,14,770.000,,8.260,201,25,30,,
T,2018-12-22 10:37:33,30.37335868,78.07783917,14,770.000,,8.170,202,25,30,,
T,2018-12-22 10:37:34,30.37329570,78.07781002,14,771.000,,7.420,208,25,30,,
T,2018-12-22 10:37:35,30.37321731,78.07778365,14,770.000,,7.980,200,25,30,,
T,2018-12-22 10:37:36,30.37316193,78.07775595,14,771.000,,7.280,200,25,30,,
T,2018-12-22 10:37:37,30.37310564,78.07773152,14,771.000,,7.160,203,25,30,,
T,2018-12-22 10:37:38,30.37304131,78.07769510,14,772.000,,7.520,202,25,30,,
T,2018-12-22 10:37:39,30.37297938,78.07767803,14,772.000,,7.520,197,25,30,,
T,2018-12-22 10:37:40,30.37293405,78.07764484,14,774.000,,7.120,206,25,30,,
T,2018-12-22 10:37:41,30.37286653,78.07760897,14,774.000,,7.470,205,25,30,,
T,2018-12-22 10:37:42,30.37279843,78.07757277,14,775.000,,7.560,203,25,30,,
T,2018-12-22 10:37:43,30.37273345,78.07753519,15,775.000,,7.580,205,25,30,,
T,2018-12-22 10:37:44,30.37266347,78.07752504,14,776.000,,7.640,196,25,30,,
T,2018-12-22 10:37:45,30.37259405,78.07750321,14,776.000,,7.250,196,25,29,,
T,2018-12-22 10:37:46,30.37252418,78.07748628,14,776.000,,7.630,194,25,29,,
T,2018-12-22 10:37:47,30.37244751,78.07748541,14,775.000,,7.250,183,25,29,,
T,2018-12-22 10:37:48,30.37237940,78.07748140,14,775.000,,7.710,183,24,29,,
T,2018-12-22 10:37:49,30.37230184,78.07746780,14,776.000,,8.130,185,23,29,,
T,2018-12-22 10:37:50,30.37223382,78.07745633,14,777.000,,8.120,183,22,29,,
T,2018-12-22 10:37:51,30.37216119,78.07744412,14,778.000,,8.300,185,22,29,,
T,2018-12-22 10:37:52,30.37209225,78.07743195,14,778.000,,7.540,184,23,29,,
T,2018-12-22 10:37:53,30.37202993,78.07743536,14,776.000,,6.190,178,21,29,,
T,2018-12-22 10:37:54,30.37199891,78.07741976,14,778.000,,4.230,185,21,29,,
T,2018-12-22 10:37:55,30.37197213,78.07742646,14,781.000,,2.820,180,21,29,,
T,2018-12-22 10:37:56,30.37195614,78.07743268,14,781.000,,1.970,179,21,29,,
T,2018-12-22 10:37:57,30.37194642,78.07741929,14,782.000,,1.150,180,21,29,,
T,2018-12-22 10:37:58,30.37194678,78.07742531,14,782.000,,0.730,180,21,29,,
T,2018-12-22 10:37:59,30.37194596,78.07742485,14,781.000,,0.400,180,21,29,,
T,2018-12-22 10:38:00,30.37194414,78.07741424,14,782.000,,0.690,180,21,29,,
T,2018-12-22 10:38:01,30.37193266,78.07742167,14,783.000,,0.610,180,21,29,,
T,2018-12-22 10:38:02,30.37191046,78.07741673,14,783.000,,1.440,190,21,29,,
T,2018-12-22 10:38:03,30.37190113,78.07741591,14,783.000,,1.490,184,21,29,,
T,2018-12-22 10:38:04,30.37188094,78.07741718,14,783.000,,1.740,180,22,29,,
T,2018-12-22 10:38:05,30.37186247,78.07741071,14,783.000,,1.660,190,23,29,,
T,2018-12-22 10:38:06,30.37186047,78.07740246,14,783.000,,1.130,191,23,29,,
T,2018-12-22 10:38:07,30.37183632,78.07740600,14,783.000,,2.240,175,22,29,,
T,2018-12-22 10:38:08,30.37181190,78.07741171,14,783.000,,2.600,173,21,29,,
T,2018-12-22 10:38:09,30.37179656,78.07741863,14,783.000,,2.420,170,22,29,,
T,2018-12-22 10:38:10,30.37177345,78.07741586,14,783.000,,2.810,171,23,29,,
T,2018-12-22 10:38:11,30.37176479,78.07742221,14,784.000,,1.880,171,25,29,,
T,2018-12-22 10:38:12,30.37173835,78.07743154,14,781.000,,2.510,175,25,29,,
T,2018-12-22 10:38:13,30.37170789,78.07743738,14,781.000,,2.630,177,25,29,,
T,2018-12-22 10:38:14,30.37167987,78.07744130,14,780.000,,2.500,167,25,29,,
T,2018-12-22 10:38:15,30.37165832,78.07744636,14,780.000,,1.730,167,25,29,,
T,2018-12-22 10:38:16,30.37164895,78.07744936,14,781.000,,0.470,167,25,29,,
T,2018-12-22 10:38:17,30.37164423,78.07745093,14,781.000,,0.460,167,25,29,,
T,2018-12-22 10:38:18,30.37163950,78.07745210,14,780.000,,0.530,167,25,29,,
T,2018-12-22 10:38:19,30.37163261,78.07745527,14,782.000,,1.010,160,25,29,,
T,2018-12-22 10:38:20,30.37162199,78.07746087,14,783.000,,1.290,160,25,29,,
T,2018-12-22 10:38:21,30.37161030,78.07746636,14,781.000,,1.360,160,25,29,,
T,2018-12-22 10:38:22,30.37159888,78.07747117,14,782.000,,1.330,160,25,29,,
T,2018-12-22 10:38:23,30.37158808,78.07747403,14,782.000,,1.160,160,25,29,,
T,2018-12-22 10:38:24,30.37158087,78.07747529,14,781.000,,0.470,160,25,29,,
T,2018-12-22 10:38:25,30.37157747,78.07747455,14,784.000,,0.210,160,25,29,,
T,2018-12-22 10:38:26,30.37157188,78.07747355,14,784.000,,0.600,160,25,29,,
T,2018-12-22 10:38:27,30.37156186,78.07747190,14,784.000,,0.980,160,26,29,,
T,2018-12-22 10:38:28,30.37154884,78.07747007,14,784.000,,1.250,160,26,29,,
T,2018-12-22 10:38:29,30.37153544,78.07746608,14,785.000,,1.290,192,26,29,,
T,2018-12-22 10:38:30,30.37152690,78.07746399,14,785.000,,0.590,160,26,29,,
T,2018-12-22 10:38:31,30.37152237,78.07746219,14,786.000,,0.460,160,26,29,,
T,2018-12-22 10:38:32,30.37151974,78.07746031,14,786.000,,0.190,160,26,29,,
T,2018-12-22 10:38:33,30.37151592,78.07745964,14,786.000,,0.510,160,26,29,,
T,2018-12-22 10:38:34,30.37151148,78.07745788,14,786.000,,0.520,160,26,29,,
T,2018-12-22 10:38:35,30.37150551,78.07745762,14,786.000,,0.570,160,26,29,,
T,2018-12-22 10:38:36,30.37150079,78.07745804,14,786.000,,0.360,160,26,29,,
T,2018-12-22 10:38:37,30.37149621,78.07746054,14,787.000,,0.470,160,26,29,,
T,2018-12-22 10:38:38,30.37148857,78.07746079,14,788.000,,1.040,186,25,29,,
T,2018-12-22 10:38:39,30.37147984,78.07745898,14,788.000,,0.870,160,25,29,,
T,2018-12-22 10:38:40,30.37147268,78.07745493,14,787.000,,1.120,209,25,29,,
T,2018-12-22 10:38:41,30.37146427,78.07744827,14,786.000,,1.200,217,25,29,,
T,2018-12-22 10:38:42,30.37145634,78.07744226,14,785.000,,1.090,219,25,30,,
T,2018-12-22 10:38:43,30.37144802,78.07743556,14,785.000,,1.340,219,25,30,,
T,2018-12-22 10:38:44,30.37143835,78.07742681,14,785.000,,1.500,223,25,31,,
T,2018-12-22 10:38:45,30.37142900,78.07741917,14,786.000,,1.330,222,25,31,,
T,2018-12-22 10:38:46,30.37142033,78.07741096,14,785.000,,1.320,225,25,30,,
T,2018-12-22 10:38:47,30.37141061,78.07739999,14,784.000,,1.540,225,25,30,,
T,2018-12-22 10:38:48,30.37140130,78.07738785,14,784.000,,1.350,225,25,30,,
T,2018-12-22 10:38:49,30.37138897,78.07737086,14,783.000,,2.580,229,25,29,,
T,2018-12-22 10:38:50,30.37137501,78.07735122,14,783.000,,2.200,231,25,29,,
T,2018-12-22 10:38:51,30.37135168,78.07732109,14,783.000,,4.350,229,25,29,,
T,2018-12-22 10:38:52,30.37132201,78.07728410,14,785.000,,4.200,227,25,29,,
T,2018-12-22 10:38:53,30.37129054,78.07724665,14,786.000,,4.780,226,25,29,,
T,2018-12-22 10:38:54,30.37123923,78.07718389,14,787.000,,5.530,228,25,29,,
T,2018-12-22 10:38:55,30.37120955,78.07713889,14,787.000,,5.350,227,25,29,,
T,2018-12-22 10:38:56,30.37118231,78.07710297,14,786.000,,5.040,225,25,29,,
T,2018-12-22 10:38:57,30.37112614,78.07703575,14,787.000,,7.320,228,25,29,,
T,2018-12-22 10:38:58,30.37105851,78.07697456,14,785.000,,8.570,224,25,29,,
T,2018-12-22 10:38:59,30.37100107,78.07690714,14,786.000,,8.450,223,25,29,,
T,2018-12-22 10:39:00,30.37092523,78.07684098,14,785.000,,9.100,222,25,29,,
T,2018-12-22 10:39:01,30.37085536,78.07676570,14,785.000,,9.370,224,25,29,,
T,2018-12-22 10:39:02,30.37079551,78.07669824,14,785.000,,8.760,226,25,29,,
T,2018-12-22 10:39:03,30.37073520,78.07661578,14,784.000,,9.680,228,25,29,,
T,2018-12-22 10:39:04,30.37066693,78.07652363,14,782.000,,10.570,226,25,29,,
T,2018-12-22 10:39:05,30.37060177,78.07643980,14,781.000,,10.820,226,25,29,,
T,2018-12-22 10:39:06,30.37052581,78.07634214,14,781.000,,11.500,228,25,29,,
T,2018-12-22 10:39:07,30.37044867,78.07625236,14,780.000,,11.830,227,25,29,,
T,2018-12-22 10:39:08,30.37037808,78.07616266,14,780.000,,11.760,228,25,29,,
T,2018-12-22 10:39:09,30.37029696,78.07606909,14,779.000,,11.690,228,25,29,,
T,2018-12-22 10:39:10,30.37020843,78.07596723,14,777.000,,12.280,228,25,29,,
T,2018-12-22 10:39:11,30.37013578,78.07586388,14,780.000,,11.990,232,25,29,,
T,2018-12-22 10:39:12,30.37006205,78.07576544,14,779.000,,12.130,230,25,29,,
T,2018-12-22 10:39:13,30.36998544,78.07566859,14,779.000,,12.310,229,24,29,,
T,2018-12-22 10:39:14,30.36991639,78.07557476,14,778.000,,11.760,231,24,29,,
T,2018-12-22 10:39:15,30.36983471,78.07547703,14,777.000,,11.820,229,24,29,,
T,2018-12-22 10:39:16,30.36975248,78.07538109,14,777.000,,12.050,228,24,29,,
T,2018-12-22 10:39:17,30.36968006,78.07528407,14,777.000,,12.020,226,24,29,,
T,2018-12-22 10:39:18,30.36960971,78.07519585,14,776.000,,11.960,225,24,29,,
T,2018-12-22 10:39:19,30.36953506,78.07511005,14,777.000,,11.970,223,24,29,,
T,2018-12-22 10:39:20,30.36945600,78.07501466,14,776.000,,11.930,223,24,29,,
T,2018-12-22 10:39:21,30.36937855,78.07492587,14,775.000,,12.000,223,23,29,,
T,2018-12-22 10:39:22,30.36929799,78.07486032,14,773.000,,11.780,222,23,29,,
T,2018-12-22 10:39:22,30.36925232,78.07481329,14,773.000,,11.780,222,1,27,,
T,2018-12-22 10:39:24,30.36912647,78.07470922,14,776.000,,11.500,219,10,28,,
T,2018-12-22 10:39:25,30.36904136,78.07463768,15,775.000,,11.520,219,14,28,,
T,2018-12-22 10:39:26,30.36894898,78.07457979,15,774.000,,11.500,216,14,28,,
T,2018-12-22 10:39:27,30.36885134,78.07449666,15,772.000,,11.670,218,14,28,,
T,2018-12-22 10:39:28,30.36880296,78.07439920,15,771.000,,11.260,224,14,27,,
T,2018-12-22 10:39:29,30.36873657,78.07429581,14,771.000,,11.160,226,14,27,,
T,2018-12-22 10:39:30,30.36863605,78.07421362,15,769.000,,11.670,224,17,28,,
T,2018-12-22 10:39:31,30.36859202,78.07409989,15,769.000,,11.520,232,17,28,,
T,2018-12-22 10:39:32,30.36853382,78.07400190,15,769.000,,11.560,233,18,28,,
T,2018-12-22 10:39:33,30.36852558,78.07390027,15,770.000,,9.700,245,17,28,,
T,2018-12-22 10:39:34,30.36849462,78.07381611,15,769.000,,9.050,243,17,28,,
T,2018-12-22 10:39:35,30.36847160,78.07374078,14,768.000,,8.720,246,19,28,,
T,2018-12-22 10:39:36,30.36844298,78.07366493,14,767.000,,8.450,247,21,29,,
T,2018-12-22 10:39:37,30.36840748,78.07358137,14,767.000,,8.300,245,22,29,,
T,2018-12-22 10:39:38,30.36837575,78.07351771,14,768.000,,8.040,241,22,29,,
T,2018-12-22 10:39:39,30.36833325,78.07346325,14,768.000,,8.030,236,22,29,,
T,2018-12-22 10:39:40,30.36828804,78.07339988,14,768.000,,8.080,232,21,29,,
T,2018-12-22 10:39:41,30.36823494,78.07332796,14,768.000,,8.040,227,22,29,,
T,2018-12-22 10:39:42,30.36819797,78.07328007,14,768.000,,6.110,226,23,29,,
T,2018-12-22 10:39:43,30.36817048,78.07323564,14,768.000,,4.400,228,22,29,,
T,2018-12-22 10:39:44,30.36816391,78.07322061,14,767.000,,2.540,222,22,29,,
T,2018-12-22 10:39:45,30.36816477,78.07320565,14,767.000,,0.790,223,23,29,,
T,2018-12-22 10:39:46,30.36816813,78.07319542,14,766.000,,0.000,,23,29,,
T,2018-12-22 10:39:47,30.36816683,78.07319186,14,767.000,,0.000,,23,29,,
T,2018-12-22 10:39:48,30.36816352,78.07318880,14,766.000,,0.000,,24,29,,
T,2018-12-22 10:39:49,30.36816022,78.07318808,14,767.000,,0.000,,23,29,,
T,2018-12-22 10:39:50,30.36816232,78.07319054,14,767.000,,0.000,,23,29,,
T,2018-12-22 10:39:51,30.36815933,78.07318238,14,767.000,,1.510,232,24,29,,
