type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2018-12-22 11:33:38,30.29245666,78.10388541,5,606.000,,1.240,43,25,34,,
T,2018-12-22 11:33:39,30.29246541,78.10389310,5,606.000,,1.230,45,26,34,,
T,2018-12-22 11:33:40,30.29247346,78.10390096,5,606.000,,1.230,43,25,34,,
T,2018-12-22 11:33:41,30.29248229,78.10390793,5,606.000,,1.230,45,26,34,,
T,2018-12-22 11:33:42,30.29249167,78.10391333,5,606.000,,1.230,34,26,34,,
T,2018-12-22 11:33:43,30.29250220,78.10391709,5,606.000,,1.230,24,26,34,,
T,2018-12-22 11:33:44,30.29251118,78.10392273,5,606.000,,1.230,37,26,34,,
T,2018-12-22 11:33:45,30.29251934,78.10393072,5,606.000,,1.230,47,26,34,,
T,2018-12-22 11:33:46,30.29252555,78.10394006,5,606.000,,1.230,59,26,34,,
T,2018-12-22 11:33:47,30.29252951,78.10395043,5,606.000,,1.230,63,26,34,,
T,2018-12-22 11:33:48,30.29252884,78.10396139,5,606.000,,1.230,91,26,34,,
T,2018-12-22 11:33:49,30.29252526,78.10397357,5,606.000,,1.230,107,26,34,,
T,2018-12-22 11:33:50,30.29251891,78.10398425,5,606.000,,1.230,125,26,34,,
T,2018-12-22 11:33:51,30.29251183,78.10399496,5,607.000,,1.230,124,26,34,,
T,2018-12-22 11:33:52,30.29250618,78.10400657,5,607.000,,1.230,123,26,34,,
T,2018-12-22 11:33:53,30.29250523,78.10401886,5,607.000,,1.230,101,26,34,,
T,2018-12-22 11:33:54,30.29250911,78.10402918,5,606.000,,1.230,78,26,34,,
T,2018-12-22 11:33:55,30.29251372,78.10403924,5,607.000,,1.230,71,26,34,,
T,2018-12-22 11:33:56,30.29251397,78.10404514,5,607.000,,0.350,75,26,34,,
T,2018-12-22 11:33:57,30.29251460,78.10404690,5,607.000,,0.420,77,26,34,,
T,2018-12-22 11:33:58,30.29250878,78.10404198,5,607.000,,0.000,,26,34,,
T,2018-12-22 11:33:59,30.29251323,78.10404016,5,607.000,,0.640,44,26,34,,
T,2018-12-22 11:34:00,30.29250641,78.10403798,5,608.000,,1.220,193,26,34,,
T,2018-12-22 11:34:01,30.29249682,78.10402816,5,608.000,,1.220,244,26,34,,
T,2018-12-22 11:34:02,30.29249377,78.10401417,5,608.000,,1.220,262,26,34,,
T,2018-12-22 11:34:03,30.29250381,78.10400438,5,608.000,,1.220,315,26,34,,
T,2018-12-22 11:34:04,30.29252075,78.10400112,6,608.000,,1.220,353,26,34,,
T,2018-12-22 11:34:05,30.29254378,78.10400941,5,607.000,,0.000,,26,34,,
T,2018-12-22 11:34:06,30.29255804,78.10401471,6,607.000,,1.230,12,26,34,,
T,2018-12-22 11:34:07,30.29257241,78.10402315,5,608.000,,0.000,,26,34,,
T,2018-12-22 11:34:08,30.29258122,78.10402250,6,608.000,,1.230,12,26,34,,
T,2018-12-22 11:34:09,30.29259380,78.10402927,6,607.000,,1.230,18,26,34,,
T,2018-12-22 11:34:10,30.29260507,78.10403143,6,607.000,,1.230,12,26,34,,
T,2018-12-22 11:34:11,30.29261650,78.10402898,6,608.000,,1.230,353,25,33,,
T,2018-12-22 11:34:12,30.29262415,78.10402055,6,608.000,,1.220,319,25,34,,
T,2018-12-22 11:34:13,30.29262777,78.10400694,8,608.000,,1.220,296,25,34,,
T,2018-12-22 11:34:14,30.29262934,78.10399292,6,608.000,,1.220,293,25,34,,
T,2018-12-22 11:34:15,30.29262879,78.10397973,6,608.000,,1.220,291,25,34,,
T,2018-12-22 11:34:16,30.29262887,78.10396648,8,609.000,,1.220,289,25,34,,
T,2018-12-22 11:34:17,30.29263342,78.10395505,8,609.000,,1.220,309,25,34,,
T,2018-12-22 11:34:18,30.29264019,78.10395185,6,609.000,,1.210,356,25,34,,
T,2018-12-22 11:34:19,30.29264878,78.10395623,8,609.000,,1.220,29,25,34,,
T,2018-12-22 11:34:20,30.29265724,78.10396417,8,608.000,,1.220,27,25,34,,
T,2018-12-22 11:34:21,30.29266218,78.10397202,6,608.000,,0.720,15,24,34,,
T,2018-12-22 11:34:22,30.29266461,78.10397447,6,608.000,,0.260,7,23,34,,
T,2018-12-22 11:34:23,30.29265943,78.10397437,5,608.000,,0.000,,23,34,,
T,2018-12-22 11:34:24,30.29265571,78.10397495,5,609.000,,0.240,21,23,34,,
T,2018-12-22 11:34:25,30.29265374,78.10397674,5,609.000,,0.000,,23,34,,
T,2018-12-22 11:34:26,30.29265146,78.10397563,5,609.000,,0.220,0,24,34,,
T,2018-12-22 11:34:27,30.29264694,78.10397285,5,609.000,,0.270,217,23,33,,
T,2018-12-22 11:34:28,30.29264422,78.10396697,5,609.000,,0.320,290,23,34,,
T,2018-12-22 11:34:29,30.29264146,78.10396324,5,608.000,,0.000,,23,34,,
T,2018-12-22 11:34:30,30.29264035,78.10396260,5,608.000,,0.210,342,23,34,,
T,2018-12-22 11:34:31,30.29264243,78.10396316,5,608.000,,0.380,43,23,34,,
T,2018-12-22 11:34:32,30.29264450,78.10396295,5,608.000,,0.350,13,23,34,,
T,2018-12-22 11:34:33,30.29265022,78.10395919,5,609.000,,1.210,347,23,34,,
T,2018-12-22 11:34:34,30.29265761,78.10395249,6,609.000,,1.210,336,22,33,,
T,2018-12-22 11:34:35,30.29266331,78.10394642,6,609.000,,1.220,339,22,34,,
T,2018-12-22 11:34:36,30.29266574,78.10393889,15,608.000,,,,22,34,,
T,2018-12-22 11:34:37,30.29265017,78.10393354,6,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:38,30.29264119,78.10393381,6,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:39,30.29263893,78.10393438,6,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:40,30.29263620,78.10393231,5,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:41,30.29263528,78.10393160,5,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:42,30.29263463,78.10393055,5,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:43,30.29263404,78.10393037,5,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:44,30.29263537,78.10393004,6,609.000,,0.000,,22,34,,
T,2018-12-22 11:34:45,30.29263551,78.10393863,5,609.000,,1.210,107,22,34,,
T,2018-12-22 11:34:46,30.29262962,78.10395242,5,609.000,,1.210,126,22,34,,
T,2018-12-22 11:34:47,30.29262670,78.10396246,5,610.000,,0.000,,22,34,,
T,2018-12-22 11:34:48,30.29262768,78.10396458,5,610.000,,0.000,,22,34,,
T,2018-12-22 11:34:49,30.29262898,78.10396513,5,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:50,30.29262959,78.10396548,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:51,30.29262992,78.10396567,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:52,30.29263009,78.10396585,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:53,30.29263017,78.10396594,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:54,30.29263020,78.10396606,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:55,30.29263019,78.10396621,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:56,30.29263015,78.10396638,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:57,30.29263011,78.10396649,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:58,30.29263008,78.10396659,14,610.000,,0.000,,21,34,,
T,2018-12-22 11:34:59,30.29263005,78.10396673,14,610.000,,0.000,,20,34,,
T,2018-12-22 11:35:00,30.29263001,78.10396684,14,610.000,,0.000,,20,34,,
T,2018-12-22 11:35:01,30.29262996,78.10396695,14,610.000,,0.000,,20,34,,
T,2018-12-22 11:35:02,30.29262992,78.10396704,14,610.000,,0.000,,20,34,,
T,2018-12-22 11:35:03,30.29262989,78.10396718,14,610.000,,0.000,,20,34,,
