type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-09 02:45:32,30.32083147,78.07503155,14,635.000,,3.070,294,34,40,,
T,2019-03-09 02:45:33,30.32084824,78.07499891,14,635.000,,3.360,295,33,40,,
T,2019-03-09 02:45:34,30.32086713,78.07496409,14,634.000,,3.520,296,33,40,,
T,2019-03-09 02:45:35,30.32088525,78.07492298,14,632.000,,3.990,296,33,40,,
T,2019-03-09 02:45:36,30.32090687,78.07487826,14,633.000,,4.670,296,33,40,,
T,2019-03-09 02:45:37,30.32094942,78.07482257,14,632.000,,5.870,294,34,40,,
T,2019-03-09 02:45:38,30.32096559,78.07477516,14,631.000,,5.660,291,34,40,,
T,2019-03-09 02:45:39,30.32097820,78.07471369,14,630.000,,5.710,291,34,40,,
T,2019-03-09 02:45:40,30.32098463,78.07469240,14,631.000,,3.540,293,34,40,,
T,2019-03-09 02:45:41,30.32099678,78.07463913,14,631.000,,3.170,291,34,40,,
T,2019-03-09 02:45:42,30.32100153,78.07461395,14,631.000,,2.710,289,34,40,,
T,2019-03-09 02:45:43,30.32100281,78.07460622,14,632.000,,2.580,286,34,40,,
T,2019-03-09 02:45:44,30.32104096,78.07458161,14,630.000,,3.450,288,35,40,,
T,2019-03-09 02:45:45,30.32105159,78.07454042,14,629.000,,4.260,288,36,40,,
T,2019-03-09 02:45:46,30.32106359,78.07449811,14,629.000,,4.350,288,36,40,,
T,2019-03-09 02:45:47,30.32107563,78.07445549,14,629.000,,4.200,286,36,40,,
T,2019-03-09 02:45:48,30.32108885,78.07441273,14,629.000,,4.380,286,36,40,,
T,2019-03-09 02:45:49,30.32110539,78.07435368,14,628.000,,5.340,286,36,40,,
T,2019-03-09 02:45:50,30.32112408,78.07428986,14,627.000,,6.070,289,36,40,,
T,2019-03-09 02:45:51,30.32114621,78.07422117,14,628.000,,6.560,293,36,40,,
T,2019-03-09 02:45:52,30.32117220,78.07414926,14,628.000,,6.910,294,36,40,,
T,2019-03-09 02:45:53,30.32119020,78.07407332,14,629.000,,7.450,295,36,40,,
T,2019-03-09 02:45:54,30.32121552,78.07400311,14,630.000,,7.470,297,36,40,,
T,2019-03-09 02:45:55,30.32124908,78.07393836,15,629.000,,7.400,298,36,40,,
T,2019-03-09 02:45:56,30.32127217,78.07387854,17,629.000,,6.890,296,36,40,,
T,2019-03-09 02:45:57,30.32130505,78.07378736,15,630.000,,7.780,296,36,40,,
T,2019-03-09 02:45:58,30.32133546,78.07369834,15,630.000,,8.340,297,36,40,,
T,2019-03-09 02:45:59,30.32138186,78.07361701,15,629.000,,8.510,298,36,40,,
T,2019-03-09 02:46:00,30.32140661,78.07353696,17,630.000,,8.440,292,36,40,,
T,2019-03-09 02:46:01,30.32143454,78.07347818,17,629.000,,7.810,281,36,40,,
T,2019-03-09 02:46:02,30.32145012,78.07336641,17,629.000,,8.720,271,36,40,,
T,2019-03-09 02:46:03,30.32144599,78.07325173,17,627.000,,8.880,263,36,40,,
T,2019-03-09 02:46:04,30.32143727,78.07317087,17,628.000,,8.800,255,36,40,,
T,2019-03-09 02:46:05,30.32141521,78.07304017,15,627.000,,9.800,250,36,40,,
T,2019-03-09 02:46:06,30.32138490,78.07295690,15,627.000,,8.930,246,36,40,,
T,2019-03-09 02:46:07,30.32135267,78.07285487,17,633.000,,9.450,246,36,40,,
T,2019-03-09 02:46:08,30.32131846,78.07278187,17,632.000,,8.680,246,36,40,,
T,2019-03-09 02:46:09,30.32128644,78.07267551,17,631.000,,9.840,249,35,40,,
T,2019-03-09 02:46:10,30.32125200,78.07257907,17,630.000,,10.340,254,35,40,,
T,2019-03-09 02:46:11,30.32124225,78.07251439,17,629.000,,9.550,260,34,40,,
T,2019-03-09 02:46:12,30.32124057,78.07240291,17,628.000,,9.750,274,34,40,,
T,2019-03-09 02:46:13,30.32125509,78.07232274,15,628.000,,8.840,285,34,40,,
T,2019-03-09 02:46:14,30.32127909,78.07223406,15,628.000,,9.250,294,34,40,,
T,2019-03-09 02:46:15,30.32131368,78.07214112,15,628.000,,9.550,298,34,40,,
T,2019-03-09 02:46:16,30.32135196,78.07204482,15,627.000,,9.710,303,34,40,,
T,2019-03-09 02:46:17,30.32140010,78.07199658,15,626.000,,9.020,310,34,40,,
T,2019-03-09 02:46:18,30.32145530,78.07188603,15,626.000,,9.840,313,34,40,,
T,2019-03-09 02:46:19,30.32152217,78.07181689,15,626.000,,10.050,313,34,40,,
T,2019-03-09 02:46:20,30.32159105,78.07173177,15,625.000,,10.530,315,34,40,,
T,2019-03-09 02:46:21,30.32165955,78.07162939,15,626.000,,10.540,316,34,40,,
T,2019-03-09 02:46:22,30.32173129,78.07155635,15,625.000,,10.420,318,34,40,,
T,2019-03-09 02:46:23,30.32179649,78.07148263,15,625.000,,10.330,320,34,40,,
T,2019-03-09 02:46:24,30.32186193,78.07140590,15,624.000,,10.700,322,33,40,,
T,2019-03-09 02:46:25,30.32194655,78.07132146,17,624.000,,11.170,321,33,40,,
T,2019-03-09 02:46:26,30.32199544,78.07125479,15,624.000,,9.890,319,33,40,,
T,2019-03-09 02:46:27,30.32204369,78.07119065,15,625.000,,9.170,319,33,40,,
T,2019-03-09 02:46:28,30.32210378,78.07110824,15,626.000,,9.290,319,33,40,,
T,2019-03-09 02:46:29,30.32215799,78.07105355,14,626.000,,8.470,321,32,40,,
T,2019-03-09 02:46:30,30.32221555,78.07097026,14,627.000,,8.890,321,32,40,,
T,2019-03-09 02:46:31,30.32228147,78.07090980,14,629.000,,8.790,320,32,40,,
T,2019-03-09 02:46:32,30.32234611,78.07084747,14,629.000,,8.510,320,32,40,,
T,2019-03-09 02:46:33,30.32239583,78.07078891,14,628.000,,7.340,322,32,40,,
T,2019-03-09 02:46:34,30.32243991,78.07074098,14,628.000,,6.320,320,32,40,,
T,2019-03-09 02:46:35,30.32247823,78.07070736,14,628.000,,5.950,316,33,40,,
T,2019-03-09 02:46:36,30.32251509,78.07066214,14,626.000,,6.140,315,33,40,,
T,2019-03-09 02:46:37,30.32254556,78.07063005,14,627.000,,5.620,311,33,40,,
T,2019-03-09 02:46:38,30.32256577,78.07058234,14,627.000,,4.990,306,33,40,,
T,2019-03-09 02:46:39,30.32258874,78.07054405,14,627.000,,5.980,300,33,40,,
T,2019-03-09 02:46:40,30.32260802,78.07051833,14,628.000,,4.980,293,33,40,,
T,2019-03-09 02:46:41,30.32263123,78.07046662,14,629.000,,5.370,283,34,39,,
T,2019-03-09 02:46:42,30.32264292,78.07038084,14,629.000,,6.480,277,34,39,,
T,2019-03-09 02:46:43,30.32263514,78.07032191,14,629.000,,6.090,275,34,39,,
T,2019-03-09 02:46:44,30.32263799,78.07026245,14,631.000,,6.170,272,34,39,,
T,2019-03-09 02:46:45,30.32263127,78.07016631,14,631.000,,6.790,269,34,39,,
T,2019-03-09 02:46:46,30.32263013,78.07008448,14,632.000,,7.260,269,34,39,,
T,2019-03-09 02:46:47,30.32263081,78.07000241,14,632.000,,7.040,267,34,39,,
T,2019-03-09 02:46:48,30.32263429,78.06992457,14,632.000,,6.720,265,34,39,,
T,2019-03-09 02:46:49,30.32263767,78.06984787,14,631.000,,7.140,265,34,39,,
T,2019-03-09 02:46:50,30.32264761,78.06977470,14,630.000,,7.060,266,34,39,,
T,2019-03-09 02:46:51,30.32264835,78.06967881,15,630.000,,7.740,267,34,39,,
T,2019-03-09 02:46:52,30.32263704,78.06959161,14,630.000,,7.580,265,34,39,,
T,2019-03-09 02:46:53,30.32263189,78.06949497,14,629.000,,7.850,264,34,39,,
T,2019-03-09 02:46:54,30.32262602,78.06941167,15,630.000,,7.910,268,34,39,,
T,2019-03-09 02:46:55,30.32262045,78.06932656,15,631.000,,7.590,268,34,39,,
T,2019-03-09 02:46:56,30.32261273,78.06923764,14,633.000,,7.810,268,33,39,,
T,2019-03-09 02:46:57,30.32261793,78.06916001,14,635.000,,7.760,269,33,39,,
T,2019-03-09 02:46:58,30.32261320,78.06907659,14,635.000,,7.440,271,33,39,,
T,2019-03-09 02:46:59,30.32261895,78.06899226,14,634.000,,7.510,273,33,39,,
T,2019-03-09 02:47:00,30.32262485,78.06891281,14,633.000,,7.770,274,32,38,,
T,2019-03-09 02:47:01,30.32262609,78.06883924,14,633.000,,7.060,275,32,39,,
T,2019-03-09 02:47:02,30.32263231,78.06875161,14,633.000,,7.220,274,32,39,,
T,2019-03-09 02:47:03,30.32263580,78.06868836,14,633.000,,6.810,274,32,39,,
T,2019-03-09 02:47:04,30.32264595,78.06860509,14,633.000,,7.220,271,32,39,,
T,2019-03-09 02:47:05,30.32263919,78.06852109,14,632.000,,7.180,268,32,39,,
T,2019-03-09 02:47:06,30.32264338,78.06844646,14,632.000,,7.200,266,30,39,,
T,2019-03-09 02:47:07,30.32264845,78.06836818,15,632.000,,7.300,266,30,39,,
T,2019-03-09 02:47:08,30.32264214,78.06827341,15,632.000,,7.880,266,30,39,,
T,2019-03-09 02:47:09,30.32263418,78.06821549,15,633.000,,6.630,263,31,39,,
T,2019-03-09 02:47:10,30.32263037,78.06824792,14,635.000,,2.530,266,31,39,,
T,2019-03-09 02:47:11,30.32263348,78.06822081,14,635.000,,1.510,272,31,39,,
T,2019-03-09 02:47:12,30.32263421,78.06819760,14,634.000,,1.490,273,31,39,,
T,2019-03-09 02:47:13,30.32262803,78.06818967,14,634.000,,0.200,274,31,39,,
T,2019-03-09 02:47:14,30.32262456,78.06819939,15,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:15,30.32262189,78.06820459,14,634.000,,0.230,268,31,39,,
T,2019-03-09 02:47:16,30.32261589,78.06820061,14,634.000,,0.210,264,31,39,,
T,2019-03-09 02:47:17,30.32261649,78.06820843,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:18,30.32262112,78.06821015,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:19,30.32262494,78.06820709,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:20,30.32263096,78.06821916,15,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:21,30.32263234,78.06823118,15,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:22,30.32263366,78.06824310,14,635.000,,0.000,,30,39,,
T,2019-03-09 02:47:23,30.32263284,78.06825514,14,635.000,,0.000,,30,39,,
T,2019-03-09 02:47:24,30.32263554,78.06826421,14,635.000,,0.000,,30,39,,
T,2019-03-09 02:47:25,30.32263459,78.06827389,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:26,30.32263505,78.06827929,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:27,30.32263312,78.06828613,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:28,30.32263321,78.06828222,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:29,30.32263302,78.06828244,14,635.000,,0.000,,32,39,,
T,2019-03-09 02:47:30,30.32263305,78.06828352,14,635.000,,0.000,,32,39,,
T,2019-03-09 02:47:31,30.32263272,78.06828278,14,634.000,,0.000,,32,39,,
T,2019-03-09 02:47:32,30.32263257,78.06828102,14,634.000,,0.000,,32,39,,
T,2019-03-09 02:47:33,30.32263259,78.06828097,14,634.000,,0.000,,32,39,,
T,2019-03-09 02:47:34,30.32263270,78.06828101,14,634.000,,0.000,,32,39,,
T,2019-03-09 02:47:35,30.32263297,78.06828122,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:36,30.32263294,78.06828136,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:37,30.32263325,78.06828198,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:38,30.32263331,78.06828206,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:39,30.32263334,78.06828212,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:40,30.32263327,78.06828183,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:41,30.32263327,78.06828182,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:42,30.32263341,78.06828240,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:43,30.32263343,78.06828244,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:44,30.32263361,78.06828322,14,634.000,,0.000,,33,39,,
T,2019-03-09 02:47:45,30.32263354,78.06828342,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:46,30.32263356,78.06828347,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:47,30.32263354,78.06828345,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:48,30.32263356,78.06828345,14,634.000,,0.000,,32,39,,
T,2019-03-09 02:47:49,30.32263356,78.06828343,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:50,30.32263366,78.06828361,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:51,30.32263372,78.06828362,14,634.000,,0.000,,31,39,,
T,2019-03-09 02:47:52,30.32263391,78.06828370,14,635.000,,0.000,,31,39,,
T,2019-03-09 02:47:53,30.32263405,78.06828358,14,634.000,,0.000,,30,39,,
T,2019-03-09 02:47:54,30.32263408,78.06828361,14,634.000,,0.000,,29,39,,
T,2019-03-09 02:47:55,30.32263634,78.06823530,14,635.000,,2.140,273,29,39,,
T,2019-03-09 02:47:56,30.32264666,78.06820158,14,637.000,,2.840,276,29,39,,
T,2019-03-09 02:47:57,30.32265768,78.06815400,14,638.000,,3.560,281,29,39,,
T,2019-03-09 02:47:58,30.32267390,78.06809323,14,635.000,,4.360,282,29,39,,
T,2019-03-09 02:47:59,30.32268817,78.06803240,14,638.000,,4.790,279,30,39,,
T,2019-03-09 02:48:00,30.32273285,78.06795034,14,638.000,,5.200,286,31,39,,
T,2019-03-09 02:48:01,30.32275484,78.06786424,14,639.000,,5.660,285,31,39,,
T,2019-03-09 02:48:02,30.32277355,78.06778826,14,639.000,,6.060,284,31,39,,
T,2019-03-09 02:48:03,30.32279856,78.06770656,14,640.000,,6.490,284,31,39,,
T,2019-03-09 02:48:04,30.32283182,78.06763626,14,639.000,,6.620,285,31,39,,
T,2019-03-09 02:48:05,30.32285174,78.06755491,14,638.000,,6.910,284,31,39,,
T,2019-03-09 02:48:06,30.32285941,78.06751762,15,637.000,,5.890,286,31,39,,
T,2019-03-09 02:48:07,30.32288252,78.06743254,14,636.000,,7.060,287,32,39,,
T,2019-03-09 02:48:08,30.32291550,78.06736065,14,637.000,,7.030,289,32,39,,
T,2019-03-09 02:48:09,30.32293222,78.06726997,14,638.000,,7.890,288,32,39,,
T,2019-03-09 02:48:10,30.32295545,78.06720131,14,637.000,,7.280,287,32,39,,
T,2019-03-09 02:48:11,30.32297049,78.06713209,14,636.000,,7.410,287,32,39,,
T,2019-03-09 02:48:12,30.32300670,78.06705617,14,635.000,,7.510,288,33,39,,
T,2019-03-09 02:48:13,30.32303059,78.06698199,14,635.000,,7.980,287,33,39,,
T,2019-03-09 02:48:14,30.32305277,78.06688572,14,635.000,,8.280,287,33,39,,
T,2019-03-09 02:48:15,30.32306201,78.06680074,14,635.000,,8.210,281,33,39,,
T,2019-03-09 02:48:16,30.32307756,78.06669766,14,634.000,,8.690,282,33,39,,
T,2019-03-09 02:48:17,30.32307434,78.06661267,15,635.000,,8.450,278,33,39,,
T,2019-03-09 02:48:18,30.32308512,78.06652651,17,635.000,,8.440,278,33,39,,
T,2019-03-09 02:48:19,30.32310073,78.06642754,15,635.000,,8.820,283,33,39,,
T,2019-03-09 02:48:20,30.32312691,78.06635998,15,636.000,,8.410,287,33,39,,
T,2019-03-09 02:48:21,30.32316065,78.06623376,15,637.000,,9.800,286,33,39,,
T,2019-03-09 02:48:22,30.32319906,78.06613664,15,639.000,,9.830,288,33,39,,
T,2019-03-09 02:48:23,30.32321166,78.06600326,15,639.000,,10.300,286,32,39,,
T,2019-03-09 02:48:24,30.32324416,78.06590337,15,641.000,,10.240,287,32,39,,
T,2019-03-09 02:48:25,30.32327366,78.06578291,15,641.000,,10.670,286,32,39,,
T,2019-03-09 02:48:26,30.32330575,78.06575368,14,640.000,,7.850,289,32,39,,
T,2019-03-09 02:48:27,30.32332997,78.06568303,15,642.000,,7.750,285,33,39,,
T,2019-03-09 02:48:28,30.32336782,78.06561454,14,642.000,,7.610,290,33,39,,
T,2019-03-09 02:48:29,30.32339032,78.06554208,15,643.000,,7.230,287,33,39,,
T,2019-03-09 02:48:30,30.32340091,78.06546474,15,646.000,,7.150,289,34,39,,
T,2019-03-09 02:48:31,30.32339479,78.06542180,15,646.000,,6.010,288,34,39,,
T,2019-03-09 02:48:32,30.32340849,78.06537005,17,648.000,,5.710,292,34,39,,
T,2019-03-09 02:48:33,30.32343856,78.06531242,15,642.000,,5.350,294,34,39,,
T,2019-03-09 02:48:34,30.32345725,78.06523975,15,644.000,,5.520,294,34,39,,
T,2019-03-09 02:48:35,30.32347636,78.06520319,15,644.000,,5.320,295,34,39,,
T,2019-03-09 02:48:36,30.32349733,78.06512896,15,646.000,,6.390,293,34,39,,
T,2019-03-09 02:48:37,30.32349955,78.06507820,14,646.000,,5.860,294,34,39,,
T,2019-03-09 02:48:38,30.32351050,78.06504026,15,647.000,,5.450,289,34,39,,
T,2019-03-09 02:48:39,30.32352573,78.06499862,15,648.000,,5.610,294,34,39,,
T,2019-03-09 02:48:40,30.32353326,78.06490784,15,647.000,,5.930,290,34,39,,
T,2019-03-09 02:48:41,30.32355765,78.06484943,15,648.000,,6.300,289,34,39,,
T,2019-03-09 02:48:42,30.32357875,78.06479382,15,648.000,,5.990,288,34,39,,
T,2019-03-09 02:48:43,30.32359164,78.06471353,14,649.000,,6.970,286,34,39,,
T,2019-03-09 02:48:44,30.32361380,78.06464631,14,650.000,,7.180,286,34,39,,
T,2019-03-09 02:48:45,30.32362855,78.06457429,15,649.000,,7.220,285,34,39,,
T,2019-03-09 02:48:46,30.32364974,78.06448271,14,650.000,,7.940,286,34,39,,
T,2019-03-09 02:48:47,30.32366555,78.06441071,15,650.000,,7.530,287,34,39,,
T,2019-03-09 02:48:48,30.32368876,78.06432447,15,649.000,,7.580,286,34,39,,
T,2019-03-09 02:48:49,30.32370396,78.06430425,15,650.000,,4.310,294,34,39,,
T,2019-03-09 02:48:50,30.32371777,78.06425089,15,650.000,,4.380,295,34,39,,
T,2019-03-09 02:48:51,30.32372951,78.06418275,15,649.000,,4.510,289,34,39,,
T,2019-03-09 02:48:52,30.32373249,78.06418025,15,650.000,,2.550,292,34,39,,
T,2019-03-09 02:48:53,30.32373645,78.06415970,15,650.000,,2.490,291,34,39,,
T,2019-03-09 02:48:54,30.32374526,78.06414247,15,652.000,,2.040,289,34,39,,
T,2019-03-09 02:48:55,30.32376331,78.06411757,15,652.000,,2.500,289,33,38,,
T,2019-03-09 02:48:56,30.32377272,78.06409963,15,652.000,,2.380,288,33,39,,
T,2019-03-09 02:48:57,30.32378523,78.06406244,15,651.000,,3.690,287,33,39,,
T,2019-03-09 02:48:58,30.32379646,78.06402190,14,652.000,,3.800,282,33,39,,
T,2019-03-09 02:48:59,30.32380557,78.06398338,14,652.000,,3.570,279,33,39,,
T,2019-03-09 02:49:00,30.32381344,78.06394833,15,653.000,,3.350,276,33,39,,
T,2019-03-09 02:49:01,30.32381855,78.06391619,15,644.000,,2.680,278,33,39,,
T,2019-03-09 02:49:02,30.32381973,78.06389904,15,646.000,,1.570,285,33,39,,
T,2019-03-09 02:49:03,30.32381987,78.06390085,15,649.000,,0.560,290,32,39,,
T,2019-03-09 02:49:04,30.32381754,78.06390862,15,649.000,,0.160,296,32,39,,
T,2019-03-09 02:49:05,30.32382180,78.06389972,15,649.000,,0.440,309,32,39,,
T,2019-03-09 02:49:06,30.32382353,78.06389428,15,649.000,,0.360,299,31,39,,
T,2019-03-09 02:49:07,30.32382183,78.06389210,8,650.000,,0.000,,31,39,,
T,2019-03-09 02:49:08,30.32382222,78.06388621,6,650.000,,0.000,,31,39,,
T,2019-03-09 02:49:09,30.32382164,78.06387871,6,649.000,,0.390,290,33,39,,
T,2019-03-09 02:49:10,30.32382752,78.06386841,6,648.000,,0.000,,32,39,,
T,2019-03-09 02:49:11,30.32383235,78.06386473,6,646.000,,0.000,,32,39,,
T,2019-03-09 02:49:12,30.32383469,78.06386225,6,647.000,,0.220,286,32,39,,
T,2019-03-09 02:49:13,30.32383574,78.06386008,6,647.000,,0.000,,32,39,,
T,2019-03-09 02:49:14,30.32383643,78.06385618,6,647.000,,0.000,,32,39,,
T,2019-03-09 02:49:15,30.32383561,78.06385445,6,647.000,,0.000,,31,39,,
T,2019-03-09 02:49:16,30.32383624,78.06385455,6,647.000,,0.000,,31,39,,
T,2019-03-09 02:49:17,30.32383537,78.06385169,6,647.000,,0.000,,31,39,,
T,2019-03-09 02:49:18,30.32383657,78.06385060,6,648.000,,0.000,,31,39,,
T,2019-03-09 02:49:19,30.32383233,78.06384442,5,648.000,,0.000,,31,39,,
T,2019-03-09 02:49:20,30.32383348,78.06384265,5,648.000,,0.000,,12,22,,
T,2019-03-09 02:49:21,30.32383225,78.06384227,5,649.000,,0.000,,12,22,,
T,2019-03-09 02:49:22,30.32382812,78.06384161,5,648.000,,0.000,,12,24,,
T,2019-03-09 02:49:23,30.32382852,78.06382976,5,649.000,,1.710,288,12,23,,
T,2019-03-09 02:49:24,30.32383725,78.06380837,5,649.000,,2.240,290,12,22,,
T,2019-03-09 02:49:25,30.32384794,78.06378637,5,650.000,,2.230,289,12,22,,
T,2019-03-09 02:49:26,30.32385556,78.06376591,5,650.000,,2.020,288,10,22,,
T,2019-03-09 02:49:27,30.32386198,78.06374468,5,650.000,,2.090,289,10,22,,
T,2019-03-09 02:49:28,30.32386647,78.06372048,5,650.000,,2.560,285,10,23,,
T,2019-03-09 02:49:29,30.32386650,78.06368729,6,650.000,,2.920,285,11,23,,
T,2019-03-09 02:49:30,30.32387454,78.06365254,6,650.000,,3.790,285,11,23,,
T,2019-03-09 02:49:31,30.32387978,78.06362905,6,650.000,,1.770,284,10,22,,
T,2019-03-09 02:49:32,30.32388198,78.06361375,6,651.000,,1.580,277,10,38,,
T,2019-03-09 02:49:33,30.32388219,78.06360718,6,652.000,,0.000,,10,38,,
T,2019-03-09 02:49:34,30.32388756,78.06358346,6,652.000,,3.460,284,16,38,,
T,2019-03-09 02:49:35,30.32390985,78.06345256,8,650.000,,3.420,291,17,38,,
T,2019-03-09 02:49:36,30.32391813,78.06342384,8,650.000,,3.090,291,24,38,,
T,2019-03-09 02:49:37,30.32393226,78.06339167,6,650.000,,3.140,288,24,38,,
T,2019-03-09 02:49:38,30.32394285,78.06335355,6,649.000,,3.730,286,25,38,,
T,2019-03-09 02:49:39,30.32394944,78.06331207,6,650.000,,3.900,284,26,38,,
T,2019-03-09 02:49:40,30.32395477,78.06325371,6,650.000,,4.810,278,26,38,,
T,2019-03-09 02:49:41,30.32396112,78.06320419,6,650.000,,4.810,278,19,23,,
T,2019-03-09 02:49:42,30.32396212,78.06315014,6,651.000,,5.170,278,12,20,,
T,2019-03-09 02:49:43,30.32396465,78.06310243,6,651.000,,4.960,278,11,21,,
T,2019-03-09 02:49:44,30.32399619,78.06306017,8,651.000,,4.890,284,11,22,,
T,2019-03-09 02:49:45,30.32400686,78.06301073,8,652.000,,4.890,284,11,22,,
T,2019-03-09 02:49:46,30.32402503,78.06295961,8,652.000,,5.220,285,11,22,,
T,2019-03-09 02:49:47,30.32402813,78.06290740,8,651.000,,5.270,283,12,22,,
T,2019-03-09 02:49:48,30.32404304,78.06285057,6,652.000,,5.350,284,9,19,,
T,2019-03-09 02:49:49,30.32403803,78.06280368,6,652.000,,5.350,278,10,23,,
T,2019-03-09 02:49:50,30.32404377,78.06275551,6,652.000,,4.970,278,11,23,,
T,2019-03-09 02:49:51,30.32404018,78.06269665,6,651.000,,5.650,277,11,22,,
T,2019-03-09 02:49:52,30.32405436,78.06261380,8,650.000,,5.560,278,10,21,,
T,2019-03-09 02:49:53,30.32405547,78.06256175,8,649.000,,5.460,277,10,21,,
T,2019-03-09 02:49:54,30.32407679,78.06245663,9,646.000,,5.640,277,11,23,,
T,2019-03-09 02:49:55,30.32407690,78.06240396,9,645.000,,5.490,276,10,20,,
T,2019-03-09 02:49:56,30.32407312,78.06235069,8,644.000,,5.070,274,9,21,,
T,2019-03-09 02:49:57,30.32407762,78.06230478,8,644.000,,4.510,275,9,21,,
T,2019-03-09 02:49:58,30.32407985,78.06226438,11,645.000,,4.140,283,13,22,,
T,2019-03-09 02:49:59,30.32409279,78.06221963,9,644.000,,4.000,270,11,21,,
T,2019-03-09 02:50:00,30.32410203,78.06218257,9,644.000,,3.480,276,12,22,,
T,2019-03-09 02:50:01,30.32413279,78.06213552,9,642.000,,3.480,279,12,22,,
T,2019-03-09 02:50:02,30.32414171,78.06209352,8,642.000,,3.980,280,11,21,,
T,2019-03-09 02:50:03,30.32416167,78.06204794,8,641.000,,4.230,281,13,23,,
T,2019-03-09 02:50:04,30.32417563,78.06200043,8,641.000,,4.550,278,13,23,,
T,2019-03-09 02:50:05,30.32419479,78.06193908,8,640.000,,5.350,278,11,19,,
T,2019-03-09 02:50:06,30.32420219,78.06188065,8,640.000,,5.870,275,14,23,,
T,2019-03-09 02:50:07,30.32421555,78.06181020,8,640.000,,6.270,276,11,20,,
T,2019-03-09 02:50:08,30.32421747,78.06173464,9,640.000,,6.690,274,11,20,,
T,2019-03-09 02:50:09,30.32421752,78.06165587,9,640.000,,6.960,273,9,22,,
T,2019-03-09 02:50:10,30.32422490,78.06158488,11,641.000,,6.580,275,9,22,,
T,2019-03-09 02:50:11,30.32424829,78.06151510,9,641.000,,6.210,280,13,23,,
T,2019-03-09 02:50:12,30.32425586,78.06145975,9,641.000,,5.880,278,10,19,,
T,2019-03-09 02:50:13,30.32427139,78.06139388,9,641.000,,5.620,279,9,22,,
T,2019-03-09 02:50:14,30.32430227,78.06136187,8,644.000,,4.650,278,11,22,,
T,2019-03-09 02:50:15,30.32430950,78.06131291,6,644.000,,4.870,278,12,22,,
T,2019-03-09 02:50:16,30.32431587,78.06126271,8,645.000,,4.870,278,12,22,,
T,2019-03-09 02:50:17,30.32431610,78.06121321,6,645.000,,4.970,277,12,24,,
T,2019-03-09 02:50:18,30.32431759,78.06116842,8,645.000,,4.930,275,12,24,,
T,2019-03-09 02:50:19,30.32431951,78.06111789,8,645.000,,4.630,276,14,22,,
T,2019-03-09 02:50:20,30.32432764,78.06108037,9,645.000,,4.060,278,10,21,,
T,2019-03-09 02:50:21,30.32433285,78.06103855,9,645.000,,4.060,278,10,21,,
T,2019-03-09 02:50:22,30.32433302,78.06101601,9,645.000,,1.810,277,5,39,,
T,2019-03-09 02:50:23,30.32432929,78.06100098,9,645.000,,1.790,276,12,39,,
T,2019-03-09 02:50:24,30.32430679,78.06100663,8,645.000,,0.150,268,12,39,,
T,2019-03-09 02:50:25,30.32430569,78.06095779,8,648.000,,2.520,255,15,39,,
T,2019-03-09 02:50:26,30.32430148,78.06093407,9,647.000,,2.410,256,16,39,,
T,2019-03-09 02:50:27,30.32428997,78.06092598,9,648.000,,1.550,261,19,39,,
T,2019-03-09 02:50:28,30.32424647,78.06091893,6,645.000,,0.630,276,22,39,,
T,2019-03-09 02:50:29,30.32424133,78.06092586,6,646.000,,0.000,,21,39,,
T,2019-03-09 02:50:30,30.32424289,78.06092401,5,645.000,,0.000,,23,39,,
T,2019-03-09 02:50:31,30.32424024,78.06092202,5,645.000,,0.000,,25,39,,
T,2019-03-09 02:50:32,30.32423891,78.06091315,5,644.000,,0.000,,25,39,,
T,2019-03-09 02:50:33,30.32423840,78.06090915,5,644.000,,0.000,,25,39,,
T,2019-03-09 02:50:34,30.32423823,78.06090766,5,643.000,,0.000,,26,39,,
T,2019-03-09 02:50:35,30.32423833,78.06090297,5,643.000,,0.000,,26,39,,
