type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-09 03:02:57,30.33369202,78.05151737,18,647.000,,10.680,48,20,38,,
T,2019-03-09 03:02:58,30.33377963,78.05158786,18,648.000,,10.700,48,20,38,,
T,2019-03-09 03:02:59,30.33385301,78.05168745,17,650.000,,11.260,51,20,38,,
T,2019-03-09 03:03:00,30.33390277,78.05178562,17,651.000,,11.280,51,20,38,,
T,2019-03-09 03:03:01,30.33396505,78.05186987,17,652.000,,10.830,49,20,38,,
T,2019-03-09 03:03:02,30.33402289,78.05194859,17,652.000,,10.960,52,20,38,,
T,2019-03-09 03:03:03,30.33411138,78.05204373,17,652.000,,11.210,50,20,38,,
T,2019-03-09 03:03:04,30.33419729,78.05211940,15,653.000,,11.140,46,22,38,,
T,2019-03-09 03:03:05,30.33424457,78.05224962,17,651.000,,11.490,51,22,38,,
T,2019-03-09 03:03:06,30.33430017,78.05232738,17,650.000,,10.750,52,24,38,,
T,2019-03-09 03:03:07,30.33431327,78.05231501,17,649.000,,6.920,48,24,38,,
T,2019-03-09 03:03:08,30.33435154,78.05235447,17,650.000,,6.720,51,24,38,,
T,2019-03-09 03:03:09,30.33439218,78.05237638,18,652.000,,6.320,42,26,38,,
T,2019-03-09 03:03:10,30.33447374,78.05244918,18,652.000,,7.410,39,26,38,,
T,2019-03-09 03:03:11,30.33449984,78.05249634,17,651.000,,6.470,46,27,38,,
T,2019-03-09 03:03:12,30.33452390,78.05254183,15,651.000,,6.190,54,28,38,,
T,2019-03-09 03:03:13,30.33455160,78.05258549,15,650.000,,6.540,53,28,38,,
T,2019-03-09 03:03:14,30.33459918,78.05265864,15,651.000,,7.050,52,28,38,,
T,2019-03-09 03:03:15,30.33463327,78.05273278,15,651.000,,6.610,55,28,38,,
T,2019-03-09 03:03:16,30.33467874,78.05280727,15,652.000,,6.690,54,28,38,,
T,2019-03-09 03:03:17,30.33471555,78.05288521,15,653.000,,7.030,53,28,38,,
T,2019-03-09 03:03:18,30.33473824,78.05294028,15,653.000,,6.390,52,28,38,,
T,2019-03-09 03:03:19,30.33477328,78.05299716,15,655.000,,6.400,55,29,38,,
T,2019-03-09 03:03:20,30.33482035,78.05305551,15,655.000,,6.540,52,29,38,,
T,2019-03-09 03:03:21,30.33485169,78.05311182,17,656.000,,6.560,54,29,38,,
T,2019-03-09 03:03:22,30.33489236,78.05316734,17,656.000,,6.830,53,29,38,,
T,2019-03-09 03:03:23,30.33492817,78.05322989,17,654.000,,6.890,51,29,38,,
T,2019-03-09 03:03:24,30.33497777,78.05330664,17,655.000,,7.440,55,29,38,,
T,2019-03-09 03:03:25,30.33500809,78.05337543,15,656.000,,5.360,56,29,38,,
T,2019-03-09 03:03:26,30.33504170,78.05342684,15,655.000,,4.390,49,29,38,,
T,2019-03-09 03:03:27,30.33507146,78.05347433,17,655.000,,4.520,50,29,38,,
T,2019-03-09 03:03:28,30.33507931,78.05351469,18,656.000,,4.350,57,29,38,,
T,2019-03-09 03:03:29,30.33508718,78.05354267,17,656.000,,3.120,45,29,38,,
T,2019-03-09 03:03:30,30.33509385,78.05355324,17,657.000,,2.870,45,29,38,,
T,2019-03-09 03:03:31,30.33509531,78.05359046,17,656.000,,2.530,52,29,38,,
T,2019-03-09 03:03:32,30.33508556,78.05361319,17,658.000,,2.360,60,29,38,,
T,2019-03-09 03:03:33,30.33508561,78.05366060,18,657.000,,2.750,70,29,38,,
T,2019-03-09 03:03:34,30.33509036,78.05364415,15,658.000,,1.340,53,29,38,,
T,2019-03-09 03:03:35,30.33510290,78.05366846,15,658.000,,1.890,44,29,38,,
T,2019-03-09 03:03:36,30.33512751,78.05367427,15,657.000,,1.850,59,29,38,,
T,2019-03-09 03:03:37,30.33515609,78.05368300,15,657.000,,1.920,44,30,38,,
T,2019-03-09 03:03:38,30.33515965,78.05371865,15,657.000,,2.230,50,30,38,,
T,2019-03-09 03:03:39,30.33517734,78.05377930,15,656.000,,3.920,66,30,38,,
T,2019-03-09 03:03:40,30.33522042,78.05382781,15,656.000,,4.240,55,30,38,,
T,2019-03-09 03:03:41,30.33525318,78.05386814,15,658.000,,4.790,50,30,38,,
T,2019-03-09 03:03:42,30.33529939,78.05392921,15,659.000,,7.140,50,30,38,,
T,2019-03-09 03:03:43,30.33534827,78.05401471,15,658.000,,7.150,55,30,38,,
T,2019-03-09 03:03:44,30.33540365,78.05406797,15,659.000,,6.680,44,30,38,,
T,2019-03-09 03:03:45,30.33543656,78.05409960,14,658.000,,6.080,44,30,38,,
T,2019-03-09 03:03:46,30.33548844,78.05415505,14,658.000,,6.960,54,30,38,,
T,2019-03-09 03:03:47,30.33552063,78.05422129,14,658.000,,6.930,55,30,38,,
T,2019-03-09 03:03:48,30.33557803,78.05429233,15,659.000,,6.880,48,29,37,,
T,2019-03-09 03:03:49,30.33561293,78.05433100,15,659.000,,6.300,47,29,38,,
T,2019-03-09 03:03:50,30.33565455,78.05438007,15,659.000,,6.330,46,29,38,,
T,2019-03-09 03:03:51,30.33568015,78.05441484,17,661.000,,5.060,44,29,38,,
T,2019-03-09 03:03:52,30.33569335,78.05444536,17,661.000,,3.950,47,29,38,,
T,2019-03-09 03:03:53,30.33568709,78.05444191,17,661.000,,2.370,50,29,38,,
T,2019-03-09 03:03:54,30.33570164,78.05441815,17,659.000,,1.230,29,30,38,,
T,2019-03-09 03:03:55,30.33569277,78.05441425,17,659.000,,0.720,33,30,38,,
T,2019-03-09 03:03:56,30.33567842,78.05442769,15,659.000,,0.000,,30,38,,
T,2019-03-09 03:03:57,30.33567813,78.05442604,15,658.000,,0.000,,31,38,,
T,2019-03-09 03:03:58,30.33567311,78.05442345,15,659.000,,0.000,,30,37,,
T,2019-03-09 03:03:59,30.33566380,78.05441341,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:00,30.33566185,78.05441381,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:01,30.33567253,78.05440273,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:02,30.33567090,78.05440602,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:03,30.33566649,78.05441106,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:04,30.33566658,78.05441046,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:05,30.33566620,78.05440736,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:06,30.33566597,78.05440780,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:07,30.33566406,78.05440682,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:08,30.33566303,78.05440645,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:09,30.33566201,78.05440703,14,659.000,,0.000,,30,38,,
T,2019-03-09 03:04:10,30.33566190,78.05440622,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:11,30.33566198,78.05440648,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:12,30.33566189,78.05440631,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:13,30.33566123,78.05440689,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:14,30.33566032,78.05440626,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:15,30.33566059,78.05440693,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:16,30.33565955,78.05440578,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:17,30.33565960,78.05440576,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:18,30.33565943,78.05440550,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:19,30.33565929,78.05440489,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:20,30.33565931,78.05440488,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:21,30.33565930,78.05440491,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:22,30.33565914,78.05440475,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:23,30.33565914,78.05440476,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:24,30.33565915,78.05440476,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:25,30.33565863,78.05440392,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:26,30.33565865,78.05440169,14,659.000,,0.000,,29,38,,
T,2019-03-09 03:04:27,30.33565865,78.05440165,14,659.000,,0.000,,28,38,,
T,2019-03-09 03:04:28,30.33565839,78.05440248,14,660.000,,0.000,,28,38,,
T,2019-03-09 03:04:29,30.33565837,78.05440248,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:30,30.33565827,78.05440239,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:31,30.33565801,78.05440239,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:32,30.33565794,78.05440212,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:33,30.33565790,78.05440207,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:34,30.33565783,78.05440206,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:35,30.33565777,78.05440200,14,660.000,,0.000,,29,38,,
T,2019-03-09 03:04:36,30.33565772,78.05440197,14,660.000,,0.000,,29,39,,
T,2019-03-09 03:04:37,30.33565769,78.05440195,14,660.000,,0.000,,28,39,,
T,2019-03-09 03:04:38,30.33565768,78.05440192,14,660.000,,0.000,,28,38,,
T,2019-03-09 03:04:39,30.33565763,78.05440190,14,660.000,,0.000,,28,38,,
T,2019-03-09 03:04:40,30.33565758,78.05440195,14,660.000,,0.000,,28,38,,
T,2019-03-09 03:04:41,30.33565757,78.05440196,14,660.000,,0.000,,28,38,,
T,2019-03-09 03:04:42,30.33564635,78.05441824,14,661.000,,0.620,72,29,39,,
T,2019-03-09 03:04:43,30.33566000,78.05441982,14,658.000,,1.210,47,29,39,,
T,2019-03-09 03:04:44,30.33567629,78.05440806,14,658.000,,0.790,9,29,39,,
T,2019-03-09 03:04:45,30.33568607,78.05442484,14,657.000,,1.120,34,29,39,,
T,2019-03-09 03:04:46,30.33570047,78.05441407,14,656.000,,1.200,17,31,39,,
T,2019-03-09 03:04:47,30.33571432,78.05447241,14,656.000,,2.930,54,31,39,,
T,2019-03-09 03:04:48,30.33572753,78.05449951,14,656.000,,3.060,58,31,39,,
T,2019-03-09 03:04:49,30.33575309,78.05452592,14,656.000,,3.500,49,31,39,,
T,2019-03-09 03:04:50,30.33576703,78.05454563,14,656.000,,3.260,47,31,39,,
T,2019-03-09 03:04:51,30.33580353,78.05458870,14,655.000,,3.740,42,30,39,,
T,2019-03-09 03:04:52,30.33583088,78.05460500,14,654.000,,3.690,40,30,39,,
T,2019-03-09 03:04:53,30.33585803,78.05464560,14,654.000,,4.760,46,30,39,,
T,2019-03-09 03:04:54,30.33589415,78.05468284,14,654.000,,4.940,42,30,39,,
T,2019-03-09 03:04:55,30.33592845,78.05471960,15,653.000,,4.920,44,30,39,,
T,2019-03-09 03:04:56,30.33597827,78.05479855,15,655.000,,5.790,48,31,39,,
T,2019-03-09 03:04:57,30.33602313,78.05485708,15,654.000,,6.030,49,31,39,,
T,2019-03-09 03:04:58,30.33605881,78.05490075,15,654.000,,6.420,47,31,39,,
T,2019-03-09 03:04:59,30.33611226,78.05497802,15,655.000,,6.710,47,31,39,,
T,2019-03-09 03:05:00,30.33613444,78.05503847,15,655.000,,6.550,53,31,39,,
T,2019-03-09 03:05:01,30.33616413,78.05509916,15,655.000,,6.510,53,31,39,,
T,2019-03-09 03:05:02,30.33619351,78.05514324,15,654.000,,6.370,50,31,39,,
T,2019-03-09 03:05:03,30.33621154,78.05514068,15,654.000,,4.260,36,31,39,,
T,2019-03-09 03:05:04,30.33622795,78.05517007,15,655.000,,3.840,41,31,39,,
T,2019-03-09 03:05:05,30.33624047,78.05520625,15,657.000,,3.800,44,31,39,,
T,2019-03-09 03:05:06,30.33626136,78.05524126,14,658.000,,3.780,45,31,39,,
T,2019-03-09 03:05:07,30.33628355,78.05527008,14,659.000,,2.740,54,32,39,,
T,2019-03-09 03:05:08,30.33628902,78.05527708,14,659.000,,1.900,49,32,39,,
T,2019-03-09 03:05:09,30.33629448,78.05528267,14,659.000,,1.210,42,32,39,,
T,2019-03-09 03:05:10,30.33630635,78.05528121,14,659.000,,0.470,44,32,39,,
T,2019-03-09 03:05:11,30.33630675,78.05527732,14,659.000,,0.430,44,32,39,,
T,2019-03-09 03:05:12,30.33631899,78.05528004,14,659.000,,0.310,44,32,39,,
T,2019-03-09 03:05:13,30.33632463,78.05528713,14,658.000,,0.480,44,32,39,,
