type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-25 10:48:16,30.32689789,78.06541914,14,637.000,,8.790,20,26,37,,
T,2019-03-25 10:48:17,30.32699792,78.06545571,14,639.000,,8.940,23,26,37,,
T,2019-03-25 10:48:18,30.32707783,78.06548659,14,639.000,,8.840,20,26,37,,
T,2019-03-25 10:48:19,30.32714041,78.06551338,15,639.000,,8.210,21,26,37,,
T,2019-03-25 10:48:20,30.32719056,78.06553568,15,639.000,,7.650,21,26,37,,
T,2019-03-25 10:48:21,30.32726041,78.06555983,17,640.000,,7.710,20,26,37,,
T,2019-03-25 10:48:22,30.32728832,78.06559091,17,640.000,,6.780,23,26,37,,
T,2019-03-25 10:48:23,30.32732478,78.06559120,15,641.000,,6.400,23,26,37,,
T,2019-03-25 10:48:24,30.32734668,78.06558978,15,641.000,,5.880,23,26,37,,
T,2019-03-25 10:48:25,30.32738551,78.06563611,15,642.000,,5.140,36,26,37,,
T,2019-03-25 10:48:26,30.32742997,78.06568943,14,642.000,,4.810,44,26,37,,
T,2019-03-25 10:48:27,30.32744717,78.06570974,14,642.000,,2.550,56,26,37,,
T,2019-03-25 10:48:28,30.32744166,78.06572308,14,642.000,,1.320,59,26,37,,
T,2019-03-25 10:48:29,30.32744658,78.06574414,14,643.000,,1.010,59,26,37,,
T,2019-03-25 10:48:30,30.32745515,78.06574806,14,645.000,,0.710,58,26,37,,
T,2019-03-25 10:48:31,30.32745222,78.06573146,14,645.000,,0.550,59,27,37,,
T,2019-03-25 10:48:32,30.32745988,78.06574089,5,645.000,,0.360,58,26,37,,
T,2019-03-25 10:48:33,30.32745510,78.06574565,5,645.000,,0.000,,27,37,,
T,2019-03-25 10:48:34,30.32744846,78.06574809,5,646.000,,0.000,,28,37,,
T,2019-03-25 10:48:35,30.32744755,78.06575351,5,646.000,,0.000,,28,37,,
T,2019-03-25 10:48:36,30.32744163,78.06575371,5,645.000,,0.210,59,28,37,,
T,2019-03-25 10:48:37,30.32743839,78.06576023,5,646.000,,0.540,59,29,37,,
T,2019-03-25 10:48:38,30.32743805,78.06576767,5,646.000,,0.850,59,28,38,,
