type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-14 10:14:09,30.36147716,78.06773710,14,730.000,,7.990,202,23,33,,
T,2019-03-14 10:14:10,30.36140918,78.06772324,14,730.000,,7.790,203,23,33,,
T,2019-03-14 10:14:11,30.36134783,78.06770081,14,729.000,,6.890,196,23,33,,
T,2019-03-14 10:14:12,30.36126899,78.06767859,15,728.000,,7.510,195,23,33,,
T,2019-03-14 10:14:13,30.36119325,78.06765546,15,728.000,,7.990,192,23,33,,
T,2019-03-14 10:14:14,30.36110519,78.06763138,15,727.000,,8.450,190,22,32,,
T,2019-03-14 10:14:15,30.36100256,78.06760894,15,726.000,,9.220,189,22,33,,
T,2019-03-14 10:14:16,30.36092314,78.06758511,15,725.000,,8.880,190,23,33,,
T,2019-03-14 10:14:17,30.36087045,78.06757127,15,725.000,,7.100,188,23,33,,
T,2019-03-14 10:14:18,30.36079794,78.06752503,15,723.000,,7.270,192,23,33,,
T,2019-03-14 10:14:19,30.36071437,78.06750986,15,723.000,,7.760,190,22,32,,
T,2019-03-14 10:14:20,30.36065155,78.06749053,14,721.000,,7.770,189,22,33,,
T,2019-03-14 10:14:21,30.36056948,78.06747276,14,720.000,,7.770,188,22,33,,
T,2019-03-14 10:14:22,30.36050784,78.06744663,14,718.000,,7.290,187,22,33,,
T,2019-03-14 10:14:23,30.36045023,78.06743170,14,719.000,,6.800,188,22,33,,
T,2019-03-14 10:14:24,30.36038543,78.06742791,15,718.000,,6.710,186,22,33,,
T,2019-03-14 10:14:25,30.36036468,78.06744438,14,718.000,,4.280,175,22,33,,
T,2019-03-14 10:14:26,30.36033346,78.06745420,15,717.000,,3.190,173,22,33,,
T,2019-03-14 10:14:27,30.36031264,78.06746054,15,716.000,,2.980,174,22,33,,
T,2019-03-14 10:14:28,30.36029614,78.06742837,14,715.000,,1.570,187,22,33,,
T,2019-03-14 10:14:29,30.36028334,78.06742854,14,715.000,,0.470,173,21,33,,
T,2019-03-14 10:14:30,30.36028061,78.06743320,14,714.000,,0.000,,21,33,,
T,2019-03-14 10:14:31,30.36027509,78.06743116,14,714.000,,0.000,,21,33,,
T,2019-03-14 10:14:32,30.36027405,78.06742247,14,711.000,,0.390,218,20,33,,
T,2019-03-14 10:14:33,30.36025408,78.06739735,14,709.000,,1.350,201,20,33,,
T,2019-03-14 10:14:34,30.36023179,78.06741472,14,709.000,,1.980,178,20,33,,
T,2019-03-14 10:14:35,30.36021754,78.06741368,14,709.000,,1.670,181,22,33,,
T,2019-03-14 10:14:36,30.36019600,78.06740828,14,709.000,,2.460,182,22,33,,
T,2019-03-14 10:14:37,30.36016525,78.06740227,14,710.000,,3.400,185,23,33,,
T,2019-03-14 10:14:38,30.36013543,78.06740073,14,709.000,,1.910,182,23,33,,
T,2019-03-14 10:14:39,30.36011999,78.06739873,14,710.000,,0.450,196,23,33,,
T,2019-03-14 10:14:40,30.36010739,78.06739454,14,709.000,,1.240,189,23,33,,
T,2019-03-14 10:14:41,30.36008352,78.06738731,14,708.000,,1.880,193,24,33,,
T,2019-03-14 10:14:42,30.35984627,78.06735298,14,708.000,,8.050,187,25,33,,
T,2019-03-14 10:14:43,30.35976509,78.06734202,14,709.000,,8.960,185,25,33,,
T,2019-03-14 10:14:44,30.35966984,78.06733185,14,709.000,,10.450,190,25,33,,
T,2019-03-14 10:14:45,30.35957749,78.06729361,14,708.000,,11.060,192,25,33,,
T,2019-03-14 10:14:46,30.35947557,78.06726066,14,708.000,,11.730,193,25,33,,
T,2019-03-14 10:14:47,30.35937957,78.06723645,14,708.000,,11.490,193,25,33,,
T,2019-03-14 10:14:48,30.35927436,78.06719538,14,708.000,,11.980,198,25,33,,
T,2019-03-14 10:14:49,30.35917505,78.06715704,14,708.000,,11.500,200,25,33,,
T,2019-03-14 10:14:50,30.35907746,78.06711255,14,709.000,,11.660,198,25,33,,
T,2019-03-14 10:14:51,30.35897023,78.06707687,14,708.000,,11.880,197,25,33,,
T,2019-03-14 10:14:52,30.35886400,78.06702662,15,708.000,,12.340,199,25,33,,
T,2019-03-14 10:14:53,30.35874259,78.06697525,14,706.000,,13.430,202,25,33,,
T,2019-03-14 10:14:54,30.35862915,78.06692490,14,705.000,,13.640,203,25,33,,
T,2019-03-14 10:14:55,30.35850213,78.06686629,14,704.000,,14.700,203,26,33,,
T,2019-03-14 10:14:56,30.35838561,78.06680732,14,705.000,,14.180,202,26,33,,
T,2019-03-14 10:14:57,30.35826287,78.06675629,15,707.000,,14.400,201,26,33,,
T,2019-03-14 10:14:58,30.35815258,78.06668624,15,706.000,,14.080,203,26,33,,
T,2019-03-14 10:14:59,30.35804306,78.06661620,14,705.000,,14.150,203,26,33,,
T,2019-03-14 10:15:00,30.35792796,78.06656679,14,705.000,,13.610,200,26,33,,
T,2019-03-14 10:15:01,30.35782172,78.06652201,14,706.000,,12.060,200,26,33,,
T,2019-03-14 10:15:02,30.35770878,78.06646298,14,706.000,,13.220,202,26,33,,
T,2019-03-14 10:15:03,30.35759451,78.06641362,14,705.000,,13.210,203,25,32,,
T,2019-03-14 10:15:04,30.35748029,78.06636202,14,705.000,,13.630,202,25,33,,
T,2019-03-14 10:15:05,30.35735578,78.06630805,14,705.000,,14.320,201,25,33,,
T,2019-03-14 10:15:06,30.35725634,78.06625739,14,706.000,,13.150,204,25,33,,
T,2019-03-14 10:15:07,30.35716053,78.06619985,14,706.000,,12.500,204,25,33,,
T,2019-03-14 10:15:08,30.35706210,78.06614320,14,706.000,,12.500,207,25,33,,
T,2019-03-14 10:15:09,30.35695772,78.06608716,14,706.000,,12.580,208,25,33,,
T,2019-03-14 10:15:10,30.35686591,78.06600901,14,707.000,,12.170,214,24,33,,
T,2019-03-14 10:15:11,30.35677086,78.06592811,14,707.000,,12.850,218,24,33,,
T,2019-03-14 10:15:12,30.35669124,78.06583906,14,706.000,,12.500,222,24,33,,
T,2019-03-14 10:15:13,30.35659639,78.06574248,14,705.000,,13.420,224,24,33,,
T,2019-03-14 10:15:14,30.35650229,78.06564621,14,705.000,,13.950,222,25,33,,
T,2019-03-14 10:15:15,30.35641090,78.06555123,14,704.000,,13.860,222,25,33,,
T,2019-03-14 10:15:16,30.35631696,78.06545822,14,704.000,,13.790,223,25,33,,
T,2019-03-14 10:15:17,30.35622396,78.06535420,14,704.000,,13.800,224,25,33,,
T,2019-03-14 10:15:18,30.35612924,78.06525349,15,705.000,,13.880,222,26,33,,
T,2019-03-14 10:15:19,30.35603998,78.06514429,15,705.000,,13.880,223,26,33,,
T,2019-03-14 10:15:20,30.35595433,78.06505676,15,705.000,,13.430,224,26,32,,
T,2019-03-14 10:15:21,30.35585366,78.06495524,14,704.000,,13.830,223,26,33,,
T,2019-03-14 10:15:22,30.35576211,78.06485351,15,704.000,,13.890,223,26,33,,
T,2019-03-14 10:15:23,30.35568349,78.06474348,15,703.000,,13.170,223,26,33,,
T,2019-03-14 10:15:24,30.35559910,78.06465071,15,703.000,,13.160,223,26,33,,
T,2019-03-14 10:15:25,30.35550009,78.06458326,14,704.000,,13.160,219,26,33,,
T,2019-03-14 10:15:26,30.35541705,78.06450011,14,707.000,,12.000,219,26,33,,
T,2019-03-14 10:15:27,30.35533636,78.06442099,14,707.000,,11.420,220,26,33,,
T,2019-03-14 10:15:28,30.35525415,78.06433785,14,706.000,,11.780,219,26,33,,
T,2019-03-14 10:15:29,30.35514984,78.06427491,14,705.000,,12.210,214,26,33,,
T,2019-03-14 10:15:30,30.35505129,78.06421920,14,705.000,,12.580,210,26,33,,
T,2019-03-14 10:15:30,30.35499665,78.06418451,14,704.000,,12.310,209,3,32,,
T,2019-03-14 10:15:32,30.35486422,78.06408913,14,704.000,,11.520,210,3,32,,
T,2019-03-14 10:15:33,30.35476671,78.06404434,15,702.000,,11.520,208,12,32,,
T,2019-03-14 10:15:34,30.35465188,78.06400392,15,700.000,,11.950,202,12,32,,
T,2019-03-14 10:15:35,30.35457948,78.06395265,15,700.000,,10.540,205,17,32,,
T,2019-03-14 10:15:36,30.35449510,78.06390170,14,698.000,,10.550,199,19,32,,
T,2019-03-14 10:15:37,30.35439899,78.06386680,14,697.000,,10.140,200,20,32,,
T,2019-03-14 10:15:38,30.35431291,78.06382651,14,696.000,,10.480,200,20,32,,
T,2019-03-14 10:15:39,30.35422421,78.06378680,14,696.000,,10.490,200,20,32,,
T,2019-03-14 10:15:40,30.35413547,78.06375712,14,697.000,,9.970,198,22,32,,
T,2019-03-14 10:15:41,30.35404894,78.06373187,14,697.000,,9.370,200,22,32,,
T,2019-03-14 10:15:42,30.35397575,78.06369100,14,697.000,,9.160,201,22,32,,
T,2019-03-14 10:15:43,30.35390478,78.06367996,14,696.000,,8.720,197,23,32,,
T,2019-03-14 10:15:44,30.35384300,78.06365083,14,696.000,,8.220,195,23,32,,
T,2019-03-14 10:15:45,30.35377653,78.06362994,14,697.000,,7.900,196,24,32,,
T,2019-03-14 10:15:46,30.35372729,78.06357537,14,695.000,,7.400,201,24,32,,
T,2019-03-14 10:15:47,30.35367156,78.06355289,14,694.000,,6.900,198,25,33,,
T,2019-03-14 10:15:48,30.35362431,78.06353713,14,695.000,,5.590,200,25,33,,
T,2019-03-14 10:15:49,30.35358317,78.06351989,14,695.000,,4.520,201,26,33,,
T,2019-03-14 10:15:50,30.35355437,78.06350275,14,696.000,,4.130,199,26,33,,
T,2019-03-14 10:15:51,30.35352247,78.06349496,14,695.000,,3.990,201,26,33,,
T,2019-03-14 10:15:52,30.35349345,78.06348702,14,696.000,,4.230,196,26,33,,
T,2019-03-14 10:15:53,30.35345644,78.06347204,14,696.000,,4.450,200,26,33,,
T,2019-03-14 10:15:54,30.35342292,78.06345234,14,697.000,,4.350,200,26,33,,
T,2019-03-14 10:15:55,30.35336571,78.06343073,14,698.000,,5.700,200,26,33,,
T,2019-03-14 10:15:56,30.35331254,78.06340041,14,698.000,,6.780,203,26,33,,
T,2019-03-14 10:15:57,30.35324504,78.06336556,14,697.000,,7.890,204,26,33,,
T,2019-03-14 10:15:58,30.35316922,78.06332391,14,697.000,,9.180,205,26,33,,
T,2019-03-14 10:15:59,30.35309003,78.06328601,14,697.000,,9.500,203,26,33,,
T,2019-03-14 10:16:00,30.35300994,78.06324206,14,697.000,,9.600,205,26,33,,
T,2019-03-14 10:16:01,30.35293116,78.06321589,14,696.000,,9.280,202,26,33,,
T,2019-03-14 10:16:02,30.35284157,78.06318230,6,696.000,,9.710,202,26,33,,
T,2019-03-14 10:16:03,30.35275935,78.06314019,5,696.000,,9.780,203,25,33,,
T,2019-03-14 10:16:04,30.35267783,78.06310903,5,696.000,,9.660,201,25,33,,
T,2019-03-14 10:16:05,30.35259260,78.06306909,6,695.000,,9.900,202,25,33,,
T,2019-03-14 10:16:06,30.35251617,78.06304440,6,695.000,,9.010,197,25,33,,
T,2019-03-14 10:16:07,30.35241699,78.06301574,6,696.000,,10.460,198,25,33,,
T,2019-03-14 10:16:08,30.35232212,78.06297875,5,695.000,,10.510,197,25,33,,
T,2019-03-14 10:16:09,30.35222126,78.06294703,5,696.000,,11.630,195,25,33,,
T,2019-03-14 10:16:10,30.35211639,78.06291597,5,696.000,,11.650,195,25,33,,
T,2019-03-14 10:16:11,30.35200894,78.06286686,6,695.000,,12.200,197,25,33,,
T,2019-03-14 10:16:12,30.35190083,78.06283875,8,695.000,,11.960,196,25,33,,
T,2019-03-14 10:16:13,30.35176646,78.06279215,8,695.000,,13.630,196,26,33,,
T,2019-03-14 10:16:14,30.35167004,78.06276561,8,694.000,,11.700,193,26,33,,
T,2019-03-14 10:16:15,30.35155342,78.06272193,6,693.000,,12.020,197,26,33,,
T,2019-03-14 10:16:16,30.35145473,78.06268064,8,694.000,,11.630,197,26,33,,
T,2019-03-14 10:16:17,30.35135771,78.06263099,8,695.000,,11.820,201,25,33,,
T,2019-03-14 10:16:18,30.35123707,78.06259455,8,694.000,,12.300,195,25,33,,
T,2019-03-14 10:16:19,30.35115208,78.06256505,6,694.000,,10.730,194,25,33,,
T,2019-03-14 10:16:20,30.35106549,78.06252764,6,694.000,,9.920,197,24,32,,
T,2019-03-14 10:16:21,30.35099520,78.06248659,6,693.000,,9.430,199,24,33,,
T,2019-03-14 10:16:22,30.35092175,78.06245934,5,693.000,,8.850,196,23,33,,
T,2019-03-14 10:16:23,30.35084347,78.06244042,5,692.000,,9.390,191,23,33,,
T,2019-03-14 10:16:24,30.35074733,78.06242130,5,691.000,,9.720,194,16,21,,
T,2019-03-14 10:16:25,30.35065926,78.06240110,5,691.000,,9.970,193,15,21,,
T,2019-03-14 10:16:26,30.35057238,78.06238979,5,691.000,,10.120,188,12,20,,
T,2019-03-14 10:16:27,30.35046904,78.06236881,5,690.000,,10.190,185,9,18,,
T,2019-03-14 10:16:28,30.35038458,78.06235732,5,690.000,,9.480,181,10,22,,
T,2019-03-14 10:16:29,30.35029914,78.06235759,6,689.000,,9.130,177,10,22,,
T,2019-03-14 10:16:30,30.35021560,78.06236548,8,689.000,,9.430,177,10,31,,
T,2019-03-14 10:16:31,30.35012751,78.06236383,11,689.000,,9.400,177,13,33,,
T,2019-03-14 10:16:32,30.35001413,78.06237086,14,689.000,,10.330,176,14,33,,
T,2019-03-14 10:16:33,30.34997718,78.06237369,9,689.000,,8.020,175,15,33,,
T,2019-03-14 10:16:34,30.34992450,78.06237032,9,690.000,,6.840,181,18,33,,
T,2019-03-14 10:16:35,30.34987262,78.06238225,9,692.000,,5.580,170,20,33,,
T,2019-03-14 10:16:36,30.34980728,78.06239764,9,692.000,,5.840,171,22,34,,
T,2019-03-14 10:16:37,30.34974511,78.06240892,9,692.000,,6.210,172,23,34,,
T,2019-03-14 10:16:38,30.34966488,78.06242054,8,692.000,,7.460,174,24,34,,
T,2019-03-14 10:16:39,30.34959776,78.06241563,8,692.000,,7.330,179,24,34,,
T,2019-03-14 10:16:40,30.34950671,78.06241215,9,692.000,,7.460,182,24,34,,
T,2019-03-14 10:16:41,30.34947956,78.06243044,8,691.000,,4.730,175,24,34,,
T,2019-03-14 10:16:42,30.34943236,78.06243352,8,691.000,,4.590,173,24,34,,
T,2019-03-14 10:16:43,30.34937425,78.06244436,6,691.000,,5.330,176,24,34,,
T,2019-03-14 10:16:44,30.34934395,78.06244350,6,689.000,,5.510,175,24,34,,
T,2019-03-14 10:16:45,30.34927386,78.06243886,6,688.000,,6.240,178,24,34,,
T,2019-03-14 10:16:46,30.34920966,78.06243778,6,688.000,,5.750,172,24,34,,
T,2019-03-14 10:16:47,30.34914257,78.06243863,6,688.000,,6.410,180,24,34,,
T,2019-03-14 10:16:48,30.34907968,78.06244158,6,688.000,,6.330,180,24,34,,
T,2019-03-14 10:16:49,30.34904490,78.06245195,6,689.000,,4.140,180,24,34,,
T,2019-03-14 10:16:50,30.34900849,78.06246125,6,689.000,,4.240,176,24,34,,
T,2019-03-14 10:16:51,30.34898105,78.06247281,6,690.000,,3.280,169,24,34,,
T,2019-03-14 10:16:52,30.34894128,78.06247766,6,690.000,,3.620,170,24,34,,
T,2019-03-14 10:16:53,30.34890541,78.06247575,6,690.000,,3.580,172,25,34,,
T,2019-03-14 10:16:54,30.34886797,78.06247940,6,690.000,,3.360,170,26,34,,
T,2019-03-14 10:16:55,30.34883636,78.06247924,6,690.000,,3.390,176,27,34,,
T,2019-03-14 10:16:56,30.34882190,78.06247435,6,690.000,,2.270,191,27,34,,
T,2019-03-14 10:16:57,30.34881326,78.06248616,6,689.000,,1.260,163,19,22,,
T,2019-03-14 10:16:58,30.34880155,78.06248675,5,690.000,,0.590,163,20,33,,
T,2019-03-14 10:16:59,30.34879712,78.06248852,5,691.000,,0.350,163,18,21,,
T,2019-03-14 10:17:00,30.34880547,78.06248824,6,690.000,,0.000,,18,21,,
T,2019-03-14 10:17:01,30.34880701,78.06248754,6,690.000,,0.000,,18,21,,
T,2019-03-14 10:17:02,30.34880886,78.06249065,6,690.000,,0.000,,9,18,,
T,2019-03-14 10:17:03,30.34880736,78.06249184,6,690.000,,0.000,,12,20,,
T,2019-03-14 10:17:04,30.34880859,78.06249513,6,689.000,,0.000,,10,18,,
T,2019-03-14 10:17:05,30.34880639,78.06249202,6,689.000,,0.000,,12,22,,
T,2019-03-14 10:17:06,30.34880744,78.06249461,6,689.000,,0.000,,12,21,,
T,2019-03-14 10:17:07,30.34880835,78.06249538,8,689.000,,0.000,,9,17,,
T,2019-03-14 10:17:08,30.34880689,78.06249574,8,689.000,,0.000,,11,30,,
T,2019-03-14 10:17:09,30.34879711,78.06249319,9,691.000,,0.000,,12,30,,
T,2019-03-14 10:17:10,30.34875265,78.06249242,11,690.000,,6.440,180,14,32,,
T,2019-03-14 10:17:11,30.34866216,78.06249540,11,689.000,,6.530,179,14,21,,
T,2019-03-14 10:17:12,30.34854615,78.06249547,8,689.000,,7.020,181,10,21,,
T,2019-03-14 10:17:13,30.34848526,78.06249324,8,689.000,,8.030,178,10,21,,
T,2019-03-14 10:17:14,30.34837765,78.06246830,8,687.000,,7.810,176,13,22,,
T,2019-03-14 10:17:15,30.34827703,78.06245707,8,686.000,,8.460,181,11,19,,
T,2019-03-14 10:17:16,30.34818261,78.06244993,8,685.000,,8.690,180,10,20,,
T,2019-03-14 10:17:17,30.34809238,78.06244742,8,685.000,,8.840,183,7,18,,
T,2019-03-14 10:17:18,30.34800384,78.06244051,8,684.000,,8.900,184,7,18,,
T,2019-03-14 10:17:19,30.34792372,78.06243359,9,684.000,,8.900,184,8,22,,
T,2019-03-14 10:17:20,30.34784523,78.06241330,9,684.000,,8.450,188,10,21,,
T,2019-03-14 10:17:21,30.34777324,78.06240294,9,686.000,,8.510,185,12,22,,
T,2019-03-14 10:17:22,30.34769671,78.06239579,11,686.000,,8.510,185,12,22,,
T,2019-03-14 10:17:23,30.34761838,78.06238354,9,687.000,,7.470,187,10,20,,
T,2019-03-14 10:17:24,30.34755595,78.06237341,8,688.000,,7.030,187,10,21,,
T,2019-03-14 10:17:25,30.34749789,78.06235196,9,688.000,,6.380,187,10,22,,
T,2019-03-14 10:17:26,30.34743277,78.06234426,8,688.000,,6.370,191,12,22,,
T,2019-03-14 10:17:27,30.34737960,78.06233369,8,687.000,,5.440,189,10,20,,
T,2019-03-14 10:17:28,30.34732569,78.06232762,8,687.000,,5.390,186,10,21,,
T,2019-03-14 10:17:29,30.34727729,78.06232174,9,687.000,,5.390,186,10,21,,
T,2019-03-14 10:17:30,30.34721361,78.06231039,8,686.000,,5.710,184,11,20,,
T,2019-03-14 10:17:31,30.34715377,78.06230478,8,686.000,,5.700,182,12,22,,
T,2019-03-14 10:17:32,30.34709765,78.06230877,6,686.000,,5.360,181,10,19,,
T,2019-03-14 10:17:33,30.34703801,78.06230326,8,686.000,,5.190,183,11,21,,
T,2019-03-14 10:17:34,30.34698618,78.06230187,6,685.000,,5.240,184,10,21,,
T,2019-03-14 10:17:35,30.34693605,78.06229208,8,685.000,,5.290,185,10,20,,
T,2019-03-14 10:17:36,30.34688380,78.06230072,8,685.000,,5.430,187,11,21,,
T,2019-03-14 10:17:37,30.34684162,78.06228447,9,685.000,,4.900,192,10,20,,
T,2019-03-14 10:17:38,30.34680612,78.06229771,9,686.000,,3.980,187,11,21,,
T,2019-03-14 10:17:39,30.34677041,78.06229299,9,686.000,,3.980,187,11,21,,
T,2019-03-14 10:17:40,30.34670997,78.06228620,9,685.000,,4.710,184,10,20,,
T,2019-03-14 10:17:41,30.34666755,78.06228267,11,685.000,,4.710,184,10,20,,
T,2019-03-14 10:17:42,30.34659427,78.06228925,9,685.000,,7.300,184,9,20,,
T,2019-03-14 10:17:43,30.34652885,78.06228261,11,685.000,,7.310,184,9,20,,
T,2019-03-14 10:17:44,30.34645112,78.06227471,11,684.000,,8.810,185,10,22,,
T,2019-03-14 10:17:45,30.34636293,78.06226372,11,684.000,,10.020,189,8,20,,
T,2019-03-14 10:17:46,30.34627365,78.06224766,12,684.000,,10.020,189,8,20,,
T,2019-03-14 10:17:47,30.34617283,78.06221374,9,684.000,,11.440,189,12,22,,
T,2019-03-14 10:17:48,30.34608166,78.06220298,11,683.000,,10.500,191,11,21,,
T,2019-03-14 10:17:49,30.34598864,78.06218212,12,682.000,,10.500,191,11,21,,
T,2019-03-14 10:17:50,30.34588098,78.06214731,14,683.000,,11.160,195,9,19,,
T,2019-03-14 10:17:52,30.34569009,78.06208007,14,682.000,,11.250,198,9,19,,
T,2019-03-14 10:17:53,30.34558130,78.06204589,14,682.000,,11.400,197,17,33,,
T,2019-03-14 10:17:54,30.34549446,78.06201395,12,681.000,,10.000,196,18,33,,
T,2019-03-14 10:17:55,30.34541783,78.06198632,11,680.000,,9.000,199,21,33,,
T,2019-03-14 10:17:56,30.34534576,78.06197729,9,680.000,,7.670,193,22,33,,
T,2019-03-14 10:17:57,30.34526323,78.06194692,8,679.000,,7.460,197,21,33,,
T,2019-03-14 10:17:58,30.34519103,78.06191578,8,679.000,,7.720,198,22,33,,
T,2019-03-14 10:17:59,30.34511884,78.06189580,8,679.000,,7.910,195,23,33,,
T,2019-03-14 10:18:00,30.34504868,78.06187346,8,678.000,,7.920,196,23,33,,
T,2019-03-14 10:18:01,30.34496455,78.06184857,8,677.000,,8.790,196,23,33,,
T,2019-03-14 10:18:02,30.34487115,78.06180974,8,677.000,,10.030,197,22,33,,
T,2019-03-14 10:18:03,30.34477593,78.06176444,8,677.000,,10.690,199,22,33,,
T,2019-03-14 10:18:04,30.34467372,78.06172936,6,677.000,,11.190,197,23,33,,
T,2019-03-14 10:18:05,30.34457390,78.06169845,6,677.000,,11.460,197,16,21,,
T,2019-03-14 10:18:06,30.34445925,78.06162046,6,673.000,,11.560,201,10,19,,
T,2019-03-14 10:18:07,30.34437111,78.06156948,6,672.000,,11.810,200,9,20,,
T,2019-03-14 10:18:08,30.34426862,78.06152762,6,670.000,,11.710,201,9,20,,
T,2019-03-14 10:18:09,30.34417397,78.06149532,6,668.000,,10.950,198,11,20,,
T,2019-03-14 10:18:10,30.34408136,78.06147214,6,667.000,,10.690,194,9,20,,
T,2019-03-14 10:18:11,30.34398954,78.06144118,8,666.000,,10.300,198,10,21,,
T,2019-03-14 10:18:12,30.34390193,78.06141296,6,670.000,,9.980,198,9,18,,
T,2019-03-14 10:18:13,30.34381417,78.06138154,6,669.000,,9.400,200,8,21,,
T,2019-03-14 10:18:14,30.34373462,78.06134773,8,668.000,,9.400,200,8,21,,
T,2019-03-14 10:18:15,30.34365232,78.06136057,6,667.000,,8.430,198,12,22,,
T,2019-03-14 10:18:16,30.34357506,78.06133776,8,666.000,,8.150,196,9,19,,
T,2019-03-14 10:18:17,30.34350447,78.06131414,9,670.000,,8.150,196,9,19,,
T,2019-03-14 10:18:18,30.34344199,78.06129148,9,669.000,,6.840,197,7,19,,
T,2019-03-14 10:18:19,30.34338300,78.06127057,11,671.000,,6.840,197,7,19,,
T,2019-03-14 10:18:20,30.34332133,78.06124990,11,669.000,,6.860,197,11,21,,
T,2019-03-14 10:18:21,30.34327027,78.06123418,11,667.000,,7.330,197,11,21,,
T,2019-03-14 10:18:22,30.34320830,78.06120887,9,664.000,,7.290,198,11,19,,
T,2019-03-14 10:18:23,30.34314410,78.06118922,8,663.000,,7.190,196,9,19,,
T,2019-03-14 10:18:24,30.34307967,78.06117077,8,662.000,,7.050,196,9,19,,
T,2019-03-14 10:18:25,30.34301064,78.06115415,8,661.000,,7.090,195,9,20,,
T,2019-03-14 10:18:26,30.34295232,78.06112151,6,662.000,,6.570,195,10,20,,
T,2019-03-14 10:18:27,30.34290585,78.06110224,6,660.000,,6.000,198,10,20,,
T,2019-03-14 10:18:28,30.34286647,78.06106932,6,659.000,,5.890,198,13,21,,
T,2019-03-14 10:18:29,30.34281517,78.06103306,6,658.000,,5.850,195,11,19,,
T,2019-03-14 10:18:30,30.34276251,78.06100430,6,658.000,,5.690,195,11,20,,
T,2019-03-14 10:18:31,30.34270697,78.06099225,6,658.000,,5.880,190,10,19,,
T,2019-03-14 10:18:32,30.34266410,78.06097911,6,657.000,,5.780,199,11,21,,
T,2019-03-14 10:18:33,30.34262336,78.06096085,6,658.000,,5.400,193,9,19,,
T,2019-03-14 10:18:34,30.34258212,78.06095201,8,658.000,,4.600,194,10,20,,
T,2019-03-14 10:18:35,30.34255073,78.06094281,8,659.000,,3.410,191,11,19,,
T,2019-03-14 10:18:36,30.34252297,78.06093983,9,659.000,,3.020,194,10,20,,
T,2019-03-14 10:18:37,30.34251209,78.06095169,9,659.000,,0.850,193,10,20,,
T,2019-03-14 10:18:38,30.34250462,78.06094977,9,659.000,,0.840,193,10,20,,
T,2019-03-14 10:18:39,30.34250174,78.06094314,9,660.000,,1.050,193,12,19,,
T,2019-03-14 10:18:40,30.34248165,78.06094597,9,660.000,,1.960,195,8,16,,
T,2019-03-14 10:18:41,30.34246454,78.06094069,11,660.000,,1.960,195,8,16,,
T,2019-03-14 10:18:42,30.34242291,78.06093054,11,662.000,,4.180,196,8,16,,
T,2019-03-14 10:18:43,30.34237816,78.06091799,12,663.000,,4.840,196,8,17,,
T,2019-03-14 10:18:44,30.34233626,78.06090380,14,663.000,,4.840,196,8,17,,
T,2019-03-14 10:18:45,30.34230223,78.06085674,14,663.000,,5.070,199,9,19,,
T,2019-03-14 10:18:46,30.34225688,78.06084578,14,663.000,,4.870,196,14,31,,
T,2019-03-14 10:18:47,30.34221234,78.06084406,17,663.000,,4.870,191,16,31,,
T,2019-03-14 10:18:48,30.34217374,78.06083366,14,672.000,,4.610,190,19,32,,
T,2019-03-14 10:18:49,30.34214055,78.06082417,12,671.000,,3.750,187,19,32,,
T,2019-03-14 10:18:50,30.34212562,78.06083202,9,669.000,,3.190,190,24,32,,
T,2019-03-14 10:18:51,30.34211696,78.06082572,8,667.000,,1.270,199,24,32,,
T,2019-03-14 10:18:52,30.34211448,78.06082629,6,667.000,,0.990,199,25,33,,
T,2019-03-14 10:18:53,30.34211006,78.06082443,6,666.000,,0.790,199,25,33,,
T,2019-03-14 10:18:54,30.34209442,78.06083207,5,666.000,,0.650,198,25,33,,
T,2019-03-14 10:18:55,30.34208611,78.06083802,5,666.000,,0.190,198,25,33,,
T,2019-03-14 10:18:56,30.34209056,78.06084262,5,666.000,,0.000,,25,33,,
T,2019-03-14 10:18:57,30.34208841,78.06084163,5,666.000,,0.000,,25,33,,
T,2019-03-14 10:18:58,30.34209191,78.06084241,5,666.000,,0.000,,25,33,,
T,2019-03-14 10:18:59,30.34209169,78.06084135,5,665.000,,0.000,,25,33,,
T,2019-03-14 10:19:00,30.34208291,78.06084894,5,667.000,,1.260,196,18,21,,
T,2019-03-14 10:19:01,30.34207911,78.06082849,5,666.000,,1.810,195,12,19,,
T,2019-03-14 10:19:02,30.34206023,78.06082866,5,665.000,,2.030,189,11,17,,
T,2019-03-14 10:19:03,30.34203928,78.06082746,5,666.000,,2.300,188,9,18,,
T,2019-03-14 10:19:04,30.34201793,78.06082527,6,666.000,,2.300,188,9,18,,
T,2019-03-14 10:19:05,30.34199154,78.06082127,6,664.000,,3.270,191,13,21,,
T,2019-03-14 10:19:06,30.34196268,78.06081530,6,664.000,,3.380,193,10,18,,
T,2019-03-14 10:19:07,30.34193343,78.06080804,8,663.000,,3.380,194,10,18,,
T,2019-03-14 10:19:08,30.34189620,78.06080461,6,664.000,,4.630,177,12,20,,
T,2019-03-14 10:19:09,30.34184898,78.06080658,6,663.000,,5.280,172,12,19,,
T,2019-03-14 10:19:10,30.34178780,78.06084038,6,663.000,,5.300,170,13,21,,
T,2019-03-14 10:19:11,30.34173481,78.06084537,6,663.000,,5.360,173,13,19,,
T,2019-03-14 10:19:12,30.34168387,78.06083419,6,662.000,,5.300,182,11,18,,
