type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-03-15 03:24:42,30.35233964,78.06285179,9,697.000,,12.230,16,11,17,,
T,2019-03-15 03:24:43,30.35244684,78.06290361,6,697.000,,12.160,17,13,18,,
T,2019-03-15 03:24:44,30.35253701,78.06293574,6,697.000,,10.470,17,14,18,,
T,2019-03-15 03:24:45,30.35263221,78.06297623,6,697.000,,10.060,18,12,17,,
T,2019-03-15 03:24:46,30.35271969,78.06300479,6,697.000,,9.970,19,12,17,,
T,2019-03-15 03:24:47,30.35279560,78.06302496,6,697.000,,9.020,20,12,18,,
T,2019-03-15 03:24:48,30.35288202,78.06306031,6,697.000,,8.860,21,13,19,,
T,2019-03-15 03:24:49,30.35294386,78.06308782,8,698.000,,6.890,20,13,18,,
T,2019-03-15 03:24:50,30.35299475,78.06310722,8,697.000,,6.550,22,15,19,,
T,2019-03-15 03:24:51,30.35303797,78.06313951,6,698.000,,5.780,23,15,19,,
T,2019-03-15 03:24:52,30.35308601,78.06316308,9,698.000,,5.780,23,14,18,,
T,2019-03-15 03:24:53,30.35309930,78.06316923,8,699.000,,3.100,18,14,19,,
T,2019-03-15 03:24:54,30.35313219,78.06318327,8,699.000,,3.760,17,14,18,,
T,2019-03-15 03:24:55,30.35316539,78.06319864,8,699.000,,4.000,22,11,15,,
T,2019-03-15 03:24:56,30.35322160,78.06322490,8,699.000,,5.220,26,12,18,,
T,2019-03-15 03:24:57,30.35326104,78.06324482,9,699.000,,5.110,27,11,16,,
T,2019-03-15 03:24:58,30.35330211,78.06326888,11,699.000,,5.100,27,11,16,,
T,2019-03-15 03:24:59,30.35338278,78.06330146,9,701.000,,6.340,25,10,16,,
T,2019-03-15 03:25:00,30.35343468,78.06332928,14,700.000,,6.340,25,10,16,,
T,2019-03-15 03:25:01,30.35351500,78.06336287,9,701.000,,7.820,22,11,16,,
T,2019-03-15 03:25:02,30.35358052,78.06339317,11,701.000,,7.820,22,11,16,,
T,2019-03-15 03:25:03,30.35365582,78.06341467,8,702.000,,8.850,19,13,19,,
T,2019-03-15 03:25:04,30.35373536,78.06344581,8,703.000,,8.910,22,12,17,,
T,2019-03-15 03:25:05,30.35381001,78.06348011,9,703.000,,8.910,22,12,17,,
T,2019-03-15 03:25:06,30.35389645,78.06353341,8,704.000,,9.640,17,14,18,,
T,2019-03-15 03:25:07,30.35396729,78.06355889,8,703.000,,9.200,18,13,18,,
T,2019-03-15 03:25:08,30.35404931,78.06359692,8,703.000,,10.130,21,10,15,,
T,2019-03-15 03:25:09,30.35413577,78.06363041,8,704.000,,10.140,21,10,15,,
T,2019-03-15 03:25:10,30.35422138,78.06366767,9,704.000,,10.140,21,12,17,,
T,2019-03-15 03:25:11,30.35429556,78.06371024,8,706.000,,10.210,21,14,18,,
T,2019-03-15 03:25:12,30.35438175,78.06374774,11,706.000,,10.210,21,14,18,,
T,2019-03-15 03:25:13,30.35447413,78.06379128,8,707.000,,10.350,26,14,19,,
T,2019-03-15 03:25:14,30.35455834,78.06383791,11,707.000,,10.350,26,14,19,,
T,2019-03-15 03:25:15,30.35464830,78.06387393,11,708.000,,10.830,23,11,16,,
T,2019-03-15 03:25:16,30.35474919,78.06391596,9,707.000,,11.370,23,15,32,,
T,2019-03-15 03:25:17,30.35483626,78.06396108,9,707.000,,11.120,24,15,32,,
T,2019-03-15 03:25:18,30.35494981,78.06402208,8,707.000,,12.290,27,15,18,,
T,2019-03-15 03:25:19,30.35504630,78.06408228,8,707.000,,11.920,30,12,17,,
T,2019-03-15 03:25:20,30.35515550,78.06414901,8,708.000,,12.110,31,12,17,,
T,2019-03-15 03:25:21,30.35524939,78.06421355,12,708.000,,12.110,31,10,16,,
T,2019-03-15 03:25:22,30.35532059,78.06429668,11,708.000,,11.530,37,12,31,,
T,2019-03-15 03:25:23,30.35540075,78.06436804,12,709.000,,11.390,39,13,32,,
T,2019-03-15 03:25:24,30.35548120,78.06444595,12,709.000,,12.080,41,15,33,,
T,2019-03-15 03:25:25,30.35556140,78.06452140,12,709.000,,11.800,41,15,33,,
T,2019-03-15 03:25:26,30.35564927,78.06461599,11,709.000,,11.990,42,21,33,,
T,2019-03-15 03:25:27,30.35575190,78.06470975,8,710.000,,12.370,41,22,33,,
T,2019-03-15 03:25:28,30.35582674,78.06479094,8,710.000,,12.080,44,24,33,,
T,2019-03-15 03:25:29,30.35591653,78.06488053,6,710.000,,12.500,41,25,33,,
T,2019-03-15 03:25:30,30.35600323,78.06496093,8,710.000,,12.070,42,25,33,,
T,2019-03-15 03:25:31,30.35611369,78.06507374,9,710.000,,12.810,43,27,33,,
T,2019-03-15 03:25:32,30.35618209,78.06517090,9,709.000,,12.090,46,27,33,,
T,2019-03-15 03:25:33,30.35624720,78.06523675,8,709.000,,10.870,44,27,33,,
T,2019-03-15 03:25:34,30.35632095,78.06532280,6,708.000,,11.010,45,27,33,,
T,2019-03-15 03:25:35,30.35639841,78.06541691,8,709.000,,11.270,47,27,33,,
T,2019-03-15 03:25:36,30.35646052,78.06547894,6,709.000,,9.950,44,27,33,,
T,2019-03-15 03:25:37,30.35652738,78.06555866,6,709.000,,10.660,45,27,33,,
T,2019-03-15 03:25:38,30.35657905,78.06562864,8,708.000,,10.470,48,27,33,,
T,2019-03-15 03:25:39,30.35664334,78.06569587,8,707.000,,9.830,44,28,33,,
T,2019-03-15 03:25:40,30.35673452,78.06579545,8,707.000,,10.940,42,28,33,,
T,2019-03-15 03:25:41,30.35682418,78.06586536,8,709.000,,10.570,37,29,33,,
T,2019-03-15 03:25:42,30.35690044,78.06592602,8,710.000,,10.510,36,29,33,,
T,2019-03-15 03:25:43,30.35703403,78.06600610,6,711.000,,12.470,29,30,33,,
T,2019-03-15 03:25:44,30.35714781,78.06608424,6,711.000,,12.540,30,30,33,,
T,2019-03-15 03:25:45,30.35725872,78.06616048,6,712.000,,11.770,32,30,33,,
T,2019-03-15 03:25:46,30.35735965,78.06621120,6,712.000,,12.550,23,30,33,,
T,2019-03-15 03:25:47,30.35748483,78.06625742,5,712.000,,12.270,20,30,33,,
T,2019-03-15 03:25:48,30.35758422,78.06630350,5,713.000,,12.000,23,30,33,,
T,2019-03-15 03:25:49,30.35769714,78.06636190,5,713.000,,12.180,23,30,33,,
T,2019-03-15 03:25:50,30.35780009,78.06640410,5,714.000,,12.440,22,30,33,,
T,2019-03-15 03:25:51,30.35791584,78.06646486,5,713.000,,12.490,21,30,33,,
T,2019-03-15 03:25:52,30.35802694,78.06652057,5,713.000,,12.470,21,30,33,,
T,2019-03-15 03:25:53,30.35814694,78.06657578,5,714.000,,12.500,23,16,18,,
T,2019-03-15 03:25:54,30.35824744,78.06662484,5,715.000,,12.110,23,11,17,,
T,2019-03-15 03:25:55,30.35833582,78.06667108,5,715.000,,11.610,24,11,17,,
T,2019-03-15 03:25:56,30.35843229,78.06671306,5,716.000,,11.950,24,12,19,,
T,2019-03-15 03:25:57,30.35854414,78.06678312,5,715.000,,11.650,22,11,17,,
T,2019-03-15 03:25:58,30.35864064,78.06683379,5,716.000,,11.990,23,12,18,,
T,2019-03-15 03:25:59,30.35874397,78.06687661,5,717.000,,11.610,22,12,18,,
T,2019-03-15 03:26:00,30.35883586,78.06692486,5,717.000,,11.880,22,10,15,,
T,2019-03-15 03:26:01,30.35893035,78.06697000,5,717.000,,11.580,22,12,19,,
T,2019-03-15 03:26:02,30.35902746,78.06701454,5,718.000,,11.580,22,12,19,,
T,2019-03-15 03:26:03,30.35913156,78.06705118,5,718.000,,11.590,21,12,19,,
T,2019-03-15 03:26:04,30.35923663,78.06710078,6,719.000,,11.730,22,11,16,,
T,2019-03-15 03:26:05,30.35932718,78.06713957,6,718.000,,11.370,18,11,18,,
T,2019-03-15 03:26:06,30.35939764,78.06714875,6,718.000,,9.880,13,12,18,,
T,2019-03-15 03:26:07,30.35948604,78.06717020,6,718.000,,9.150,11,11,16,,
T,2019-03-15 03:26:08,30.35954254,78.06717475,6,717.000,,8.520,8,12,17,,
T,2019-03-15 03:26:09,30.35962512,78.06720024,6,718.000,,8.250,6,14,18,,
T,2019-03-15 03:26:10,30.35968751,78.06721142,6,717.000,,7.590,10,13,17,,
T,2019-03-15 03:26:11,30.35974818,78.06721685,8,716.000,,6.810,3,13,17,,
T,2019-03-15 03:26:12,30.35981370,78.06723637,8,716.000,,7.470,11,15,18,,
T,2019-03-15 03:26:13,30.35989656,78.06727878,8,716.000,,7.640,15,13,17,,
T,2019-03-15 03:26:14,30.35996323,78.06729916,9,716.000,,7.640,15,13,17,,
T,2019-03-15 03:26:15,30.36006016,78.06730970,8,716.000,,8.240,7,13,17,,
T,2019-03-15 03:26:16,30.36013206,78.06732300,8,716.000,,8.280,10,16,19,,
T,2019-03-15 03:26:17,30.36020566,78.06733770,9,716.000,,8.280,10,16,19,,
T,2019-03-15 03:26:18,30.36026946,78.06732750,9,715.000,,8.720,1,12,16,,
T,2019-03-15 03:26:19,30.36034813,78.06732896,11,715.000,,8.720,1,12,16,,
T,2019-03-15 03:26:20,30.36046905,78.06736239,9,715.000,,10.040,6,11,16,,
T,2019-03-15 03:26:21,30.36055920,78.06737295,11,716.000,,10.040,6,11,16,,
T,2019-03-15 03:26:22,30.36065318,78.06738314,9,715.000,,9.960,8,13,18,,
T,2019-03-15 03:26:23,30.36071986,78.06740137,11,715.000,,9.970,12,13,17,,
T,2019-03-15 03:26:24,30.36082881,78.06743128,11,716.000,,11.030,12,13,17,,
T,2019-03-15 03:26:25,30.36092631,78.06745427,12,717.000,,11.030,12,10,14,,
T,2019-03-15 03:26:26,30.36104951,78.06746477,12,716.000,,11.470,9,10,17,,
T,2019-03-15 03:26:27,30.36115164,78.06748427,15,717.000,,11.470,9,10,17,,
T,2019-03-15 03:26:28,30.36120501,78.06750849,12,715.000,,10.060,15,12,16,,
T,2019-03-15 03:26:29,30.36129259,78.06753599,14,715.000,,10.060,15,12,16,,
T,2019-03-15 03:26:30,30.36140976,78.06757939,12,717.000,,11.130,22,12,18,,
T,2019-03-15 03:26:31,30.36150266,78.06762345,15,717.000,,11.130,22,12,18,,
T,2019-03-15 03:26:32,30.36162112,78.06767484,12,717.000,,11.030,24,10,18,,
T,2019-03-15 03:26:33,30.36171394,78.06772092,11,718.000,,10.340,24,14,19,,
T,2019-03-15 03:26:34,30.36179574,78.06775781,11,715.000,,9.360,22,10,15,,
T,2019-03-15 03:26:35,30.36187288,78.06779028,11,716.000,,8.420,22,10,15,,
T,2019-03-15 03:26:36,30.36194307,78.06782331,12,715.000,,8.410,22,9,18,,
T,2019-03-15 03:26:37,30.36201645,78.06785753,9,717.000,,8.360,23,9,18,,
T,2019-03-15 03:26:38,30.36210258,78.06791314,9,718.000,,8.350,25,13,16,,
T,2019-03-15 03:26:39,30.36217090,78.06794986,12,719.000,,8.350,25,13,16,,
T,2019-03-15 03:26:40,30.36221872,78.06797976,9,720.000,,6.500,23,12,16,,
T,2019-03-15 03:26:41,30.36228108,78.06801249,9,717.000,,9.330,21,13,19,,
T,2019-03-15 03:26:42,30.36236704,78.06805407,9,718.000,,9.740,23,13,18,,
T,2019-03-15 03:26:43,30.36244636,78.06810631,12,716.000,,10.150,31,13,18,,
T,2019-03-15 03:26:44,30.36252451,78.06816132,17,717.000,,10.150,31,11,17,,
T,2019-03-15 03:26:45,30.36264173,78.06819809,11,719.000,,11.320,26,13,19,,
T,2019-03-15 03:26:46,30.36272967,78.06825046,11,717.000,,11.000,29,13,17,,
T,2019-03-15 03:26:47,30.36281321,78.06830767,9,720.000,,11.670,33,13,17,,
T,2019-03-15 03:26:48,30.36289105,78.06836592,11,718.000,,11.330,34,13,18,,
T,2019-03-15 03:26:49,30.36299653,78.06844328,9,720.000,,11.730,34,13,18,,
T,2019-03-15 03:26:50,30.36309927,78.06850761,9,718.000,,12.090,37,10,16,,
T,2019-03-15 03:26:51,30.36318689,78.06858250,12,718.000,,12.090,37,10,16,,
T,2019-03-15 03:26:52,30.36326235,78.06865039,11,720.000,,12.230,37,13,19,,
T,2019-03-15 03:26:53,30.36334531,78.06873522,11,721.000,,12.410,39,13,18,,
T,2019-03-15 03:26:54,30.36344015,78.06881125,11,723.000,,11.920,36,13,18,,
T,2019-03-15 03:26:55,30.36354863,78.06887647,11,719.000,,12.280,38,12,16,,
T,2019-03-15 03:26:56,30.36362216,78.06895942,11,723.000,,10.900,41,10,17,,
T,2019-03-15 03:26:57,30.36369671,78.06903342,11,724.000,,10.900,41,10,17,,
T,2019-03-15 03:26:58,30.36376867,78.06911942,11,726.000,,10.170,40,12,17,,
T,2019-03-15 03:26:59,30.36382706,78.06918763,9,727.000,,8.780,38,13,18,,
T,2019-03-15 03:27:00,30.36390279,78.06922836,11,730.000,,8.480,26,13,18,,
T,2019-03-15 03:27:01,30.36395169,78.06925831,11,730.000,,6.090,29,13,16,,
T,2019-03-15 03:27:02,30.36400300,78.06928045,11,730.000,,5.770,27,12,17,,
T,2019-03-15 03:27:03,30.36404032,78.06930348,12,727.000,,4.860,30,12,17,,
T,2019-03-15 03:27:04,30.36407148,78.06931838,12,729.000,,3.380,30,13,19,,
T,2019-03-15 03:27:05,30.36406937,78.06933134,12,729.000,,1.870,50,11,17,,
T,2019-03-15 03:27:06,30.36407879,78.06933887,14,730.000,,2.270,56,12,18,,
T,2019-03-15 03:27:07,30.36409031,78.06935840,17,730.000,,2.270,56,12,18,,
T,2019-03-15 03:27:08,30.36416801,78.06941894,11,733.000,,5.970,36,12,18,,
T,2019-03-15 03:27:09,30.36420759,78.06945118,12,730.000,,5.950,35,12,16,,
T,2019-03-15 03:27:10,30.36425647,78.06950390,11,732.000,,5.490,36,11,16,,
T,2019-03-15 03:27:11,30.36431070,78.06954467,11,731.000,,6.840,36,11,16,,
T,2019-03-15 03:27:12,30.36436369,78.06959489,12,733.000,,7.760,38,13,18,,
T,2019-03-15 03:27:13,30.36443569,78.06965018,11,732.000,,9.510,36,12,16,,
T,2019-03-15 03:27:14,30.36450629,78.06970837,12,732.000,,9.560,36,12,16,,
T,2019-03-15 03:27:15,30.36458987,78.06978044,12,733.000,,9.660,36,11,15,,
T,2019-03-15 03:27:16,30.36466747,78.06984357,9,736.000,,9.720,36,15,33,,
T,2019-03-15 03:27:17,30.36474326,78.06990678,11,736.000,,9.910,35,16,33,,
T,2019-03-15 03:27:18,30.36482350,78.06998129,9,736.000,,9.470,33,16,19,,
T,2019-03-15 03:27:19,30.36489506,78.07003553,11,737.000,,9.480,33,16,19,,
T,2019-03-15 03:27:20,30.36499105,78.07011207,8,740.000,,10.060,34,11,16,,
T,2019-03-15 03:27:21,30.36506239,78.07016272,8,741.000,,9.810,37,12,18,,
T,2019-03-15 03:27:22,30.36514085,78.07022153,8,741.000,,10.460,35,12,17,,
T,2019-03-15 03:27:23,30.36521794,78.07028438,9,741.000,,10.460,35,12,17,,
T,2019-03-15 03:27:24,30.36528460,78.07033827,8,742.000,,9.530,36,12,17,,
T,2019-03-15 03:27:25,30.36535451,78.07039609,9,743.000,,9.530,36,12,17,,
T,2019-03-15 03:27:26,30.36544664,78.07046211,6,743.000,,11.040,34,12,17,,
T,2019-03-15 03:27:27,30.36552953,78.07052098,6,744.000,,11.180,35,12,19,,
T,2019-03-15 03:27:28,30.36561533,78.07059734,6,744.000,,11.470,38,10,16,,
T,2019-03-15 03:27:29,30.36569615,78.07066647,8,743.000,,11.010,35,10,16,,
T,2019-03-15 03:27:30,30.36578427,78.07074216,8,743.000,,11.240,35,9,15,,
T,2019-03-15 03:27:31,30.36586780,78.07080856,9,742.000,,11.240,35,9,15,,
T,2019-03-15 03:27:32,30.36596389,78.07088358,8,742.000,,11.770,35,13,18,,
T,2019-03-15 03:27:33,30.36605853,78.07097160,8,741.000,,11.920,38,11,16,,
T,2019-03-15 03:27:34,30.36615234,78.07105058,8,742.000,,12.050,37,12,17,,
T,2019-03-15 03:27:35,30.36624540,78.07112388,9,741.000,,12.410,36,10,16,,
T,2019-03-15 03:27:36,30.36633570,78.07120025,12,741.000,,12.410,36,10,16,,
T,2019-03-15 03:27:37,30.36641250,78.07126170,11,744.000,,11.760,37,10,16,,
T,2019-03-15 03:27:38,30.36649829,78.07133798,11,745.000,,11.440,40,12,17,,
T,2019-03-15 03:27:39,30.36657724,78.07141471,12,745.000,,11.440,40,12,17,,
T,2019-03-15 03:27:40,30.36666061,78.07149079,12,745.000,,11.400,38,14,19,,
T,2019-03-15 03:27:41,30.36674318,78.07155870,12,746.000,,11.010,40,11,15,,
T,2019-03-15 03:27:42,30.36681614,78.07162397,12,748.000,,11.460,38,12,18,,
T,2019-03-15 03:27:43,30.36690568,78.07170356,12,747.000,,11.740,41,13,18,,
T,2019-03-15 03:27:44,30.36698778,78.07177515,11,747.000,,11.840,38,8,14,,
T,2019-03-15 03:27:45,30.36708611,78.07185183,11,747.000,,11.750,38,8,14,,
T,2019-03-15 03:27:46,30.36714514,78.07194828,9,747.000,,10.770,48,14,33,,
T,2019-03-15 03:27:47,30.36722334,78.07200725,9,747.000,,10.360,39,15,33,,
T,2019-03-15 03:27:48,30.36729861,78.07208070,8,746.000,,9.970,41,16,33,,
T,2019-03-15 03:27:49,30.36734518,78.07215375,8,747.000,,9.280,42,13,16,,
T,2019-03-15 03:27:50,30.36740745,78.07221843,11,748.000,,9.290,42,13,16,,
T,2019-03-15 03:27:51,30.36748458,78.07229236,8,749.000,,10.430,40,13,16,,
T,2019-03-15 03:27:52,30.36755394,78.07236306,8,750.000,,10.790,41,13,17,,
T,2019-03-15 03:27:53,30.36762317,78.07244168,8,750.000,,10.880,44,13,17,,
T,2019-03-15 03:27:54,30.36770136,78.07252282,8,750.000,,11.310,43,13,17,,
T,2019-03-15 03:27:55,30.36778853,78.07260320,9,751.000,,11.130,41,15,19,,
T,2019-03-15 03:27:56,30.36785800,78.07269561,11,752.000,,11.110,47,14,18,,
T,2019-03-15 03:27:57,30.36791870,78.07276379,9,751.000,,11.480,48,11,17,,
T,2019-03-15 03:27:58,30.36799011,78.07286767,11,752.000,,11.520,48,12,18,,
T,2019-03-15 03:27:59,30.36806096,78.07296489,11,749.000,,11.330,48,12,18,,
T,2019-03-15 03:28:00,30.36813891,78.07307082,9,749.000,,12.050,49,12,17,,
T,2019-03-15 03:28:01,30.36821014,78.07316756,9,750.000,,12.260,51,14,18,,
T,2019-03-15 03:28:02,30.36829598,78.07327164,9,750.000,,12.030,53,13,17,,
T,2019-03-15 03:28:03,30.36836273,78.07337567,8,750.000,,11.170,55,10,16,,
T,2019-03-15 03:28:04,30.36839883,78.07347026,8,751.000,,11.100,63,14,19,,
T,2019-03-15 03:28:05,30.36845103,78.07356811,8,752.000,,11.270,64,14,19,,
T,2019-03-15 03:28:06,30.36849132,78.07367867,9,753.000,,11.170,65,12,19,,
T,2019-03-15 03:28:07,30.36853370,78.07378411,12,753.000,,11.170,65,12,19,,
T,2019-03-15 03:28:08,30.36858236,78.07389308,9,753.000,,11.080,66,11,18,,
T,2019-03-15 03:28:09,30.36862337,78.07399588,9,753.000,,10.990,65,15,18,,
T,2019-03-15 03:28:10,30.36867145,78.07410663,11,755.000,,10.680,58,11,15,,
T,2019-03-15 03:28:11,30.36872271,78.07420067,12,755.000,,10.670,58,11,15,,
T,2019-03-15 03:28:12,30.36882462,78.07428962,11,757.000,,10.800,45,12,17,,
T,2019-03-15 03:28:13,30.36888987,78.07437246,9,758.000,,11.390,46,10,16,,
T,2019-03-15 03:28:14,30.36896087,78.07445817,12,759.000,,11.390,46,10,16,,
T,2019-03-15 03:28:15,30.36905048,78.07454733,9,758.000,,11.680,42,13,19,,
T,2019-03-15 03:28:16,30.36914839,78.07463837,9,758.000,,12.210,41,14,19,,
T,2019-03-15 03:28:17,30.36920986,78.07470546,9,756.000,,12.150,42,13,17,,
T,2019-03-15 03:28:18,30.36929132,78.07478995,11,755.000,,12.140,42,13,17,,
T,2019-03-15 03:28:19,30.36941575,78.07490271,9,757.000,,12.630,43,12,16,,
T,2019-03-15 03:28:20,30.36949967,78.07497891,11,758.000,,11.970,42,13,18,,
T,2019-03-15 03:28:21,30.36958520,78.07506244,11,758.000,,11.840,43,13,18,,
T,2019-03-15 03:28:22,30.36964394,78.07513584,9,759.000,,10.530,46,13,18,,
T,2019-03-15 03:28:23,30.36972193,78.07521929,9,760.000,,11.310,45,12,17,,
T,2019-03-15 03:28:24,30.36978169,78.07533051,11,761.000,,11.680,46,13,19,,
T,2019-03-15 03:28:25,30.36986519,78.07543294,11,761.000,,12.020,47,9,15,,
T,2019-03-15 03:28:26,30.36993973,78.07552380,14,762.000,,12.020,47,9,15,,
T,2019-03-15 03:28:27,30.36999650,78.07561360,11,762.000,,11.210,51,14,18,,
T,2019-03-15 03:28:28,30.37005846,78.07570999,11,762.000,,11.260,52,13,18,,
T,2019-03-15 03:28:29,30.37012537,78.07578864,9,761.000,,10.830,46,14,33,,
T,2019-03-15 03:28:30,30.37019484,78.07587335,9,762.000,,11.050,47,15,33,,
T,2019-03-15 03:28:31,30.37024003,78.07595387,12,762.000,,10.730,50,16,33,,
T,2019-03-15 03:28:32,30.37030765,78.07604739,12,763.000,,10.860,54,16,33,,
T,2019-03-15 03:28:33,30.37038433,78.07613445,11,764.000,,10.570,48,21,33,,
T,2019-03-15 03:28:34,30.37045842,78.07620306,8,765.000,,10.540,46,24,33,,
T,2019-03-15 03:28:35,30.37052428,78.07628091,8,766.000,,10.350,47,24,33,,
T,2019-03-15 03:28:36,30.37059646,78.07637231,6,767.000,,9.640,49,24,33,,
T,2019-03-15 03:28:37,30.37066201,78.07644915,8,766.000,,9.610,46,25,33,,
T,2019-03-15 03:28:38,30.37072706,78.07651240,6,768.000,,9.510,44,26,33,,
T,2019-03-15 03:28:39,30.37078113,78.07658536,6,768.000,,10.190,50,27,33,,
T,2019-03-15 03:28:40,30.37085632,78.07665474,6,770.000,,9.180,40,28,33,,
T,2019-03-15 03:28:41,30.37093273,78.07671335,6,771.000,,9.520,34,28,33,,
T,2019-03-15 03:28:42,30.37100499,78.07678794,6,771.000,,10.090,42,29,33,,
T,2019-03-15 03:28:43,30.37105551,78.07685593,6,772.000,,9.870,45,29,33,,
T,2019-03-15 03:28:44,30.37112631,78.07691885,6,772.000,,9.770,42,16,19,,
T,2019-03-15 03:28:45,30.37118687,78.07698081,6,772.000,,9.070,42,14,17,,
T,2019-03-15 03:28:46,30.37124580,78.07704979,6,772.000,,8.680,45,11,16,,
T,2019-03-15 03:28:47,30.37130165,78.07711307,8,772.000,,8.670,45,11,16,,
T,2019-03-15 03:28:48,30.37136524,78.07715494,6,773.000,,8.710,37,14,17,,
T,2019-03-15 03:28:49,30.37142226,78.07720516,6,773.000,,7.760,38,11,16,,
T,2019-03-15 03:28:50,30.37148135,78.07725020,8,773.000,,7.510,29,11,18,,
T,2019-03-15 03:28:51,30.37152284,78.07728002,6,773.000,,6.720,24,13,18,,
T,2019-03-15 03:28:52,30.37157822,78.07730847,8,773.000,,6.720,24,13,18,,
T,2019-03-15 03:28:53,30.37160698,78.07730564,6,772.000,,4.820,12,16,19,,
T,2019-03-15 03:28:54,30.37165818,78.07731828,6,772.000,,6.150,13,14,17,,
T,2019-03-15 03:28:55,30.37172367,78.07733615,8,772.000,,7.210,6,14,17,,
T,2019-03-15 03:28:56,30.37179020,78.07735049,8,773.000,,6.870,7,11,15,,
T,2019-03-15 03:28:57,30.37185176,78.07735926,9,773.000,,6.870,7,11,15,,
T,2019-03-15 03:28:58,30.37195854,78.07737579,8,775.000,,9.570,6,10,15,,
T,2019-03-15 03:28:59,30.37205715,78.07737552,8,777.000,,9.170,4,10,15,,
T,2019-03-15 03:29:00,30.37213800,78.07738558,8,775.000,,8.150,3,13,18,,
T,2019-03-15 03:29:01,30.37220160,78.07738519,9,776.000,,8.610,7,14,18,,
T,2019-03-15 03:29:02,30.37230200,78.07739850,9,776.000,,10.570,8,10,14,,
T,2019-03-15 03:29:03,30.37240168,78.07741480,9,775.000,,10.120,6,10,16,,
T,2019-03-15 03:29:04,30.37250227,78.07741701,11,776.000,,10.120,6,11,17,,
T,2019-03-15 03:29:05,30.37259298,78.07742871,15,776.000,,10.120,6,11,17,,
T,2019-03-15 03:29:06,30.37270160,78.07747619,12,776.000,,9.960,21,11,17,,
T,2019-03-15 03:29:07,30.37281136,78.07751094,12,776.000,,10.090,20,8,16,,
T,2019-03-15 03:29:08,30.37289670,78.07754738,15,776.000,,10.090,20,8,16,,
T,2019-03-15 03:29:09,30.37296173,78.07760860,12,776.000,,10.880,22,10,17,,
T,2019-03-15 03:29:10,30.37306447,78.07765411,11,775.000,,11.660,21,10,17,,
T,2019-03-15 03:29:11,30.37313737,78.07767998,11,774.000,,10.170,18,12,17,,
T,2019-03-15 03:29:12,30.37323082,78.07771419,11,775.000,,10.460,19,11,16,,
T,2019-03-15 03:29:13,30.37333604,78.07776659,9,775.000,,11.220,22,10,17,,
T,2019-03-15 03:29:14,30.37342140,78.07782069,11,774.000,,11.250,19,10,17,,
T,2019-03-15 03:29:15,30.37351765,78.07785784,12,774.000,,11.250,19,10,17,,
T,2019-03-15 03:29:16,30.37362078,78.07788667,8,773.000,,10.970,14,14,17,,
T,2019-03-15 03:29:17,30.37371886,78.07789965,8,773.000,,11.570,7,10,14,,
T,2019-03-15 03:29:18,30.37382255,78.07791340,8,772.000,,11.560,7,10,14,,
T,2019-03-15 03:29:19,30.37394217,78.07788802,8,773.000,,10.900,351,12,16,,
T,2019-03-15 03:29:20,30.37403937,78.07787051,9,773.000,,10.900,351,12,16,,
T,2019-03-15 03:29:21,30.37412581,78.07780691,8,774.000,,11.170,325,12,16,,
T,2019-03-15 03:29:22,30.37418829,78.07773700,8,773.000,,10.790,309,14,17,,
T,2019-03-15 03:29:23,30.37424818,78.07764548,9,773.000,,10.830,296,13,16,,
T,2019-03-15 03:29:24,30.37426925,78.07754477,9,773.000,,10.500,283,11,14,,
T,2019-03-15 03:29:25,30.37427118,78.07743649,9,774.000,,10.360,268,11,14,,
T,2019-03-15 03:29:26,30.37425454,78.07734524,9,773.000,,9.440,256,9,14,,
T,2019-03-15 03:29:27,30.37421804,78.07723856,9,773.000,,10.670,249,11,18,,
T,2019-03-15 03:29:28,30.37418082,78.07713754,9,774.000,,10.990,247,12,17,,
T,2019-03-15 03:29:29,30.37414161,78.07703581,11,773.000,,10.910,245,11,17,,
T,2019-03-15 03:29:30,30.37409774,78.07693356,12,772.000,,10.520,244,11,17,,
T,2019-03-15 03:29:31,30.37405523,78.07684872,12,772.000,,10.600,241,13,17,,
T,2019-03-15 03:29:32,30.37399384,78.07675026,12,772.000,,9.910,240,13,17,,
T,2019-03-15 03:29:33,30.37392855,78.07665306,14,772.000,,9.550,238,14,18,,
T,2019-03-15 03:29:34,30.37388246,78.07656908,18,772.000,,9.550,238,14,18,,
T,2019-03-15 03:29:35,30.37385642,78.07645687,23,771.000,,9.660,244,9,12,,
T,2019-03-15 03:29:36,30.37392024,78.07639790,14,771.000,,6.890,273,15,33,,
T,2019-03-15 03:29:37,30.37393965,78.07631192,14,770.000,,7.850,276,15,33,,
T,2019-03-15 03:29:38,30.37395639,78.07623312,12,771.000,,7.790,280,15,33,,
T,2019-03-15 03:29:39,30.37397876,78.07614956,9,772.000,,8.090,287,19,33,,
T,2019-03-15 03:29:40,30.37400429,78.07607586,8,772.000,,7.750,290,24,33,,
T,2019-03-15 03:29:41,30.37402763,78.07600966,8,773.000,,7.560,296,25,33,,
T,2019-03-15 03:29:42,30.37406127,78.07595054,6,772.000,,7.130,308,25,33,,
T,2019-03-15 03:29:43,30.37410579,78.07589260,6,771.000,,6.150,315,26,34,,
