type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-01 10:43:39,30.37433580,78.07591836,8,778.000,,9.520,192,27,34,,
T,2019-04-01 10:43:40,30.37425808,78.07593626,6,777.000,,8.760,182,27,34,,
T,2019-04-01 10:43:41,30.37417231,78.07593714,6,778.000,,9.010,179,27,34,,
T,2019-04-01 10:43:42,30.37407514,78.07593921,8,779.000,,9.580,178,27,34,,
T,2019-04-01 10:43:43,30.37401926,78.07600355,8,779.000,,8.550,154,27,34,,
T,2019-04-01 10:43:44,30.37394452,78.07608746,9,779.000,,9.290,145,27,34,,
T,2019-04-01 10:43:45,30.37395779,78.07622204,8,778.000,,9.120,110,27,34,,
T,2019-04-01 10:43:46,30.37396120,78.07635295,6,778.000,,10.270,99,17,23,,
T,2019-04-01 10:43:47,30.37396663,78.07642958,6,776.000,,9.720,87,10,23,,
T,2019-04-01 10:43:48,30.37397543,78.07652905,6,776.000,,10.360,75,9,20,,
T,2019-04-01 10:43:49,30.37399993,78.07663304,6,775.000,,10.350,75,9,20,,
T,2019-04-01 10:43:50,30.37404769,78.07673886,8,775.000,,10.410,64,11,34,,
T,2019-04-01 10:43:51,30.37409651,78.07682193,9,774.000,,10.160,61,12,34,,
T,2019-04-01 10:43:52,30.37414902,78.07690135,11,774.000,,10.000,58,12,34,,
T,2019-04-01 10:43:53,30.37420159,78.07704444,6,774.000,,11.720,62,19,34,,
T,2019-04-01 10:43:54,30.37424608,78.07717447,6,774.000,,11.860,69,20,34,,
T,2019-04-01 10:43:55,30.37426098,78.07728048,6,774.000,,11.740,73,22,35,,
T,2019-04-01 10:43:56,30.37428432,78.07740821,5,774.000,,11.010,77,22,36,,
T,2019-04-01 10:43:57,30.37429296,78.07752517,5,774.000,,10.780,86,22,37,,
T,2019-04-01 10:43:58,30.37429935,78.07763469,5,774.000,,10.670,88,22,37,,
T,2019-04-01 10:43:59,30.37425847,78.07775147,5,773.000,,10.330,108,22,39,,
T,2019-04-01 10:44:00,30.37421877,78.07785652,5,772.000,,9.970,120,22,39,,
T,2019-04-01 10:44:01,30.37415524,78.07793547,5,770.000,,9.920,133,23,39,,
T,2019-04-01 10:44:02,30.37407723,78.07798325,5,770.000,,9.380,152,13,27,,
T,2019-04-01 10:44:03,30.37400557,78.07801957,5,769.000,,8.650,161,11,26,,
T,2019-04-01 10:44:04,30.37392923,78.07804575,5,770.000,,8.090,168,12,26,,
T,2019-04-01 10:44:05,30.37386171,78.07806458,5,770.000,,7.500,167,11,24,,
T,2019-04-01 10:44:06,30.37381756,78.07808120,5,767.000,,6.420,175,10,22,,
T,2019-04-01 10:44:07,30.37377204,78.07809364,5,766.000,,5.210,174,11,23,,
T,2019-04-01 10:44:08,30.37373249,78.07810743,5,767.000,,3.280,158,11,23,,
T,2019-04-01 10:44:09,30.37370866,78.07810715,5,765.000,,2.810,146,12,23,,
T,2019-04-01 10:44:10,30.37368589,78.07812332,5,765.000,,3.180,131,12,22,,
T,2019-04-01 10:44:11,30.37366688,78.07814817,6,765.000,,3.180,131,12,22,,
T,2019-04-01 10:44:12,30.37366943,78.07815888,5,766.000,,2.440,113,13,23,,
T,2019-04-01 10:44:13,30.37366584,78.07817689,5,765.000,,2.270,125,12,20,,
T,2019-04-01 10:44:14,30.37365415,78.07819643,6,765.000,,2.280,125,12,20,,
T,2019-04-01 10:44:15,30.37364607,78.07821504,8,765.000,,1.650,113,12,20,,
T,2019-04-01 10:44:16,30.37364057,78.07823141,9,765.000,,1.630,116,16,36,,
T,2019-04-01 10:44:17,30.37363628,78.07824857,9,765.000,,1.660,107,16,36,,
T,2019-04-01 10:44:18,30.37363506,78.07826935,9,765.000,,1.700,101,16,36,,
T,2019-04-01 10:44:19,30.37363496,78.07828206,9,765.000,,0.310,99,22,36,,
T,2019-04-01 10:44:20,30.37362553,78.07829505,8,765.000,,0.900,103,23,36,,
T,2019-04-01 10:44:21,30.37361108,78.07831532,8,765.000,,2.020,127,23,36,,
T,2019-04-01 10:44:22,30.37359556,78.07833472,8,765.000,,0.790,133,24,36,,
T,2019-04-01 10:44:23,30.37358538,78.07834853,6,766.000,,0.880,142,24,36,,
T,2019-04-01 10:44:24,30.37357188,78.07836290,8,766.000,,1.160,152,24,36,,
T,2019-04-01 10:44:25,30.37355528,78.07836821,8,768.000,,1.640,196,24,36,,
T,2019-04-01 10:44:26,30.37354223,78.07836365,6,768.000,,1.200,241,24,35,,
T,2019-04-01 10:44:27,30.37353677,78.07836048,6,768.000,,0.640,272,24,35,,
T,2019-04-01 10:44:28,30.37353963,78.07836045,5,767.000,,1.170,6,25,35,,
T,2019-04-01 10:44:29,30.37354616,78.07836457,6,767.000,,0.950,29,25,37,,
