type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-06 03:31:32,30.36311046,78.06855344,9,734.000,,11.320,36,13,18,,
T,2019-04-06 03:31:33,30.36319661,78.06864212,9,735.000,,11.790,36,12,16,,
T,2019-04-06 03:31:34,30.36327357,78.06871887,9,737.000,,11.700,38,10,15,,
T,2019-04-06 03:31:35,30.36335680,78.06879371,11,737.000,,11.700,38,10,15,,
T,2019-04-06 03:31:36,30.36344730,78.06885347,9,739.000,,11.620,38,10,15,,
T,2019-04-06 03:31:37,30.36352877,78.06892717,9,740.000,,11.470,41,15,18,,
T,2019-04-06 03:31:38,30.36360047,78.06900845,9,740.000,,10.030,40,12,15,,
T,2019-04-06 03:31:39,30.36367025,78.06907491,11,741.000,,10.030,40,12,15,,
T,2019-04-06 03:31:40,30.36372980,78.06914880,11,743.000,,10.020,40,12,15,,
T,2019-04-06 03:31:41,30.36378444,78.06921106,9,743.000,,8.000,42,14,32,,
T,2019-04-06 03:31:42,30.36385269,78.06925379,12,743.000,,8.230,38,16,32,,
T,2019-04-06 03:31:43,30.36392087,78.06931018,9,741.000,,9.910,36,16,32,,
T,2019-04-06 03:31:44,30.36400573,78.06936819,8,742.000,,9.910,33,18,33,,
T,2019-04-06 03:31:45,30.36409876,78.06943070,8,742.000,,10.780,35,23,33,,
T,2019-04-06 03:31:46,30.36417821,78.06949540,9,742.000,,10.780,35,15,19,,
T,2019-04-06 03:31:47,30.36425178,78.06958806,11,743.000,,10.780,36,15,19,,
T,2019-04-06 03:31:48,30.36433026,78.06965429,17,743.000,,10.780,36,12,17,,
T,2019-04-06 03:31:49,30.36433350,78.06981071,23,745.000,,10.910,56,12,17,,
T,2019-04-06 03:31:50,30.36447095,78.06982263,12,747.000,,11.150,37,17,34,,
T,2019-04-06 03:31:51,30.36458570,78.06988335,12,748.000,,11.890,32,17,34,,
T,2019-04-06 03:31:52,30.36467907,78.06994567,9,749.000,,11.450,34,17,34,,
T,2019-04-06 03:31:53,30.36477312,78.07000636,8,750.000,,11.700,34,17,34,,
T,2019-04-06 03:31:54,30.36486751,78.07007066,6,750.000,,11.830,33,23,34,,
T,2019-04-06 03:31:55,30.36495885,78.07014274,6,749.000,,11.800,34,25,34,,
T,2019-04-06 03:31:56,30.36504865,78.07022204,6,749.000,,12.010,36,27,34,,
T,2019-04-06 03:31:57,30.36513790,78.07029324,6,749.000,,11.830,35,27,34,,
T,2019-04-06 03:31:58,30.36522350,78.07036063,8,748.000,,11.780,36,27,34,,
T,2019-04-06 03:31:59,30.36532690,78.07041406,6,748.000,,12.070,34,29,34,,
T,2019-04-06 03:32:00,30.36541902,78.07047347,8,748.000,,11.870,33,16,19,,
T,2019-04-06 03:32:01,30.36550858,78.07054529,11,748.000,,11.900,33,12,15,,
T,2019-04-06 03:32:02,30.36558157,78.07055363,8,749.000,,11.460,35,15,19,,
T,2019-04-06 03:32:03,30.36566298,78.07063215,8,749.000,,11.660,34,15,19,,
T,2019-04-06 03:32:04,30.36575904,78.07070766,8,750.000,,11.750,36,12,16,,
T,2019-04-06 03:32:05,30.36582360,78.07078677,8,749.000,,11.740,35,14,19,,
T,2019-04-06 03:32:06,30.36590987,78.07085757,8,750.000,,11.740,35,15,18,,
T,2019-04-06 03:32:07,30.36599211,78.07093236,8,752.000,,11.800,34,12,17,,
T,2019-04-06 03:32:08,30.36609927,78.07100145,9,752.000,,12.180,34,12,17,,
T,2019-04-06 03:32:09,30.36618880,78.07108643,11,753.000,,12.230,37,10,15,,
T,2019-04-06 03:32:10,30.36627748,78.07116205,14,753.000,,12.220,37,10,15,,
T,2019-04-06 03:32:11,30.36639951,78.07122627,12,752.000,,12.130,37,10,15,,
T,2019-04-06 03:32:12,30.36651618,78.07129329,12,753.000,,11.870,32,15,19,,
T,2019-04-06 03:32:13,30.36661551,78.07134581,11,754.000,,11.990,30,15,19,,
T,2019-04-06 03:32:14,30.36670947,78.07140760,14,755.000,,11.990,30,11,15,,
T,2019-04-06 03:32:15,30.36680977,78.07149837,11,755.000,,12.150,34,11,15,,
T,2019-04-06 03:32:16,30.36688283,78.07159815,11,756.000,,11.730,41,11,16,,
T,2019-04-06 03:32:17,30.36696098,78.07167234,11,756.000,,11.560,42,10,17,,
T,2019-04-06 03:32:18,30.36704955,78.07173821,11,757.000,,11.960,37,14,19,,
T,2019-04-06 03:32:19,30.36713598,78.07181273,11,758.000,,11.960,37,14,19,,
T,2019-04-06 03:32:20,30.36720723,78.07189102,9,758.000,,11.340,39,14,19,,
T,2019-04-06 03:32:21,30.36727901,78.07198158,9,753.000,,11.750,41,10,15,,
T,2019-04-06 03:32:22,30.36734950,78.07207007,9,753.000,,11.720,42,12,19,,
T,2019-04-06 03:32:23,30.36743131,78.07217267,9,755.000,,11.560,40,11,17,,
T,2019-04-06 03:32:24,30.36751846,78.07226304,9,753.000,,11.210,40,10,18,,
T,2019-04-06 03:32:25,30.36759576,78.07233821,12,755.000,,11.210,40,10,18,,
T,2019-04-06 03:32:26,30.36767924,78.07243124,8,756.000,,11.460,41,10,18,,
T,2019-04-06 03:32:27,30.36774329,78.07250638,8,756.000,,11.280,42,15,19,,
T,2019-04-06 03:32:28,30.36781154,78.07257523,9,757.000,,11.330,45,11,15,,
T,2019-04-06 03:32:29,30.36787761,78.07265280,12,757.000,,11.020,45,6,14,,
T,2019-04-06 03:32:30,30.36794926,78.07272997,17,757.000,,11.040,44,11,32,,
T,2019-04-06 03:32:31,30.36802351,78.07279606,21,758.000,,10.810,41,11,32,,
T,2019-04-06 03:32:32,30.36811611,78.07292263,18,758.000,,12.130,48,15,34,,
T,2019-04-06 03:32:33,30.36820423,78.07298901,14,758.000,,11.440,44,15,34,,
T,2019-04-06 03:32:34,30.36826481,78.07309496,11,757.000,,10.720,48,24,34,,
T,2019-04-06 03:32:35,30.36832238,78.07319339,8,758.000,,11.460,52,25,34,,
T,2019-04-06 03:32:36,30.36837767,78.07327801,8,758.000,,10.880,56,25,34,,
T,2019-04-06 03:32:37,30.36843212,78.07339493,8,758.000,,11.440,56,27,34,,
T,2019-04-06 03:32:38,30.36846341,78.07349974,6,758.000,,11.590,61,27,34,,
T,2019-04-06 03:32:39,30.36851101,78.07361234,6,760.000,,11.590,64,27,34,,
T,2019-04-06 03:32:40,30.36857156,78.07372731,5,761.000,,11.660,65,27,34,,
T,2019-04-06 03:32:41,30.36861753,78.07383631,5,761.000,,11.890,66,28,34,,
T,2019-04-06 03:32:42,30.36867035,78.07394478,5,763.000,,11.610,61,13,15,,
T,2019-04-06 03:32:43,30.36872064,78.07405077,6,763.000,,11.610,61,13,15,,
T,2019-04-06 03:32:44,30.36878101,78.07414820,5,764.000,,11.400,55,13,15,,
T,2019-04-06 03:32:45,30.36885471,78.07423653,5,766.000,,11.770,49,14,19,,
T,2019-04-06 03:32:46,30.36893280,78.07433041,5,768.000,,11.810,44,11,15,,
T,2019-04-06 03:32:47,30.36900419,78.07441390,5,766.000,,11.930,43,12,17,,
T,2019-04-06 03:32:48,30.36908370,78.07447534,5,767.000,,11.600,40,11,17,,
T,2019-04-06 03:32:49,30.36916607,78.07456075,5,767.000,,12.060,42,11,18,,
T,2019-04-06 03:32:50,30.36924786,78.07465139,6,768.000,,12.130,43,11,18,,
T,2019-04-06 03:32:51,30.36933822,78.07475470,6,767.000,,12.050,43,13,18,,
T,2019-04-06 03:32:52,30.36942774,78.07484257,6,768.000,,12.350,42,13,18,,
T,2019-04-06 03:32:53,30.36951016,78.07492911,9,768.000,,12.350,42,12,17,,
T,2019-04-06 03:32:54,30.36959760,78.07499970,6,768.000,,12.180,40,13,18,,
T,2019-04-06 03:32:55,30.36967532,78.07508710,8,769.000,,11.900,44,13,18,,
T,2019-04-06 03:32:56,30.36973830,78.07516358,8,769.000,,11.770,45,11,16,,
T,2019-04-06 03:32:57,30.36981361,78.07525003,9,769.000,,11.770,45,12,17,,
T,2019-04-06 03:32:58,30.36989381,78.07536273,8,771.000,,11.660,47,12,17,,
T,2019-04-06 03:32:59,30.36996611,78.07545090,11,771.000,,11.660,47,11,17,,
T,2019-04-06 03:33:00,30.37004285,78.07556572,8,772.000,,12.430,52,11,17,,
T,2019-04-06 03:33:01,30.37011237,78.07566720,9,772.000,,12.430,52,12,18,,
T,2019-04-06 03:33:02,30.37017856,78.07576087,11,774.000,,12.090,51,10,16,,
T,2019-04-06 03:33:03,30.37024659,78.07585921,17,774.000,,12.090,51,10,16,,
T,2019-04-06 03:33:05,30.37039121,78.07607963,12,773.000,,11.930,49,16,34,,
T,2019-04-06 03:33:06,30.37044867,78.07617544,11,773.000,,11.590,48,16,34,,
T,2019-04-06 03:33:07,30.37049783,78.07624594,9,774.000,,10.030,54,17,34,,
T,2019-04-06 03:33:08,30.37056485,78.07631834,8,774.000,,9.450,48,21,35,,
T,2019-04-06 03:33:09,30.37059958,78.07636532,8,776.000,,7.140,50,24,35,,
T,2019-04-06 03:33:10,30.37064139,78.07640237,8,775.000,,6.390,46,24,35,,
T,2019-04-06 03:33:11,30.37067557,78.07644474,8,776.000,,6.150,44,26,35,,
T,2019-04-06 03:33:12,30.37070947,78.07649528,9,778.000,,6.270,47,26,35,,
T,2019-04-06 03:33:13,30.37075140,78.07653938,8,778.000,,6.300,44,26,35,,
T,2019-04-06 03:33:14,30.37081177,78.07661294,6,779.000,,8.030,44,27,35,,
T,2019-04-06 03:33:15,30.37086218,78.07666251,6,780.000,,7.770,43,29,35,,
T,2019-04-06 03:33:16,30.37091954,78.07676432,5,777.000,,8.240,46,29,35,,
T,2019-04-06 03:33:17,30.37097382,78.07680645,5,777.000,,8.500,45,29,35,,
T,2019-04-06 03:33:18,30.37103620,78.07686544,5,777.000,,8.670,42,16,19,,
T,2019-04-06 03:33:19,30.37109211,78.07691494,5,777.000,,9.090,41,16,19,,
T,2019-04-06 03:33:20,30.37115373,78.07697747,5,776.000,,9.090,41,12,19,,
T,2019-04-06 03:33:21,30.37119125,78.07707469,5,775.000,,9.550,44,12,19,,
T,2019-04-06 03:33:22,30.37125961,78.07713546,5,774.000,,9.500,40,14,20,,
T,2019-04-06 03:33:23,30.37133718,78.07720511,6,774.000,,9.750,35,13,18,,
T,2019-04-06 03:33:24,30.37141072,78.07725615,6,775.000,,9.090,33,12,19,,
T,2019-04-06 03:33:25,30.37147550,78.07730742,6,775.000,,8.900,33,12,19,,
T,2019-04-06 03:33:26,30.37154286,78.07735790,11,775.000,,8.900,33,12,19,,
T,2019-04-06 03:33:27,30.37158396,78.07735310,6,773.000,,6.640,27,13,19,,
T,2019-04-06 03:33:28,30.37165367,78.07737952,8,771.000,,6.640,14,11,18,,
T,2019-04-06 03:33:29,30.37171037,78.07738624,8,772.000,,6.730,10,11,18,,
T,2019-04-06 03:33:30,30.37176732,78.07738921,8,773.000,,7.640,3,10,18,,
T,2019-04-06 03:33:31,30.37183434,78.07739161,8,773.000,,8.320,4,11,20,,
T,2019-04-06 03:33:32,30.37191711,78.07738830,9,773.000,,8.500,358,10,18,,
T,2019-04-06 03:33:33,30.37199381,78.07738571,11,773.000,,8.500,358,12,18,,
T,2019-04-06 03:33:34,30.37208397,78.07739251,8,776.000,,9.900,4,12,18,,
T,2019-04-06 03:33:35,30.37217439,78.07740268,8,776.000,,10.050,5,12,18,,
T,2019-04-06 03:33:36,30.37226344,78.07741256,8,777.000,,9.650,4,11,19,,
T,2019-04-06 03:33:37,30.37235484,78.07742461,8,778.000,,9.890,5,11,19,,
T,2019-04-06 03:33:38,30.37243268,78.07745332,9,778.000,,9.890,8,10,18,,
T,2019-04-06 03:33:39,30.37253133,78.07746949,9,777.000,,9.870,11,12,19,,
T,2019-04-06 03:33:40,30.37262959,78.07747531,9,780.000,,10.040,13,12,19,,
T,2019-04-06 03:33:41,30.37271518,78.07750947,8,779.000,,9.740,25,11,18,,
T,2019-04-06 03:33:42,30.37279912,78.07754949,9,780.000,,10.180,22,11,20,,
T,2019-04-06 03:33:43,30.37288855,78.07758612,9,780.000,,10.450,19,11,18,,
T,2019-04-06 03:33:44,30.37298354,78.07762380,11,780.000,,10.780,20,10,19,,
T,2019-04-06 03:33:45,30.37307503,78.07766185,15,780.000,,10.780,20,10,19,,
T,2019-04-06 03:33:46,30.37317553,78.07772448,11,779.000,,11.160,23,10,19,,
T,2019-04-06 03:33:47,30.37325828,78.07776371,11,778.000,,11.200,22,11,19,,
T,2019-04-06 03:33:48,30.37334800,78.07778944,11,777.000,,11.050,18,12,20,,
T,2019-04-06 03:33:49,30.37344336,78.07782785,11,777.000,,11.120,18,12,20,,
T,2019-04-06 03:33:50,30.37354136,78.07786605,9,776.000,,11.260,19,12,20,,
T,2019-04-06 03:33:51,30.37364202,78.07788893,8,777.000,,11.610,17,13,19,,
T,2019-04-06 03:33:52,30.37373941,78.07792066,6,776.000,,11.330,14,13,19,,
T,2019-04-06 03:33:53,30.37383862,78.07793716,6,776.000,,11.660,4,13,19,,
T,2019-04-06 03:33:54,30.37395663,78.07794247,6,777.000,,11.340,358,13,20,,
T,2019-04-06 03:33:55,30.37404038,78.07790344,6,776.000,,10.870,340,14,20,,
T,2019-04-06 03:33:56,30.37412866,78.07784854,6,776.000,,11.360,326,13,19,,
T,2019-04-06 03:33:57,30.37419345,78.07779144,6,775.000,,11.100,316,13,19,,
T,2019-04-06 03:33:58,30.37426172,78.07770152,6,775.000,,10.840,300,14,19,,
T,2019-04-06 03:33:59,30.37431004,78.07760349,8,775.000,,10.840,300,14,19,,
T,2019-04-06 03:34:00,30.37429977,78.07749075,6,774.000,,10.350,275,14,19,,
T,2019-04-06 03:34:01,30.37430720,78.07738341,8,774.000,,10.350,275,11,15,,
T,2019-04-06 03:34:02,30.37427464,78.07728611,6,774.000,,11.140,255,11,15,,
T,2019-04-06 03:34:03,30.37425637,78.07718332,8,774.000,,10.030,249,13,19,,
T,2019-04-06 03:34:04,30.37422316,78.07708618,8,775.000,,10.030,249,12,19,,
T,2019-04-06 03:34:05,30.37417913,78.07699548,8,771.000,,8.420,244,12,19,,
T,2019-04-06 03:34:06,30.37414540,78.07691692,9,771.000,,8.420,244,12,19,,
T,2019-04-06 03:34:07,30.37411627,78.07686480,9,771.000,,6.980,240,12,19,,
T,2019-04-06 03:34:08,30.37407491,78.07682748,9,771.000,,6.450,234,13,20,,
T,2019-04-06 03:34:09,30.37404099,78.07677519,9,772.000,,5.980,233,14,18,,
T,2019-04-06 03:34:10,30.37400461,78.07671918,8,774.000,,5.480,241,14,18,,
T,2019-04-06 03:34:11,30.37398284,78.07666915,9,774.000,,5.040,246,14,18,,
T,2019-04-06 03:34:12,30.37397403,78.07659851,8,774.000,,4.500,253,14,18,,
T,2019-04-06 03:34:13,30.37396647,78.07656632,8,774.000,,3.530,261,14,18,,
T,2019-04-06 03:34:14,30.37396123,78.07653007,8,773.000,,3.530,261,15,19,,
T,2019-04-06 03:34:15,30.37395923,78.07647107,6,772.000,,4.510,263,13,19,,
T,2019-04-06 03:34:16,30.37396080,78.07641490,8,772.000,,5.470,271,12,17,,
T,2019-04-06 03:34:17,30.37395341,78.07635098,8,773.000,,5.110,271,12,17,,
T,2019-04-06 03:34:18,30.37396186,78.07629660,8,774.000,,5.820,279,14,19,,
T,2019-04-06 03:34:19,30.37396245,78.07622008,8,772.000,,6.470,278,14,19,,
T,2019-04-06 03:34:20,30.37398095,78.07615486,8,772.000,,6.460,289,13,18,,
T,2019-04-06 03:34:21,30.37400413,78.07608175,8,773.000,,6.860,293,13,18,,
T,2019-04-06 03:34:22,30.37402318,78.07602316,8,773.000,,6.000,292,12,18,,
T,2019-04-06 03:34:23,30.37405231,78.07597809,8,772.000,,5.460,300,12,18,,
T,2019-04-06 03:34:24,30.37407695,78.07594515,8,773.000,,5.020,307,12,18,,
T,2019-04-06 03:34:25,30.37410038,78.07593149,8,772.000,,3.470,325,12,18,,
T,2019-04-06 03:34:26,30.37413195,78.07592380,8,773.000,,3.070,357,12,18,,
T,2019-04-06 03:34:27,30.37415968,78.07592227,9,773.000,,3.070,357,12,18,,
T,2019-04-06 03:34:28,30.37421455,78.07588401,8,772.000,,4.900,340,12,18,,
T,2019-04-06 03:34:29,30.37426035,78.07586660,8,772.000,,4.870,355,13,17,,
T,2019-04-06 03:34:30,30.37430603,78.07586710,11,773.000,,4.990,358,13,18,,
T,2019-04-06 03:34:31,30.37438916,78.07588546,8,774.000,,6.310,12,13,18,,
T,2019-04-06 03:34:32,30.37444908,78.07591225,9,776.000,,6.800,15,13,17,,
T,2019-04-06 03:34:33,30.37450834,78.07593059,11,776.000,,6.800,15,13,17,,
T,2019-04-06 03:34:34,30.37459631,78.07594384,9,777.000,,7.730,9,11,16,,
T,2019-04-06 03:34:35,30.37467587,78.07596172,9,778.000,,8.360,8,11,16,,
T,2019-04-06 03:34:36,30.37473989,78.07597766,9,779.000,,8.150,8,14,19,,
T,2019-04-06 03:34:37,30.37480698,78.07599493,9,780.000,,7.600,8,14,19,,
T,2019-04-06 03:34:38,30.37486590,78.07600243,9,779.000,,7.220,0,15,18,,
T,2019-04-06 03:34:39,30.37493111,78.07600256,12,779.000,,7.220,0,15,18,,
T,2019-04-06 03:34:40,30.37504011,78.07604449,11,779.000,,8.420,10,15,18,,
T,2019-04-06 03:34:41,30.37511490,78.07605964,14,779.000,,8.410,10,13,18,,
T,2019-04-06 03:34:42,30.37520542,78.07605912,9,782.000,,8.210,2,13,18,,
T,2019-04-06 03:34:43,30.37527950,78.07606142,14,783.000,,8.210,2,13,18,,
T,2019-04-06 03:34:44,30.37537272,78.07607841,9,784.000,,7.430,5,13,18,,
T,2019-04-06 03:34:45,30.37543959,78.07608473,14,784.000,,7.430,5,13,18,,
T,2019-04-06 03:34:46,30.37555622,78.07612707,11,786.000,,9.370,10,13,17,,
T,2019-04-06 03:34:47,30.37564074,78.07611845,11,787.000,,9.910,4,12,17,,
T,2019-04-06 03:34:48,30.37573403,78.07614021,12,787.000,,10.480,7,14,18,,
T,2019-04-06 03:34:49,30.37582779,78.07615429,14,787.000,,10.480,7,14,18,,
T,2019-04-06 03:34:50,30.37596856,78.07615665,11,789.000,,10.610,9,14,18,,
T,2019-04-06 03:34:51,30.37606831,78.07617227,12,789.000,,10.350,8,13,17,,
T,2019-04-06 03:34:52,30.37617749,78.07621688,11,786.000,,10.000,20,13,18,,
T,2019-04-06 03:34:53,30.37626244,78.07625119,12,786.000,,9.990,20,13,18,,
T,2019-04-06 03:34:54,30.37636972,78.07629103,12,787.000,,10.310,20,13,18,,
T,2019-04-06 03:34:55,30.37645362,78.07634200,12,782.000,,11.280,25,13,18,,
T,2019-04-06 03:34:56,30.37653728,78.07640151,11,783.000,,11.060,25,13,17,,
T,2019-04-06 03:34:57,30.37662497,78.07643917,11,783.000,,9.730,21,14,19,,
T,2019-04-06 03:34:58,30.37671011,78.07646034,9,784.000,,10.070,20,14,19,,
T,2019-04-06 03:34:59,30.37679905,78.07648436,9,781.000,,10.880,13,11,17,,
T,2019-04-06 03:35:00,30.37689466,78.07651010,11,783.000,,10.880,13,11,17,,
T,2019-04-06 03:35:01,30.37699975,78.07654046,8,783.000,,10.510,5,11,17,,
T,2019-04-06 03:35:02,30.37709751,78.07653525,8,784.000,,10.990,356,14,18,,
T,2019-04-06 03:35:03,30.37719634,78.07652647,9,784.000,,10.990,356,12,15,,
T,2019-04-06 03:35:04,30.37729849,78.07651042,8,785.000,,11.720,351,14,19,,
T,2019-04-06 03:35:05,30.37742119,78.07647920,8,786.000,,12.330,356,14,19,,
T,2019-04-06 03:35:06,30.37753644,78.07647013,8,786.000,,12.600,355,13,18,,
T,2019-04-06 03:35:07,30.37767011,78.07647234,6,788.000,,12.010,360,13,18,,
T,2019-04-06 03:35:08,30.37777854,78.07647176,8,788.000,,12.000,360,13,18,,
T,2019-04-06 03:35:09,30.37788227,78.07646881,8,789.000,,12.000,1,10,18,,
T,2019-04-06 03:35:10,30.37800026,78.07646775,8,789.000,,12.740,358,11,19,,
T,2019-04-06 03:35:11,30.37810448,78.07646195,8,790.000,,12.860,356,10,16,,
T,2019-04-06 03:35:12,30.37822325,78.07644598,6,790.000,,13.140,356,10,16,,
T,2019-04-06 03:35:13,30.37835163,78.07643543,6,790.000,,13.520,354,12,19,,
T,2019-04-06 03:35:14,30.37846498,78.07642219,6,789.000,,13.280,354,12,18,,
T,2019-04-06 03:35:15,30.37858358,78.07641008,6,789.000,,13.180,355,11,17,,
T,2019-04-06 03:35:16,30.37870753,78.07639298,6,788.000,,13.500,351,11,17,,
T,2019-04-06 03:35:17,30.37882573,78.07637864,8,788.000,,13.310,352,11,18,,
T,2019-04-06 03:35:18,30.37895308,78.07637056,8,788.000,,13.910,348,10,18,,
T,2019-04-06 03:35:19,30.37907122,78.07632585,8,788.000,,13.990,342,12,18,,
T,2019-04-06 03:35:20,30.37919696,78.07628974,8,787.000,,14.430,338,12,19,,
T,2019-04-06 03:35:21,30.37931497,78.07622937,8,786.000,,14.360,334,12,19,,
T,2019-04-06 03:35:22,30.37942853,78.07616130,6,786.000,,14.080,333,12,19,,
T,2019-04-06 03:35:23,30.37954014,78.07609245,6,786.000,,13.630,333,12,18,,
T,2019-04-06 03:35:24,30.37965326,78.07601815,5,787.000,,13.200,331,11,18,,
T,2019-04-06 03:35:25,30.37975535,78.07595059,5,787.000,,12.770,330,11,19,,
T,2019-04-06 03:35:26,30.37985873,78.07588863,5,788.000,,11.980,330,11,18,,
T,2019-04-06 03:35:27,30.37995200,78.07583404,6,788.000,,11.550,327,11,18,,
T,2019-04-06 03:35:28,30.38004350,78.07577434,6,787.000,,11.240,327,14,19,,
T,2019-04-06 03:35:29,30.38012540,78.07570370,8,789.000,,11.380,330,12,18,,
T,2019-04-06 03:35:30,30.38021826,78.07566087,8,788.000,,11.210,333,11,18,,
T,2019-04-06 03:35:31,30.38032671,78.07559348,8,788.000,,10.880,331,11,18,,
T,2019-04-06 03:35:32,30.38040350,78.07553175,8,788.000,,10.440,329,12,19,,
T,2019-04-06 03:35:33,30.38048029,78.07547579,6,788.000,,11.030,328,12,19,,
T,2019-04-06 03:35:34,30.38056175,78.07541647,8,789.000,,10.610,327,13,19,,
T,2019-04-06 03:35:35,30.38064072,78.07533501,8,790.000,,10.780,320,12,18,,
T,2019-04-06 03:35:36,30.38071539,78.07527487,8,790.000,,10.540,322,11,18,,
T,2019-04-06 03:35:37,30.38079051,78.07521393,8,790.000,,10.720,324,10,16,,
T,2019-04-06 03:35:38,30.38086785,78.07515798,8,788.000,,11.070,330,12,18,,
T,2019-04-06 03:35:39,30.38094959,78.07510926,8,789.000,,10.830,331,12,18,,
T,2019-04-06 03:35:40,30.38104960,78.07505136,6,790.000,,11.170,337,10,16,,
T,2019-04-06 03:35:41,30.38113620,78.07500801,8,790.000,,11.010,339,10,16,,
T,2019-04-06 03:35:42,30.38122862,78.07496624,9,790.000,,11.000,339,12,17,,
T,2019-04-06 03:35:43,30.38132862,78.07497594,8,789.000,,11.170,345,12,17,,
T,2019-04-06 03:35:44,30.38142835,78.07494647,8,789.000,,11.200,347,11,17,,
T,2019-04-06 03:35:45,30.38152526,78.07491647,6,790.000,,11.050,344,11,16,,
T,2019-04-06 03:35:46,30.38163455,78.07489297,6,789.000,,11.310,345,11,16,,
T,2019-04-06 03:35:47,30.38172092,78.07485252,8,789.000,,11.790,343,11,17,,
T,2019-04-06 03:35:48,30.38181760,78.07481125,8,788.000,,11.460,341,11,17,,
T,2019-04-06 03:35:49,30.38191364,78.07478343,8,788.000,,11.850,341,11,16,,
T,2019-04-06 03:35:50,30.38201493,78.07475862,8,787.000,,11.280,348,13,18,,
T,2019-04-06 03:35:51,30.38211524,78.07474471,8,788.000,,11.330,349,13,18,,
T,2019-04-06 03:35:52,30.38221776,78.07472202,6,787.000,,11.520,346,13,18,,
T,2019-04-06 03:35:53,30.38232592,78.07469627,6,787.000,,11.900,344,12,17,,
T,2019-04-06 03:35:54,30.38243096,78.07465571,6,788.000,,11.620,343,12,17,,
T,2019-04-06 03:35:55,30.38253323,78.07462200,6,788.000,,11.740,347,14,18,,
T,2019-04-06 03:35:56,30.38263388,78.07459973,6,787.000,,11.790,351,13,18,,
T,2019-04-06 03:35:57,30.38273534,78.07458504,6,787.000,,11.830,355,13,18,,
T,2019-04-06 03:35:58,30.38283017,78.07457150,6,787.000,,11.720,354,10,15,,
T,2019-04-06 03:35:59,30.38292985,78.07456814,5,787.000,,11.580,356,10,15,,
T,2019-04-06 03:36:00,30.38303501,78.07455844,5,788.000,,11.430,360,9,16,,
T,2019-04-06 03:36:01,30.38313805,78.07455766,6,789.000,,11.420,360,11,18,,
T,2019-04-06 03:36:02,30.38322971,78.07455586,6,790.000,,10.700,359,11,16,,
T,2019-04-06 03:36:03,30.38332627,78.07455327,8,791.000,,10.700,359,11,16,,
T,2019-04-06 03:36:04,30.38342033,78.07455516,8,791.000,,10.420,1,13,17,,
T,2019-04-06 03:36:05,30.38352094,78.07454629,8,792.000,,10.280,356,13,17,,
T,2019-04-06 03:36:06,30.38360428,78.07453476,9,793.000,,9.800,355,12,16,,
T,2019-04-06 03:36:07,30.38369283,78.07452559,9,794.000,,9.650,355,13,18,,
T,2019-04-06 03:36:08,30.38377709,78.07452038,9,793.000,,9.630,355,14,18,,
T,2019-04-06 03:36:09,30.38386352,78.07451811,11,793.000,,9.580,355,14,18,,
T,2019-04-06 03:36:10,30.38395077,78.07451009,11,794.000,,9.990,355,14,18,,
T,2019-04-06 03:36:11,30.38404824,78.07449947,9,794.000,,9.640,352,14,18,,
T,2019-04-06 03:36:12,30.38412791,78.07448708,8,793.000,,9.830,353,12,17,,
T,2019-04-06 03:36:13,30.38421689,78.07446949,8,793.000,,9.980,351,12,17,,
T,2019-04-06 03:36:14,30.38431274,78.07444996,8,794.000,,10.230,351,11,16,,
T,2019-04-06 03:36:15,30.38438864,78.07443885,8,794.000,,10.400,350,11,18,,
T,2019-04-06 03:36:16,30.38448104,78.07441983,9,795.000,,10.400,350,12,17,,
T,2019-04-06 03:36:17,30.38456651,78.07440536,8,795.000,,10.180,351,12,17,,
T,2019-04-06 03:36:18,30.38465937,78.07437363,8,796.000,,10.630,349,12,18,,
T,2019-04-06 03:36:19,30.38475102,78.07436556,8,796.000,,10.390,351,13,18,,
T,2019-04-06 03:36:20,30.38484353,78.07434777,9,796.000,,10.390,351,12,16,,
T,2019-04-06 03:36:21,30.38497903,78.07430668,8,801.000,,10.410,348,12,16,,
T,2019-04-06 03:36:22,30.38506916,78.07428686,8,801.000,,11.070,352,12,17,,
T,2019-04-06 03:36:23,30.38515573,78.07426596,8,803.000,,9.250,349,13,18,,
T,2019-04-06 03:36:24,30.38525836,78.07426292,8,804.000,,10.830,350,13,18,,
T,2019-04-06 03:36:25,30.38535191,78.07422235,8,805.000,,10.870,346,12,17,,
T,2019-04-06 03:36:26,30.38545090,78.07419875,8,806.000,,11.200,349,12,17,,
T,2019-04-06 03:36:27,30.38554991,78.07417574,9,806.000,,11.190,349,10,15,,
T,2019-04-06 03:36:28,30.38565339,78.07415275,8,807.000,,11.310,350,10,15,,
T,2019-04-06 03:36:29,30.38576057,78.07412437,8,808.000,,11.490,349,12,17,,
T,2019-04-06 03:36:30,30.38586037,78.07410125,6,809.000,,11.520,348,13,17,,
T,2019-04-06 03:36:31,30.38596142,78.07407545,6,809.000,,11.180,350,11,16,,
T,2019-04-06 03:36:32,30.38606215,78.07405573,6,808.000,,11.160,353,11,16,,
T,2019-04-06 03:36:33,30.38616196,78.07404078,8,808.000,,11.150,353,11,16,,
T,2019-04-06 03:36:34,30.38625438,78.07402164,8,808.000,,11.240,354,11,16,,
