type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-18 10:18:36,30.32270328,78.07047148,14,634.000,,0.000,,27,34,,
T,2019-04-18 10:18:37,30.32270328,78.07047147,14,634.000,,0.000,,27,34,,
T,2019-04-18 10:18:38,30.32270329,78.07047146,14,634.000,,0.000,,27,34,,
T,2019-04-18 10:18:39,30.32270329,78.07047147,14,634.000,,0.000,,27,34,,
T,2019-04-18 10:18:40,30.32270131,78.07047025,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:18:41,30.32270004,78.07046973,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:18:42,30.32269937,78.07046945,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:18:43,30.32269903,78.07046929,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:18:44,30.32269888,78.07046921,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:18:45,30.32269880,78.07046918,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:18:46,30.32269876,78.07046919,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:18:47,30.32269875,78.07046921,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:18:48,30.32269876,78.07046924,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:49,30.32269877,78.07046925,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:50,30.32269879,78.07046926,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:51,30.32269881,78.07046929,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:52,30.32269882,78.07046932,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:53,30.32269880,78.07046936,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:54,30.32269878,78.07046938,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:55,30.32269874,78.07046941,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:56,30.32269868,78.07046944,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:57,30.32269862,78.07046949,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:58,30.32269858,78.07046952,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:18:59,30.32269851,78.07046955,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:19:00,30.32269846,78.07046958,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:19:01,30.32269841,78.07046960,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:19:02,30.32269837,78.07046960,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:19:03,30.32269832,78.07046961,14,635.000,,0.000,,26,36,,
T,2019-04-18 10:19:04,30.32269828,78.07046962,14,635.000,,0.000,,26,36,,
T,2019-04-18 10:19:05,30.32269826,78.07046962,14,635.000,,0.000,,25,35,,
T,2019-04-18 10:19:06,30.32269827,78.07046961,14,635.000,,0.000,,25,36,,
T,2019-04-18 10:19:07,30.32269825,78.07046960,14,635.000,,0.000,,25,36,,
T,2019-04-18 10:19:08,30.32269802,78.07047059,14,635.000,,0.000,,24,35,,
T,2019-04-18 10:19:09,30.32269796,78.07047146,14,635.000,,0.000,,25,35,,
T,2019-04-18 10:19:10,30.32269812,78.07047170,14,635.000,,0.000,,25,35,,
T,2019-04-18 10:19:11,30.32269817,78.07047186,14,635.000,,0.000,,25,35,,
T,2019-04-18 10:19:12,30.32269818,78.07047197,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:13,30.32269821,78.07047205,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:14,30.32269822,78.07047212,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:15,30.32269756,78.07047292,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:16,30.32269684,78.07047402,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:17,30.32269641,78.07047487,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:18,30.32269620,78.07047531,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:19,30.32269607,78.07047558,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:20,30.32269600,78.07047574,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:21,30.32269597,78.07047587,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:22,30.32269595,78.07047598,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:23,30.32269593,78.07047608,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:24,30.32269595,78.07047616,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:25,30.32269597,78.07047625,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:26,30.32269595,78.07047632,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:27,30.32269594,78.07047638,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:28,30.32269592,78.07047643,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:29,30.32269589,78.07047649,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:30,30.32269586,78.07047655,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:31,30.32269584,78.07047660,14,635.000,,0.000,,26,35,,
T,2019-04-18 10:19:32,30.32269580,78.07047663,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:33,30.32269573,78.07047670,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:34,30.32269566,78.07047674,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:35,30.32269560,78.07047677,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:36,30.32269555,78.07047680,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:37,30.32269553,78.07047681,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:38,30.32269552,78.07047682,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:19:39,30.32269550,78.07047682,14,635.000,,0.000,,27,36,,
T,2019-04-18 10:19:40,30.32269549,78.07047681,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:41,30.32269547,78.07047680,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:42,30.32269547,78.07047680,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:43,30.32269548,78.07047681,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:44,30.32269548,78.07047681,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:45,30.32269545,78.07047683,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:46,30.32269542,78.07047683,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:47,30.32269538,78.07047684,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:48,30.32269537,78.07047684,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:49,30.32269535,78.07047683,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:50,30.32269535,78.07047684,14,635.000,,0.000,,27,35,,
T,2019-04-18 10:19:51,30.32269535,78.07047685,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:52,30.32269534,78.07047686,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:53,30.32269533,78.07047688,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:54,30.32269532,78.07047692,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:55,30.32269530,78.07047691,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:56,30.32269528,78.07047691,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:57,30.32269374,78.07047700,14,635.000,,0.000,,28,35,,
T,2019-04-18 10:19:58,30.32269219,78.07047805,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:19:59,30.32269091,78.07047883,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:00,30.32269051,78.07047899,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:01,30.32269029,78.07047906,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:02,30.32269021,78.07047908,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:03,30.32268939,78.07047906,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:04,30.32268889,78.07047881,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:05,30.32268864,78.07047870,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:06,30.32268855,78.07047868,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:07,30.32268902,78.07047809,14,636.000,,0.290,246,28,35,,
T,2019-04-18 10:20:08,30.32269020,78.07047858,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:09,30.32269104,78.07047953,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:10,30.32269143,78.07048000,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:11,30.32269160,78.07048026,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:12,30.32269166,78.07048040,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:13,30.32269167,78.07048048,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:14,30.32269169,78.07048056,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:15,30.32269167,78.07048058,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:16,30.32269165,78.07048062,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:17,30.32269161,78.07048067,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:18,30.32269158,78.07048071,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:19,30.32269155,78.07048075,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:20,30.32269153,78.07048078,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:21,30.32269149,78.07048082,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:22,30.32269148,78.07048086,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:23,30.32269146,78.07048086,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:24,30.32269145,78.07048088,14,636.000,,0.000,,28,35,,
T,2019-04-18 10:20:25,30.32269021,78.07047948,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:26,30.32268947,78.07047869,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:27,30.32268909,78.07047829,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:28,30.32268890,78.07047808,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:29,30.32268880,78.07047792,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:30,30.32268875,78.07047781,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:31,30.32268875,78.07047772,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:32,30.32268874,78.07047766,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:33,30.32268873,78.07047764,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:34,30.32268873,78.07047762,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:35,30.32268873,78.07047760,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:36,30.32268875,78.07047759,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:37,30.32268877,78.07047758,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:38,30.32268881,78.07047758,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:39,30.32268884,78.07047759,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:40,30.32268887,78.07047760,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:41,30.32268888,78.07047760,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:42,30.32268891,78.07047759,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:43,30.32268893,78.07047757,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:44,30.32268895,78.07047757,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:45,30.32268895,78.07047757,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:46,30.32268895,78.07047757,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:47,30.32268895,78.07047756,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:48,30.32268894,78.07047755,14,636.000,,0.000,,28,34,,
T,2019-04-18 10:20:49,30.32268892,78.07047753,14,636.000,,0.000,,27,34,,
T,2019-04-18 10:20:50,30.32268889,78.07047754,14,636.000,,0.000,,27,34,,
T,2019-04-18 10:20:51,30.32268888,78.07047753,14,636.000,,0.000,,27,34,,
T,2019-04-18 10:20:52,30.32268821,78.07047705,14,636.000,,0.000,,27,34,,
T,2019-04-18 10:20:53,30.32268769,78.07047686,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:20:54,30.32268755,78.07047702,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:20:55,30.32268747,78.07047711,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:20:56,30.32268744,78.07047713,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:20:57,30.32268744,78.07047713,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:20:58,30.32268746,78.07047709,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:20:59,30.32268747,78.07047706,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:00,30.32268746,78.07047703,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:01,30.32268743,78.07047701,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:02,30.32268740,78.07047700,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:03,30.32268737,78.07047699,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:04,30.32268732,78.07047698,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:05,30.32268730,78.07047700,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:06,30.32268727,78.07047702,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:07,30.32268620,78.07047738,14,636.000,,0.280,158,26,33,,
T,2019-04-18 10:21:08,30.32268729,78.07047795,14,636.000,,0.230,99,26,33,,
T,2019-04-18 10:21:09,30.32269093,78.07047677,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:10,30.32269283,78.07047558,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:11,30.32269377,78.07047497,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:12,30.32269424,78.07047464,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:13,30.32269381,78.07047492,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:14,30.32269327,78.07047490,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:15,30.32269290,78.07047462,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:16,30.32269271,78.07047447,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:17,30.32269260,78.07047442,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:18,30.32269254,78.07047438,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:19,30.32269251,78.07047435,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:20,30.32269345,78.07047252,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:21,30.32269418,78.07047092,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:22,30.32269431,78.07047034,14,636.000,,0.000,,26,34,,
T,2019-04-18 10:21:23,30.32269436,78.07047005,14,636.000,,0.000,,25,34,,
T,2019-04-18 10:21:24,30.32269437,78.07046991,14,636.000,,0.000,,25,34,,
T,2019-04-18 10:21:25,30.32269437,78.07046986,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:26,30.32269437,78.07046983,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:27,30.32269438,78.07046982,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:28,30.32269438,78.07046983,14,636.000,,0.000,,25,33,,
T,2019-04-18 10:21:29,30.32269288,78.07046961,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:30,30.32269216,78.07046967,14,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:31,30.32269178,78.07046971,5,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:32,30.32269160,78.07046973,5,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:33,30.32269152,78.07046972,5,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:34,30.32269148,78.07046966,5,636.000,,0.000,,26,33,,
T,2019-04-18 10:21:35,30.32269144,78.07046965,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:36,30.32269141,78.07046961,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:37,30.32269137,78.07046958,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:38,30.32269134,78.07046953,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:39,30.32269130,78.07046948,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:40,30.32269126,78.07046945,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:41,30.32269122,78.07046943,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:42,30.32269120,78.07046941,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:43,30.32269119,78.07046940,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:44,30.32269116,78.07046938,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:21:45,30.32269114,78.07046937,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:46,30.32269114,78.07046937,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:47,30.32269115,78.07046936,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:48,30.32269115,78.07046935,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:49,30.32269115,78.07046935,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:50,30.32269114,78.07046935,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:51,30.32269113,78.07046935,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:52,30.32269113,78.07046936,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:21:53,30.32269113,78.07046937,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:54,30.32269112,78.07046937,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:55,30.32269111,78.07046937,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:56,30.32269108,78.07046937,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:57,30.32269106,78.07046936,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:58,30.32269107,78.07046937,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:21:59,30.32269107,78.07046939,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:22:00,30.32269109,78.07046942,5,636.000,,0.000,,28,34,,
T,2019-04-18 10:22:01,30.32269110,78.07046942,5,636.000,,0.000,,27,33,,
T,2019-04-18 10:22:02,30.32269107,78.07046942,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:03,30.32269104,78.07046941,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:04,30.32269103,78.07046941,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:05,30.32269103,78.07046940,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:06,30.32269103,78.07046939,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:07,30.32269103,78.07046938,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:08,30.32269104,78.07046936,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:09,30.32269103,78.07046935,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:10,30.32269103,78.07046932,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:11,30.32269104,78.07046931,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:12,30.32269104,78.07046931,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:13,30.32269103,78.07046930,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:14,30.32269103,78.07046929,5,636.000,,0.000,,27,34,,
T,2019-04-18 10:22:15,30.32269103,78.07046930,5,636.000,,0.000,,26,34,,
T,2019-04-18 10:22:16,30.32269102,78.07046929,5,636.000,,0.000,,26,34,,
T,2019-04-18 10:22:17,30.32269101,78.07046929,5,636.000,,0.000,,26,34,,
T,2019-04-18 10:22:18,30.32269103,78.07046928,5,636.000,,0.000,,26,34,,
T,2019-04-18 10:22:19,30.32269229,78.07046843,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:20,30.32269353,78.07046770,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:21,30.32269418,78.07046747,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:22,30.32269452,78.07046734,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:23,30.32269469,78.07046728,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:24,30.32269479,78.07046725,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:25,30.32269482,78.07046724,5,635.000,,0.000,,26,34,,
T,2019-04-18 10:22:26,30.32269522,78.07046449,5,636.000,,0.330,267,26,34,,
T,2019-04-18 10:22:27,30.32269684,78.07045982,5,635.000,,0.500,294,27,34,,
T,2019-04-18 10:22:28,30.32269907,78.07045781,5,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:29,30.32269972,78.07045801,5,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:30,30.32270004,78.07045811,5,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:31,30.32270021,78.07045814,5,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:32,30.32270030,78.07045815,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:33,30.32270035,78.07045816,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:34,30.32270037,78.07045815,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:35,30.32270036,78.07045813,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:36,30.32270036,78.07045811,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:37,30.32270037,78.07045808,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:38,30.32270038,78.07045805,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:39,30.32270038,78.07045801,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:40,30.32270038,78.07045797,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:41,30.32270038,78.07045794,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:42,30.32270039,78.07045791,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:43,30.32270040,78.07045788,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:44,30.32270041,78.07045786,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:22:45,30.32270041,78.07045784,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:46,30.32270040,78.07045782,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:47,30.32270040,78.07045780,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:48,30.32270040,78.07045779,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:49,30.32270041,78.07045778,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:50,30.32270041,78.07045777,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:51,30.32270041,78.07045775,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:52,30.32270041,78.07045772,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:53,30.32270042,78.07045769,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:54,30.32270044,78.07045767,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:55,30.32270044,78.07045766,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:56,30.32270046,78.07045767,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:57,30.32270046,78.07045768,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:58,30.32270045,78.07045770,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:22:59,30.32270044,78.07045772,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:00,30.32270044,78.07045775,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:01,30.32270044,78.07045777,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:02,30.32270134,78.07045832,14,635.000,,0.150,306,27,33,,
T,2019-04-18 10:23:03,30.32270199,78.07045919,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:04,30.32270211,78.07045996,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:05,30.32270216,78.07046035,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:06,30.32270219,78.07046054,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:07,30.32270219,78.07046063,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:08,30.32270219,78.07046067,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:09,30.32270220,78.07046070,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:10,30.32270221,78.07046073,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:11,30.32270222,78.07046072,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:12,30.32270224,78.07046071,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:13,30.32270224,78.07046068,14,635.000,,0.000,,27,33,,
T,2019-04-18 10:23:14,30.32270222,78.07046064,14,635.000,,0.000,,27,34,,
T,2019-04-18 10:23:15,30.32270222,78.07046060,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:23:16,30.32270314,78.07046114,14,635.000,,0.000,,26,34,,
T,2019-04-18 10:23:17,30.32270506,78.07046567,14,635.000,,0.460,68,26,34,,
T,2019-04-18 10:23:18,30.32270091,78.07047379,14,635.000,,0.920,127,27,34,,
T,2019-04-18 10:23:19,30.32269318,78.07048580,14,634.000,,1.090,125,27,34,,
T,2019-04-18 10:23:21,30.32267653,78.07050931,14,635.000,,1.090,127,27,34,,
T,2019-04-18 10:23:22,30.32267040,78.07050988,14,635.000,,1.090,265,27,34,,
T,2019-04-18 10:23:23,30.32266772,78.07051331,5,635.000,,1.080,95,27,34,,
T,2019-04-18 10:23:24,30.32266596,78.07052754,5,634.000,,1.090,90,27,34,,
T,2019-04-18 10:23:25,30.32265960,78.07054307,5,634.000,,1.090,119,26,34,,
T,2019-04-18 10:23:26,30.32264865,78.07055960,5,635.000,,1.090,127,26,34,,
T,2019-04-18 10:23:27,30.32263952,78.07057501,5,635.000,,1.090,130,27,34,,
T,2019-04-18 10:23:28,30.32262894,78.07057998,5,634.000,,1.080,215,26,35,,
T,2019-04-18 10:23:29,30.32262297,78.07057830,5,634.000,,0.780,227,26,35,,
T,2019-04-18 10:23:30,30.32261685,78.07057815,5,635.000,,0.690,211,26,35,,
T,2019-04-18 10:23:31,30.32261359,78.07058057,5,635.000,,0.000,,27,35,,
T,2019-04-18 10:23:32,30.32261678,78.07058781,5,635.000,,0.970,102,27,35,,
T,2019-04-18 10:23:33,30.32261789,78.07058833,5,635.000,,0.780,251,27,35,,
T,2019-04-18 10:23:34,30.32262189,78.07058184,5,635.000,,1.040,231,26,35,,
T,2019-04-18 10:23:35,30.32262546,78.07057134,5,634.000,,1.030,247,26,35,,
T,2019-04-18 10:23:36,30.32263073,78.07056222,5,634.000,,1.030,243,26,35,,
T,2019-04-18 10:23:37,30.32264033,78.07055739,5,633.000,,1.030,316,26,35,,
T,2019-04-18 10:23:38,30.32265061,78.07055221,5,633.000,,1.030,329,26,35,,
T,2019-04-18 10:23:39,30.32266508,78.07054645,5,633.000,,1.020,334,27,35,,
T,2019-04-18 10:23:40,30.32267306,78.07054151,5,633.000,,1.020,304,27,35,,
T,2019-04-18 10:23:41,30.32268168,78.07053302,5,633.000,,1.010,286,26,35,,
T,2019-04-18 10:23:42,30.32268076,78.07052754,6,634.000,,1.010,201,26,35,,
T,2019-04-18 10:23:43,30.32267807,78.07052201,5,634.000,,1.000,245,26,35,,
T,2019-04-18 10:23:44,30.32267320,78.07051055,6,635.000,,1.000,258,26,35,,
